-1:08	B 5	
19:39	えびまる	おおー
19:41	zale	結構つらいな
19:45	めじぇど	裏取りやばいな
19:48	しゃけねこ	ナイス！
19:49	9614月影	不破みなこっわ
19:56	リタレイト	ふわっちぎあなめてるやろｗ
19:57	桃花	油断ならんな
19:58	ミニドラ	マップどう？
20:13	はんぺん	めっちゃ裏とってくんなｗ
20:13	すけふみ	全勝なるか
20:18	木目	裏取りで崩そうって腹か
20:18	ヘィヴンダックス	打開じゃ
20:18	かおう_____ta	ナイスゥ！
20:21	たべっちかにっち	ナイスぅ！
20:21	zale	椎名さんワカバじゃないと塗りボロボロだな
20:30	どっすん。	ふわっちのギアはハンデ
20:31	あかるる	ささきさくさん草
20:34	矢瀬	個人の力になると、やっぱ違うんだなぁ
20:52	かおう_____ta	うわあああ
20:52	しゃけねこ	やば
20:52	アキパン	うわきつい
20:53	rosugi	きついな
20:53	たべっちかにっち	きついｗ
20:54	たれぐま,	これはむり
20:55	りょうちゃん	きっつ
20:56	うにあ	やべえな～
20:57	はんぺん	これはきつい
21:00	Gリスナー	きついな
21:01	kbf kbf	りっちゃんと呼べ
21:01	シズク	逃げ場なかったｗ
21:01	うにあ	きついきつい
21:02	da pan	いっしゅんで囲まれるな
21:02	もこもこありえす	囲まれたなぁ
21:07	ミニドラ	誰かきてー
21:07	ヘィヴンダックス	りっちゃんって言え
21:14	矢瀬	ごーごー
21:24	めじぇど	連携崩されるときついね
21:25	あかるる	男の人よんでーっ
21:39	りょうちゃん	うまい
21:42	お茶カレー	今の回避うまうま
21:43	矢瀬	ナイスムーブ
21:43	あばれウミガラス	キャラコンうっま
21:44	モコモコ	よく生きてたな
21:45	prumu	いまのうま
21:47	あらた。	いいキャラコンだ
21:52	Hiroki SAKABE	うまい
21:55	ミニドラ	アルスもいきな
22:02	ひまみずお	草
22:03	wu wa	ナイスｗ
22:03	かおう_____ta	おお！
22:03	かずき	いいね
22:03	ぐだのすけ	おお
22:03	kbf kbf	おお
22:04	Metallic	
22:04	アキパン	おお
22:04	B 5	ナイスゥ！
22:04	かわ3	よっしゃ
22:04	黎明卿新しきボンドルド	リード取れた！
22:04	うにあ	いいね！！
22:04	松井、	ないすぅ！
22:05	da pan	おしこんだか
22:05	zale	ナイス運び
22:05	てぃれもん	おおお
22:05	りょうちゃん	ナイスリード！
22:05	カービィ	ナイスリード！
22:06	Rei_ S2	ナイスリード
22:06	アキパン	いいリード
22:07	はんぺん	ナイス！
22:07	ネムイ	おお
22:07	toy2	ナイス！
22:07	めんとす	ナイスゥ！
22:07	Gリスナー	ないすぅ！
22:08	たれぐま,	ナイス前進
22:08	ガリレオ	おお
22:08	9614月影	ナイスぅううう
22:09	Yuuki	いいぞー！
22:09	まつまえ	おおおおお
22:09	たべっちかにっち	ナイスぅ！
22:09	ターニングポイント	ナイスゥ！
22:10	LEON	ナイスゥ！
22:10	陽介	いいね
22:10	もこもこありえす	おっけおっけ！
22:10	イープカ	ナイスリード！
22:11	うにあ	いいぞ！！
22:11	木目	良い押し込み
22:11	西アマネ	いいぞ
22:12	シャムねこ	お
22:13	アキパン	守り切れー！
22:13	桃花	ナイスリード！
22:13	るたろー	ないすー！
22:13	はいどれ	
22:13	もこだんちょ	ナイスゥ！
22:14	リンタイラン	リード取った
22:14	ふくたろ	いける！
22:15	うりす	よし抑えるぞ！
22:15	ないむん	ナイス
22:15	ぐだのすけ	ナイスリード！！
22:15	ミカグラ	ナイス！
22:16	あさむ	ごり押しいいぞ
22:16	ねこわん	おお
22:17	メインクーン	よくつっこんだ
22:20	シズク	判断よき！
22:21	No. 25	いいね！
22:21	akira	ナイス
22:23	アキパン	草
22:24	あらた。	あw
22:25	うにあ	ｗｗ
22:25	イノウエシンイチ	ないすぅ
22:25	モコモコ	あつ
22:26	ミニドラ	おい
22:26	たべっちかにっち	ぎゃあｗ
22:29	B. D.	やばくね
22:31	はんぺん	やばい
22:32	エーピー	おー
22:35	りょうちゃん	あるせるたす草
22:37	エマノン	がんばれ～
22:39	矢瀬	粘れー
22:40	凝固	誰だそそれは‪w
22:41	うにあ	ないすう！！
22:41	ぐだのすけ	ナイスゥ
22:41	kbf kbf	ナイス！
22:42	たべっちかにっち	ナイスぅ！
22:42	アキパン	ないす
22:42	かおう_____ta	ナイスゥ！
22:43	黎明卿新しきボンドルド	ナイスゥ！
22:43	NoName	アルセルタスは草
22:43	sho ma	ナイスー！
22:45	ガリレオ	ないすぅ
22:46	Metallic	
22:47	桃園あい	今の大きい
22:47	かわ3	ナイスゥ
22:47	しゃけねこ	ナイス！
22:48	西アマネ	ﾅｲｽｩ
22:48	なだきょう	うまい
22:48	ぐだのすけ	おおおお
22:48	たべっちかにっち	ナイスぅ！
22:48	かずき	ナイスゥ！
22:48	松井、	ないすぅ！！！
22:48	うにあ	いいぞ！！！
22:49	かおう_____ta	いいぞおお！！
22:49	心刃	ナイス
22:49	青いザリガニ	ないすぅ！
22:49	Gリスナー	ナイスすぎるｗ
22:49	りょうちゃん	ナイスゥ！
22:49	アキパン	しぃしぃないすう
22:49	モコモコ	ないすぅ！
22:49	はんぺん	ナイスすぎる！ｗ
22:49	カービィ	ナイスゥ！
22:50	archer	ナイス！
22:50	てぃれもん	ないすぁ！！！
22:51	たれぐま,	ないすー！
22:51	eico	あぶねええ
22:52	みなみ	いいねー
22:53	kbf kbf	椎名無双始まったな
22:54	るたろー	ないすー！
22:54	ぎるがめっしゅ	ないすぅ！
22:54	もこもこありえす	よう勝ったな今の
22:56	9614月影	しいな上手くね？
22:56	しーく	ないすぅ！
22:57	うりょ	白熱してるなあ
22:57	シャムねこ	ナイスゥ！
22:59	ねこわん	ないすぅ
23:00	あばれウミガラス	椎名唯香最強！
23:00	taketo RONA	対面勝ちでけぇ
23:00	アキパン	しぃしぃファインプレイ多い
23:01	モコモコ	MVP
23:01	まぐえふ	ナイスゥ！
23:02	Metallic	草
23:03	ぐだのすけ	草
23:04	めんとす	草
23:04	桃花	これはナイス！
23:05	もこだんちょ	あっ
23:06	イープカ	ないす！
23:07	うにあ	うわああ
23:07	矢瀬	草
23:07	黎明卿新しきボンドルド	それってぇ！
23:08	りょうちゃん	やばい
23:08	wu wa	男やばいぞｗ
23:09	しゃけねこ	草
23:09	しとり	いいぞー！！
23:09	B 5	草
23:09	あらた。	負け筋ww
23:10	カービィ	あっ
23:11	Tながおか	引けよw
23:11	ガリレオ	※女です
23:11	てぃれもん	草
23:12	ターニングポイント	草
23:12	Virra	あ・・・
23:13	心刃	草
23:14	ミカグラ	草
23:15	zale	絶対引いた方がいいだろ
23:16	うりょ	延長だああ
23:17	アキパン	とめろおおおお
23:18	ケンフー	狩られたおして草
23:18	WRyou_Italy	あっ
23:18	うにあ	やばいい！！
23:19	toy2	草
23:19	ぐだのすけ	草
23:19	ミニドラ	しぃしぃファインプレーナイス
23:20	青亀	草
23:20	ちくわぶ	草
23:21	めじぇど	アルセルタス！？
23:21	あかるる	MHやってるやついるな
23:21	秋人	調子乗ったｗ
23:22	フォルモサゴリラー	あ....
23:22	gunkan _com	甘えたｗ
23:24	かおう_____ta	ナイスゥ！
23:24	もんぬサマー	うおおおおおお
23:24	たべっちかにっち	ナイスぅ！
23:24	カービィ	ナイスゥ！
23:24	kbf kbf	ナイスゥ
23:24	da pan	アルセルタスはモンハンのオスやんｗ
23:25	木目	ナイス！
23:25	アキパン	ないすうう！
23:25	B 5	ナイスゥ！
23:25	ターニングポイント	ナイスゥ！
23:25	てぃれもん	ないすぅ！！
23:25	矢瀬	おっけー
23:25	うにあ	ないすうう！！
23:25	ひがしのそら	ナイスゥ！
23:25	ネムイ	ナイスゥ！
23:25	しゃけねこ	ナイス！
23:26	ぐだのすけ	ナイスゥ！！
23:26	心刃	ナイスぅ
23:26	Metallic	
23:26	なだきょう	ナイスゥ！
23:26	こまち	ナイスゥ
23:26	うりす	ナイスゥ！！
23:27	かわ3	こわこわ
23:27	りょうちゃん	ナイスゥ！
23:27	Iceman	ナイスゥ！
23:27	LEON	ナイスゥ！
23:27	sho ma	ナイスー！！！！
23:28	黎明卿新しきボンドルド	勝てたw
23:28	松井、	ないすぅ！！！
23:28	しとり	gg
23:28	うりょ	ナイスゥ
23:28	陽介	ないすぅ！
23:29	ひまみずお	なす〜
23:29	rosugi	ナイスゥ！
23:30	SEA	めっちゃかつやんｗ
23:30	神戸しゃれ	甘えた
23:31	リタレイト	危なすぎる
23:31	ダックスフント	やったでぇ！
23:31	魚のありふ	ナイスゥ！
23:32	Yuuki	あぶなかったｗ
23:32	かおう_____ta	あぶなかったｗ
23:33	永久機関回転寿司	GG！
23:33	akira	gg
23:34	あかあか	ナイスゥ！
23:35	Syun Syun	ないすぅ
23:35	シャビィ	ナイスゥ！
23:35	洛水佑馬	ないすぅ
23:35	Eva Evance	ないす
23:35	もこもこありえす	gg
23:36	るたろー	ないすー！
23:36	ねこさん1号	いいね！
23:36	ぽぽぽぽぽぽ	ナイスゥ！
23:36	ぎるがめっしゅ	ないすぅ！
23:36	桃花	ｇｇ
23:37	nimu	ナイスゥ！
23:37	ふぉるす	
23:37	ないむん	ナイス！
23:38	ヘィヴンダックス	あっぶねぇ
23:38	kbf kbf	圧勝じゃね？
23:39	ネムイ	あぶねえｗ
23:39	アッシュ	ナイスゥ！
23:41	ねこわん	ないすぅ
23:41	凝固	強すぎない？
23:43	アキパン	3連勝！
23:44	エーピー	ナイス
23:46	yasu fuji	3連勝でけぇぞ
23:47	たべっちかにっち	つっよｗ
23:48	うりょ	突っ込んでからの延長だったわ
23:48	西アマネ	つええ
23:48	SEA	あっれｗｗ
23:50	ぐだのすけ	つよつよ
23:50	うにあ	3連勝！！
23:51	カービィ	つよい
23:53	Yuuki	全勝いいぞー！
23:53	tyoro10	いぶつよい
23:53	モコモコ	ヒムラやるやん！！！
23:53	うりょ	ナイスゥ
23:53	しーく	イブうめぇ
23:55	あらた。	3-0で気使ってるは草
23:56	archer	うまい！
23:56	りょうちゃん	これはエースの
23:57	かおう_____ta	つよいぞ！！！
23:57	かわ3	7
23:57	イノウエシンイチ	つっよ
23:58	9614月影	このチーム強くね？
23:59	ずちー	カワボ
23:59	ケンフー	ストレートか？
23:59	No. 25	いいね
24:00	ガリレオ	強すぎる
24:00	長岡	三連勝って尺大丈夫？
24:01	ヘィヴンダックス	さすがエース帯
24:03	めんとす	アサリ・・・
24:04	花太郎	草
24:07	青いザリガニ	アサリ来た
24:07	木目	この3連勝はでかい
24:09	ふくたろ	負けが知りたい
24:11	黎明卿新しきボンドルド	草
24:12	桃花	ストレートあるか？ｗ
24:14	はんぺん	アサリはわかば強い
24:15	モコモコ	とりあえず塗っとこ
24:17	うりす	エビオの指揮力高いな
24:17	yasu fuji	しぃしぃアサリ強い気がすんだけどなぁ
24:19	taketo RONA	エビパブロw
24:22	ひまみずお	草
24:24	しゃけねこ	草
24:24	陽介	実力自体は同じぐらいのはずなんだけどな
24:24	りょうちゃん	全員パブロ草
24:24	てぃれもん	草
24:26	うにあ	それはあかんｗ
24:29	rim toopogi	草
24:35	黎明卿新しきボンドルド	全員パブロは前あったなw
24:35	ひまみずお	ヤバイ武器持ってて草
24:36	たれぐま,	筆は一枚までにしてもろて
24:36	ダックスフント	全員パブロww
24:46	9614月影	守とか英雄やな
24:47	洗濯テレビ	やっぱり練度の差なんかな？
24:48	ミニドラ	マル守りでいい？
24:52	株助	エビオなんでも使えるなぁ
24:52	ケンフー	その他全般
24:53	taketo RONA	負担よw
24:54	あらた。	雑用で草
24:54	ぐだのすけ	草
24:55	zale	椎名さん大っ編過ぎて草
24:55	かおう_____ta	草
24:56	かずき	全部やんw
24:56	しゃけねこ	草
24:56	kbf kbf	全部やれ
24:56	ひがしのそら	草
24:56	桃purée	その他全般
24:57	松井、	全部や
24:57	神戸しゃれ	おも
24:57	んーひー	かわいい
24:57	うにあ	負担でかない？？ｗｗ
24:57	青亀	草
24:57	ふぉるす	草
24:58	うりょ	これしかねえ
24:58	ネムイ	草
24:58	心刃	草
24:58	ターニングポイント	草
24:59	木目	椎名さんの歴の長さが活きてるな
25:00	Rei_ S2	塗るとかキルとか
25:00	rosugi	草
25:01	Metallic	草
25:01	ミカグラ	草
25:02	無垢-muku-	全部ｗ
25:02	ソーセン	草
25:02	博麗麗博	草
25:03	Yuuki	ようするに全部ｗ
25:03	アキパン	草
25:03	るたろー	草
25:03	カービィ	相変わらず忙しいｗ
25:03	Kazakura	しぃしぃ！？
25:03	黎明卿新しきボンドルド	やっぱしぃしぃの仕事多すぎるw
25:04	はんぺん	突っ込むときアーマーやな
25:04	No. 25	草
25:05	めぐすけ	草
25:05	弾当てられない	全部やれ定期
25:05	toy2	負担重すぎて草
25:06	SANA	全部なんよ
25:06	めんとす	顔も負担もでかい
25:06	しーく	全部で草
25:06	はいどれ	全般（一人で全部）
25:07	nimu	その他全部
25:08	Lily	hello
25:09	めじぇど	雑に全部任されてる
25:11	_ chami	草
25:14	Virra	顔と負担がでかい
25:15	イープカ	できるから任せられるんだよな
25:16	たべっちかにっち	草
25:17	しゃけねこ	草
25:18	ミカグラ	椎名さんのツッコミすき
25:21	ケンフー	デビルバットゴースト
25:22	かわ3	草
25:22	ぐだのすけ	草
25:23	rosugi	無茶振りで草
25:23	うにあ	ｗｗ
25:23	あかるる	それ誰でも最強やｗ
25:24	taketo RONA	アイシールド21すればええねん
25:24	Gリスナー	負担重すぎだろｗ
25:24	黎明卿新しきボンドルド	身勝手の極み
25:25	アキパン	草
25:26	yasu fuji	無茶な支持しかしないチーム
25:27	ソーセン	草
25:28	sdkfz303	何だ簡単じゃん
25:28	G3R	草
25:29	83ヘチマ	いまきた
25:30	てぃれもん	草
25:31	桃花	椎名さんは遊撃向きやし…ｗ
25:32	なだきょう	草
25:32	しゃけねこ	草
25:32	ぐだのすけ	草
25:32	ぽぽぽぽぽぽ	草
25:33	zale	最低過ぎる
25:33	ミニドラ	君は全部やれ
25:35	カービィ	鬼畜ｗ
25:37	心刃	一見簡単そうなの草
25:37	博麗麗博	草
25:37	ネムイ	草
25:37	archer	やばすぎる
25:38	アキパン	全部捨てるｗ
25:38	ちくわぶ	草
25:38	青亀	草
25:41	ミカグラ	キャッチアンドリリースや
25:42	Lily	yuica is cute
25:43	凝固	草
25:43	神戸しゃれ	捨てるのは草
25:44	うりょ	ドーーン
25:44	株助	マルオカート
25:46	黎明卿新しきボンドルド	糞外道戦法で草
25:49	姚宗廷	[
25:49	長岡	この
25:59	うにあ	ｗｗ
25:59	たべっちかにっち	草
26:00	しゃけねこ	草
26:01	博麗麗博	草
26:02	めんとす	IQ5000？！
26:02	ぐだのすけ	草
26:06	ミニドラ	ひっで
26:07	eico	やはり最強対最強
26:19	taketo RONA	パブロおもろ
26:31	アキパン	やび
26:35	カービィ	ナイスゥ！
26:35	かわ3	ナイスゥ
26:36	松井、	ないすぅ！
26:37	しゃけねこ	ナイス！
26:37	Yuuki	ナイス！
26:37	ネムイ	ナイス
26:38	たべっちかにっち	ナイスぅ！
26:38	kbf kbf	ナイス
26:38	ケンフー	ナイスｗ
26:38	taketo RONA	草
26:38	ぐだのすけ	ナイスゥ！
26:39	なだきょう	ナイスゥ！
26:39	はんぺん	ナイスすぎやろ！ｗ
26:40	かおう_____ta	いいねええええ！！
26:40	放浪者	おもろいなぁ
26:41	てぃれもん	ないすぅ！！
26:41	黎明卿新しきボンドルド	いいね
26:41	うにあ	ないすう！
26:42	アキパン	ないす
26:42	コンパス	ないすぅ
26:42	Metallic	
26:43	りょうちゃん	ないす！
26:43	ミカグラ	ナイスすぎる
26:44	Gリスナー	ナイスゥ！
26:45	シャムねこ	ナイスゥ！
26:46	もこもこありえす	いいぞ！
26:47	WRyou_Italy	パブロ合戦
26:51	zaqro/ザクロ	
26:51	zale	先にいれればええねん
26:51	B. D.	あ
26:57	ミニドラ	英雄もお願い
27:00	矢瀬	ふわみなとがきたぞー
27:02	Metallic	草
27:05	しゃけねこ	やば
27:07	アキパン	うわｗ
27:07	心刃	草
27:08	たべっちかにっち	うわぁｗ
27:13	ケンフー	カウンターぶっ刺さり
27:15	REO	やべぇ
27:16	星野空	ふわやっば
27:19	83ヘチマ	やばい
27:20	あかるる	相手チームワークいいな
27:21	ダックスフント	相手の連弾すげ
27:24	はんぺん	バブルで突っ込むの強すぎるｗ
27:32	ヘィヴンダックス	恐ろしいねぇ
27:39	りょうちゃん	ナイスボム！
27:48	ケンフー	廃品回収の人来た
27:52	うにあ	ないす！！
27:53	しゃけねこ	ナイス！
27:53	Metallic	
27:55	ぐだのすけ	ナイス
28:02	アキパン	ないすう
28:02	シャムねこ	ボムうまい
28:02	松井、	ないすぅ！
28:03	かおう_____ta	ナイスゥ！
28:03	博麗麗博	ナイスゥ
28:03	りょうちゃん	ナイス！
28:09	Metallic	草
28:10	矢瀬	草
28:10	アキパン	一個ｗ
28:10	てぃれもん	草
28:11	kbf kbf	1個ｗ
28:13	めんとす	一個草
28:13	心刃	草
28:15	うにあ	一個だ！！ｗ
28:15	たべっちかにっち	草
28:18	たれぐま,	魂の一個
28:19	あかるる	エコラウンドきたな
28:28	アキパン	ないす
28:31	青いザリガニ	ないすぅ
28:33	矢瀬	ナイスゥ
28:40	ごくごく民	俺の傘が通らせないよ
28:41	ミニドラ	英雄頼んだぞ
28:43	ヘィヴンダックス	ぷわ〜
28:45	83ヘチマ	ふわっち強いなやっぱ
28:53	はんぺん	デュアルキル速やび
28:56	yasu fuji	やはりふわふわか
28:56	しーく	ぷわ強すぎるな
29:02	Metallic	
29:03	りょうちゃん	ないす！
29:03	たべっちかにっち	ナイスぅ！
29:04	kbf kbf	にゅ
29:04	うにあ	ないすー
29:04	文京区	うっま
29:04	しゃけねこ	ナイス！
29:06	ぐだのすけ	ナイスゥ！
29:06	アキパン	おけおけ
29:07	松井、	ないすぅ
29:07	なだきょう	ナイスゥ！
29:07	うりす	ナイスゥ！！
29:09	ちゃんみあ	ナイスゥ！
29:10	eico	ナイス九
29:10	Gリスナー	あぶねーｗ
29:12	Kazakura	超ナイス！
29:13	るたろー	ないすー！
29:14	黎明卿新しきボンドルド	ナイスゥ！
29:19	桃花	よく止めたなｗ
29:21	リンタイラン	今のはファインプレー
29:29	りょうちゃん	ないす！
29:30	うにあ	いいぞ！
29:33	黎明卿新しきボンドルド	上手いぞ
29:35	もこもこありえす	ナイス！
29:35	たべっちかにっち	ナイスぅ！
29:36	しゃけねこ	ナイス
29:36	アキパン	うまい
29:36	ミニドラ	いっかいひけ
29:37	ネムイ	ナイス
29:37	西アマネ	うまい
29:37	たくみん	うまくない？
29:38	83ヘチマ	うまい！
29:38	うにあ	ないすすぎ！
29:38	てぃれもん	ナイスナイス
29:38	松井、	うまい
29:38	kbf kbf	その他全般さん頑張ってる
29:39	神戸しゃれ	つよ
29:39	けんしん	うまい
29:40	ないむん	強いぞ
29:41	ぐだのすけ	草
29:42	しゃけねこ	草
29:44	カービィ	草
29:44	心刃	草
29:44	アキパン	ええ！？
29:44	Kazakura	しぃしぃつよ
29:45	ネムイ	草
29:46	凝固	！？
29:48	ヘィヴンダックス	なんだぁ！？
29:48	Hiroki SAKABE	うまい
29:48	かずき	うまい
29:49	星野空	草
29:49	るたろー	草
29:50	もくず	すごい仕事してんなw
29:50	chromin クロミン	椎名さんこんなにうまかったっけ
29:50	弾当てられない	草
29:50	矢瀬	守護神と化したしぃしぃ
29:50	うにあ	つよい！
29:52	氏家	何でも屋椎名
29:53	ごくごく民	押し付け合い
29:54	ハチミツ	キルも塗りもあさりもやっとるやん
29:54	taketo RONA	責任の押しつけあいw
29:56	イープカ	しぃしぃ堅いなぁ
30:00	枢木まいと	椎名さんの仕事量エグイなｗ
30:08	ミニドラ	目回りそう
30:08	洗濯テレビ	ほんと何でもできるなぁ
30:09	うにあ	負担でかいなｗ
30:11	kbf kbf	エペのおかげでシンプルに視野広がった説あるな
30:20	zale	椎名さんが防衛と塗りと指示全部してて草
30:24	様バナナ	スプラトゥーン面白いか？？
30:25	Metallic	
30:29	たべっちかにっち	ナイスぅ！
30:30	ぐだのすけ	ナイスゥ！
30:30	てぃれもん	ないすぅ！
30:32	うにあ	ないすー
30:34	Rei_ S2	ないす！
30:35	うにあ	いいぞ！！
30:35	しゃけねこ	ナイス
30:35	カービィ	ナイスゥ！
30:36	りょうちゃん	ないす！うますぎ！
30:36	木目	いいぞ
30:36	アキパン	ごーごー！
30:36	ダックスフント	しぃしぃ１時間前と見違える動き！すげぇ
30:37	ケンフー	ナイスすぎるｗ
30:39	るたろー	つよい
30:39	ガリレオ	つよいw
30:39	黎明卿新しきボンドルド	めっちゃキル取るなw
30:39	Cj	しぃしぃ上手い
30:41	もこもこありえす	マジでどうした！？
30:41	凝固	めっちゃやってるが！
30:43	ごくごく民	しぃしぃ過労死しそう
30:43	ヘィヴンダックス	勘取り戻しすぎだろ
30:43	toy2	仕事量すごい
30:43	83ヘチマ	しぃしぃうまくて草
30:44	めんとす	誰も大アサリをもってないのである
30:44	心刃	おｃ
30:45	まつまえ	つっよ
30:46	うにあ	ダメか！！
30:48	ミカグラ	アサリがない！
30:51	西アマネ	練習の成果出てんね
30:53	ないむん	急に覚醒してる
30:53	yasu fuji	攻め手が！
30:54	かおう_____ta	いけえええ
30:54	ケンフー	得点にならんなあ
30:54	たれぐま,	入れれば勝ち
31:00	Yuuki	いけえええええ！
31:00	矢瀬	おせおせ
31:00	カービィ	いけー１
31:01	́しょーゆー	めちゃ切るムーブしとるやん
31:04	うにあ	いけえええ
31:04	アキパン	いけええええええ
31:04	ぐだのすけ	突撃～！！！
31:06	青いザリガニ	いっけええええええ
31:07	もこもこありえす	うおおおおおおおおおお
31:10	うにあ	ああああ
31:10	たべっちかにっち	いけぇぇぇぇ
31:10	かおう_____ta	おっしいいいいい
31:10	松井、	おしい
31:10	ケンフー	あああ
31:10	アキパン	あーｗ
31:10	ラクタムβ	おしい
31:11	てぃれもん	あああ
31:11	りょうちゃん	おしいいいい
31:11	kbf kbf	おしい
31:12	Gリスナー	あー
31:12	しゃけねこ	ああ
31:12	長岡	gg
31:13	ぐだのすけ	gg
31:13	Rinka	あああああああああ
31:14	ネムイ	あああ
31:14	taketo RONA	入れられたー
31:14	たべっちかにっち	おしいｗ
31:15	ヘィヴンダックス	惜しい
31:16	Tながおか	くぅ
31:16	カービィ	おっしい！
31:16	なだきょう	gg
31:16	ぷりっつPretz	おしいい
31:16	ちくわぶ	草
31:16	徳川家康	おしい
31:16	てぃれもん	草
31:17	rosugi	gg
31:17	るたろー	おしいいい
31:17	Iceman	gg
31:17	凝固	惜しい‪w
31:17	うにあ	ｗｗ
31:17	しーく	おしかった
31:18	こまち	おしいいいいいい
31:18	ないむん	おしかった
31:18	R DA	GKがいないｗｗ
31:19	黎明卿新しきボンドルド	裏で攻められてたw
31:19	No. 25	惜しい
31:19	矢瀬	残念
31:19	B. D.	gg
31:20	かずき	おしい！
31:20	けんしん	草
31:20	しゃけねこ	草
31:21	シャムねこ	gg
31:21	nimu	おしいい
31:21	青いザリガニ	草
31:21	博麗麗博	おしい
31:21	かわ3	gg
31:22	もこもこありえす	おっしい
31:22	ねこさん1号	gg
31:22	桃花	いい勝負だったｇｇ
31:22	うさみ	gg
31:22	イノウエシンイチ	うまかっt
31:23	木目	惜しかった
31:23	しとり	おっしいいいいいいい！！！！！
31:23	ぎるがめっしゅ	おしい〜
31:23	ぜろぱか	ｇｇ
31:23	ミニドラ	アホアホ
31:23	アキパン	おしい～
31:23	Rei_ S2	おしい
31:24	うにあ	全員できた！
31:25	もろほろ	おっしいw
