-1:08	B 5	
44:43	ヘィヴンダックス	えぇ
44:44	kbf kbf	ん？
44:44	エーピー	ん？
44:45	Gリスナー	え？
44:45	うにあ	ｗｗ
44:45	アキパン	ん？
44:45	Kazakura	ここで勝つことでね
44:45	ミカグラ	ん？
44:46	かおう_____ta	草
44:47	てぃれもん	草
44:48	ぽぽぽぽぽぽ	ん？
44:48	博麗麗博	草
44:49	もこもこありえす	草
44:49	kou	ん?
44:49	Yuuki	草
44:50	ワタル	ん？草
44:50	しとり	草
44:51	カービィ	草
44:53	めんとす	お荷物？
44:55	うにあ	首か・・・
44:55	るたろー	草
45:05	ミニドラ	ん？
45:19	ヘィヴンダックス	台本通りだな！！！
45:20	黎明卿新しきボンドルド	他称は控えめじゃないw
45:22	リタレイト	アルスマジでしゃべらんなあｗ
45:24	yasu fuji	まるで最強
45:25	kbf kbf	そろそろ勝つかぁ～ｗ
45:30	かおう_____ta	はっや
45:30	うにあ	はや
45:32	ダックスフント	ほんまござか？
45:36	83ヘチマ	はっや
45:53	はんぺん	ナイスカバー
45:54	モコモコ	びっくりした
45:54	yasu fuji	忍者かよ
45:55	taketo RONA	ホラーみたいなローラー
45:56	ミカグラ	ぎゃあ
46:01	ミニドラ	ローラ潜伏してた
46:02	木目	潜伏こわ
46:07	No. 25	相手ガッツリ対物積んでるな
46:09	黎明卿新しきボンドルド	ローラー突然ヌルッと出てきてキルするの怖い
46:12	凝固	治安
46:22	矢瀬	油断できないなぁ
46:27	木目	ふわっち得意のボムラきたな
46:31	ミニドラ	右にいる言うたで
46:33	zale	キューバンピッチャーむりだな
46:41	星野空	相変わらず打開がきついね
46:45	リタレイト	アルスギアどうした？ｗ
46:51	カービィ	あっ
46:52	めんとす	あっ
46:53	ワタル	これはやったわｗ
46:53	たべっちかにっち	やっちたｗ
46:54	ぐだのすけ	あら
46:55	ミカグラ	あっ
47:00	アキパン	やび
47:01	ふくざわゆきち	草
47:06	zale	右から（左から）行くの草
47:10	黒蜜糖 Black sugar	ホコもったら進まないくせ前からだな
47:16	ハチワレ	攻めのターン
47:17	矢瀬	結構、押し返せたな
47:37	うにあ	ないす！！
47:39	ミニドラ	行くぞしいな
47:40	Metallic	
48:01	ミカグラ	クイボいってえ
48:07	黎明卿新しきボンドルド	押し込める
48:12	しゃけねこ	おしい
48:13	りょうちゃん	おしいいい
48:14	toy2	ふわっちやべえ
48:19	うにあ	まだわからん
48:19	かおう_____ta	まだいける！！
48:20	アキパン	まだ舞える
48:22	taketo RONA	まだ舞える
48:22	桃花	いい勝負
48:22	たべっちかにっち	まだ時間はある
48:25	Yuuki	まだいけるぞー
48:32	矢瀬	厳しいなぁ
48:36	伊能忠敬	フワーマンが倒せない
48:37	ハチワレ	ホコ行く前にローラー突っ込みたいな
48:40	B. D.	流れが
48:41	しゃけねこ	あっ
48:42	心刃	あっ
48:42	ケンフー	あっ
48:43	うにあ	ああああ
48:45	りょうちゃん	ああああ
48:45	リタレイト	あっ
48:45	カービィ	あああああ
48:46	yasu fuji	ローラーやべぇなぁ
48:46	黎明卿新しきボンドルド	あー
48:46	ガリレオ	ああああ
48:46	kiri	やられたー！
48:46	アキパン	一気にいかれたｗ
48:46	てぃれもん	ああ
48:46	Rinka	うわあああああ
48:47	ねこさん1号	あっ
48:48	長岡	gg
48:48	たべっちかにっち	ぎゃあああｗ
48:48	めんとす	誰もいないんだけど草
48:48	ぐだのすけ	あああ
48:48	るたろー	うわあああ
48:48	なだきょう	ああああ
48:48	B. D.	あー
48:49	ネムイ	ああ
48:49	モコモコ	ああああ
48:49	もこだんちょ	あそこで全落ちはきちぃ
48:50	taketo RONA	うちらホコじゃないな
48:51	Yuuki	くっそー
48:51	木目	相手のラッシュがうめえ
48:52	Virra	あっ
48:52	博麗麗博	gg
48:53	ミニドラ	なに？
48:54	かおう_____ta	くっそおおおお
48:55	kbf kbf	4タテ…？？
48:55	桃花	ｇｇ
48:56	こまち	gg
48:56	うさみ	ホコちゃうかったんか…
48:56	Iceman	gg
48:57	めぐすけ	しゃーない
48:58	かずき	gg
48:59	nimu	gg
49:00	G3R	gg
49:00	しとり	ああああ
49:00	星野空	打開つらいねぇ
49:00	凝固	あれ？これ相手なんか…
49:00	めじぇど	gg
49:00	S K	gg
49:01	青いザリガニ	gg
49:01	ぎるがめっしゅ	ああああ
49:02	ろろ	gg
49:04	黒蜜糖 Black sugar	あいてプレデターか？
49:06	toy2	うちらホコじゃないな
49:08	たこちゃ	ホコじゃなかったな笑
49:09	Metallic	gg
49:13	ぜろぱか	ｇｇ
49:16	たべっちかにっち	おかしぃな
49:17	モコモコ	椎名さん矛もったら塗りやばくなるな
49:19	エーピー	草
49:20	なだきょう	gg
49:21	心刃	７回だっけ？
49:23	かずき	草
49:24	カービィ	草
49:25	ぐだのすけ	草
49:25	松井、	草
49:26	心刃	草
49:26	かわ3	バレへんバレへん
49:26	Rei_ S2	草
49:26	archer	草
49:27	Tながおか	草
49:27	コンパス	うちらアサリだから
49:28	ねこさん1号	草
49:28	もこもこありえす	草
49:28	黎明卿新しきボンドルド	草
49:28	もんぬサマー	草
49:29	かおう_____ta	草
49:29	Rinka	草
49:29	青いザリガニ	草
49:29	クレシアン	草
49:29	神戸しゃれ	草
49:29	うにあ	バレへんバレへん
49:29	スケルトン	草
49:30	ぽぽぽぽぽぽ	草
49:30	Yuuki	草
49:30	ミカグラ	草
49:31	rosugi	草
49:31	イープカ	草
49:32	魚のありふ	草
49:33	エーピー	草
49:34	G3R	草
49:34	kbf kbf	草
49:35	toy2	草
49:36	リタレイト	草
49:36	Metallic	草
49:37	ヘィヴンダックス	そんなに？
49:38	No. 25	草
49:38	しとり	草
49:39	Kazakura	ちょっとだけ飛ばすか
49:39	しゃけねこ	草
49:43	弾当てられない	草
49:43	瓦斯灯	草
49:44	taketo RONA	来てしまった
49:45	めじぇど	モンガラの短射程はな…
49:47	まさなる	不正で草
49:47	エーピー	
49:48	zale	ZAPでええやろ
49:48	ミカグラ	ちょっとここ消えてますね
49:49	陽介	草
49:50	伊能忠敬	３勝４敗？
49:55	spade	ボム投げればええやん
49:57	ケンフー	ミサイルでも撃っとく？
49:59	ミニドラ	エビオらしいいやらしい戦いしろ
50:00	りょうちゃん	お！？
50:00	9614月影	単射程きついあん
50:02	木目	マジ？
50:03	たべっちかにっち	草
50:03	かおう_____ta	おっ！やるんか！！
50:03	松井、	草
50:03	アキパン	草
50:04	ネムイ	草
50:04	心刃	草
50:05	しゃけねこ	おっと
50:05	83ヘチマ	おっと！？
50:06	博麗麗博	草
50:06	rosugi	いいね〜
50:06	ぐだのすけ	草
50:07	れれ	まじか
50:07	ガーゴイルくん	エビオスプラの理解高いな
50:07	ガリレオ	草
50:07	SANA	逆境がすぎる
50:08	かずき	草
50:09	あおあお	エクスは草
50:09	桃purée	エクス
50:09	Metallic	草
50:09	kbf kbf	舐めプすか？
50:09	ぽぽぽぽぽぽ	挑戦しすぎ
50:10	りょうちゃん	エクス
50:11	Tながおか	いけるんか！？
50:11	ひがしのそら	草
50:12	da pan	４連敗中に挑戦を？！
50:13	もこもこありえす	オイオイオイ
50:13	神戸しゃれ	エクプロ
50:14	るたろー	草
50:14	黎明卿新しきボンドルド	草
50:14	青いザリガニ	あえてね
50:14	駆け舞踏	草
50:16	イープカ	おおめずらし
50:17	ひまみずお	ヤグラ最弱
50:17	No. 25	いや草
50:17	あかるる	挑戦（アソビ）
50:18	カービィ	草
50:18	Sekitoセキト	
50:18	星野空	草
50:20	zale	流れ変わったな･･･
50:20	はいどれ	捨てフェイズ
50:21	rim toopogi	草
50:22	Yuuki	挑戦すっかｗ
50:22	taketo RONA	塗りきつくね？
50:22	siki.	あと二回負けれるからへーきへーき
50:22	エーピー	草
50:23	しーく	草
50:23	リタレイト	絶対胎児の動画見たなｗ
50:25	イープカ	冒険者きたな
50:26	ケンフー	数か月前練習していたという
50:27	てょばん	ここのエクスロは犯罪だw
50:27	しゃけねこ	草
50:32	archer	まぁ使ってるからねｗ
50:32	ミカグラ	アソビ大全！？
50:33	Kazakura	ぼうけんのしいしい
50:34	みうプポん3	草
50:36	Virra	いったんエコで
50:37	Sekitoセキト	でも強いぞ
50:44	ぐだのすけ	草
50:44	心刃	草
50:45	うりす	草
50:46	りょうちゃん	草
50:47	アキパン	草
50:48	しゃけねこ	草
50:52	ミニドラ	なんの脅しだ
50:53	エーピー	エコラウンドだな
50:55	パプリカの騎士	モンガラのエクスは強えからな
50:56	神戸しゃれ	射程がすごい
51:00	くるくるくるくるすと	塗りシューターゼロで草
51:05	ねこさん1号	ヴァロラント方式w
51:14	83ヘチマ	がんばれぇ
51:15	taketo RONA	アサリモンガラギミックどうなってたっけ
51:17	うにあ	全部な！
51:23	りょうちゃん	草
51:24	はんぺん	遠距離しかいねぇｗ
51:24	心刃	草
51:24	Metallic	草
51:25	しゃけねこ	草
51:25	ネムイ	あぶなｗ
51:25	Yuuki	こわｗ
51:25	panda cool	l
51:25	かおう_____ta	草
51:26	kbf kbf	草
51:26	ケンフー	負けそうになってた
51:26	カービィ	草
51:28	ぐだのすけ	草
51:31	るたろー	草
51:31	めんとす	うわぁーで草
51:35	黎明卿新しきボンドルド	射程はなw
51:36	矢瀬	すでに危ない
51:46	うにあ	ｗｗ
51:46	ラクタムβ	草
51:46	かおう_____ta	草
51:47	まめ	草
51:48	めんとす	草
51:48	青いザリガニ	草
51:48	心刃	草
51:48	かずき	草
51:49	けんばく	草
51:49	りょうちゃん	草
51:49	かわ3	草
51:49	てぃれもん	草
51:49	るみねん	草
51:49	カービィ	近距離がｗ
51:49	ふくざわゆきち	草
51:50	モコモコ	草
51:50	しゃけねこ	草
51:50	toy2	草
51:50	Yuuki	草
51:51	ネムイ	草
51:51	SANA	詰められてて草
51:51	Metallic	草
51:52	ぐだのすけ	草
51:52	あばれウミガラス	ボロボロで草
51:52	なだきょう	草
51:52	ケンフー	スフィアなあｗ
51:52	もんぬサマー	おいおい
51:53	たべっちかにっち	草
51:53	うにあ	使えんかったｗｗ
51:53	S朱	草
51:53	西アマネ	草
51:53	凝固	迫真の
51:54	zale	スフィアつかえ
51:54	もこだんちょ	潜り込まれたら無力
51:56	エーピー	草
51:56	ミニドラ	塗りの椎名
51:56	心刃	壊滅してません？
51:56	株助	スフィアに慣れてないなｗ
51:58	しーく	草
51:59	ごくごく民	渾身の助けて
52:00	リタレイト	もったいない
52:01	ミカグラ	ボロボロじゃねえかw
52:01	洛水佑馬	草
52:02	めじぇど	草
52:02	83ヘチマ	わかばの距離
52:02	yasu fuji	もうだめそうｗ
52:03	UMA	迫真の命乞いで草
52:05	Metallic	
52:06	エーピー	草
52:09	ワタル	なにかとはななｄ
52:13	ぽぽぽぽぽぽ	なにかをやりました
52:16	アキパン	お
52:18	ふくざわゆきち	なんか倒してて草
52:18	黎明卿新しきボンドルド	ナニカを
52:19	うにあ	やるやん
52:23	矢瀬	慣れてねぇなｗ
52:27	陽介	アルスさん
52:30	うにあ	ないすー
52:30	Metallic	
52:31	モコモコ	インク管理ひっどい
52:31	ケンフー	いっぱいおるｗ
52:31	ネムイ	おお
52:31	りょうちゃん	うんまい
52:31	カービィ	ナイスゥ！
52:31	ミニドラ	sp
52:32	てぃれもん	ないすぅ！
52:32	かわ3	いいねぇ
52:33	かずき	ナイス
52:33	しゃけねこ	ナイス！
52:34	アキパン	なんか勝ってるｗ
52:35	83ヘチマ	いいねぇ
52:35	Sekitoセキト	上手くね？w
52:36	もこもこありえす	ナイス！
52:37	Yuuki	うまいやん
52:37	チョモランマ	強すぎて草
52:39	zale	エクスロヤバすぎて草
52:41	WRyou_Italy	ブキ刺さってて草
52:43	イープカ	しぃしぃエクスあってんねぇ
52:45	うにあ	いいぞ！！
52:46	ぽぽぽぽぽぽ	射程の暴力
52:53	エーピー	つよい
53:01	_SSy	向こうですごい煽られてて草
53:01	しゃけねこ	ナイス！
53:02	アサツキ	結構エクスロ上手いw
53:05	Sekitoセキト	エクスろいいぞw
53:08	めんとす	無言で草
53:12	たべっちかにっち	草
53:15	木目	悪くない
53:17	ちくわぶ	草
53:18	黎明卿新しきボンドルド	射程の暴力が凄い
53:20	エーピー	無言草
53:21	ダックスフント	射程で潰すんか
53:27	あかるる	塗りうまいのがエクスロあってるねぇ
53:33	ミカグラ	マジでこの武器つええな
53:41	アキパン	これはいける
53:43	うにあ	いいねえ
53:45	taketo RONA	射程トゥーン
53:47	ワタル	見えない所からヌルのつよい
53:49	リタレイト	最強すぎて草
53:52	木綿豆腐	曲射うまい
53:56	たべっちかにっち	草
53:56	わか-waka-	相手のサブウェポンの配分が理想的ね
53:57	うりょ	あ
53:58	ケンフー	すごいとこいたな
54:07	83ヘチマ	パンだつええ
54:08	矢瀬	がんばれー
54:09	イープカ	上から打ちたいところ
54:12	toy2	笹木にカモられてんなw
54:27	Lou Guichard	
54:33	りょうちゃん	ないす！
54:34	しゃけねこ	ナイス
54:36	うにあ	いいぞー
54:38	ぐだのすけ	ナイス！
54:42	ミニドラ	射程あるな
54:47	木目	まだあるぞ
54:51	たべっちかにっち	ナイスぅ！
54:53	りょうちゃん	ナイス確保！
54:54	アキパン	ないすう
55:14	Tながおか	つら
55:16	もこもこもこもこ	きちい
55:21	木目	ふわっちが荒らしてくるのつれえな
55:22	da pan	接近されるとだめなのか
55:23	矢瀬	ふわみなと、こわ
55:25	モコモコ	近距離の絶望感やーばい
55:36	りょうちゃん	ないす！
55:36	たべっちかにっち	ナイスぅ！
55:39	しゃけねこ	ナイス
55:39	うにあ	いいぞー
55:40	アキパン	こっからこっから
55:42	カービィ	いいぞ！
55:43	ガリレオ	ないすすぎる
55:44	taketo RONA	まだ舞える
55:44	黎明卿新しきボンドルド	ラストチャンスだは
55:46	83ヘチマ	エクスいいねぇ
56:13	うにあ	ああああ
56:14	たべっちかにっち	ｇｇ
56:14	てぃれもん	ああ
56:15	りょうちゃん	gg
56:16	ネムイ	ああ
56:16	シャムねこ	gg
56:16	かおう_____ta	くっそおおおおお
56:16	ぐだのすけ	gg
56:16	カービィ	くう
56:16	なだきょう	gg
56:17	松井、	gg
56:17	ラクタムβ	gg
56:17	長岡	gg
56:17	うさみ	gg
56:17	rosugi	gg
56:18	zale	おしい
56:18	アキパン	くう～
56:19	ワタル	くぅ～～
56:20	Iceman	gg
56:20	kbf kbf	gg
56:20	うにあ	gg
56:21	てぃれもん	gg
56:21	Yuuki	gg
56:21	ねこさん1号	きついいいいい
56:21	G3R	gg
56:21	かずき	gg
56:22	Metallic	gg
56:23	もこもこありえす	gg
56:23	るたろー	gg
56:24	B. D.	gg
56:25	モコモコ	5
56:25	木目	gg
56:25	akira	gg
56:26	青いザリガニ	gg
56:26	洛水佑馬	gg
56:28	83ヘチマ	きびしぃい
56:28	うにあ	いい感じだった
56:29	Tながおか	やっぱウデマエが…
56:29	ガリレオ	gg
56:29	nimu	gg
56:31	心刃	草
56:31	ぐだのすけ	草
56:31	ぎるがめっしゅ	gg
56:31	ねこわん	gg
56:32	Syun Syun	gg
56:32	しゃけねこ	gg
56:33	めぐすけ	いい勝負だったわ
56:33	Yuuki	でも面白い試合だった
56:33	うりす	結構行けるもんだなｗ
56:34	アキパン	草
56:35	カービィ	いい勝負だった
56:35	ネムイ	gg
56:35	黒蜜糖 Black sugar	なんやこの武器！？
56:35	株助	エクスは良かったね
56:36	Gリスナー	ｇｇ
56:39	エマノン	キツいなあ
56:40	エーピー	gg
56:41	LEON	gg
56:42	桃花	ｇｇ
56:46	かおう_____ta	けっこういけてたな！
56:48	矢瀬	いけそうで、なかなか
56:49	めんとす	これ
56:49	ケンフー	あれ？
56:50	archer	あれさっき…？
56:50	zale	ナイス玉と雨がつらすぎる
56:54	てぃれもん	あれ？
56:55	水那斗碧	裏取りうまいね
56:56	ミニドラ	やっぱキルしよ
56:57	りょうちゃん	草
56:58	Conchita	リッターエクスロどっちかで勝てる
57:00	うにあ	ｗｗ
57:00	黎明卿新しきボンドルド	さっきと言ってることがw
57:01	しゃけねこ	草
57:04	ヘィヴンダックス	そろそろ反撃すっか〜
57:05	イープカ	おどろきのアロワナ率
57:09	Gリスナー	草
57:10	rim toopogi	草
57:10	toy2	草
57:15	木目	こっから盛り返してこうぜ
57:16	チョモランマ	編成尖りすぎてて草
57:17	Riku 。	草
57:18	矢瀬	俺、いけます
57:23	taketo RONA	流れ取り戻したい
57:24	Yuuki	勝ちに行こう！
57:25	チョモランマ	まだまだ！
57:30	アキパン	ここで止めたいねえ
57:36	tyoro10	わかばにしないのん
57:37	REO	勝ちたい！
57:37	うりょ	引き寄せたいところ
57:41	ぐだのすけ	流れを止めたい
57:42	川原太一	千なの？
57:43	ちくわぶ	千尋居て草
57:50	エーピー	あれ？アサリ
57:52	うにあ	ｗｗ
57:52	りょうちゃん	草
57:56	たべっちかにっち	草
57:56	しゃけねこ	草
57:56	株助	アロワナ結構出るな
57:58	ふくざわゆきち	初心にかえるかー
58:04	黎明卿新しきボンドルド	仲間だろ！
58:06	Riku 。	草
58:07	Kazakura	やっちゃえまる
58:12	かおう_____ta	草
58:14	kbf kbf	草
58:14	青いザリガニ	草
58:15	松井、	草
58:15	ぐだのすけ	草
58:16	ひまみずお	塗りゴミで草
58:16	ガリレオ	草
58:16	心刃	草
58:17	博麗麗博	草
58:17	つきの	草
58:17	うにあ	5連敗ｗｗ
58:19	toy2	草
58:19	ネムイ	草
58:19	かずき	草
58:19	Yuuki	流れ変えていこう！
58:19	カービィ	草
58:19	ぎるがめっしゅ	草
58:19	しゃけねこ	草
58:20	yasu fuji	落差がすさまじい
58:20	りょうちゃん	草
58:21	folma	草
58:21	ごくごく民	草
58:22	oreo [oreokkusu]	草
58:22	たべっちかにっち	慢心ｗ
58:22	G3R	草
58:22	星野空	2勝では？
58:22	WRyou_Italy	草
58:23	アキパン	草
58:23	うりょ	気を使ってた頃
58:25	木目	相手に火をつけちまった感あるな
58:26	taketo RONA	草
58:28	イクヤ	草
58:38	zale	毎回塗りゴミなんだよなぁ
58:41	りょうちゃん	草
58:50	ケンフー	ローラーいないっていう
58:59	イープカ	3:5＜ｼｮﾎﾞｰﾝ
59:04	もこもこありえす	イカイカの実
59:20	モコモコ	裏どりの椎名
59:29	うりょ	ぷわー
59:30	アキパン	きつい
59:30	ケンフー	めっちゃ逃げたけど
59:31	folma	耐えの椎名
59:37	うりょ	あれ
59:41	矢瀬	生存能力高かった
59:42	Ku ro	おっしー
59:44	83ヘチマ	いい動きだったんだが
59:52	りょうちゃん	ナイスゥ！
59:53	アキパン	ないすう
59:54	しゃけねこ	ナイスゥ
59:59	うにあ	いいぞー
1:00:14	うにあ	ないすう！
1:00:15	たべっちかにっち	ナイスぅ！
1:00:15	はんぺん	うまいｗ
1:00:17	うりょ	おおー
1:00:18	アキパン	ないす！！
1:00:19	松井、	ないすぅ
1:00:19	Metallic	
1:00:19	黎明卿新しきボンドルド	ナイスゥ！
1:00:20	青いザリガニ	ないすぅ
1:00:20	うにあ	いいぞ！！
1:00:21	かわ3	うまうま
1:00:21	ガリレオ	つよい
1:00:21	Tながおか	ナイスゥ！
1:00:24	るたろー	ないすー！
1:00:24	もこもこありえす	ナイス！
1:00:25	eico	うま
1:00:26	zale	神みたいな動きしてて草
1:00:26	ぐだのすけ	ナイスゥ
1:00:26	うにあ	いけるぞ！
1:00:27	アキパン	おけおけ
1:00:27	ワタル	いけぇぇぇぇ
1:00:27	yasu fuji	おお
1:00:27	木目	良い感じ
1:00:27	うりょ	ナイスゥ
1:00:28	ケンフー	いいぞ
1:00:38	sco ttie	いい連携
1:00:45	うりょ	えぐいて
1:00:45	りょうちゃん	おしいいい
1:00:46	アキパン	リードしたかったｗ
1:00:48	たべっちかにっち	惜しいｗ
1:00:51	うにあ	おしい
1:00:51	シャビィ	おしいい！
1:00:56	黎明卿新しきボンドルド	ギリ届かんか
1:01:01	桃花	ギリ届かんかぁ
1:01:09	うにあ	ないす！
1:01:10	たべっちかにっち	ナイスぅ！
1:01:11	ケンフー	ナイスボム
1:01:11	黎明卿新しきボンドルド	ナイスゥ！
1:01:11	りょうちゃん	うますぎ
1:01:12	ワタル	いまのボムうま
1:01:14	矢瀬	草
1:01:14	Metallic	
1:01:15	ぬぬぬ	ボムナイスゥ
1:01:15	私は大砲よ	このボムうまい
1:01:16	SEA	いやだあああ
1:01:17	陽介	うまっ！
1:01:17	ガリレオ	草
1:01:18	伊能忠敬	うっま
1:01:20	Keys	ボムうま
1:01:20	ぐだのすけ	いまのすご
1:01:22	モコモコ	スフィアにことごとく阻まれてんな
1:01:22	木目	ナイボムだった
1:01:23	るたろー	ボムうまい
1:01:24	まさなる	うま
1:01:25	da pan	りつきんごりごり
1:01:26	星野空	インファイトスフィアつよい
1:01:29	もなか	うまうま
1:01:31	うにあ	ないす！
1:01:32	しゃけねこ	ナイス
1:01:33	りょうちゃん	ないす！
1:01:35	松井、	ないすぅ
1:01:36	ぐだのすけ	ナイスゥ
1:01:36	Metallic	
1:01:41	rosugi	まだいける
1:01:42	taketo RONA	まだ舞える
1:01:43	矢瀬	カウンター
1:01:44	かおう_____ta	ここからよ！
1:01:54	ゲーチス	大空家が悪夢だったので
1:02:11	私は大砲よ	弾除けしっかりできててうまい
1:02:26	桃花	いい勝負や
1:02:35	ミニドラ	気持ちで負けるなエンジョーイ！
1:02:37	ケンフー	いいねえ
1:02:38	ぷりっつPretz	おしい
1:02:39	たべっちかにっち	よう生きるえ
1:02:39	taketo RONA	なんだ今の生き残り
1:02:41	モコモコ	よく生きた
1:02:41	うりす	よく生き残るｗ
1:02:41	ぐだのすけ	うおお
1:02:42	うにあ	いいぞ！
1:02:42	もこもこありえす	いいぞ！！
1:02:42	まさなる	よう避けるなあ
1:02:43	もくず	すげぇ生き残るなw
1:02:43	黎明卿新しきボンドルド	上手い
1:02:44	伊能忠敬	うますぎィ！
1:02:44	桃purée	避けうまい
1:02:46	zale	ヘイトめっちゃかってて大変だ
1:02:46	木目	今のよく生きたな
1:02:46	Virra	いきるのうっま
1:02:48	eico	立ち回りすご
1:02:49	洗濯テレビ	生存の鬼
1:02:56	eico	あああ
1:02:57	イープカ	まだいける！
1:02:58	りょうちゃん	ないす！
1:03:00	矢瀬	おしぃ
1:03:06	ケンフー	カバーが
1:03:07	もこもこもこもこ	おにゅいキラー
1:03:08	陽介	ガチでいい勝負
1:03:10	木目	相手のスフィアがうますぎる
1:03:13	私は大砲よ	スペシャルはかせて
1:03:13	ワタル	おしかったなぁ
1:03:15	黎明卿新しきボンドルド	届きそうで届かんなぁ
1:03:19	83ヘチマ	ふわっちと笹木やっぱうまいなぁ
1:03:20	うにあ	いい勝負やこれは
1:03:26	たべっちかにっち	まだわからん！
1:03:36	うにあ	ああああ
1:03:37	カービィ	ああああ
1:03:37	ラクタムβ	gg
1:03:37	ぐだのすけ	あああ
1:03:38	Yuuki	おしいいい
1:03:38	ガリレオ	ああああ
1:03:39	松井、	gg
1:03:39	りょうちゃん	gg
1:03:40	ぐだのすけ	gg
1:03:40	しゃけねこ	gg
1:03:40	ねこさん1号	うわああ
1:03:40	DKYM	おちたー
