-1:08	B 5	
1:14:45	たべっちかにっち	打開されたｗ
1:14:46	博麗麗博	gg
1:14:47	かおう_____ta	草
1:14:48	かわ3	草
1:14:49	カサネル	惜しい試合ばっかだったなぁ
1:14:50	青いザリガニ	草
1:14:51	しゃけねこ	草
1:14:52	zale	流石に打開で3人いる場所に一人で突っ込んだのダメでしょ
1:14:53	うにあ	ｗｗ
1:14:53	akira	gg
1:14:54	M	不破は災害
1:14:54	アキパン	草
1:14:54	カービィ	草
1:14:54	ぐだのすけ	草
1:14:55	Metallic	草
1:14:55	ターニングポイント	草
1:14:55	G3R	草
1:14:55	パプリカの騎士	災害が災害してる
1:14:57	ななかな	gg
1:14:57	求-矢澤	Xって強いんだな…
1:14:59	しとり	gg
1:15:00	りょうちゃん	gg
1:15:01	SANA	gg
1:15:01	toy2	命乞い行こう
1:15:02	うにあ	いい試合よｗ
1:15:04	Gリスナー	途中遊んだのがｗ
1:15:05	すまんも	gg
1:15:07	LEON	gg
1:15:10	ヘィヴンダックス	またブキ変後悔してる
1:15:16	サーニャ	ふわっちがやばかったなｗ
1:15:20	かおう_____ta	草
1:15:22	たべっちかにっち	草
1:15:22	ワタル	煽ってんねぇ！
1:15:23	しゃけねこ	草
1:15:24	taketo RONA	笹
1:15:26	ぐだのすけ	草
1:15:26	うにあ	ｗｗ
1:15:26	あかるる	うぃっすー
1:15:27	エーピー	草
1:15:27	ガリレオ	草
1:15:28	博麗麗博	草
1:15:29	なだきょう	草
1:15:32	松井、	草
1:15:32	カービィ	草
1:15:32	ラクタムβ	草
1:15:33	アキパン	草
1:15:33	B 5	草
1:15:34	ぎるがめっしゅ	草
1:15:34	青いザリガニ	草
1:15:34	心刃	草
1:15:34	てぃれもん	草
1:15:34	うにあ	まじかーｗ
1:15:36	ダックスフント	6連敗w
1:15:36	kbf kbf	草
1:15:37	りょうちゃん	草
1:15:37	しーく	草
1:15:38	ぽぽぽぽぽぽ	草
1:15:38	かそく	草
1:15:38	まぐえふ	草
1:15:38	かずき	草
1:15:39	Yuuki	草
1:15:40	ぐだのすけ	草
1:15:40	うにあ	かっけえｗｗ
1:15:40	Metallic	草
1:15:42	エーピー	草
1:15:43	ケンフー	勝ちってなんだっけ
1:15:44	洛水佑馬	草
1:15:47	もろほろ	草
1:15:48	ヘィヴンダックス	悲しいなぁ
1:15:49	かわ3	気づいてたのか
1:15:50	黎明卿新しきボンドルド	バレてたw
1:15:53	taketo RONA	草
1:15:53	うにあ	気づいたかｗ
1:15:53	ぐだのすけ	草
1:15:54	かおう_____ta	草
1:15:54	たべっちかにっち	アサリｗ
1:15:55	kbf kbf	気づかれてた
1:15:56	エーピー	草
1:15:57	アキパン	アサリ消失ｗ
1:15:57	はいどれ	アサリってなんだ・・・？
1:15:57	うりす	草
1:15:57	木目	アサリなんてなかった
1:15:57	ガリレオ	アサリなんてなかった
1:16:01	花太郎	草
1:16:04	りょうちゃん	お！？
1:16:04	かそく	え！？
1:16:06	かおう_____ta	お！？
1:16:07	もんぬサマー	草
1:16:07	松井、	まじー？
1:16:08	ぐだのすけ	お？
1:16:08	ケンフー	アサリで？
1:16:08	博麗麗博	草
1:16:09	心刃	草
1:16:09	うにあ	1億ｗｗ
1:16:09	てぃれもん	草
1:16:11	taketo RONA	ナワバリやるか
1:16:11	アキパン	1億ポイント！
1:16:11	まさなる	泣きの一回！？
1:16:11	しゃけねこ	草
1:16:12	kbf kbf	いつもの
1:16:12	ひがしのそら	あるんですか？！
1:16:12	かわ3	きたあああああああああ
1:16:12	うにあ	バカポイントｗｗ
1:16:12	エーピー	草
1:16:13	ミカグラ	草
1:16:13	凝固	草
1:16:13	ネムイ	草
1:16:13	もんぬサマー	うおおおおおおおおおおお
1:16:13	yasu fuji	でたー！
1:16:14	ワタル	1億ポイントナイスゥ！
1:16:14	Tながおか	きちゃ
1:16:15	木目	マジか？
1:16:15	Kazakura	1億ポイント制度！？
1:16:15	たべっちかにっち	１億ｗ
1:16:16	nimu	草
1:16:17	かおう_____ta	うおおおおおお！！！！
1:16:18	めんとす	ファイナルラストくるのか
1:16:18	鼻セレブ	1
1:16:18	りょうちゃん	きたあああああ
1:16:19	うにあ	きたあああｗ
1:16:19	B 5	1億ポイント！Ｗ
1:16:19	eico	エキシビジョン！
1:16:19	rosugi	きたー！
1:16:20	松井、	やったー！
1:16:20	陽介	草
1:16:20	黎明卿新しきボンドルド	ファイナルラストいくか
1:16:21	めぐすけ	マジか
1:16:21	ダックスフント	草
1:16:21	NoName	草
1:16:21	zale	ファイナルラストでナワバリか？
1:16:22	archer	うおおおおおおおおおお
1:16:22	うどんこねっと	1億ポイントきちゃああああ
1:16:22	Rei_ S2	ラストだ
1:16:24	うにあ	あそべねえｗ
1:16:24	rim toopogi	草
1:16:25	matutake	アサリか？
1:16:25	環境トップのコイキング	一億アサリやん
1:16:25	ねこさん1号	きちゃw
1:16:26	P sin	クイズ番組かな？
1:16:26	求-矢澤	そんなことある？
1:16:27	るたろー	きちゃあああ
1:16:27	めぐすけ	きちゃー
1:16:28	ぐだのすけ	1億ポイント草
1:16:30	もこもこありえす	ファイルラストおおおおおおおおお
1:16:31	ヘィヴンダックス	バラエティだー！！
1:16:35	エーピー	勝ったな風呂入ってくる
1:16:36	心刃	草
1:16:37	博麗麗博	草
1:16:38	うどんこねっと	1億先で頼む
1:16:39	羅天	1
1:16:40	しゅがー	1000
1:16:40	ぐだのすけ	草
1:16:40	心刃	１億で
1:16:43	松井、	きちゃーー！
1:16:43	?!	1
1:16:46	陽介	アサリやろ
1:16:46	アキパン	草
1:16:46	うにあ	ガチだな
1:16:46	求-矢澤	アサリで1億？
1:16:46	イープカ	アサリか？
1:16:46	9614月影	１０先か１億
1:16:47	ふらい	ファイナルラストや
1:16:49	わけありでこぽん	バカみたいな二択で草
1:16:49	くるくるくるくるすと	１億倍マッチ！
1:16:51	Kazakura	間取って1億先やらん？
1:16:52	ぎるばーとぐれいぷ	1億きたらワンちゃんある
1:16:54	エマノン	10先はヤバい
1:16:55	B 5	草
1:16:55	しゃけねこ	草
1:16:55	まさなる	草
1:16:56	ガリレオ	アサリは草
1:16:58	心刃	草
1:16:58	神戸しゃれ	出たでた
1:16:59	うにあ	アサリだなｗｗ
1:16:59	りょうちゃん	アサリ
1:17:00	ふくざわゆきち	草
1:17:01	ぐだのすけ	草
1:17:02	夕モリ	一億アサリ
1:17:02	kiri	アサリｗ
1:17:02	kbf kbf	1億のアサリ
1:17:02	taketo RONA	アサリw
1:17:03	アキパン	アサリきたｗ
1:17:03	かわ3	1
1:17:04	木目	ホコでいいだろｗ
1:17:04	B 5	100000000倍マッチ！ｗ
1:17:04	ひまみずお	なわばりや！
1:17:06	黎明卿新しきボンドルド	アサリでええんか？w
1:17:06	もこもこありえす	草
1:17:08	うにあ	ｗｗ
1:17:12	rosugi	アサリ
1:17:13	うにあ	結局ｗｗ
1:17:14	羅天	草
1:17:17	アキパン	1億やぐら
1:17:17	yasu fuji	どうあがいてもアンチアサリ
1:17:18	Yuuki	勝つぞおおおおおお！！！
1:17:20	zale	コンブかー
1:17:24	矢瀬	勝ったな
1:17:28	かそく	草
1:17:29	ぐだのすけ	草
1:17:30	しゃけねこ	草
1:17:31	ミカグラ	草
1:17:31	うにあ	いいのかよｗｗ
1:17:31	めんとす	終わり良ければなんとやらだ
1:17:32	かおう_____ta	逆転大勝利だ！！！
1:17:32	LEON	本気出しちゃいますかあ
1:17:33	Metallic	草
1:17:34	ケンフー	これで勝ってもどっちが勝ちなのか
1:17:35	アキパン	やりたがりｗ
1:17:35	なだきょう	草
1:17:35	りょうちゃん	草
1:17:35	ねこさん1号	舐められてるとも言えるw
1:17:36	カービィ	草
1:17:36	ヘィヴンダックス	強者の余裕ですかね
1:17:36	エーピー	草
1:17:37	たべっちかにっち	草
1:17:37	青いザリガニ	草
1:17:38	ぽぽぽぽぽぽ	草
1:17:39	ごくごく民	ゴネ得
1:17:41	ゆり•	草
1:17:41	うどんこねっと	まだ試合やりてえよ！
1:17:44	taketo RONA	スプラ楽しいなぁ！？
1:17:52	zale	ZAPじゃないのか
1:17:53	りょうちゃん	流石にコールドありでも
1:17:53	kbf kbf	押せよ
1:17:54	うりょ	やさしい
1:18:05	ヘィヴンダックス	ナイスゥ！を送りまくるべし
1:18:07	うにあ	ばかのポイントｗ
1:18:11	ぐだのすけ	草
1:18:15	黎明卿新しきボンドルド	1億でも充分だわw
1:18:15	鼻セレブ	1
1:18:15	9614月影	１億十分やろw
1:18:18	羅天	ナイスダマ みんなでおせば めちゃつよい
1:18:26	matutake	ガチやん
1:18:28	桃花	がんばって～
1:18:29	かそく	草
1:18:29	しゃけねこ	草
1:18:33	かおう_____ta	草
1:18:35	taketo RONA	なげーw
1:18:36	りょうちゃん	楽しいな〜
1:18:37	バーヤ。	5000兆はスワベママのネタか
1:18:37	archer	ヤグラ？
1:18:42	久四郎	5000兆ポイントほしい
1:18:46	心刃	草
1:18:47	りょうちゃん	草
1:18:48	eico	笹木ずっとやりたかったんか
1:18:49	博麗麗博	草
1:18:49	ぽぽぽぽぽぽ	草
1:18:49	まつまえ	
1:18:50	kbf kbf	草
1:18:54	うにあ	考えて変わらんｗ
1:18:55	黎明卿新しきボンドルド	尚しぃしぃはメン限で…
1:18:57	ぐだのすけ	草
1:18:57	かおう_____ta	草
1:18:57	なだきょう	草
1:18:57	ふくざわゆきち	心理戦やぞ
1:19:00	ガリレオ	草
1:19:00	もこもこありえす	草
1:19:01	エーピー	草
1:19:01	アキパン	草
1:19:02	るたろー	草
1:19:03	しゃけねこ	草
1:19:06	yasu fuji	辛辣ぅ！
1:19:06	9614月影	馬鹿じゃんw
1:19:07	まっぴー	考えたフリしてかしこそうに見えるやつか
1:19:08	うりす	草
1:19:08	うにあ	ｗｗ
1:19:09	kbf kbf	ドストレート表現ナイス
1:19:11	りょうちゃん	ただの宮本武蔵戦法で草
1:19:14	toy2	その馬鹿に負けてんだよなあw
1:19:14	ヘィヴンダックス	そうやって相手を油断させてる
1:19:15	zale	むちゃくちゃ言ってて草
1:19:16	羅天	馬鹿に負けるな
1:19:29	うにあ	ないす！
1:19:31	りょうちゃん	ないす！
1:19:47	めんとす	ナイスをおくれ
1:19:49	zale	ナイス押せ定期
1:19:51	ミドレー	そして送らない
1:19:52	シズク	ナイス絶対送らないの草
1:19:54	P sin	ナイス押してない草
1:19:54	なだきょう	ナイス押してw
1:19:59	たべっちかにっち	ナイスぅ！
1:20:00	うにあ	いいぞ！
1:20:01	ガリレオ	ないす
1:20:03	矢瀬	ナイスゥ
1:20:04	エーピー	ナイス押せ定期
1:20:07	ケンフー	プライムバトルｗ
1:20:09	りょうちゃん	ナイスゥ！
1:20:10	n_i_t_r_o	ナイスを押さないという鋼の意志を感じる
1:20:13	青いザリガニ	ないすぅ
1:20:13	かんぱち	ナイスゥ
1:20:16	かそく	ナイスゥ
1:20:26	りょうちゃん	ナイスゥ！
1:20:27	ターニングポイント	ナイスゥ！
1:20:27	たべっちかにっち	ナイスぅ！
1:20:27	しゃけねこ	ナイスゥ
1:20:28	かおう_____ta	いいね！！
1:20:29	かそく	いけー！！
1:20:30	矢瀬	相手落ちてんねぇ
1:20:30	ぐだのすけ	ナイスゥ
1:20:31	うにあ	いいぞ！
1:20:32	もこもこありえす	おお！
1:20:32	わたり	いいぞ〜
1:20:34	ワタル	え？なんて？
1:20:43	むーん。	玉が溜まった？
1:20:50	木目	いけるいける
1:20:50	博麗麗博	たまもたまった！？
1:20:53	心刃	草
1:20:58	りょうちゃん	おしい
1:21:00	ワタル	無謀すぎるｗ
1:21:00	John Smith	草
1:21:00	たべっちかにっち	さすがにｗ
1:21:00	かそく	ちょっと持ち堪えて草
1:21:00	toy2	草
1:21:01	ガリレオ	これは無理w
1:21:02	あばれウミガラス	草
1:21:04	うにあ	おしい
1:21:04	zale	なんか許されて草
1:21:04	なだきょう	草
1:21:05	そらりん	おしい
1:21:05	Kazakura	曲芸ええぞ
1:21:06	taketo RONA	何今の長考w
1:21:06	バーヤ。	ナイス乗り
1:21:10	eico	草
1:21:11	イープカ	柱ダンス草
1:21:34	カービィ	スライドなしデュアルは草
1:21:35	りょうちゃん	草
1:21:39	黎明卿新しきボンドルド	2回w
1:21:42	めんとす	ナイスを送った？！
1:21:42	桃purée	疑似確なぁ
1:21:43	ふくざわゆきち	草
1:21:43	ぐだのすけ	草
1:21:44	うにあ	いいぞー
1:21:46	たべっちかにっち	ナイスぅ！
1:21:48	バーヤ。	ナイスは3回が上限だからまあ
1:21:52	Metallic	
1:21:57	かおう_____ta	きついなー
1:22:05	かそく	めっちゃおった
1:22:06	はんぺん	疑似確死すべし
1:22:08	木目	まだ時間あるよ
1:22:16	りょうちゃん	あああ
1:22:18	なだきょう	ああ
1:22:20	アキパン	あやべ
1:22:20	B. D.	つれー
1:22:20	心刃	これはまずい
1:22:21	taketo RONA	事故ったー
1:22:21	toy2	やべええ
1:22:33	たべっちかにっち	やばいｗ
1:22:36	木目	遠くに目が行っちゃったな
1:22:37	もくず	ヤグラ乗ってる時間が少なすぎるなあ
1:22:37	かおう_____ta	うわああああああああ
1:22:38	心刃	おわった
1:22:39	うにあ	あああ
1:22:39	カービィ	gg
1:22:39	かそく	ああああああ
1:22:40	矢瀬	ありゃー
1:22:40	ねこさん1号	あ
1:22:40	wu wa	1億P
1:22:41	ぐだのすけ	gg
1:22:41	りょうちゃん	あああ
1:22:41	アキパン	ｇｇ
1:22:42	長岡	gg
1:22:42	博麗麗博	あー
1:22:43	かわ3	一億
1:22:43	B 5	1億！ｗ
1:22:43	kbf kbf	1億点が…・
1:22:44	ねこわん	あー
1:22:44	西アマネ	gg
1:22:44	ネムイ	gg
1:22:44	青いザリガニ	１億が…
1:22:45	るたろー	ああああ
1:22:45	みうプポん3	あああ
1:22:45	心刃	gg
1:22:45	うにあ	gg
1:22:46	うりょ	おたわ
1:22:46	Conchita	gg
1:22:46	Marker Homess	射程差が残酷すぎる
1:22:46	Yuuki	くっそおおおおおおお
1:22:47	ケンフー	ノックアウトはもう
1:22:47	LEON	100000000
1:22:47	ターニングポイント	gg
1:22:47	rosugi	gg
1:22:47	G3R	gg
1:22:48	ターニングポイント	gg
1:22:48	てぃれもん	gg
1:22:48	9614月影	相手つっよ
1:22:49	Gリスナー	ふわっちがきつい
1:22:49	ないむん	gg
1:22:50	わたり	gg
1:22:50	しゃけねこ	gg
1:22:51	絶剣	なきのもう一戦
1:22:51	nimu	gg
1:22:53	うさみ	gg
1:22:53	たべっちかにっち	－１億
1:22:53	かおう_____ta	gg
1:22:54	まぐえふ	gg
1:22:54	eico	10先にするか
1:22:54	矢瀬	普通に強かった
1:22:55	toy2	1億飛んで7対4GG
1:22:55	ドブ野郎	次は10億ポイントだ！！！！！！
1:22:55	あさむ	gg
1:22:55	taketo RONA	1億7対4
1:22:56	B. D.	うーんgg
1:22:56	rosugi	やっぱ向こうつええわ
1:22:56	ラクタムβ	gg
1:22:56	うどんこねっと	ｇｇ
1:22:56	Metallic	gg
1:22:57	めぐすけ	gg
1:22:57	松井、	1
1:22:57	REO	gg
1:22:58	カービィ	1億点が…
1:22:58	yasu fuji	一億7ポイント！！
1:22:58	桃花	ｇｇ
1:22:59	かそく	gg
1:23:00	もこもこもこもこ	１億ポイント差かー惜しい！
1:23:00	かおう_____ta	草
1:23:01	めんとす	一億差で負けたな
1:23:01	しろまる。	gg
1:23:02	木目	ふわっちきつかったねぇgg
1:23:02	うにあ	引退ですかね
1:23:02	Tながおか	gg
1:23:02	アキパン	草
1:23:03	うりょ	引退しないで
1:23:03	No. 25	草
1:23:04	エーピー	1
1:23:04	しゃけねこ	草
1:23:04	まっぴー	gg
1:23:04	バーヤ。	次は5000兆ポイントかけて戦おう
1:23:04	りょうちゃん	草
1:23:05	洛水佑馬	gg
1:23:06	ねこわん	草
1:23:06	うりょ	飽きないで
1:23:07	かわ3	APEX
1:23:07	rim toopogi	草
1:23:07	kbf kbf	引退乙～
1:23:08	ふくざわゆきち	草
1:23:09	求-矢澤	1億7vs4
1:23:09	博麗麗博	草
1:23:09	イノウエシンイチ	APEXやるか
1:23:09	ぐだのすけ	草
1:23:10	ぽぽぽぽぽぽ	1億7ポイント
1:23:10	黒蜜糖 Black sugar	次は
1:23:10	Yuuki	引退しないで；；
1:23:10	ひまみずお	3
1:23:12	まっぴー	引退試合だったか…
1:23:13	うにあ	ｗｗ
1:23:13	Ku ro	一億が
1:23:14	ヘィヴンダックス	椎名さん
1:23:14	ケンフー	椎名ほぼしかけてたろ
1:23:15	zale	1億2pt差だな
1:23:15	kiri	草
1:23:15	ないむん	草
1:23:16	はいどれ	もともと半分引退してるだろｗｗ
1:23:17	SANA	ガン萎えで草
1:23:17	archer	引退だぁ；；
1:23:17	株助	既にOBみたいなもん
1:23:17	カービィ	引退してAPEXやるわ…
1:23:19	イープカ	4:10000007
1:23:19	しーく	gg
1:23:20	9614月影	引退しないでw
1:23:20	ぎるがめっしゅ	草
1:23:21	黎明卿新しきボンドルド	ゴミだ(ry
1:23:22	まあライオン	やっぱえぺよ
1:23:22	あかるる	APEXやるかぁ～～ｗ
1:23:25	日本酒	次
1:23:25	アキパン	1億やられた～
1:23:27	駆け舞踏	草
1:23:27	みなみ	APEXやな！
1:23:32	心刃	草
1:23:32	かおう_____ta	草
1:23:33	たべっちかにっち	草
1:23:34	Sekitoセキト	アペすっか
1:23:34	しゃけねこ	草
1:23:34	うにあ	ｗｗ
1:23:36	博麗麗博	草
1:23:37	ないむん	やび
1:23:39	うりょ	多大な負債
1:23:39	rim toopogi	草
1:23:40	かそく	惜しかったな〜
1:23:43	環境トップのコイキング	4
1:23:44	taketo RONA	2億かけるか
1:23:47	ぐだのすけ	4体1億7ｗ
1:23:50	kbf kbf	あれば
1:23:53	ゆうた	第
1:23:53	木目	第3回待ってる
1:23:57	ヘィヴンダックス	僅差で負けたわ
1:23:57	りょうちゃん	あってほしい
1:23:57	めんとす	引退するからなぁ〜
1:23:59	なだきょう	草
1:23:59	心刃	草
1:24:03	zale	ペアすき
1:24:03	oreo [oreokkusu]	面白かった
1:24:05	kbf kbf	入れ替えペア制度面白かったけどね
1:24:11	たべっちかにっち	楽しそうｗ
1:24:13	しゃけねこ	草
1:24:14	Yuuki	めっちゃ楽しかった～
1:24:14	うにあ	気力しだいｗ
1:24:17	求-矢澤	お疲れ様でした！
1:24:17	日本酒	楽しかった！
1:24:18	ぐだのすけ	第三回気が向いたときに～
1:24:18	凝固	
1:24:18	うにあ	おつかれー
1:24:19	ケンフー	
1:24:20	LEON	
1:24:20	かそく	楽しかった！
1:24:21	松井、	おつかれ三下
1:24:21	しーく	
1:24:21	うどんこねっと	おつかれ～
1:24:22	かんぱち	
1:24:22	うりす	面白かった～
1:24:22	cana bob	4対100000007
1:24:23	kbf kbf	
1:24:23	ヘィヴンダックス	エビオもありがとう〜
1:24:23	うりょ	おつスプラー
1:24:24	ぺねみ	
1:24:24	エーピー	
1:24:24	アキパン	お疲れ様ー！
1:24:25	クレシアン	
1:24:25	かわ3	
1:24:25	Keys	おつ
1:24:25	てぃれもん	
1:24:26	まっぴー	
1:24:26	れーん.	お疲れ三下
1:24:26	夢たんぽ	
1:24:26	桃花	大負けもなかったしいい勝負だった
1:24:27	ロリー*	おつかれ三下〜
1:24:27	カービィ	
1:24:27	はいどれ	
1:24:27	かそく	
1:24:27	ひがしのそら	
1:24:27	ラクタムβ	おつかれ三下～
1:24:27	ないむん	
1:24:27	天丼丸	
1:24:28	たべっちかにっち	
1:24:28	ななかな	
1:24:28	陽介	素晴らしい企画をありがとう
1:24:28	永久機関回転寿司	お疲れ三下ぁ！
1:24:28	Yuuki	
1:24:29	No. 25	
1:24:29	P sin	ふわっちがバランスブレイカーだし前みたいなペア変更制がいいなあ
1:24:29	うにあ	
1:24:29	Rei_ S2	お疲れ三下！
1:24:29	Iceman	
1:24:29	pankys	
1:24:29	toy2	
1:24:30	かざ	
1:24:30	あかあか	
1:24:30	S K	
1:24:30	シャムねこ	
1:24:31	村田ネギ	
1:24:31	ガリレオ	
1:24:31	ちゃんみあ	
1:24:31	Gリスナー	お疲れさんした～
1:24:32	めぐすけ	
1:24:32	神田ノ	お疲れさまー
1:24:32	けもー	
1:24:32	てょばん	
1:24:32	あいす。	
1:24:33	うりょ	おつかれさまー
1:24:33	rosugi	おつかれ三下〜
1:24:33	taketo RONA	
1:24:33	月の石	
1:24:33	博麗麗博	
1:24:34	るたろー	面白かった〜おつかれさんした！
1:24:34	ロ一ツェ	
1:24:34	矢瀬	おつかれ三下
1:24:34	なだきょう	おつかれ三下ー
1:24:34	ダックスフント	
1:24:37	あさむ	
1:24:37	ぎるがめっしゅ	
1:24:37	みなみ	
1:24:38	もんぬサマー	おつかれさんした～
1:24:38	わけありでこぽん	
1:24:38	magicien	お疲れさまでした！
1:24:38	スケルトン	おつかれ三下！
1:24:38	ぐうじえ	
1:24:38	えいの	
1:24:38	みんつ	
1:24:39	アキパン	お疲れ三下～！
1:24:39	Zhi	
1:24:39	長岡	
1:24:39	がらなちゃん	
1:24:40	ターニングポイント	
1:24:40	Sekitoセキト	
1:24:40	ふりっつ	
1:24:40	佐藤太郎	
1:24:40	まぐれが	
1:24:41	空亡	
1:24:41	無垢-muku-	
1:24:41	cana bob	
1:24:41	焼きナス	
1:24:42	水那斗碧	お疲れ三下～
1:24:42	心刃	
1:24:42	ぐだのすけ	
1:24:43	西アマネ	
1:24:43	ひこわさ	
1:24:44	まっぴー	
1:24:44	UMA	おつかれ三下〜
1:24:44	株助	
1:24:45	あそーやさか	おつかれさんした〜
1:24:45	あいす。	
1:24:45	しとり	
1:24:46	́しょーゆー	
1:24:46	つなつな	
1:24:46	あくら	
1:24:47	うさみ	
1:24:48	ななかな	
1:24:48	B. D.		￥2,434
1:24:48	みなみ	
1:24:49	ルキルキ	おつかれ三下～
1:24:49	S・ H	おつかれ三下～
1:24:50	accelアクセル	
1:24:50	イープカ	
1:24:50	B 5	
1:24:50	めんとす	
1:24:50	ROOTS	
1:24:51	ハコノクラゲ	
1:24:51	kou	
1:24:51	悠	
1:24:52	えびまる	おつかれさんしたー
1:24:52	むせ	お疲れ三下ー！
1:24:52	じゅうに	お疲れ三下ー
1:24:52	みなと	
1:24:52	うりす	
1:24:53	森啓	
1:24:53	まぐえふ	
1:24:53	横山	
1:24:55	kamitama	
1:24:55	HAN ZO	
1:24:55	カオス東方	
1:24:55	sho ma	お疲れ三下〜！！
1:24:56	akira	
1:24:56	shiz	
1:24:56	oreo [oreokkusu]	おつかれさんしたー
1:24:56	Rinka	お疲れ三下〜
1:24:57	ぜろぱか	おつかれさんした～
1:24:57	マメ	
1:24:59	桃花	おつかれさんした～
1:24:59	弾当てられない		￥500
1:24:59	ノズピ	
1:25:00	Nori Nori	
1:25:01	02 yonesuke	お疲れ三下
1:25:02	うりょ	
1:25:03	R DA	おつかれ三下～
1:25:04	エリンギの精霊	
1:25:05	月見だんご	
