-1:36	放浪者	再起しとるかな
-1:34	ねこさん1号	まあキャラメイク中なら舞元のも見れるでしょw
-1:27	オクラトラ	眠いけどさいごまで見るぞー
-1:25	エアコンのリモコン	これは確かにスマブラでる余裕なかったな…
-1:23	うえおあい	チャイカさんが打ってくれたらなー
-1:22	たびびと	でろーん最高だったなぁ
-1:20	Yamachi	
-1:15	イープカ	にじ高の野球はやっぱ魔物なんだよなあ
-1:13	あきとん	ツイートえらい
-1:12	空腹のまろん	ユメオに奪三振ついてチャイカが打てば
-1:09	kou	もうやるんか
-1:07	立里貞	徳能少なくない
-1:01	83ヘチマ	オールする覚悟はできている
-1:01	えびリンプ	起きた。間に合った〜
-1:00	ねこさん1号	大阪の壁は高かった
-0:58	かわいいウナギーヌ	委員長の能力見てきたけどプロより強いなあの能力
-0:58	ぺぺろんちーの	うおおお
-0:58	min min	どの高校も熱すぎるなぁ
-0:54	エルベル	月ノゴロー強すぎるんよ
-0:52	うにあ	でろーんもいい試合だった
-0:52	kou	もうすでに眠い
-0:51	蓮華	てか徳能あったっけ？
-0:46	たろたむ	全てはユードリックとハジキと筋肉同盟にかかってるな
-0:46	Rei_ S2	明日予定ないからいつまでも観れる
-0:44	電池切れ33	追いきれないから今のところ椎名さんと剣持しか追えてない
-0:44	DKYM	舞元
-0:40	イープカ	でろーんも舞元も熱すぎてやばい
-0:39	桃purée	試合で能力つけたいな
-0:37	あるは/ Alfa uhi	チャイカ以外が結構みんな打てるんだよね
-0:34	放浪者	しぃしぃ甲子園いってほしいなぁ
-0:30	空木圭	月ノはほんとなんなんだ、人間じゃねえ
-0:28	のりおくん	筋肉同盟ことめいろちゃんの成長にも期待したい
-0:26	空腹のまろん	ユメオは対強打者付いてるからステータス以上に優秀
-0:24	Rain	委員長じゃなかったらあんな延長まで0点で抑えられてないあのチーム
-0:23	Rinka	ついえら
-0:23	モコモコ	おれは椎名さんと舞元しか追い切れてない
-0:21	ぬ。	でろーん最初は不慣れだったけど、最後は立派な監督で感動した
-0:17	ねこさん1号	どうして打てないんだ
-0:17	ぷりっつPretz	愛園さんにもかかってんね
-0:15	ぼんじゅ	正直でろーんの決勝で泣いた
-0:12	ぷるるん	月ノゴローやび
-0:11	ラザフォードアーネスト	チャイカは守備の人
-0:11	ふくざわゆきち	チャイカはマジでなんで打たんのかあれ
-0:10	柳原智仁	委員長の右バッター絶対○すマン好き
-0:09	さんじおじ	チャイカが能力並に活躍できてたらなぁ
-0:07	ルーチェ	弱すぎず強すぎずの良い感じの立ち位置！な気はする
-0:06	アジの骨	チャイちゃんホームランどころかまともにヒット打ててる印象が・・・
-0:06	エアコンのリモコン	チャイカはマジでなんとかならんのか…
-0:00	ねりごまnerigoma	甲子園は普通に行けそうだけど本選どうなるかね
-0:00	Fujisan Geisya	なんでこんな熱い配信ばっかなんだろうなぁ、すげーよ
0:03	ピカタマン	でろーんが甲子園行けないとか大阪狂ってる
0:05	A HR	鳥取選んだメリットを存分に享受してほしい 今回相手運かなり悪い
0:05	ネムイ	
0:06	かおう_____ta	
0:08	エアコンのリモコン	有識者チャイカなんとかならんの？
0:08	アキパン	おは魔物～
0:08	空腹のまろん	葛葉と一緒で覚醒してほしい
0:09	みんつ	
0:10	モコモコ	割と強い方に入れる気がする
0:11	イープカ	急に始まるやん
0:11	加藤	チャイカはおまかせなら打つ説で行こう
0:12	村田ネギ	
0:12	Taku.	
0:13	Yuuki	
0:14	のりおくん	チャイカなんで打てないんだ？
0:14	pankys	
0:14	凝固	
0:14	えすこんじ	
0:14	カービィ	
0:15	よういち	
0:15	かずき	
0:15	ピヨ	
0:15	kou	
0:16	Rain	
0:16	ぐだのすけ	
0:16	kbf kbf	
0:16	つなつな	
0:17	くろあた	
0:17	archer	
0:17	洛水佑馬	
0:18	Suzuya	
0:18	博多の塩	
0:18	まっぴー	
0:18	あさむ	
0:19	ビサウ	チャイちゃんステータスはいいのに
0:19	るかち	
0:19	t	おは
0:19	ちなまる	
0:19	松井、	おはしいな
0:19	ヘィヴンダックス	
0:19	神田ノ	
0:20	ぷりっつPretz	
0:20	Keys	おはしぃな～
0:20	弾当てられない	
0:20	山田太一	チャイちゃんどうにかならんもんか
0:21	ブラホ	
0:21	ri-l	
0:21	ハム太郎	おはすぃ〜な〜
0:21	83ヘチマ	
0:21	うにあ	
0:22	夢たんぽ	
0:23	まー。	
0:24	ASAKA	おはしぃなぁ
0:24	zanny	
0:24	Metallic	
0:24	うちや	おは甲子園～
0:25	オトコのコ	
0:25	さかあがりぼうず	
0:25	Yamachi	
0:26	ないむん	
0:28	桃園あい	おは筋肉同盟
0:28	ひがしのそら	
0:28	ワタル	おは深夜
0:29	クロネオ	しぃしぃ！？
0:29	_ chami	
0:29	モコモコ	おは舞元〜
0:29	Aris	
0:29	PPP	マママ？
0:29	たびびと	チャイカなんで打てないんだ
0:29	とおのマン	
0:29	まあライオン	おはしーな
0:30	ちゃぽた	おは栄冠
0:30	SANA	
0:30	能あるフグは棘を隠す	
0:30	リンタイラン	
0:30	ぺぺろんちーの	おは舞元
0:30	ひまみずお	
0:30	もか	
0:30	あき	
0:30	ぺねみ	
0:31	ルキルキ	おはくず
0:32	aki	
0:32	ぎ〜く	
0:33	ぎるがめっしゅ	
0:33	エマノン	
0:34	ふくざわゆきち	
0:34	ちょる	
0:34	めっがぁぁね	
0:34	闇さん雪民	こんばしいなー
0:35	かおう_____ta	だれになったかなー
0:35	かわいいウナギーヌ	おはしーなー
0:36	もちピザ	チャイカは強振使ってほしい
0:36	くろあた	
0:36	アニマルレーシングワイルド	おは才能花畑〜
0:36	長沢雄一	
0:37	うにあ	おはおはー
0:37	館橋水奈都	おはしーな
0:38	yasu fuji	おはチャイカ
0:38	kamigataneguse	
0:39	Iceman	
0:39	加藤	おは筋肉同盟
0:40	心刃	
0:40	まっぴー	名前つけれて
0:40	クレシアン	舞元はとりあえずいいのか
0:41	さんじおじ	キャラメイクしてたん？
0:41	西アマネ	
0:41	たすく	
0:41	eland19	名前ついとる
0:41	yurei	おはすぃぃなぁ
0:41	akira	
0:41	いぶみん	おはしいな～
0:41	ハロ丸	
0:42	はんぺん	才能チャイカ！
0:42	けんばく	
0:42	ターニングポイント	
0:42	ライチ	
0:43	京林	
0:43	エルベル	
0:43	にくきん	
0:45	空木圭	おは凡退チャイカ～
0:45	!マイン	おは筋肉同盟〜
0:46	赤いフェネック	草
0:46	かかと	せやね
0:46	松井、	草
0:46	sho ma	おはしぃな〜！
0:46	ピカタマン	起きれてえらい
0:46	投資屋	おは才能チャイカ～
0:46	ら	おはしいな～
0:47	ネムイ	草
0:47	かおう_____ta	せやねｗ
0:48	アキパン	諏訪部！
0:48	せみ3	そうだなｗ
0:48	みんてぃあ/	よく気づいた
0:48	no body	草
0:48	まあライオン	気付けてえらい
0:48	ワタル	マジでギリギリだからなｗ
0:49	モコモコ	気づけてえらい
0:49	えすこんじ	それはそうｗ
0:49	B. D.	
0:49	博多の塩	そうやなｗ
0:49	あかるる	やばくてえらい
0:50	かそく	舞元試合熱かった
0:50	SANA	それ
0:50	ぷるるん	ようやく気づいた？
0:50	kou	また名前つけてたんか
0:50	餡ころ餅ゆっくりーむ	あら、やるのねwおはしいな～
0:50	RI TZ	
0:51	chゆらぎ	おはようございます！
0:51	うにあ	お時間がないからしれん
0:51	manio _AKG	
0:52	ふぉるす	
0:52	Yuuki	ラストスパートがんばってね！	￥500
0:52	Rei_ S2	おきててえらい
0:52	クレシアン	それはそう
0:52	Virra	草
0:53	みなみ	寝れた？
0:53	みとらふ	こんばん開花～
0:54	こまち	草
0:54	ガリレオ	草
0:54	ちゃぽた	舞元、葛葉の逆転熱かった
0:55	たべっちかにっち	お気づきになられましたか
0:55	瓦斯灯	
0:55	Kデヒト	おは才能チャイカー
0:56	心刃	明日時間無いの？
0:56	ガビバラ	でもじっくり見たい気持ちわかる
0:57	ねこさん1号	同時視聴しながらやるかw
0:57	悠	
0:58	ちょる	時間管理できてえらい
0:58	huseji	おつかれさまー
0:58	t	おはやきう~
0:59	ケンフー	寝たのに？
0:59	有機物	草
0:59	うにあ	あぶないあぶない
0:59	疎音	草
0:59	魔サイの戦士	舞元勝ち進んでてまじあつい
1:00	えりしぃ	おは椎名〜
1:00	ルクシスさん	ちゃんとできてえらい
1:00	kbf kbf	誰にだよ
1:00	星野空	草
1:01	kiro	おはしぃな
1:01	イルカ	それはそう
1:02	よういち	花畑開花～
1:02	イープカ	舞元終わりそうにないしね
1:04	うちや	寝落ち待機
1:04	桃園あい	もう声が眠そう
1:05	バーガー丸山	誰も騙してないんだよなあ
1:05	ターニングポイント	舞元勝ったら普通に長丁場だしな
1:06	牛タン将軍	誰に騙されるんだよ
1:06	ケンフー	騙されるはようわからん
