-0:20	アカうぃん	ツイート
-0:20	シャムねこ	おはフォトナ〜
-0:20	エリス	名前決めてるっぽいけどはたして
-0:20	yasu fuji	ついえら
-0:20	こまち	ついえら
-0:20	ワタル	ツイート
-0:20	うえおあい	ついえら
-0:19	B 5	
-0:19	伊豆半島	えらい
-0:19	ダックスフント	しぃしぃツイえらい
-0:17	牛タン将軍	ついえら
-0:17	O_to_99	ついえら
-0:17	永久機関回転寿司	ついえら
-0:17	なだきょう	ついえら
-0:17	ぺぺろんちーの	ついえら
-0:16	ららららいく	ツイエラ
-0:16	エルベル	ツイート
-0:16	よういち	つい
-0:16	チナヤマです。	ついえら
-0:15	いもどろぼう	
-0:15	夢たんぽ	ツイート
-0:15	みんちこ	
-0:14	れゔぃあRevia	ついえら
-0:14	継続ゲーム配信放送局!!	#起きろクズ←案件
-0:13	わたらら	ついえら
-0:12	青いザリガニ	ツイートえらい
-0:12	クリ	おはすぃーなー
-0:11	アキパン	とにかくえらい
-0:11	焼きナス	ツイート
-0:11	洛水佑馬	ツイート
-0:11	なすかわしんさく	ついえら
-0:11	ラザフォードアーネスト	おは再起～
-0:11	ピヨ	ツイート
-0:11	こきゅうの声	
-0:10	Rei_ S2	ついえら
-0:10	はいどれ	
-0:10	アムアム	つい
-0:08	白桜順	ついえら
-0:08	つなつな	
-0:07	どすこい太郎	こんすたんてぃぬす～
-0:07	けんばく	ツイ
-0:07	スバりばー	にじ高名物ごめねむ
-0:04	桃野パピコ	
-0:03	白桜順	
-0:03	Yuuki	ツイート
-0:02	なにここ	残り２日で二年目・・・？
-0:01	ソーダ	ついえら！
-0:01	とももん	ツイ
-0:00	みぃ	
0:02	レイゴジラ	ツイート
0:04	ハコノクラゲ	つい
0:04	白桜順	
0:06	ハチミツ	にじ高はステータスかなり高いから行けそう。投手がなんとかなれば
0:06	もにぎり	
0:06	kbf kbf	
0:06	ブラホ	
0:06	Mine	ついえら〜
0:07	beyond	
0:07	かおう_____ta	
0:08	ネムイ	ツイート
0:09	pankys	
0:09	Suzuya	つい
0:09	くろあた	ついえら！
0:11	松井、	おはしいな
0:11	直樹カナン	待ってたぜ
0:11	kent fukushima	ついえら
0:12	ネムイ	
0:12	正義。	
0:12	餡ころ餅ゆっくりーむ	ついえら！
0:13	えすこんじ	
0:13	七々々秋山	
0:13	あゆさ	
0:13	ぷりっつPretz	
0:14	凝固	
0:14	yuma	ツイードえらい！
0:14	ぐだのすけ	
0:15	てぃれもん	
0:15	かわ3	
0:15	ターニングポイント	
0:15	なつめ大尉	
0:15	archer	
0:16	楪*	
0:16	しゃけねこ	
0:17	あるは/ Alfa uhi	おはしいな～
0:17	Iceman	
0:18	Tobahide	
0:18	ひがしのそら	
0:18	Taku.	
0:18	あかあか	
0:18	つなつな	
0:18	Yuuki	
0:18	83ヘチマ	
0:19	ケンフー	こんばん
0:19	夢たんぽ	
0:19	えびリンプ	おはしいなああ
0:19	aki	
0:20	伊豆半島	
0:20	ねこさん1号	おはなんよ〜
0:20	さかあがりぼうず	
0:21	ゆきち	
0:21	eKa	おは天使
0:21	ぎるがめっしゅ	
0:21	けんばく	
0:21	神田ノ	
0:21	村田ネギ	
0:22	ちなまる	
0:22	心刃	
0:22	テルユウ	
0:22	佐藤太郎	
0:22	KeyKey	
0:22	まっぴー	
0:23	ハコノクラゲ	
0:23	ゴッツ	
0:25	洛水佑馬	
0:25	ないむん	
0:25	青いザリガニ	
0:25	gÖzaじゃぎあ	おはワンナイトイベント〜
0:25	ゆきと	
0:26	yasu fuji	おはくどう
0:26	碓氷ドラグライド	
0:27	エリス	お、群道おる
0:27	あさむ	
0:27	エルベル	
0:27	大砲	
0:27	うりす	
0:28	もこもこありえす	
0:28	ぴぴ	
0:28	まー。	
0:28	pelle	
0:28	DKYM	
0:29	黎明卿新しきボンドルド	
0:29	無垢-muku-	
0:29	Gリスナー	おはしぃな～
0:30	ASAKA	おはしいなぁー
0:30	チンジャオラー	
0:30	まぐれが	
0:30	๑真琴	
0:31	レイゴジラ	
0:31	森啓	
0:32	じだらく	やきうの時間だぁぁぁぁ！！！
0:32	ビサウ	おは米津
0:33	るかち	
0:33	kamigataneguse	
0:33	ヒケラカス	
0:33	ブラホ	間に合うかなぁ…w
0:34	Metallic	
0:34	みゃおん	
0:35	さちくろ	
0:35	バーガー丸山	
0:37	シスト / CISTE	
0:37	じょに	
0:37	ななみ	
0:38	あかるる	下っ端金魚おるなぁ！
0:38	Tomo Tomo	
0:39	kamitama	
0:39	ピヨ	
0:39	にっぽり	にじ高きちゃ〜〜〜
0:39	ぺねみ	
0:39	beyond	
0:39	K-dolph DJ	おはしいな～
0:39	わたらら	
0:39	こきゅうの声	
0:40	eKa	おはすぃ～な
0:40	ちゃんみあ	
0:40	白桜順	
0:40	るたろー	おは米津〜
0:40	Mine	
0:41	Malta	
0:41	がらなちゃん	
0:41	じょに	
0:42	ねこわん	
0:42	ひこわさ	
0:42	さかりく	おはユードリック！
0:43	ルキルキ	おはくず
0:43	弾当てられない	
0:44	ぽぽど	
0:45	じゅるり	おは米津～
0:45	加藤	おはスク水
0:45	ちゃんみお	おはよねづ
0:45	Ketaけた	
0:46	あるは/ Alfa uhi	おはなんよ
0:46	kamitama	米津よかった？
0:46	かわ3	ライブ良かったわ
0:46	除菌紙	草
0:47	ヤンデレ大天使	おは米津
0:47	ガリレオ	
0:47	WRyou_Italy	おはフォトナライブ〜
0:48	もんぬサマー	二年生もういるねえ！
0:48	彩玉	おはくずー
0:49	えすこんじ	米津草
0:49	リンタイラン	
0:49	DKYM	草
0:49	るみねん	
0:49	伊豆半島	おは米津
0:49	Nbvghg yyy.CHUNBEN	こんばんは
0:49	まっぴー	いつの間にか名前決まってる
0:50	ネリー・モノ	もう作ってて草
0:50	灯火	おはしぃな
0:50	正義。	
0:51	ちなまる	
0:51	清風明月	
0:51	いおり_	
0:51	うどんこねっと	おは米津～
0:51	えびリンプ	下っ端金魚やああああああ
0:51	テンてん	おはしいなぁ〜
0:51	ジーク	米津よかったか？
0:52	みなみ	めいろちゃんおる
0:52	村田ネギ	えらい
0:53	Virra	おは米津～
0:53	皐月	
0:53	たいらー	
0:54	ないむん	よしみで遊んでたねｗ
0:54	もちピザ	おは米津
0:54	zale	名前かえてねぇきゃねぇか
0:55	あでのしん	おはパプリカー
0:55	桃purée	下っ端おるなぁ
0:55	ミヤコ	おー名前決めてる
0:56	月詠翔	おはよね～
0:56	シャムねこ	草
0:56	fulひゅーる	
0:57	がらなちゃん	草
0:57	だし濃厚きつねうどん	草
0:57	永久機関回転寿司	おはくず...！
0:58	こまち	草
0:58	KeyKey	草
0:58	トップシークレット	おは甲子園
0:58	考えない葦	おはなんよ
0:58	エリス	えま★おーがすと
0:59	ちなまる	草
0:59	松井、	めいろちゃんええな
0:59	アキパン	草
0:59	yasu fuji	金魚いますねぇ！
0:59	あるは/ Alfa uhi	キャラにめいろちゃんおる！！
1:00	うにあ	そうかｗｗ
1:00	ukurai	草
1:00	心刃	草
1:00	cana bob	まあ、そらなｗ
1:01	もんぬサマー	おうがすと、だぞ
1:02	オクラトラ	おーがすと草
1:02	ゆきち	ならしゃーない
1:03	Virra	おーがすと草
1:03	たこやきたいやき	おは補欠
1:03	加藤	準備できてえらい！
1:03	?!	草
1:03	小栗毛	
1:04	taro nemu	10分前は草
1:04	ダックスフント	
1:04	Rain	草
1:05	アキパン	めいろちゃんきちゃ～
1:05	めたる王	めいろちゃんおるやん！
1:05	Tobahide	
1:05	楪*	草
1:05	トーチG	
1:05	suke tome	ほー
1:06	おるすたっと	
1:06	なや	草
1:07	ぽんぽんぺいん	早めとは
1:08	ぐだのすけ	草
1:08	ネリー・モノ	草
1:09	シェルティ	女の子めっちゃ増えてる
1:09	gÖzaじゃぎあ	下っ端金魚だ！
1:10	なすかわしんさく	草
1:10	ボウガン	申し訳なさｗ
1:11	YAMA	下っ端金魚おるなぁ
1:11	しろしろ	
1:11	folma	申し訳なさｗｗ
1:12	kihara0001	間に合わなくて偉い
1:12	みんちあさん	めいろちゃんきた！
1:12	龍さん	米津良かったよな！
1:12	LEON	申し訳なさ草
1:12	たべっちかにっち	草
1:12	kbf kbf	そんな気持ちあったのか
1:12	PPP	申し訳ないと思う心！？
1:12	みなみ	それはそう
1:13	なだきょう	おおお！
1:13	伊豆半島	草
1:13	松井、	おおおお！！！！
1:13	えすこんじ	おおｗ
1:14	さかりく	罪悪感感じてて草
1:14	WRyou_Italy	おお
1:14	Metallic	草
1:14	kou	下っ端金魚きたか
1:14	黎明卿新しきボンドルド	くどうです！
1:14	Gale ria	おお
1:17	てぃれもん	つよつよ金魚
1:17	ひまみずお	きちゃあ！！
1:17	俄祭直樹	おはくず〜、皇女様が気合いの断髪式しましたよ
1:18	Test	当たったあ
1:18	ねこわん	申し訳なさｗ
1:19	くろあた	
1:19	misty2452	二時間前に思い立っても10分前までやろうとしないから同じ
1:20	もにぎり	
1:20	白玉団子	マジか！
1:20	あかるる	下っ端金魚スク水枠だからな
1:20	がらなちゃん	いいね
1:20	まっぴー	おおお
1:20	cana bob	椎名さんが罪悪感を…？！
1:21	K-dolph DJ	おお！
1:21	suke tome	草
1:22	ロ一ツェ	申し訳なくて草
1:22	ないむん	工藤＝めいろちゃん
1:22	ぷりっつPretz	下っ端
1:23	さちくろ	有望金魚
1:23	えびリンプ	草
1:23	ぼたもっちん	思い立って偉い
1:24	餡ころ餅ゆっくりーむ	草
1:24	ぐだのすけ	草
1:25	ぺぺろんちーの	草
1:26	Virra	草
1:26	Tomo Tomo	おお！
1:26	心刃	草
1:27	かずき	草
1:27	KeyKey	草
1:27	かわ3	ユードリックのスク水見れて嬉しい
1:27	ちなまる	草
1:27	てぃれもん	草
1:27	ジンジュンキ	
1:27	もにぎり	草
1:27	kou	ほんとだよ
1:28	ネムイ	草
1:28	テルユウ	えまの名前おうがすとだぞ
1:28	ジジ猫	草
1:28	ひまみずお	草
1:28	うにあ	ひどいなーｗｗ
1:28	サバ吉	草
1:28	だし濃厚きつねうどん	ほんと草
1:28	ハチミツ	草
1:29	ガリレオ	草
1:30	奥歯フロート	草
1:30	pmdrill	草
1:30	トップシークレット	草
1:30	ブラホ	【前回のあらすじ】相変わらずの豪運で特訓を成功させまくるものの、秋の公式戦でまさかの１回戦敗退に激怒する椎名監督。裏でゲロ吐くほど泣いて気持ちを切り替えたしぃしぃは練習試合で勝利を重ね、偏差値26の野球バカ工藤をスカウトする。他の１年ライバー達も特殊能力をつけて着実にチームを強化していく。そして2年目の新入部員の能力を確認し、育成方針を決めたメモをCtrl+Sでしっかり保存するしぃしぃであった。
1:30	イヌイヌネコネコ	工藤いいね
1:30	エリス	スク水補正でしょ
1:31	WRyou_Italy	ほんとそれ
1:31	ダルマン	草
1:31	黎明卿新しきボンドルド	あれほんと草
1:32	肉肉野菜	草
1:32	Yuuki	草
1:33	楪*	草
1:33	ひがしのそら	草
1:33	kamigataneguse	草
1:33	taketo RONA	草
1:33	Ketaけた	草
1:33	板屋	草
1:34	松井、	おなごのスク水が見たい
1:34	アキパン	配慮助かるｗ
1:34	テルソンと共変性	あれか
1:34	モコモコ	草
1:34	えすこんじ	地獄じゃんｗ
1:34	ぽぽぽぽぽぽ	野郎の水着ばっか増えるの草
1:35	ぐるぐる	草
1:35	アカうぃん	草
1:35	zale	ほんとだよムサイ奴のスク水だらけだよ
1:36	ふぉるす	申し訳なくて水着を着せる
1:36	なすかわしんさく	ｗｗ
1:36	永久機関回転寿司	草
1:36	sou	草
1:36	がらなちゃん	草
1:36	ねこわん	草
1:37	オクラトラ	草
1:37	うーかー	草
1:37	matutake	はよ女子が欲しい
1:37	いろはに	スク水ヤバイね
1:38	モノクロアイ	草
1:38	ネリー・モノ	草
1:38	ターニングポイント	男のスク水ばっかで麻痺してきたわ
1:39	ぐりあお。	めっちゃいいけどね
1:40	テラかすてら	草
1:40	星野空	草
1:41	テルユウ	地獄FA
1:41	有機物	今さらｗ
1:41	no body	草
1:41	ハロ丸	それなw
1:41	ドンノリ	草
1:42	misty2452	スク水男子のファンアート多いよね
1:42	ASAKA	草
1:42	うどんこねっと	女の子の水着がみてえんだ！
1:42	木刀	草
1:42	うにあ	多い問題ですねこれは・・・
1:42	ぷりっつPretz	草
1:42	凝固	えぇ…
1:42	kamitama	草
1:42	みなみ	草
1:43	シェルティ	下っ端金魚が有能金魚に
1:43	Tながおか	草
1:43	しろやま	要るぞ
1:43	伊豆半島	草
1:44	小笠原きむのすけ	草
1:44	けんばく	草
1:44	青いザリガニ	それはあるｗ
1:45	レンコン	裏で
1:45	yasu fuji	そりゃユニフォームが水着なんだもん
1:45	あさむ	ユードリックの水着にカッコよさを感じてきた
1:45	ラスカル	需要はあるやろ
1:45	黎明卿新しきボンドルド	おなご
1:46	ねこわん	男の水着ばっかやなｗ
1:46	AMZON COM	男ぐさい高校だな
1:47	くさなぎ	そっちかよ
1:47	村田ネギ	そうだ女のスク水にしろ
1:48	涙目さん	草
1:48	Metallic	草
1:48	かおう_____ta	草
1:49	モコモコ	まぁ面白いからありだぞ
1:49	うにあ	ｗｗ
1:49	B. D.	問題草
1:49	川原太一	かわいいおなご
1:49	you you	変態やあ！
1:49	うっかり助兵衛	スク水の絵が多いけどほぼ男っていうね
1:50	かそく	女子（おなご）て
1:50	エマノン	絵面がね？w
1:50	ラクタムβ	へんたいw
1:50	テルユウ	は？
1:50	ディード	おなごいうな
1:50	kent fukushima	草
1:50	ないむん	草
1:51	ケンフー	なんだその言いよう
1:51	まっぴー	だった男子ばっかり選ぶから…
1:51	Yuuki	変態ｗ
1:51	くろあた	草
1:52	フツレ	草
1:52	あかるる	ぐんみちは可愛いおなごか・・・？
1:52	S・ H	草
1:52	kamitama	変態扱い草
1:52	yuma	草
1:52	篝火カガリビ	草
1:53	月詠翔	変態だなぁ
1:53	レディ	草
1:53	ソーセン	草
1:53	ふりっつ	草
1:53	tete ya-ya	草
1:53	スケルトン	変☆態
1:53	ヤンデレ大天使	草
1:54	あらいひと	草
1:55	。あとね	草
1:56	はいどれ	女の子のスク水ファンアート…
1:56	taro nemu	ヘンタイいうなｗ
1:56	桃野パピコ	まあたしかにw
1:56	ヘィヴンダックス	お前がいうな
1:56	アッシマー	草
1:56	イープカ	そら一年男ばっかりやからな
1:57	_ capelle	え
1:57	ピヨ	おまいう
1:58	おっくー	＃ヌードリック
1:58	モコモコ	おいこら
1:58	みなみ	変態言うなw
1:58	ネリー・モノ	野郎共の水着の方が多いの草
1:59	ハチミツ	ハジキは被害者
2:00	梶田纏	大体チャイカとユードリックで草
2:00	みんちあさん	郡道がスク水…？
2:00	うにあ	もとからｗｗ
2:00	ニコフ	変態の言い方よｗ
2:00	taketo RONA	郡道がかわいい…？
2:02	Gリスナー	変態言うなｗ
2:02	リョコウバト	しぃしぃのスク水も増えて
2:02	清風明月	草
2:04	ぷりっつPretz	変態は草
2:04	みゃおん	まぁ変態だよ
2:04	DKYM	ぐんみちにスク水はうわきっつ
2:05	sou	元からスク水着てる変態で草
2:06	ぽぽぽぽぽぽ	しいなーと汚染されてるの笑う
2:07	kou	ユードリックのスク水が1番やばい
2:07	うーかー	ヘンタイ
2:07	PPP	王子をずっと走らせようぜ
2:07	ブラホ	【前回のあらすじ】相変わらずの豪運で特訓を成功させまくるものの、秋の公式戦でまさかの１回戦敗退に激怒する椎名監督。裏でゲロ吐くほど泣いて気持ちを切り替えたしぃしぃは練習試合で勝利を重ね、偏差値26の野球バカ工藤をスカウトする。他の１年ライバー達も特殊能力をつけて着実にチームを強化していく。そして2年目の新入部員の能力を確認し、育成方針を決めたメモをCtrl+Sでしっかり保存するしぃしぃであった。
2:08	白の落書き	草
2:09	ハクビシン2世	しれっと風評被害で草
2:09	テンてん	変態
2:10	アキパン	せくしーがーる
2:11	ガリレオ	実際変態だから仕方ない
2:12	シズク	感謝してるよ
2:12	もちピザ	えま★おうがすとって変態なんですか！？
2:12	オクラトラ	ユニフォーム変更じゃなくてよかった
2:12	Mine	えまは変態（メモ
2:13	matutake	ピッチャー全員使うやろな多分
2:13	みたけ	おうがすとじゃね？
2:14	PPP	セクシーガールズ！？
2:16	Gale ria	申し訳なさ草
2:16	蓬莱来訪	草
2:16	あるは/ Alfa uhi	伝令役としてね
2:17	ごくごく民	先生方
2:17	もーみじ	走ったら揺れちゃうもんね
2:17	うえきばちこ	先生方
2:19	zale	セクシーガール(失笑)
2:19	チークαlpha	新人ライバーは誰入れるの？
2:19	黎明卿新しきボンドルド	走らないw
2:20	神田ノ	ｗ
2:20	帆楼	あらすじたすかる
2:21	アキパン	すこや～
2:22	野々村	エロい保険医とエロい人妻欲しい
2:23	tata knt	一年投手は中継ぎとしてならワンチャンあるよな
2:24	ゆきち	セクシーガールこそ走らせて欲しかった
2:25	KeyKey	巴さんとか健やとか？
2:26	松井、	巴さんとすこやか
2:26	さちくろ	すじニキたすかる
2:26	kbf kbf	すこ
2:26	Luore / ルオレ	
2:27	たこやきたいやき	母乳出るしな
2:27	83ヘチマ	あらすきちゃ
2:28	ケンフー	けん
2:29	ピヨ	あらすじ助かる
2:29	manio _AKG	
2:29	うにあ	ベンチ要因か
2:29	めたる王	すこ
2:30	ちなまる	すこ
2:30	ましゅ.	保険の先生
2:30	ぐだのすけ	保健の先生～
2:31	boy blind	ぜんかいのあらすじたすかる
2:31	みんちあさん	あらすじたすかる
2:31	北極	すこ
2:32	ないむん	健やか
2:32	エマノン	先生(郡道ではない)
2:32	緑茶	すこやか
2:32	たべっちかにっち	草
2:32	ダックスフント	しぃしぃもスク水着よ！
2:32	ぷるるん	それはそう
2:34	伊豆半島	あらすじ助かる
2:34	あっきゅあ	すこ
2:34	O_to_99	あらすじ助かる
2:35	綾鷹太郎	すこ
2:35	ヘィヴンダックス	先生枠が多すぎる
2:35	カオス東方	
2:35	folma	保健の先生
2:35	。。。。	健やか
2:36	gÖzaじゃぎあ	怪我したらベンチで癒やしてくれる
2:36	yu Yoshi	この放送見たせいで昨日パワプロ買ってしまった
2:36	しろやま	すこやぁ…
2:37	サトウ	俺も水着いる？
2:37	たまごエッグ	前回あらすじ助かる
2:38	あるは/ Alfa uhi	すこ
2:39	Rei_ S2	エロい人たち
2:40	エルベル	あらすじたすかる
2:40	加藤	白雪健屋は二遊間してほしかった
2:40	きちぇない丸	ぐんみちにスク水・・・
2:41	taketo RONA	クロシック継投か？
2:41	心刃	けんや
2:41	うにあ	保険の先生！！
2:42	桃野パピコ	あらすじニキおるぞ
2:43	あいざわうえお	あらすじ助かった
2:46	水野ユウト	怪我しても安心だ
2:46	suke tome	いや登板機会でてくるだろ2年投手は
2:47	Yuuki	おけー
2:47	メロンパン	エロい保健の先生たすかる
2:48	ミヤコ	先生スク水とか狂気の沙汰だな
2:52	none	エロい保健の先生！？
2:53	かおう_____ta	男どもわざとケガしそう
2:53	餡ころ餅ゆっくりーむ	ベンチでイチャついてそう
2:54	まっぴー	メモ残ってる？
2:55	テンてん	すこやのスク水ｷﾀ━
2:57	小笠原きむのすけ	仕事はメディカルチェック
2:58	松井、	あらすじニキありがとう
2:59	さかりく	かなは？
3:00	KeyKey	かな ならあるでしょ
3:00	まんぷく	ぐんみちのスク水うれしくねぇ
3:01	T・レックス	そりゃあない
3:01	エリス	初期投手弱いし本戦出番ある可能性はある
3:02	うにあ	ないのかー
3:02	加藤	かな
3:03	心刃	草
3:03	folma	すこっとｗ
3:04	M H	ぐんかん
3:04	アキパン	すこっとｗ
3:04	kamitama	準備してるの助かる
3:05	Metallic	草
3:05	reno	スコット
3:05	灯火	すこっと
3:05	ソーセン	すこっと
3:05	かそく	スコット草
3:05	うにあ	すこっとさん！！
3:05	しょう	
3:06	eKa	すこっとｗ
3:06	エアコンのリモコン	かなは？
3:06	ブラホ	ミスって2回あらすじコメントしちゃってたらごめんね
3:06	なだきょう	草
3:07	R K	アカン
3:07	ターニングポイント	草
3:07	どすこい太郎	かなはないか
3:08	あっきゅあ	草
3:08	ねこわん	えまちゃん、おーがすとじゃなくておうがすとじゃね？
3:08	zale	すこや（すこっと）
3:09	ケンフー	すこしかあってない
3:09	もこもこありえす	すこっと！
3:09	。よしかわ	炎上するやろ
3:10	ごりじゃくそん	すこっと
3:10	Virra	そっちのすこっとはやばくね？
3:10	うどん丼	草
3:11	Ketaけた	すこっと
3:11	テラかすてら	だれだよｗ
3:11	覚夜-かぐや-	すこっと草
3:11	ねこ	すこっと
3:12	ONE STAR	草
3:12	ハヤオ	すこすこのすこっと
3:12	有機物	草
3:12	けつばん	スコット草
3:12	yasu fuji	スコット草
3:13	黎明卿新しきボンドルド	すこっとw
3:13	みんちあさん	スコット草
3:13	ぷるるん	草
3:13	eland19	フォートナイトのライブ見てたのか
3:13	なすかわしんさく	すこっとｗ
3:14	DIE転イ吏 URIERU	それテイラー・スコットになるよｗ
3:15	くまねこ	すっとこどっこい！？
3:15	KeyKey	スコットはひでえ
3:16	タルトノア	オリジナルに
3:17	茄雪	オリジナルの方にして
3:17	求-矢澤	そのスコットフルネームだけど
3:18	B. D.	サクサクやなｗ
3:18	Lucocian	燃えそう
3:18	もーみじ	健屋は保険の先生だからムード〇入れようね
3:19	sou	裏で吐くほど泣くあらすじ草
3:20	LEON	ベンチの癒し＋男勢が炎上した時の火消しか
3:21	プブリウスマロ	そのスコット誰だw
3:21	帆楼	健屋のスク水ファンアートたすかる
3:22	イープカ	すここどり
3:22	ジョージマッケンジー	すこすこスコット
3:23	うーかー	人妻
3:23	matutake	オリジナルのスコットじゃないと変な名前でよばれるで
3:23	うにあ	巴だねえ
3:23	めたる王	巴さん
3:23	taketo RONA	カープのスコット？ｗ
3:23	gÖzaじゃぎあ	ベンチでいちゃいちゃしそう
3:24	ジーク	巴
3:25	suke tome	白雪巴
3:26	餡ころ餅ゆっくりーむ	巴やで
3:27	まっぴー	巴さんだね
3:28	もにぎり	そうだよ
3:28	O_to_99	球団マーク付きは別の名前呼ばれるぞ
3:28	もんぬサマー	変態人妻女
3:28	Yuuki	巴さん
3:28	ダックスフント	変態人妻女やぞ
3:29	星野空	まてまてそっちはプロだから下の名前も入るぞ！
3:29	桜小路朝日	プロは別の呼び方しちちゃうぞ
3:30	かおう_____ta	仲いいねー
3:30	心刃	そうだね
3:30	ねびゅらねびねび・	よく燃えるからお似合いやな
3:31	ぷりっつPretz	変態女
3:31	レディ	それカープのすこっとになる
3:31	エミール.T	scott/tiger
3:32	RAITO	スコットはまずい！
3:33	ぱん6820	かなあるで
3:33	john doe	スットコやん
3:34	ソーセン	怪しい関係
3:34	セイ	頑張ってますかー
3:36	夢たんぽ	プロの音声はダメだぞ
3:37	あるは/ Alfa uhi	セクシー伝令しらすこ組
3:37	Lycheeee	オリジナルじゃないと下の名前読んでくるぞ
3:37	うどんこねっと	大人気コンビ
3:38	もちピザ	仲が良い(意味深)
3:39	立里貞	ガチやん
3:39	わやなかwayanaka	ガチだよ
3:40	水野ユウト	スコットか…
3:41	zale	ニックネーム未亡人にしよう
3:42	Tomo Tomo	この二人で二遊間とかしたかった
3:42	ごくごく民	仲いい♡
3:42	エルベル	す っ と こ ど っ こ い
3:42	ろととと	新妻にしよう
3:42	アケやん	クロシックすこ
3:43	もにぎり	カップルや
3:43	キカイジマ	変態人妻女だ！
