-0:20	アカうぃん	ツイート
7:42	あるは/ Alfa uhi	先輩が使い物にならなかった分、初年度から経験値積めた現２年生が強いね
7:43	加藤	チャイカハジキユードリック愛園さんの強打ラインができれば全然行ける
7:43	ごくごく民	えっろ
7:44	松山ケンイチ	かわええ
7:44	しょう	かわいいな
7:44	Yuuki	かわいい
7:45	suke tome	すこやかわいいな
7:45	伊豆半島	かわいい
7:45	発草	かわいい
7:45	KeyKey	ハジキも化けたなあ
7:45	sakutaro	色合いは似てる
7:45	かおう_____ta	白いなぁ
7:46	うにあ	かおがいい
7:47	ぐだのすけ	かわいい
7:47	かぶときんぐ	顔ちっさ
7:48	えびリンプ	顔ちっさ
7:48	牛タン将軍	並べると色似てるな
7:48	ハヤオ	かわいい
7:48	テンてん	しぃしぃ顔デカ！
7:48	ゆきち	かわいい
7:49	Virra	色合い似てんなあ
7:49	遥かカナダ	色味似てていいね
7:49	ハコノクラゲ	ほんま顔がいい
7:49	pelle	かわいい
7:49	ガリレオ	かわいい
7:50	バーガー丸山	すこやかわいい
7:50	黎明卿新しきボンドルド	配色似てるね
7:50	せんべい	瀬戸さんは来年？
7:51	ケンフー	そうか？ｗ
7:51	だし濃厚きつねうどん	かわいい
7:51	まっぴー	今日は立ち絵だすのか！たすかる
7:52	るみねん	顔がいい
7:53	かずき	かわいい
7:53	リンタイラン	顔がいい
7:53	boy blind	なんだかんだ二年の頭でこのまとまり方は悪くないのでは？
7:53	yasu fuji	えろかわいい
7:53	めたる王	健屋可愛くね？
7:54	kbf kbf	椎名さんと見た目シナジーあるくね？
7:54	you you	二年目で公式勝てば一番強くなる可能性あるよ
7:54	リョコウバト	色合い似てるね
7:54	まめ	エロ枠
7:54	カルノたつのすけ	かわいい
7:54	ぽぽんた	かわいい
7:55	lee	表情がエロい
7:55	うどんこねっと	えろえろ
7:56	木の葉のたぬき	チャイカ一人でっていうてＤに負けましたがな
7:56	闇風拓	歯がいい
7:56	わたり	かわいい
7:56	もこもこありえす	健屋ほんま顔ええなぁ
7:57	-せらふぃ	嘔吐龍スコヤ・カーナだ
7:58	あかるる	椎名さんに顔のサイズ以外似てない？
8:00	夕モリ	色見似てんなこの二人
8:00	みゃおん	椎名さんと色味合ってる
8:01	桃園あい	マジです
8:02	うっかり助兵衛	というか、チームに人型しかいないのって楽だなって
8:03	たくとく	スク水のファンアートやばかったｗ
8:03	ラビちゃん	すこやもスク水だぞ
8:04	ぷりっつPretz	え、そうなんや
8:04	M	リゼはさっき公式戦でノーヒットノーランコールド勝ちしてた
8:04	うにあ	平均高くてよかった
8:05	名無	チャイカを舞元
8:05	meo w	顔が小さい
8:06	もにぎり	へえ
8:07	桃野パピコ	女の子はちゃんと作ってあげてね
8:08	ガリレオ	そらそうよ
8:08	シャムねこ	顔ちっさ！
8:08	AMZON COM	こんな子がいたら入部者殺到しそう
8:09	reno	もうえろい
8:10	R Y	ま！
8:10	taketo RONA	スコヤのスク水FAありがとう
8:11	アキパン	並べると椎名さんとすこや親和性あるな
8:12	タイダー	隣の顔のでかさが引き立つ
8:12	PPP	顔のパーツが特徴的だな
8:12	心刃	へー
8:12	チークαlpha	チャイちゃん曰く「あのチャイカ
8:13	matutake	ただ試合勝ち抜けるかで成長するか否かが別れる
8:13	蓮華	俺の推し獲得してくれてありがとう	￥250
8:14	ろととと	顔でかいね
8:14	Ura Ken	健屋顔小さいね
8:15	がらなちゃん	飛び抜けて弱いのがいない
8:15	B. D.	へー
8:16	ぐりあお。	コラボして欲しい
8:16	T・レックス	色合いそっくり
8:18	tata knt	☆が高いから初期値高い
8:20	野々村	存在がピンク
8:21	加藤	お下げが良い
8:22	エアコンのリモコン	椎名さんと色味にてる
8:23	you you	これが遠近法ですか？
8:23	うにあ	４３かな？？
8:23	雪中花_	すこやもスク水にされてしまうのか
8:24	のりおくん	地雷がいないからな
8:25	有機物	眉毛ピンクにして差し色にする？
8:25	うどんこねっと	おさげのほうがっぽい
8:25	かぷ	おさげだね
8:26	shuya S	眉毛がわるい
8:26	zale	そっちだ
8:26	ふふーん	顔小さくね？
8:27	kou	草
8:27	たべっちかにっち	色だけ姉妹感あるｗ
8:27	えすこんじ	おさげのが近い？
8:27	kamitama	そっちかなぁ
8:27	ラザフォードアーネスト	４３の方がぽい
8:28	アキパン	眉毛w
8:28	小笠原きむのすけ	赤星とか高津いるのに平均トップなのか、すげーな
8:28	Nh	顔小さい
8:28	KeyKey	飛び抜けたのは居ないけど平均的にわるいのいない
8:28	凝固	眉毛のせいはある
8:29	とおのマン	肩幅同じくらいじゃね？
8:29	まつまえ	43やね
8:30	ゆの	４３がまだ近い
8:30	うにあ	まゆげのせいかも
8:30	餡ころ餅ゆっくりーむ	もありそう
8:31	くものいと	眉毛が太すぎる
8:31	ボウガン	43のほうがしっくりくる
8:32	エマノン	43かね
8:32	ai fox	いもと
8:32	みんちあさん	チャイカとおそろいはやめて、まじやめて
8:32	gÖzaじゃぎあ	眉毛がブスやね
8:34	えいの	しぃしぃと色そっくりだな
8:34	ぐだのすけ	草
8:34	ゆウ	眉毛やろ
8:34	Ketaけた	ピンクもあり
8:34	てぃれもん	草
8:35	ぽぽぽぽぽぽ	申し訳ない草
8:35	WRyou_Italy	43
8:36	もにぎり	眉毛のせいはある
8:36	ねこさん1号	草
8:36	心刃	まゆげやな
8:37	しきとう	メイク前じゃん
8:37	ドンノリ	しぃしぃと色合いが似てる
8:37	透	太眉
8:38	テルユウ	謝罪草
8:38	にくきん	椎名さんと色味似てるね
8:38	ソーセン	下の方だしね
8:39	加藤	自覚はあるんかい
8:39	オクラトラ	草
8:40	ふくざわゆきち	目を変えれば印象かわる
8:40	kbf kbf	ごめん、だよね
8:40	Rain	43の方が近いね
8:41	凝固	謙虚大福
8:42	篝火カガリビ	このチームで申し訳ない
8:43	ジーク	申し訳ないは草
8:43	リンタイラン	申し訳ないw
8:43	ヘィヴンダックス	こんなところに入れてしまった
8:44	ASAKA	椎名さんのグランドレベルが上がってくれれば普通に強いで
8:44	Metallic	草
8:44	you you	謝れてえらい
8:44	木綿豆腐	目付きでなんとかせなー
8:46	taketo RONA	草
8:46	matutake	その台詞は剣持が言うべき
8:47	suke tome	にじ高のスク水ファンアートお待ちしております
8:49	きりり	しいしい顔デカくね！？
8:50	Malta	草
8:50	ぐりあお。	そう言う気持ちあるんや
8:50	lee	お前の推し地獄にいるぞ
8:51	゙驚天動地	草
8:53	立里貞	つり目な気がする
8:53	yasu fuji	色はそっくりなんだけどな・・・
8:55	たなかツァラトゥストラ	あやまっとるやないか
8:56	ようつべ太郎。	右の人顔大きいですね
8:57	松井、	今回でスク水のイラスト増える
8:58	chi -	ばばあやん
9:01	まつまえ	ハジキのリスナーか
9:06	うーかー	ダンロンにいそう
9:06	time13 inthattime	割りと似てる
9:07	しろやま	このチームですまん
9:10	カニクリームコロッケ	かおでか
9:11	asa	眉毛変えただけでそれっぽくなってきた
9:11	加藤	眉は髪色より濃い目にするといい感じ
9:11	名無	ゲーミングを作った人とは思えない丁寧さ
9:13	うどんこねっと	地獄から這い上がるんや
9:13	マンダマンタロウ	俺の推し天才にしてくれてありがとう
9:13	ASAKA	草
9:13	バーガー丸山	すこやと姉妹みたいだな並ぶと
9:14	こまち	かわいいね
9:14	蝶華/tyouka	可愛いよな
9:14	83ヘチマ	お前の推し炎の中にいるぞ
9:15	えびリンプ	かわいい
9:15	かそく	ほんと顔がいい
9:15	うにあ	かおがいいのよかおが
9:15	遥かカナダ	目好き
9:16	しょう	ぽい
9:16	ケンフー	健屋のスク水イラストヤバいのあった
9:16	みんちあさん	ええいスク水ファンアートはまだか！
9:16	だし濃厚きつねうどん	かわいい
9:17	ソフィ	かわいい
9:17	のりおくん	目はツリ目やね
9:18	かぶときんぐ	なんべん言うねん
9:19	ダックスフント	かわいい
9:19	覚夜-かぐや-	かわいい
9:19	facepalm	顔でかいのは元からや
9:20	シャムねこ	もうかわいい
9:21	スケルトン	かわいい
9:22	めたる王	かわいいなぁ！
9:22	けつばん	とりあえず目ピンクにするか
9:23	kbf kbf	ちょっと細い目
9:26	かおう_____ta	13かな
9:26	灯火	１３ぽい
9:26	matutake	少し怪しげな雰囲気もある
9:26	はいどれ	ぶっちぎりで顔がいいな健屋
9:26	加藤	13かな
9:27	エマノン	5とか？
9:27	とおのマン	顔が良すぎる
9:28	がらなちゃん	かわいい
9:28	小笠原きむのすけ	13かな
9:28	うっかり助兵衛	13かな？
9:30	ラザフォードアーネスト	実際健屋はデビュー時めっちゃバズったっしょ
9:31	AMZON COM	こんな子がスク水になってくれるんですか！？
9:31	アトム	右の人顔でか
9:33	Malta	かわいいね
9:33	ヨーグル・ト・ソース3世	１３かな
9:34	くさなぎ	椎名さんは体が小さいんやぞ！！こんな頭のデカイ女の子が居るわけないだろ！！！
9:34	牛タン将軍	13じゃね？
9:34	うどん丼	13
9:35	あかあか	かわいい
9:35	ちゃぽた	すこやすこ
9:35	べべべ	13
9:35	にわにわ	下まつげ結構しっかりしてるよね
9:36	kou	13?
9:39	Bell	１３いいとおもふ
9:40	cana bob	実際可愛い
9:40	ああ	13
9:41	アケやん	なんで参考がそんな困った顔なの？ｗ
9:42	T・レックス	6がすき
9:44	nobu	これかぁって言ってた奴が良い
9:44	zale	31小さくしたら
9:44	_ chami	13あたり？
9:47	なすかわしんさく	いいね
9:49	ビサウ	ようやくおなごのすく水が見られるぜ
9:49	きり	21大きくとかも
9:50	おっくー	かわいい
9:50	ネリー・モノ	１８もよさそう
9:51	ちなまる	あーぽい
9:51	オクラトラ	１２もすき
9:51	うにあ	13もええね
9:53	こまち	ぽい
9:55	B. D.	13雰囲気あるかな
9:55	yasu fuji	あーいいかも
9:56	かぷ	13はそれっぽい
9:56	うにあ	おおお
9:57	。。。。	ぽい！
9:57	えびリンプ	ぽい
9:57	gÖzaじゃぎあ	ぽい
9:57	にゃん	タイプ普通は？
9:57	pipo popo	いいね
9:57	かそく	ぽい
9:58	松井、	かわいい
9:58	PPP	髪型の自由度さぁ･･･
9:58	asa	いい感じ
9:58	肋骨の6本目	似てる
9:58	名無	あぁ良い
9:58	ai fox	っぽい
9:58	かわ3	いいね
9:59	マラドーナに愛された男	あーいい
9:59	袖口	ぽいわ
9:59	加藤	ええやん！
9:59	あかるる	ぽいぽい
9:59	みんちあさん	っぽい！
9:59	めたる王	ええやん
10:00	ソフィ	ぽい
10:00	エマノン	ええね
10:00	ぐだのすけ	おお～
10:00	けんばく	似てる
10:00	もこもこありえす	あーかわいい
10:01	間宮	かわいい
10:01	うちや	かわいい
10:01	うにあ	いい感じ！！
10:01	misty2452	もう似てる
10:01	pelle	ぽい
10:01	chi -	ぽくなった
10:02	じょに	いいね
10:02	ソーセン	おぉ
10:02	こでまり	ぽいぽい
10:02	snow crystal	いい
10:02	ブルガリア帝国	ぽいぽい
10:02	しゃけねこ	ぽい
10:03	ネムイ	ぽいね
10:03	けつばん	ええやん
10:04	kamitama	ぽいぽい
10:04	ふくざわゆきち	ぽい
10:04	もにぎり	っぽい
10:04	雪中花_	いいね
10:04	まつまえ	ぽい
10:04	you 1111	ナースだしマスクつけようか
10:04	ぼたもっちん	かわいい
10:04	うえきばちこ	ぽいですね
10:05	はいどれ	目を離したらすげぇ似てきた
10:05	イッヌ	15でしょ
10:05	うどんこねっと	目に髪がかかってるイメージある
10:07	サイバン	かわいい
10:07	るたろー	かわいい！
10:07	テラかすてら	なんか幼すぎる？
10:07	ヤンデレ大天使	もう似てる
10:08	有機物	髪むっずいな
10:08	あるる	かわいい
10:08	Tながおか	ぽいね
10:08	にわにわ	引きで見たらすごいぽいかもしれん
10:08	matutake	可愛い
10:09	シャムねこ	いいね
10:09	サキ	ええやん！
10:09	うどん丼	いいね
10:09	ソーセン	ぽい
10:10	高校覇怒	ポケ
10:10	Siori	おお
10:10	ユウ	こうみるとしいしいと腱屋さん色合いそっくりなんやね
10:12	アッシマー	いいね
10:12	ひじガクガク	ぽいふる
10:12	RAITO	いい感じ
10:13	笹かまぼこ	いいね
10:14	ネリー・モノ	ぽい！！
10:14	かずき	ぽいぽい
10:14	加藤	スク水えちちちちち
10:14	うにあ	いいですねえ！！
10:14	アニマルレーシングワイルド	いい感じだ
10:15	eico	メイキングうまいなあ
10:15	DIE転イ吏 URIERU	￣｜ス｜ッ｜コ｜ヤ｜ド｜ッ｜コ｜イ｜￣
10:15	アトム	ええやん！
10:15	ようつべ太郎。	髪これ以外ないかな
10:16	ニコフ	いいね
10:16	土ノ子	ぽい！
10:18	kbf kbf	あとはガスマスクつけて、と
10:18	はららん!!	っぽい
10:19	桃園あい	でもスク水着るんだよね…
10:20	taro nemu	キャラクリのプロ
10:20	kou	口があればいいのにな
10:21	うにあ	いいのないねえ
10:22	エマノン	マスクw
10:23	ぽぽぽぽぽぽ	アイラインが良い感じに似てる
10:24	yasu fuji	ほくろつけられたらなぁ
10:24	ヨーグル・ト・ソース3世	まゆげピンクでもいいかも
10:25	ひがしのそら	すぐつけたがるｗ
10:25	Giorno Giovanna	このジョルノジョバーナには夢がある
10:26	ケンフー	いらんいらんｗ
10:26	you you	頭の十字架欲しいが
10:28	立里貞	マスクつけよう
10:29	kamitama	ひげつけるか
10:29	星野空	体系やせナンだ…
10:30	じょに	ばちこりカワイイ
10:31	桃野パピコ	ゲーミングだけはやめろ
10:31	taketo RONA	ゲーミングつける？
10:32	ボウガン	まともにキャラメイクしてて泣きそう
10:32	めたる王	いらんいらんww
10:32	凝固	なんかつけたい‪w
10:33	遥かカナダ	ゲーミング健屋
10:33	ガリレオ	ゲーミングすこや
10:33	あいざわうえお	ゲーミングスコヤ
10:33	松山ケンイチ	リゼが甲子園いきそう、しぃしぃがんばって～！
10:34	健屋花那【にじさんじ】KanaSukoya	かわいい！ありがとうございます！
10:35	京坂八島	いらないでしょ
10:35	ハヤオ	椎名さんキャラメイクうまいな
10:35	桃purée	付けたがり
10:36	がらなちゃん	シンプルにかわいい
10:36	Levia	ガスマスク似合いそうではある
10:36	LEON	装飾品つけたがるの草
10:36	うどんこねっと	にてるにてる
10:36	ソーセン	取りあえず何かつけたがるやん
10:36	ネムイ	付けなくてもいい
10:37	ふくざわゆきち	巨乳だからガスマスク
10:37	Kuroster	幼女すこやだかわいい
10:37	もこもこありえす	一応別衣装が眼帯
10:38	うっかり助兵衛	眼帯かメガネはたまにしてた
10:39	かそく	似てる！
10:40	まっぴー	別衣装でなんかつけてたような
10:40	matutake	眼帯でナースとか？
10:41	๑真琴	なんか付け足そうぜ
10:41	。。。。	帽子被ってるから髪下ろしてる感良い
10:41	黎明卿新しきボンドルド	すぐなんか付けたがるの草
10:41	ふりっつ	早かったな
10:43	なだきょう	体形かえて
10:44	ケンフー	ひげのほう
10:45	うにあ	ガスマスクしかなくね？？
10:45	ミヤコ	しいなさん作るの上手なったな
10:45	かわ3	ガスマスクだろ
10:46	蝶華/tyouka	マスクあるよ
10:46	ちゃぽた	ガスマスクしか…
10:46	餡ころ餅ゆっくりーむ	おるやんけ
10:47	心刃	すこやおるやん
10:47	うどんこねっと	ヤンキーマスクはある
10:48	えすこんじ	（ガス）マスク
10:48	たこやきたいやき	マスクあるで
10:49	RAITO	ゲーミングで草
10:49	がらなちゃん	ヤンキーマスクなら…
10:50	ダルマン	ガスマスクなら
10:50	rat hot	なんでもつけたがるやん
10:51	名無	ゲーミングスコヤすこ
10:51	さかりく	マスクは夢追が着けとる
10:51	YAMA	すこやもようみとる
10:51	zale	新入生がかわいすぎる
10:52	おたた	ガスマスクなら
10:52	ああ	眼帯とか
10:53	taketo RONA	それガスマスクやｗ
10:53	ヘィヴンダックス	一般通過健屋
10:53	み	ガスマスクある
10:53	ケンフー	すこやおる
10:54	ふぉるす	あらご本人
10:55	?!	いちおうあるで
10:55	gÖzaじゃぎあ	すこやもようみとる
10:56	梶田纏	ヒゲでなかったっけ？
10:57	Bell	マスクはあるよ
10:59	yasu fuji	衣装にあるぞ
10:59	桃野パピコ	キル・ビルか
10:59	kbf kbf	いちごちゃん！？
11:00	心刃	衣装だな
11:00	無雨	やめとけ
11:00	星野空	しぃしぃ健屋の音声治したほうがええで
11:00	ぜろぱか	おっ、本人も来とる
11:01	クレシアン	眼帯衣装があるんや
11:01	がらなちゃん	眼帯衣装あるね
11:02	さしにちbt	新衣装
11:02	たけあき	ガスマスクある
11:02	うどんこねっと	ゴスロリ衣装で眼帯つけてたか
11:02	田中一郎	眼帯の衣装もあるからじゃない？
11:02	アトム	ガスマスク
11:03	kuro鴉りんりん	マスクあるで。でろーんもつけてる。
11:03	有機物	新衣装で眼帯あったか
11:03	桃purée	すこやようみとる
11:04	you you	衣装で眼帯あるよ
11:04	PPP	スパナついてなくて草
11:04	凝固	衣装に眼帯のやつあるからじゃね？
11:04	west	新衣装でしてたから
11:05	かずき	すこやさんおるやんけ
11:05	あいざわうえお	マスク（ガスマスク）
11:06	Ketaけた	白​眼帯あり
11:06	ハコノクラゲ	衣装にあるからね
11:06	ゆの	新衣装でもってる
11:06	青いザリガニ	眼帯の衣装あるから
11:07	シェルティ	衣装で眼帯あるよね
11:07	こでまり	眼帯差分あるからな
11:08	立花銀千代	別衣装眼帯やん
11:08	とり	衣装にある
11:08	だだだんだだ	別衣装？
11:08	ボウガン	新衣装で眼帯あるから
11:08	うにあ	眼帯か
11:09	cana bob	アイパッチかな？
11:09	たすく	眼帯も衣装にあるよ
11:09	もにぎり	違う衣装であるから
11:09	かおう_____ta	眼帯の衣装あった！
11:09	秋野優	眼帯衣装あるね
11:10	うどん丼	他の衣装にある
11:11	mika lux	新衣装が眼帯やった
11:11	流しのベーシスト	ゴスロリで眼帯つけてるから
11:11	matutake	眼帯してる時はあるねゴシックで
11:11	華弾	衣装で眼帯衣装ある
11:12	立里貞	ワイ眼帯フェチ
11:13	WRyou_Italy	新衣装に眼帯ある
11:13	あん九ろ	すこや喜んどる
11:14	松井、	すこや本人おるね
11:14	フラッド	でろーんもマスク付けてるぞ
11:14	かわ3	草
11:14	えびリンプ	草
11:15	Tacosi	草
11:15	asa	ゴスロリ衣装で眼帯つけてるから
11:15	みゃおん	眼帯の衣装あるで
11:15	Rain	草
11:15	あい	普通にマスクもあるぞ
11:15	なすかわしんさく	草
11:15	心刃	草
11:16	リンタイラン	眼帯は新衣装であった
11:16	がらなちゃん	草
11:16	ひろかわ	ゴスロリが眼帯だね
11:16	Metallic	草
11:16	ぺぺろんちーの	草
11:16	こまち	草
11:17	サバ吉	草
11:17	ジャギメット	別衣装に眼帯ある
11:17	rosugi	草
11:17	ケンフー	ひげの方にマスクあるよ
11:17	ぐだのすけ	すこやもよう見とる
11:17	しょう	草
11:17	kbf kbf	ヒゲは先生だろ！
11:17	ふりっつ	草
11:18	toy2	草
11:18	まっぴー	おるやんけ！
11:18	ラクタムβ	顎ひげ
11:18	ひがしのそら	草
11:18	伊豆半島	草
11:18	民っち	ぐんみちの髭大好き
11:19	kamitama	草
11:19	うにあ	せんせいはひげだよ
11:19	こねこ倫理観	草
11:19	Nh	グンドリック
11:21	うりす	草
11:21	高撫ばたこ	本人おったな今
11:21	てぃれもん	まーた髭生やすのか
11:21	taketo RONA	草
11:21	楪*	草
11:22	ukurai	草
11:22	ふくざわゆきち	草
11:22	えすこんじ	知 っ て た
11:22	るたろー	草
11:22	しろやま	草
11:22	マラドーナに愛された男	衣装でしてたね
11:23	碓氷ドラグライド	草
11:24	サイバン	草
11:25	しょう	髭剃り出すからな
11:25	うにあ	ｗｗ
11:26	牛タン将軍	草
11:26	Rinka	草
11:26	ヘィヴンダックス	10
11:27	?!	草
11:27	アッシマー	草
11:27	gÖzaじゃぎあ	草
11:27	ダックスフント	配信で剃る！
11:28	ネムイ	草
11:28	ボウガン	擦っていこう
11:29	まっぴー	草
11:29	なだきょう	草
11:29	ハヤオ	草
11:29	WRyou_Italy	前回のぐんみち：肌の色５ 髪の毛６６ まゆ毛８ 目（つり目）１８ ひげ２３
11:30	たべっちかにっち	草
11:30	AB CD	眼帯衣装あるよ
11:30	ダルマン	草
11:30	透	草
11:31	不破	草
11:31	じょに	ぐんみちならOK
11:31	なや	草
11:32	あかあか	草
11:32	kbf kbf	粘着アンチおるな
11:32	ガリレオ	いいね
11:32	覚夜-かぐや-	草
11:33	ターニングポイント	一生擦るの草
11:33	ねこさん1号	草
11:33	のびのび	草
11:33	ラザフォードアーネスト	剃り忘れてただけだからしゃーない
11:34	゙驚天動地	本人おるで
11:34	焼きナス	草
11:34	ごりじゃくそん	草
11:34	うこ	草
11:34	ぜろぱか	草
11:34	cana bob	こすっていくう！
11:35	Yuuki	ぐんみちにヒゲはいるよな
11:35	うどんこねっと	ぐんみちヒゲは絶対
11:35	めたる王	本人おるやんけw
11:35	うーかー	去年のグランドスラム達成者だぞ
11:37	桃園あい	ヒゲ剃り配信してたしな
11:37	folma	草
11:38	Love Love	🧔
11:38	高校覇怒	やられる方が悪い
11:38	こでまり	スパナないやんけｗ
11:40	みんちあさん	【悲報】ぐんみち、ヒゲ予告！
11:40	民っち	そのネタ擦れるのほんと天才
11:41	篝火カガリビ	草
11:41	川原太一	永久にこする
11:42	うにあ	ｗｗ
11:42	west	BBAだからね
11:42	野々村	群道逆さ絵みたいにしよう
11:43	シェルティ	まぁぐんみちなら
11:44	Dizi	男性ホルモン濃いのかな
11:44	アキパン	草
11:44	くらげ	ひげはジョリジョリこすっていく
11:44	豚男	女子小学生じゃん
11:45	B. D.	本人やめろいってもやるｗ
11:46	ソーセン	ぐんみちに髭はある
11:47	うりす	美人だねぇ
11:48	黎明卿新しきボンドルド	飽きるまで擦っていけ
11:48	桃野パピコ	謎の固い意志
11:49	zale	リアルであった椎名さんが言うなら生えてるな！
11:50	RAITO	本人おるやんけ！
11:51	マンダマンタロウ	郡ジョリ美玲
11:51	うどんこねっと	あーえっち
11:52	ぽぽぽぽぽぽ	前のうっすら生えてたやつ笑う
11:52	もにぎり	まあ産毛やろ
11:53	eland19	ちゃんと剃ってるのに…
11:53	kbf kbf	えっろ
11:53	T・レックス	どうみても人妻
11:54	うにあ	大人につくろうぜ！！
11:54	matutake	巴さんは目で雰囲気出そう
11:54	Mt, FB	健屋スパナついとらんやん
11:54	くさなぎ	エロいやつはヒゲでマイルドにしろ
11:55	taketo RONA	人妻の風格
11:55	kamitama	むずそうだな
11:55	pelle	人妻
11:58	るみねん	色気がすごい
11:58	Ketaけた	優しい顔
11:59	加藤	ロング少ないねんな
12:00	ぐだのすけ	ほんと美人さんやなぁ
12:00	たこぱ	ヘルエスタ巨人軍のピッチャー降ろしがエグ過ぎる ☆民は闘志付けろを言い続けてくれ
12:00	立里貞	垂れ目やな
12:01	AMZON COM	髭あると大物感がすごい
12:02	松井、	えっち
12:03	星野空	本人いて草
12:06	ターニングポイント	髪型難しいなこれ
12:06	てんてき	ぐんみちのヒゲ有り介錯一致です
12:07	ドンノリ	★すこやさんにスパナ付けてあげて
12:07	黎明卿新しきボンドルド	変態人妻女ァ！
12:07	みなみ	すこやにスパナないなw
12:08	加藤	人妻(未婚)
12:13	うにあ	人妻ですねこれは・・・
12:13	もこもこありえす	これは
