-0:20	アカうぃん	ツイート
12:14	Tomo Tomo	椎名さん三大擦りネタ。ぐんみちのヒゲ・こんな配信がしたかった・あと一つは
12:14	うどんこねっと	６４がいい
12:14	マラドーナに愛された男	もう人妻
12:16	16 garey	今来た。甲斐田いて安心した
12:17	べべべ	それだ
12:17	みんちあさん	64やな
12:17	ふくざわゆきち	たしかに
12:18	京坂八島	それかな
12:18	。。。。	良い
12:18	ゆの	６４あり
12:18	川原太一	初見の人にはびっくりする方もいるかもしれませんが、こいつは殆どのライバーにスパナを付けていません
12:19	うにあ	64いいね！
12:19	M H	三つ編み
12:19	ダックスフント	変態人妻女さん！
12:19	LEON	64
12:19	you you	ストレートないんよな
12:19	suke tome	人妻っぽいので
12:20	YAMA	それじゃね
12:20	いろはに	68
12:20	伊豆半島	64あり
12:20	なだきょう	64かなぁ
12:20	心刃	あり
12:22	zale	あー近い
12:22	加藤	団地妻感
12:23	考えない葦	64かな
12:23	ひろかわ	あり
12:23	もにぎり	色気の化け物
12:24	なすかわしんさく	すこやさんいたんかｗ
12:24	Eden Heaven	最初の方にいいのなかった？
12:25	ラザフォードアーネスト	白雪さんスク水着たらどうなってまうの・・・
12:26	manio _AKG	未婚で人妻で未亡人
12:27	しーわらcw	ありやね
12:27	小笠原きむのすけ	64が一番エロい
12:27	京林	難しいね
12:27	心刃	さっきおったで
12:28	pelle	64
12:29	ラクタムβ	草
12:31	ぐだのすけ	草
12:31	ろととと	椎名さんのスパナつけないのはいつもの
12:31	ネムイ	草
12:32	suke tome	草
12:32	まっぴー	草
12:32	まめ	やきうするときは結ぶやろな
12:32	こまち	草
12:32	なすかわしんさく	ｗ
12:32	かずき	草
12:32	餡ころ餅ゆっくりーむ	草
12:32	うにあ	それはいいわ
12:32	たくとく	草
12:32	Keys	草
12:32	ソフィ	草
12:33	Virra	草
12:33	kamitama	草
12:33	Nh	草
12:33	リョコウバト	草
12:33	こねこ倫理観	草
12:33	クレシアン	草
12:33	ぺぺろんちーの	草
12:33	てぃれもん	草
12:33	心刃	草
12:33	Ketaけた	草
12:33	アキパン	草
12:34	にわにわ	草
12:34	ちなまる	草
12:34	ターニングポイント	草
12:34	松井、	草
12:34	菜結	草
12:34	きゃぷぼー	草
12:34	ojim q	は？
12:34	けつばん	グウェルはまあいいよ
12:35	Metallic	草
12:35	ケンフー	ゲーミング気にしてやれ
12:35	いぜな	草
12:36	篝火カガリビ	草
12:36	A kame	野球するときは髪を束ねるだろうから、あり
12:36	正義。	草
12:36	窮鼠	グウェル
12:37	サバ吉	草
12:37	ガリレオ	まぁグウェルはいいか
12:37	ひがしのそら	草
12:37	えびリンプ	草
12:37	Rinka	草
12:37	どすこい太郎	ぐんみちとおなじになってまうけどそれがいいよなぁ
12:37	ぽんぽんぺいん	気にしなかったｗ
12:38	suke tome	スタッフにつけてもらおうぜ
12:38	エミール.T	草
12:38	がらなちゃん	草
12:38	LEON	ゲーミングスルー草
12:39	はいどれ	グウェルの扱い・・・
12:39	水陽	草
12:39	John Smith	草
12:39	みなみ	草
12:39	砂	今更かよw
12:40	裏ガンキン	草
12:40	寝すぎた	グウェルは気にされないの草
12:40	カモン	扱いの差w
12:40	蝶華/tyouka	可愛い女の子だからね
12:40	碓氷ドラグライド	草
12:41	゙驚天動地	草
12:41	しゃけねこ	草
12:42	うどんこねっと	ゲーミングはどうでもいい
12:42	雪中花_	草
12:42	ふぉるす	ゲーミングの扱いよｗ
12:42	アッシマー	草
12:42	you 1111	グウェルはいいか
12:42	うこ	草
12:43	三世サルモネラ	椎名さんはつけない
12:44	rosugi	すこやさんは気にせんとな
12:46	しろやま	グウェル；；
12:46	gÖzaじゃぎあ	人で対応変えるなｗ
12:46	夕モリ	草
12:47	うにあ	ゲーミングはいいよ
12:47	マツリ	グウェル…
12:47	/ライ/	草
12:47	華弾	えらい
12:47	高撫ばたこ	マジで殆どスパムつけない
12:48	だべ	忘れそうだな
12:48	ヘィヴンダックス	グウェルならいいか
12:48	cana bob	草
12:48	83ヘチマ	グウェルはどうでもいい
12:48	民っち	グウェルにはむしろ付けないのが優しさ
12:49	遥かカナダ	あ
12:50	うどん丼	64
12:50	流しのベーシスト	グウェル気にしないは草
12:51	taro nemu	あり
12:51	たべっちかにっち	つけないやつやんｗ
12:52	eico	ゲーミング・・
12:52	無雨	あり
12:52	心刃	あり
12:53	kou	わすれそう
12:53	ろろ	グウェルは気にしない
12:53	立里貞	白雪
12:53	cana bob	残念ながら当然
12:53	ブルガリア帝国	ほんまござ？
12:53	zale	ゲーミング1軍投手なのに・・・
12:54	taketo RONA	まぁ本来スパナって目立たせる用じゃないからな
12:54	かそく	束ねるのいね
12:54	kamitama	６４は雰囲気あるが・・・
12:55	プンたろ	それは忘れるやつ
12:55	野々村	絶対忘れるパターンのやつ
12:55	おっくー	ゲーミングで草
12:55	だし濃厚きつねうどん	かわいい
12:55	B. D.	グウェル・・まぁいいか
12:55	けもー	64あり
12:56	とおのマン	絶対忘れてそう
12:57	アリチャーズキース	グウェルは別に
12:57	るみねん	ゲーミングウェルェ...
12:58	Hutaba_2208	草
12:58	リーチ一発	グウェルはスパナじゃなくてスパム
12:58	T1 T1	グウェルて誰？
12:59	佐藤太郎	差別が酷い...！
12:59	misty2452	グウェルはコメントの色ゲーミングしろ
12:59	心刃	草
12:59	ネムイ	ゲーミング差別
13:00	うどんこねっと	６４
13:01	わたり	草
13:01	桃野パピコ	あとでって前も言ってたぞ
13:01	加藤	活躍→スパナ
13:02	16 garey	グウェルもつけてもろて
13:02	おたた	草
13:03	ぐだのすけ	グウェミングｗ
13:03	秋人	グウェーミング
13:03	名無	クズで草
13:04	枢木まいと	グウェルはいいけど健屋には付けないとだめだぞぉ
13:04	yasu fuji	活躍したらｗ
13:04	かおう_____ta	グウェミングｗ
13:04	野菜レタス	ゲーミングとかふざけた名前してるしなあいつ
13:04	Virra	グウェーミング
13:04	クレシアン	ややこしい
13:05	チークαlpha	後でつけるはつけないやつ
13:05	kbf kbf	グウェミング誰だよ
13:05	エミール.T	グェミング
13:05	リンタイラン	グウェルはええか
13:05	松井、	ちょっとずつ戻すか
13:05	フイム	グウェールミングｗ
13:06	師匠	ちょっと寄せてやるんかｗ
13:06	民っち	グウェーミング草
13:06	もにぎり	草
13:06	woody __	草
13:07	なすかわしんさく	ｗ
13:07	iroha ao	草
13:07	ゆきち	草
13:07	83ヘチマ	活躍したらスパナつけてやらんでもない
13:08	うにあ	だって活躍しないもん
13:08	オクラトラ	よけい誰だよ
13:08	。。。。	名前呼ばないから活躍しないのでは？
13:08	aki	グウェーミング
13:08	Siori	草
13:08	ぷりっつPretz	進化したらね
13:08	きかんほうさん	草
13:08	ぷるるん	そうだな
13:09	ふくざわゆきち	草
13:09	はいどれ	グウェミングまぁまぁ強いだろがい！
13:10	なだきょう	グウェミングｗ
13:10	うどんこねっと	ハラハラさせやがるからな
13:10	ひがしのそら	活躍次第で草
13:11	しょう	草
13:11	まつまえ	グウミング！？
13:11	LEON	グウェミング
13:11	ふぉるす	名前のせいで活躍しないんじゃないかなぁｗ
13:11	ケンフー	活躍してもそれかよ
13:11	Lycheeee	グウェーミング
13:12	小笠原きむのすけ	炎上してばっかだしな
13:12	うりす	そこはグウェルにしたれやｗ
13:12	tata knt	グェミングは草
13:12	桃purée	グウェーミング
13:12	うーかー	グウェミング
13:13	闇風拓	ぐぇーミング草
13:13	エマノン	グウェミング
13:13	凝固	ネイティブ
13:14	アトム	草
13:15	かずき	なぜか打たれるだよな
13:15	まっぴー	そのままでいてほしいと思う
13:16	ソーセン	ゲーミングは大体焦げ臭い
13:16	ぽぽぽぽぽぽ	グウェル、贅沢な名だね。あんたはゲーミングだよ。
13:16	you you	ゲーミング何故か打たれるんよな〜
13:16	Tacosi	グウェルミングｗｗ
13:17	ふぇなんとれん	ゲーミングw隠語かな？w
13:17	ONE STAR	草
13:17	陣内	草
13:17	牛タン将軍	言いにくそう
13:17	有機物	グウェミングはキメラなんよ
13:18	てぃれもん	草
13:18	京林	ちょっとずつ近づくのか
13:19	夕花	活躍しないからな
13:19	ようつべ太郎。	ゲーミングさん隠し赤得ついてるから・・・
13:19	XH	はいゲーミング差別
13:19	Malta	草
13:19	もいふぉい	グウェミングいいね！
13:20	モントブラック	なにそのカエルがつぶれたような名前
13:20	Yuuki	グウェルにはしないの草
13:20	ラビちゃん	さらに言いにくくするな
13:21	オイルヒーター	元に戻れず
13:21	のびのび	ゲーミングなぁ・・・なんでやろなぁ
13:21	うにあ	おーー
13:21	アッシマー	草
13:21	゙驚天動地	わされるやつやん
13:22	めたる王	格差がw
13:22	マツリ	後でつける！(つけない)
13:23	うりす	左右反転する？
13:23	A kame	あーやっぱりありだな
13:24	うにあ	なんかいいね！！
13:24	リョート	当然ライフ先生はついてなかったな
13:25	ジョージマッケンジー	助っ人にいそう
13:25	あおむし	草
13:25	Ketaけた	目の色
13:31	-せらふぃ	能力値は悪くないのにね
13:32	けつばん	もう結構それっぽい
13:33	帆楼	グウェミング・オスカル
13:33	Virra	かわいい
13:34	リーチ一発	垂れてる？！
13:35	オオハシさん	50か51か
13:36	ひじガクガク	たれ目だね
13:36	なすかわしんさく	おお！うまい！
13:36	あかるる	もう人妻っぽい
13:36	yasu fuji	巴さんのスク水ってやばない？？
13:37	マラドーナに愛された男	細いね
13:37	ニコフ	ゲーミングは戦犯の歴史があるからなあ
13:37	川原太一	ていうか、にじさんじ内つけてる人の方が少ないでしょ
13:38	しょう	タレ眉
13:38	ぽ	ゲーミングの呪いや
13:39	ダルマン	もう似てきた
13:41	マイコ	胸がたれてる？
13:41	pelle	未亡人感がえぐい
13:43	嘔吐物処理班	ここみ最強
13:44	覚夜-かぐや-	たれめ
13:44	ダックスフント	垂れ眉かわいい
13:45	こねこ倫理観	目離したらそれっぽくなる
13:45	ケンフー	遠いなあ
13:45	伊豆半島	いいかんじ
13:45	うにあ	目の色やね
13:45	魑魅魍魎	夢追が大炎上でもしないと活躍できるほどの登板機会ないからなぁ
13:46	matutake	雰囲気ある
13:47	ミヤコ	グウェルは今日練習頑張ってたよ
13:48	きかんほうさん	グェミング…なんか光ってそう
13:48	サイバン	眉毛いいね
13:49	アリチャーズキース	あとは目をエッチにするだけ
13:49	kbf kbf	メカ
13:50	アキパン	タレ目だね
13:51	Kuroster	そして垂れ目
13:51	うどんこねっと	ぽいぽい！！
13:51	ゆの	ぽい
13:51	16 garey	かわいい
13:51	なだきょう	ぽい
13:51	かわ3	ぽい
13:51	Ketaけた	ぽいぽい
13:52	凝固	ぽいね
13:52	さかりく	それだ
13:52	T・レックス	それだ！
13:52	如月優空	胸が？
13:52	時計。	ぽい
13:52	ぽぽぽぽぽぽ	わかる
13:52	アトム	ええやんー
13:53	テンてん	ぽい
13:53	こをたく	これや！
13:54	zale	もう似てる
13:54	こまち	ぽいぽい
13:54	taketo RONA	すげぇぽい
13:54	はんぺん	それだ
13:54	透	いいかんじ
13:54	ぽいぽい	色っぽい
13:55	有機物	それだ
13:55	雪中花_	ん～？
13:56	三人	それっぽい
13:56	かおう_____ta	ぽいぽい
13:56	「 mike 」	ぽい
13:56	LEON	女性ライバーの時のキャラメはガチなの草
13:57	心刃	ええやん
13:57	たべっちかにっち	っぽいねｗ
13:57	しゃけねこ	ぽい
13:57	牛タン将軍	それ答えだね
13:57	pipo popo	ぽい
13:58	梅鷲	ぽいね
13:58	ぐだのすけ	いいね
13:58	華弾	ぽい
13:58	ガリレオ	6めっちゃぽいね
13:59	しょう	っぽい
13:59	道銃	それや
13:59	RAITO	6
13:59	エアコンのリモコン	ゲーミングはチャイカタイプで本番だけ活躍してほしい
13:59	ヨーグルト	人妻やんけ。
14:00	みんちあさん	６で確定やろ
14:00	うにあ	たれめよね
14:00	ソーセン	人妻じゃん
14:01	たこやきたいやき	エロくていいな
14:02	るたろー	ぽい！
14:06	ラザフォードアーネスト	もうそれじゃん
14:07	がらなちゃん	6ぽい
14:07	ハチ#凛fam	ちょっと大きくしたら良さそう
14:07	snow crystal	おおお
14:08	蝶華/tyouka	それやな
14:08	うどん丼	ぽい
14:08	kiri	えっちなたれ目にしないと
14:08	楪*	ぽい
14:09	Yuuki	こっちやね
14:09	餡ころ餅ゆっくりーむ	36いいな
14:09	ふぉるす	ぽいねぇ
14:09	まめ	えっちな目
14:09	加藤	ｴｯ
14:09	かそく	ぽい
14:10	うにあ	いいね！！
14:10	まつまえ	ぽいぽい
14:10	ちなまる	ぽいな
14:10	夕花	垂れ目
14:10	けんばく	いいね
14:10	間宮	ぽい
14:11	なすかわしんさく	いいね！
14:11	?!	人妻感ある
14:11	テルユウ	おばあさんみたい
14:12	スケルトン	これはエロい
14:13	AB CD	いいね
14:14	Siori	いいね
14:15	洗濯テレビ	完璧やん
14:15	ろととと	人妻っぽい
14:15	kbf kbf	人妻目
14:15	あゆさ	人妻感
14:15	ロート.	まつ毛あるとぽいな
14:16	覚夜-かぐや-	ぽい
14:16	SC77	エロさを出していく
14:16	gÖzaじゃぎあ	人妻感でてる
14:17	だべ	いいね！
14:17	リンタイラン	色気あるね
14:17	ケンフー	でもこれ誰って言われてもわからなそう
14:17	yasu fuji	未亡人感ぱねぇ
14:17	ラビちゃん	これは人妻
14:17	つめたいおひや	色気すごくて笑う
14:17	たべっちかにっち	めっちゃ似てる
14:17	エマノン	タレ目可愛いの少ないんよねえ
14:17	manio _AKG	似てる
14:18	カントク脱出成功せず	雰囲気出てるな
14:18	WRyou_Italy	えっろ
14:18	矢瀬	似てきたな
14:18	あかるる	えっちだ・・・
14:19	carpaccio	oo
14:19	湯葉醤油	いいね
14:19	しょう	似てる！
14:19	アニマルレーシングワイルド	えっろ
14:20	おちょぽ	いいやんいいやん
14:21	AMZON COM	すごい渋い打ち方しそう
14:21	もこもこありえす	眉毛調節次第かねぇ
14:23	うにあ	オレンジなのか
14:23	るみねん	ちょっと大きすぎる気が
14:23	Nh	一気にぽくなった
14:24	うどんこねっと	赤かなあ
14:24	オクラトラ	人妻っぽい
14:25	オオハシさん	分かる分かる
14:25	うちや	でもスク水
14:25	名無	いい
14:25	A kame	あーよき
14:25	PPP	3？
14:26	リーチ一発	ぽい
14:26	のむのむ	ぽいね
14:28	。。。。	目が下すぎる
14:28	藤田T	3
14:28	心刃	10？
14:28	アケやん	これは人妻
14:29	加藤	赤より3とかが良いかな
14:29	うにあ	いいねえ！！
14:29	you you	なんかアラフォーの匂いがするな
14:30	アリチャーズキース	もうちょい離してもいいかも
14:30	柚葉	似てる
14:30	かずき	いいね
14:31	雪中花_	人妻や
14:31	ひろかわ	赤
14:31	華弾	壇蜜み
14:31	Ketaけた	いいね
14:32	pipo popo	完璧
14:32	ヤンデレ大天使	これは未亡人
14:32	もにぎり	ぽいね
14:32	シャムねこ	ふーん
14:32	むーさん	似せるの上手いな
14:32	Yuuki	めっちゃ似てる
14:32	うにあ	わるくない！！
14:33	伊豆半島	いいやん！
14:33	みぃ	よき
14:33	ゆきと	ぽい
14:33	ヨーグルト	やば
14:33	kake kake	キャラメイク上手になってる
14:33	なだきょう	ええやん！
14:33	いろはに	いいね
14:33	あかあか	いいね！
14:33	心刃	いいね
14:34	おたた	ぽいぽい
14:35	るたろー	いいね！
14:35	まっぴー	ぽいね
14:35	ふくざわゆきち	ぽいわ
14:35	こまち	いいね
14:37	裏ガンキン	えっちだ
14:37	ぽぽぽぽぽぽ	一気に似てきた
14:37	ダックスフント	ぽいぽい！
14:37	三世サルモネラ	うまいな
14:38	こでまり	いいねー
14:39	matutake	目ちょっと上かも
14:39	かおう_____ta	いいねー
14:39	凝固	これは変態人妻女
14:39	民っち	帽子が緑なのも合ってる感じするな
14:40	じだらく	もうちょっと目上じゃない？
14:40	Tacosi	似てきた
14:40	うどんこねっと	目の印象が強いな
14:40	考えない葦	人妻感あるわ
14:40	kamitama	もうちょい目は濃いかんじもするが
14:40	アッシマー	いいね
14:41	エアコンのリモコン	だがスク水である
14:41	カルノたつのすけ	すげーそれっぽい
14:42	ぐだのすけ	いいねぇ
14:42	あゆさ	いや団地妻か？
14:43	たなかツァラトゥストラ	人妻代表
14:44	さかりく	いい
14:44	えびリンプ	うまい
14:44	B. D.	よき
14:44	eico	オレンジなのか
14:45	BBあの	体型
14:45	aki	いいねえ
14:45	chi -	離れすぎ？
14:45	牛タン将軍	ええやん
14:46	立里貞	SM
14:46	ゆきと	これはいい
14:46	かずき	良き良き
14:46	kou	近い
14:46	テンてん	ええやん
14:46	桃園あい	いい感じ
14:46	蕎麦てんぷら	いいね
14:47	taketo RONA	なんか江ロい
14:47	レアル	目もっとちいさそう
14:47	闇風拓	うまい！
14:47	わたり	いいねえ
14:47	すみのふ。	いいねぇ
14:47	松井、	これは人妻
14:47	うにあ	ありよ！！！
14:48	M H	美人やな
14:48	加藤	目の色3とかどう？
14:50	T・レックス	似てる
14:50	toyo da	エッ
14:50	きむたけ	ぽいねぇ
14:50	ろろ	ぽい！
14:51	門悶々	あ～やっぱ椎名うまいわ
14:51	pelle	エロい
14:51	16 garey	色っぽい
14:52	うこ	おお！すごい、
14:52	葉セロリ	キャラメイク◯
14:52	なすかわしんさく	似てる
14:52	夕モリ	やっぱキャラクリうまいな
14:53	ソーセン	ぽい
14:53	taro nemu	うますぎ
14:54	京坂八島	体型
14:54	kiri	ちょっと目を離すといい感じかも
14:55	ぷりん#凛fam	
14:55	うにあ	それがいいわ
14:56	サスケ	エロい人妻
14:56	しーわらcw	人妻感
14:56	蝶華/tyouka	ええやん
14:57	オクラトラ	キャラクリはやいな
14:57	Toparise	めっちゃうまい
14:57	ぎるがめっしゅ	いいねぇ
14:58	リンタイラン	しぃしぃキャラメークうまい
14:58	近所のおっ	おー
14:58	オオハシさん	なんだろうこの人妻感
14:59	ミヤコ	髪むずいなぁ
14:59	ぐだのすけ	草
14:59	kbf kbf	変態人妻女だ！
15:00	だし濃厚きつねうどん	ぽい
15:00	XWG	夜の甲子園って感じ
15:00	みんちあさん	袖の色もっと肌色に寄せてほしいなー
15:01	Metallic	草
15:02	ようつべ太郎。	つけちゃえ
15:02	アキパン	勝手にｗ
15:02	しょう	わかる
15:02	松井、	草
15:02	ua kz	キャラメイクに定評のある椎名！！
15:03	京林	草
15:03	かおう_____ta	草
15:03	まっぴー	わかる
15:03	うどんこねっと	勝手には草
15:03	かそく	草
15:03	ヒケラカス	何故この才能をチャイカとユードリックに活かさなかったのか
15:03	餡ころ餅ゆっくりーむ	わかる
15:04	taketo RONA	ひげやめろｗ
15:04	たこやきたいやき	わかる
15:04	テルユウ	草
15:04	けんばく	草
15:04	かわ3	ヒゲでできんかなぁ
15:06	WRyou_Italy	わかる
15:06	小笠原きむのすけ	相変わらずキャラメイク上手いんだよな
15:06	ヘィヴンダックス	また理想押し付けだした
15:07	アリチャーズキース	美人やわ
15:07	ダックスフント	わかるぅ～
15:08	モントブラック	ぽいぽいぽぽいぽいぽぽいぽーい
15:08	アカうぃん	草
15:09	桃野パピコ	わかるけど
15:09	なや	草
15:09	Nh	皆スク水なんだよね…
15:09	青いザリガニ	わかる
15:10	kamitama	先生とかぶりそうだからその髪型でよし
15:10	うにあ	ほくろないもんあ
15:10	るみねん	ないの惜しいなぁ
15:11	kbf kbf	性癖漏れ出てますよ
15:11	ハチ#凛fam	んなもんないよ！
15:11	黎明卿新しきボンドルド	幸薄そう
15:12	湯葉醤油	髭はいらんw
15:12	川原太一	女の子のキャラメイクだけ上手いな
15:13	ぷるるん	わかる
15:13	?!	草
15:13	うっかり助兵衛	ちょい叶と被ってる
15:15	森中 梢（こずえ）	なみだぼくろめちゃわかる
15:15	yasu fuji	髭で探すのは草
15:16	アキパン	それはもうオリキャラなんよ
15:16	三人	キャラメイク○ユニホームセンス
15:17	のびのび	イメージキャラメイクはあり
15:17	うにあ	これでいい！
15:19	英雄猫	いいよいいよ
15:20	くさなぎ	エロいからヒゲでマイルドにしろ
15:21	きかんほうさん	エプロンあったら完璧なんだが
15:23	ネリー・モノ	わかるけど草
15:25	クレシアン	眼帯つけるか
15:26	テンてん	すーぐ付けたがる
15:26	京坂八島	体型ー
15:28	ケンフー	すこやいいでしょ
15:28	ふぇなんとれん	この選手……すけべ過ぎる！！
15:28	PPP	グラサン欲しい
15:28	白雪 巴/Shirayuki Tomoe【にじさんじ】	ありがとうございます‥♡
15:29	まっぴー	もっかい見直す？
15:29	ネムイ	まともで良かった
15:29	たださん	良い感じ
15:29	ボウガン	まともにキャラメイクしてて感動するわ
15:30	ふりっつ	絶対試行はするの好き
15:31	うにあ	髪型のせいよこれは
15:32	のむのむ	ゲーミング
15:33	アニマルレーシングワイルド	キャラメイクうまいな
15:34	ガリレオ	すこやさん結構ぽいよ
15:35	kbf kbf	神谷浩史おらん？
15:35	けつばん	すこや結構好きだよ
15:36	しょう	めいろちゃん来た
15:36	あかるる	でもかわいいぞ
15:36	ラクタムβ	金魚さん
15:37	K. u	すこや眼鏡付けてもいいんじゃない？
15:37	透	金魚さん
15:38	うりす	きんぎょさん
15:38	はんぺん	下っ端じゃん
15:39	LEON	すこやさん結構ぽいと思うけど
15:39	黒わっちゃん	健やさん
15:39	とおのマン	金魚さん
15:39	立里貞	赤いアイマスクつけさそう
15:41	ケンフー	いたぞ！
15:41	Levia	スク水枠の子だ
15:41	ライそん	金魚はんはええぞ
15:41	湯葉醤油	健屋もかわいくてええけどなぁ
15:42	牛タン将軍	巴さんおるやん
15:43	餡ころ餅ゆっくりーむ	みんな見とるねぇ
15:43	蓮華	巴さん！！
15:43	taketo RONA	スク水枠
15:43	BBあの	本人おるやんけ
15:43	こまち	金魚さん
15:43	こげまりも	巴さんもようみとる
15:43	うこ	巴様もようみとる
15:44	Mr. paintball	やっぱグウェルが
15:44	桃purée	ともえさんもおる
15:44	リョコウバト	白雪さんもおる
15:44	あるは/ Alfa uhi	巴さんおるねぇ
15:44	うどんこねっと	金魚きたー！
15:46	焼きナス	金魚さん
15:46	アキパン	白雪さんおった
15:46	ぐるくん	見てるね
15:46	ふくざわゆきち	笹木作ればめいろちゃんになる
15:47	名無	めいろちゃん可愛いよなぁ
15:47	モントブラック	下っ端ちゃん
15:47	たこやきたいやき	白雪さんも見とるやん
15:47	Vざんまいつばき	めろちゃんきた
15:47	えびリンプ	下っ端金魚さん
15:48	リンタイラン	お、本人来た
15:48	高撫ばたこ	巴さんもきた
15:48	川原太一	巴さんもよろこんどる
15:48	yasu fuji	巴さぁん！
15:49	みんちあさん	スク水枠期待の新人ヤッター！
