-1:05	ふぉるす	ツイート
-1:04	archer	ついえら
-1:04	しょう	ついえら
-1:04	けもー	休み前後は予定立てるとタイミング逃すかもだから
-1:04	Rei_ S2	
-1:03	アルマ	
-1:01	アカリーヌ	
-1:01	生ビーム	ついえら
-1:01	瓦斯灯	
-1:00	焦げパン	ついえら
-0:58	ねこさん1号	えらちゃん
-0:58	さくめる	ついえら
-0:57	かわ3	ツイート
-0:56	パティエ	
-0:56	あるは/ Alfa uhi	ついえら
-0:56	たくみん	
-0:54	Rio Rio	こんばんは、初見です。
-0:51	なつめ大尉	
-0:49	burton	
-0:48	神琴-MIKOTO-	
-0:48	Suzuya	つい
-0:47	りんりん太子	ツイえら
-0:46	はんぺん	
-0:45	ネムイ	ツイート
-0:45	time13 inthattime	
-0:45	アカうぃん	ツイート
-0:43	accelアクセル	ツイート
-0:41	リュー之助	ついえら
-0:41	く〜じょ〜じょ〜たろ〜	ついえら
-0:37	しろしろ	
-0:37	長沢雄一	
-0:36	ダックスフント	しぃしぃつい
-0:32	たべっちかにっち	
-0:32	がむせっか	
-0:32	まさなる	
-0:32	蓮華	
-0:32	洗濯テレビ	
-0:27	Rinka	ついえら
-0:25	唐揚げ定食	
-0:23	てらま	
-0:18	なはと。	
-0:18	reno	
-0:12	ぱにゃにゃん琥珀	
-0:12	ナメクジ	
-0:11	ryu yan	
-0:03	ファイナルあっき	
-0:01	ぽぽど	
-0:01	ななかな	ツイート
-0:00	おはぎ	きちゃ
-0:00	ねびゅらねびねび・	
0:03	Rei_ S2	
0:05	K9 M	ついえらぁ！
0:07	83ヘチマ	
0:10	ふくざわゆきち	適当な時間に配信じゃなくなとるやん！
0:11	みなと	
0:11	かおう_____ta	
0:11	ダックスフント	１週間ぶりのしぃしぃを受け入れる準備はできてるぞ！
0:12	しぃ・カーニバル	
0:12	John Smith	きちゃ
0:12	つなつな	
0:12	pankys	
0:12	スケルトン	
0:12	わっとぅー	
0:13	suke tome	しぃしぃ！？
0:14	ちなまる	まにあった
0:14	ひこわさ	
0:16	zais nonowa	ちゃんとお休みとれてえらい。
0:17	凝固	
0:17	博多の塩	
0:18	ファイナルあっき	
0:18	かわ3	
0:18	ねこわん	
0:20	桃花	おはしいな～
0:20	ななかな	
0:21	Rinka	きちゃ
0:22	カービィ	
0:22	しぃ・カーニバル	
0:23	もこもこありえす	
0:23	ぼんじゅ	
0:23	ターキー	間に合った
0:24	Rei_ S2	
0:24	アルマ	
0:25	まどぶち	おはしいなー
0:25	ちべち	きちゃ！！
0:25	みんちこ	
0:25	リュー之助	
0:27	むぎま	
0:27	きりみんちゃん kirimin-chan	
0:27	manio _AKG	
0:27	なおみNo.1	おはしいな
0:28	うさみ	
0:28	ろろ	
0:30	ひがしのそら	
0:30	夢たんぽ	
0:30	あやまいぶき	おはしいな〜〜
0:30	ちょこみんと	おはしいな〜
0:30	さくめる	
0:31	Yuuki	きちゃー！
0:31	ふふ	おはしいなー
0:31	KeyKey	
0:31	瓦斯灯	
0:31	みんとくん	
0:32	まぐえふ	
0:32	とおのマン	
0:32	らっきょ	
0:32	yuyu sasa	
0:32	Rコディーノ	
0:32	マリア	
0:33	こねこ倫理観	おはしいな〜
0:33	静岡	
0:33	みやぴ	おはしいな〜
0:33	83ヘチマ	ぶつ切り待機
0:33	かめむし	おは大福〜
0:33	榎だよ	
0:33	Kino Suzuki	
0:34	マングース	おはしいなー
0:34	スネカジリ72	おはしいな〜
0:34	ベクトル	お久しいなー
0:35	アズキ8	
0:36	s i	
0:36	Mine	
0:36	rosugi	おはしいな〜
0:36	モヤシーズキングダム	
0:36	ろととと	おはし
0:36	しょう	
0:37	くま	
0:37	中野	
0:37	ヒナリP	
0:37	tamonization	おはしいな～
0:37	川原太一	
0:37	こたつ	
0:38	こまち	おはしいな
0:38	すまんも	
0:38	うどんこねっと	きちゃあああああああ
0:38	彼ピッピ	おは天使
0:39	あるは/ Alfa uhi	おはしいな～
0:39	心刃	
0:39	エーピー	
0:39	fulひゅーる	
0:40	taketo RONA	おは1週間
0:40	田中	
0:41	神琴-MIKOTO-	
0:41	蓮華	
0:41	かそく	
0:41	Dogs	
0:42	こますけ	
0:42	とろんべー	久
0:43	ただのゲーム好き	こんばんしいな
0:43	はいどれ	
0:43	洗濯テレビ	
0:43	ねこさん1号	きちゃ
0:43	くま	
0:44	SUNSAN :	おはしいな
0:44	WAKU	おはしいなー
0:44	あんのうさぎ	
0:44	狐影	こんばんしいな～
0:45	akira	
0:45	卍ぎる卍	
0:45	くろねこ	
0:46	さちくろ	ん？
0:47	ぎるがめっしゅ	
0:48	かん太郎999	
0:48	わっとぅー	
0:49	ねびゅらねびねび・	おはぶつ切りか？
0:49	ポッピン	
0:50	凝固	久々の生しぃしぃだああああ！！
0:50	AMZON COM	1週間ぶりのぶつ切り待機
0:50	フリスト	おはしいな～
0:50	カラ割り職人	おはしいな
0:51	徳川家康	おはクズ
0:51	ニコフ	おはぶつ
0:51	うどんこねっと	
0:51	Rei_ S2	ぶつ切り待機
0:51	ろか	
0:51	リンタイラン	
0:52	鬼頭亀次郎	
0:53	藤色	
0:53	かもめ	おはしぃな
0:56	村田ネギ	
0:57	なつめ大尉	
0:57	えいの	
0:57	Ketaけた	
0:57	えびチリ	おはしいな～～～
0:58	ろろ	
0:59	まさなる	
0:59	ぼたもっちん	おはしいな
1:00	洛水佑馬	
1:00	ターキー	おはしいな〜
1:00	もか	
1:01	檻神	
1:01	搾りかす	おはしいな
1:02	かんころ餅	おはしいな〜
1:02	accelアクセル	
1:02	ネムイ	
1:03	ほくりん		￥5,000
1:04	Ei NAGOMI	おは天使ぃしぃ
1:04	はばばば	おはしいな〜
1:04	kana	
1:05	ぐだのすけ	
1:05	かるた3110	きちゃーー！！
1:05	おはぎ	おはしいな〜
1:05	Rei_ S2	
1:06	野球ロボット	おはぶつ切り
1:06	かざ	
1:06	Taku.	
1:07	アカうぃん	
1:07	Cymbals21	お久しいな〜
1:07	抹茶抹茶	ぶつ…ぶつ…
1:07	ぜろぱか	おはしいな～
1:07	伊呂波カズマ	
1:07	ターキー	ぶつ切り待機
1:08	松明calat	
1:08	さちくろ	
1:09	N ghost	
1:09	山田慎之介	
1:09	*417 Kyo	
1:10	きのみ	おはぶつぎり
1:10	しょう	ぶつ切り待機
1:10	うさみ	ぶつ切り待機
1:11	ファイナルあっき	神
1:11	Suzuya	
1:11	taketo RONA	目覚まし助かる
1:11	あやまいぶき	はいかわいい
1:12	Yukimura Kaise	
1:12	クラリス	おはしいな〜
1:12	心刃	きちゃ〜
1:12	みずでっぽー	おはしいなー
1:13	ねるね	ぶつぎりきちゃああああああ
1:13	t i i t	きた
1:13	アカリーヌ	
1:13	ただのゲーム好き	ぶつ切りしそう
1:13	SonoNa R	
1:14	83ヘチマ	音でっか
1:14	あこまぐ	おはぶつ切り〜
1:14	rat hot	
1:14	わっちゃん	ぶつ切り待機
1:15	リョコウバト	おは
1:15	秦こころ	おはしいな
1:15	イープカ	おひさ
1:15	川原太一	おはぶつ切り〜
1:16	なや	
1:16	さくめる	ぶつ切り待機
1:16	しゃけねこ	
1:17	John Smith	休み明けだし流石にぶつ切りじゃないだろ
1:17	えいの	おはぶつ切り
1:17	ガリレオ	ぶつぎりを聞ける喜び
1:17	くま	おはぶつ切り〜
1:19	m m	
1:19	あこまぐ	ここすき
1:20	ちなまる	神
1:20	まさなる	一週間休んだらもうぶつ切りせんやろなぁ
1:21	マングース	ぶつ切り！？
1:21	館橋水奈都	おはしな
1:21	こまち	おはぶつ切り〜
1:21	ねこわん	ぶつ切り待機
1:22	森啓	
1:22	カービィ	
1:23	Yuuki	ひさしぶりのぶつ切りだー！
1:23	するとしようか、王の話を	久々
1:23	はいどれ	久々のぶつ切りきちゃああ
1:23	t	やっぱこれだね
1:23	まぐれが	
1:23	よういち	ぶつ切り待機
1:24	がむせっか	
1:25	pocky 2	秋休み後だし、さすがにフェードアウト
1:25	薄荷	おはジリリリリ
1:25	nicolemon43	OP
1:27	ほくりん	
1:28	てらま	1
1:29	網野さん	おはしいなー
1:29	やみい/朝日奈樒	おはしいな〜
1:30	藤色	
1:30	桃花	１週間ぶりのぶつ切り！
1:30	ファイナルあっき	神
1:31	リュー之助	
1:31	Nori Nori	
1:33	ライチ	
1:33	野球ロボット	いいopや.....
1:33	Rei_ S2	
1:34	83ヘチマ	かわいい
1:34	ロ一ツェ	ぶつぎりに飢えていた
1:35	朝の向日葵	休み明けだから流石にぶつ切りせんやろなぁ
1:36	たべっちかにっち	
1:36	りんりん太子	
1:37	ワタル	おかえりいいい
1:38	ノガミ	
1:40	とあーるのらねこ	おかえり(*´▽｀)
1:40	ぱにゃにゃん琥珀	おはしいー
1:40	ryu yan	ぶつ切り待機
1:40	nicolemon43	ブツ切らないだと
1:40	ほけきょ	ご飯たべた？
1:41	みなと	さすがに
1:41	せせせせせ	休みの間にフェードアウトの技術習得してる
1:42	もんぬサマー	おはしい〜
1:42	すまんも	ぶつ切り助かる
1:43	オギ	ぶつ切りなんてする訳ないじゃん
1:43	ぽぽど	
1:43	クロ	
1:45	Dogs	久しぶりのぶつ切り
1:46	川原太一	事務所でフェードアウト習ってきたやろぉなぁ！
1:46	PPP	はよしろ
1:47	アカうぃん	ぶつ切り
1:47	ぽたもげ	
1:47	くま	ぶつ切り助かる
1:47	ダックスフント	ぶつ切りだぁ！
1:47	ラクタムβ	
1:48	八代Badguy	
1:48	Cymbals21	ぶつ切り待機
1:49	Rio Rio	おはしいな〜
1:50	アカリーヌ	おはしい〜
1:50	ぜろぱか	1週間ぶりのぶつ切り待機
1:51	hina niji	おはしいな〜
1:51	B. D.	そろそろかな
1:51	。えむし	おはしいな〜
1:51	あこまぐ	もう流石にぶつ切りはないだろうな
1:52	ふくざわゆきち	
1:52	83ヘチマ	おはおかえり
1:53	あるは/ Alfa uhi	準備してから準備中流すのか
1:53	kamitama	一週間休んでたらぶつぎり治ってるやろ・・・
1:55	じーる	おはしいな～
1:56	がる	
1:59	pocky 2	真空！！ぶった切り！！
2:00	光	おはしいな
2:00	luka melo	おはぶつぎりー
2:00	Tacosi	フェードアウトするんやろなぁ…
2:02	青狸	久しぶりだ
2:05	かるた3110	おはぶつ切り〜？
2:05	。あおい	椎名居なかったのか
2:05	reno	恐ろしく速いぶつ切り
2:05	みずなぎ	もはや私たちはぶつ切りを待っている
2:06	*417 Kyo	ジリリリリ
2:07	ナメクジ	
2:08	はくさん	もはや癖になってる
2:08	ほけきょ	おはしい〜ブツッ
2:08	ぼろ	おはぶつぎり
2:08	ぎるがめっしゅ	
2:10	かざ。	しぃしぃ！？
2:10	つゆちゃん	おはしいな〜
2:10	とろんべー	
2:11	poinsettia 88	まさかね
2:11	kiri	おはぶつ切り～
2:12	狐かんな	おはしいな〜
2:12	アッシマー	おはぶつ切り〜
2:13	たべっちかにっち	
2:14	幸せな都市の王様	おかしいな
2:18	rosugi	まさか
2:19	わっとぅー	二週目！？
2:20	グラスホッパー	おはぶつ切りー
2:20	!とーくん!	ひさ
2:20	ちなまる	ぶつ切りフェイントきちゃあ
2:20	黎明卿新しきボンドルド	
2:21	ルイ	わざと頭でかく描いてるだろこれ
2:21	カルピス	休んでる間に研修受けてぶつ切り治るやろ
2:21	こねこ倫理観	おはフェードアウト
2:22	川原太一	長ない？
2:22	pocky 2	ブツ切りを焦らされている！？
2:23	ターキー	まさか
2:24	らっきょ	おはぶつ切り～
2:24	mr nsk	今日こそはフェードアウトするんやろなぁ
2:26	せーや	しぃしぃ！？
2:29	空腹のまろん	寝た？
2:30	ryu yan	これが聞きたかったわ
2:30	ミネストローネ軍曹	フルだとぉ！？
2:30	カレーオムライス	おはぶつ切り〜
2:30	B. D.	ばかな・・・！
2:30	じーる	初めてここまで聴いた
2:31	ダックスフント	ループするんか！？
2:33	ふりっつ	剣持の真似するな
2:34	はくさん	
2:34	Yuuki	
2:34	αネス	おはぶつ切り
2:34	くま	もしかしてフェードアウトしていく
2:35	かもめ	あれ？
2:36	民っち	
2:36	網野さん	おはぶつぎり〜
2:36	まつまえ	フルじゃん
2:36	アカうぃん	！？
2:36	color game	おはしいな
2:37	Komiva VA	おはクズ…！
2:37	ターニングポイント	
2:37	川瀬.	！？
2:37	ケンフー	こんばん
2:37	こねこ倫理観	！？
2:37	村田ネギ	
2:38	まあライオン	!?
2:38	Rinka	おはしいなー
2:38	yukibow	おは秋
2:39	みなと	草
2:39	博多の塩	いないが！？
2:39	ぐだのすけ	！？
2:39	Metallic	
2:39	かおう_____ta	うそだろ…！？
2:39	ぽぽど	
2:39	ほけきょ	！？
2:39	mr nsk	？！
2:39	もぐらぐら	おはしいな
2:39	Rei_ S2	なんだと！？
2:39	わっちゃん	！？
2:39	83ヘチマ	しぃしぃ！？
2:39	ととろろろ	いなくて草
2:40	するとしようか、王の話を	しぃしぃ！？
2:40	りんりん太子	しぃしぃ！？
2:40	めんとす	キリがいい
2:40	ルイ	いねえ
2:40	ただのゲーム好き	！？
2:40	カービィ	
2:40	うにあ	
2:40	ふくざわゆきち	草
2:40	もんぬサマー	！？
2:41	とおのマン	！？
2:42	もこもこありえす	切りどころ上手い
2:42	ラクタムβ	しぃしぃ！？
2:43	桃園あい	はい
2:43	Metallic	草
2:43	がむせっか	草
2:44	黎明卿新しきボンドルド	フェードアウトしただと！？
2:44	うさみ	しぃしぃどこ？
2:44	PEACE YOU	おはぶつ切り。じゃないだと…
2:44	ロ一ツェ	！？
2:45	はばばば	！？
2:45	るみねん	草
2:45	ターニングポイント	草
2:45	sion li	草
2:45	きのみ	泣いてる
2:45	うにあ	しいなさんん！！
2:46	かるた3110	おはぶつ切らない？？
2:46	えいの	
2:46	マングース	！？
2:46	みなと	しぃしぃどこ…？
2:47	s i	!?
2:48	y梅	草
2:49	ぷりぷりプリン	
2:49	ぺぺろんちーの	しぃしぃ！？
2:49	ヲリヲン	！？
2:50	がる	なな！？
2:50	てかみ	草
2:50	ぐだのすけ	草
2:50	なつめ大尉	！？
2:50	tsukihi ao	草
2:51	アルマ	草
2:51	モリンフェンUR	いないじゃん
2:51	RyuDe	！？
2:52	taketo RONA	しぃしぃ！？
2:52	John Smith	しぃしぃどこ？
2:53	獅子枝夕帆 -ししえだ ゆうほ-	！？
2:53	shikaku	帰ってきてないじゃん
2:53	木目	久々
2:54	イマガセ	草
2:54	kamitama	
2:54	わんさな	しぃしぃ！？
2:55	カレーオムライス	草
2:55	ただのゲーム好き	しぃしぃ！？
2:56	ASAKA	開幕芸
2:56	dekarucha	おい大丈夫かｗ
2:56	ネムイ	え？
2:56	フナムシ	しぃしぃどこ
2:56	かわ3	
2:56	t	1週間で記憶を初期化するな
2:56	モヤシーズキングダム	
2:56	ぼんじゅ	
2:57	ロクヨン	?
2:57	ターキー	上手に
2:57	アッシマー	！？
2:58	tete ya-ya	おはローカルIP～
2:58	アルラ	なんだなんだ
2:58	檻神	ぶつ切らない！
2:59	凝固	切るタイミングを計りやがった！
2:59	彼ピッピ	体失った
2:59	狐かんな	虚空から声が
2:59	ながねぎ	フェードアウトを学んできたか
2:59	color game	草
3:00	大空	見えねえ
3:02	くま	右しいな？
3:02	鴉紅	どこ？
3:03	とろんべー	
3:03	B. D.	
3:03	せせせせせ	霊体になったのか
3:03	コーバァー	化けたか
3:04	ライチ	本人が除霊されちまったか･･･
3:04	たくみん	ごりらになってもた
3:04	トムリン	草
3:04	kamigataneguse	
3:04	徳川家康	草
3:05	luka melo	まだ帰ってきてないの！？
3:05	蓬莱来訪	椎名さんどこ？
3:05	hachikou_orz	草
3:06	ニコフ	まだ出かけてるんか？
3:06	さくめる	草
3:06	::	そんな姿に
3:07	まっちゃん	ついにクビになった？
3:08	村田ネギ	仕込みかと思ったらだたの不手際で草
3:08	Cymbals21	帰ってきてなくて草
3:08	Zhi	
3:08	ロ一ツェ	ゴリラしかいねぇー
3:08	こまち	配信初心者か？
3:08	ワタル	なんだ体はまだ旅行先か
3:09	きしろう	自らゴリラとなったか
3:09	ねこわん	草
3:09	ながねぎ	椅子がしゃべった！！
3:09	青狸	いきなり！？
3:10	estrellST	
3:10	Suzuya	
3:10	めんとす	えぇ
3:10	タカティン	霊能力者やね
3:10	じひつ	まだ休み中か～
3:10	氷織	どこいった、、？
3:11	nicolemon43	嘘つけー！
3:11	H B	
3:11	うどんこねっと	iPhoneXに入力してくださいってかいとるぞ
3:11	放浪者	帰ってきて早く
3:12	めろんぱん	
3:12	のむ	あてぃしどこ！？
3:12	Ketaけた	WIFI繋がった？？
3:13	Luore / ルオレ	
3:14	はんぺん	アイツに配信乗っ取られとる
3:14	秋鹿	透明しぃしぃ
3:14	つけ麺つけ麺僕つけ麺	椎名さんついに幽霊になったんか
3:15	榎だよ	アイツに取り込まれたか
3:15	RyuDe	ゴリラになっちゃったんか
3:15	ひがしのそら	草
3:15	AMZON COM	お前が喋ってるのかゴリスナー
3:15	凝固	ゴリラしかおらん！
3:15	まめ	アプリが鈍ってる
3:16	エーピー	草
3:16	taroh tanaka	草
3:16	カービィ	せっかくうまくOPから移ったのにｗ
3:16	s i	顔面整形か!?
3:16	めたる王	椎名唯華の消滅
3:16	がる	しぃしぃはまだ帰ってこない😢
3:16	kiri	本人除霊
3:17	tarou heppoco	一週間でサルっぽくなった？
3:17	常識じゃない常識	ゴリラになった
3:18	スコッチ	真ん中にしぃしぃいるよ
3:18	黎明卿新しきボンドルド	放置されすぎてアプリ君も不機嫌に
3:18	rat hot	男の人～！
3:18	Metallic	草
3:18	まさなる	クビだぞ
3:19	あこまぐ	なんだ、今日はゴリスナーの配信化
3:19	Dogs	1週間やってなかっただけで
3:19	しゃけねこ	草
3:19	茶茶白	しいしい～
3:20	ぽたもげ	幽霊かな？
3:20	狐影	しぃしぃどこー？
3:20	かずよし	GIFだそ
3:20	民っち	アプリのアップデートは？？？
3:20	sayyoh	1
3:20	しょう	アプリバグった？
3:20	みそ吉	顔黒くなったね
3:20	Mine	くび？！
3:20	yuruezweb	あいつの顔がよく見える
3:21	しょうぐん-ゆっくり実況-	バカには見えないしいしい来た
3:21	Asumii	解雇か
3:21	とらやま	修行の成果
3:21	伊呂波カズマ	草
3:21	するとしようか、王の話を	にじ
3:22	川原太一	アカウント権限なくなったな
3:22	海老天	これは草
3:22	がむせっか	
3:23	アッシュ	にじさんじBAN
3:23	さくめる	クビ
3:23	time13 inthattime	イスこんな形だったのか
3:24	メトメット	草
3:25	ろま。	オープニングぶつ切りしないから椎名さんがぶつ切りされた説
3:25	ちなまる	草
3:25	ガリレオ	おさらばしいな～(解雇)
3:25	ゆーたん	ゴリラに転生した？
3:26	博多の塩	しぃしぃ帰ってきて〜〜
3:26	おまっちゃん	１週間で配信を忘れる大福だー！
3:26	洗濯テレビ	和風サノスのせいや
3:26	ぺぺ	だれ？
3:27	体操体操	椎名の霊圧が・・・消えた？
3:27	gunkan _com	オープニングと一緒にフェードアウトしてて草
3:27	青狸	行きなりクビ！？
3:27	ぐだのすけ	草
3:27	フナムシ	椅子が喋ってる！
3:27	ミネソタ郎	ぶつ切りと共に消えた椎名
3:27	B. D.	かわいい
3:27	みやぴ	草
3:27	みなと	イスになっちまったか
3:27	蓮華	椅子？！？！？
3:28	コーバァー	草
3:28	HIROX	BAN
3:28	米田ねねね	しいなごりみたいになったな
3:28	豆豆	・－・
3:28	フローラル香	そうですか
3:29	ととろろろ	声かわいいゴリラですね
3:29	ねこわん	ゴリラになったか
3:29	カービィ	草
3:29	kiri	椅子になってもうた
3:30	うにあ	椅子になってしまった！！
3:30	X翔琉X	右じゃね？
3:31	やとーふ	霊能力！？！？
3:31	ぷりっつPretz	
3:31	こまち	草
3:31	Tacosi	そんな姿に…
3:31	y k	なんだ椅子か
3:31	わっちゃん	草
3:32	ショウタム	草
3:32	魏小瑜	草
3:33	タイダー	顔小さくなったね
3:33	ほけきょ	ゴリラかな
3:33	83ヘチマ	椅子かわいい
3:34	たべっちかにっち	よゆみマジックか！？
3:34	しょう	椅子の姿
3:34	Yuuki	草
3:34	狐かんな	6
3:34	はくさん	椎名さんもゴリラになってしまったか
3:34	ヨッシー	椅子ぃしぃ！？
3:35	よういち	こんな姿になってしまって…
3:35	こますけ	
3:35	あるは/ Alfa uhi	顔小さくなった？
3:35	気まぐれウッチー	しぃしぃにじさんじクビってマ？
3:35	kamitama	新衣装顔まで変わってるやん
3:35	鴉紅	霊につれてかれたか...
3:35	kbf kbf	こんれーなー
3:36	かおう_____ta	草
3:36	獅子枝夕帆 -ししえだ ゆうほ-	草
3:36	わんさな	ゴリラになったか…
3:37	村田ネギ	椎名透明バグ
3:37	ぺそ	転生したら椅子だった件？
3:37	うさみ	ホラゲのせいで呪われた？
3:37	みなと	夜見のせいにするな
3:38	生ビーム	本当に一週間休み？サボったんじゃない？
3:38	hide shine	おっチャーハンの出番か？
3:38	ぜろぱか	椎名唯華の消失
3:39	ふくざわゆきち	草
3:39	わっとぅー	
3:39	黒七星	こんな姿になって…
3:39	RyuDe	夜見のマジック！？
3:39	taketo RONA	夜見を巻き込むなｗ
3:39	うにあ	夜見マジックされたな…
3:40	ダックスフント	しぃしぃ～！椅子になったんか
3:40	世界の荒巻	あんまり変わってないよ
3:40	t	椅子の顔が本体ってマジ？
3:40	さとまる	今日は頭小さいね
3:40	エビフライ。	チャイチャイみたいに中にいるのか？？？
3:40	りんりん太子	おは椅子～
3:41	めんとす	おのれ夜見
3:42	しろくま	マジックなら仕方ない
3:42	もこもこありえす	夜見巻き込まれてて草
3:42	野菜レタス	ゴリラがなんか喋ってる
3:42	和山かーく	顔付いてるしええやろ
3:42	ASAKA	マジックの域超えてるだろ
3:42	てかみ	イスになっちまった！
3:43	あかるる	なイスぅ！
3:43	マザロザ	椅子が喋ってるのか
3:43	みずなぎ	夜見さん！？
3:44	ねるね	夜見最低だな
3:44	ふぉるす	アイツくんが主役に
3:44	神戸しゃれ	まじかよ夜見
3:45	Roukyu 0621	夜見のせいにすな
3:45	PPP	マジかよ最低だな
3:46	トーチG	椅子に顔あるからワンチャン大丈夫
3:46	てへぺろぺろぺろ	
3:46	かおう_____ta	顔四角くなったな
3:47	桃園あい	除霊失敗！！！
3:47	もちピザ	スタジオに置いてきたな」
3:48	t	顔四角くなった？
3:48	either 2	こんれーなー？
3:48	民っち	夜見のせいにするのに頼りすぎやろ
3:48	ぺぺろんちーの	出オチがあるとは
3:48	PEACE YOU	よゆみ；；
3:48	けるる	椎名消失マジック
3:49	K9 M	顔ちっちゃくなったやん！
3:49	のりおくん	これから椅子系Vtuberとして生きていこうな...
3:49	大誤算	ゴリラマジック
3:49	きと	えぁ〜
3:49	パーでチョキに勝つ	顔小さくなったね！
3:50	クロヤマ	にじ
3:50	みこしば	イスにされちまったか
3:50	Asumii	じゃあ夜見が悪い
3:50	かわ3	椎名さん日焼けしたね
3:50	83ヘチマ	顔小さいな
3:50	ua kz	ゴリラに憑依したな
3:52	Siori	更新？
3:52	kbf kbf	どうせなんかアプデしてないんだほ
3:52	エーピー	
3:52	とみー	顔四角になった？
3:53	やとーふ	えーやねん
3:53	ボウガン	これがヴぁーちゃるゆーちゅーばーなんだよなぁ
3:53	pocky 2	とりあえず机から降りてもろて、しぃしx
3:53	ディレ	ごりら座らせとこ
3:53	幸せな都市の王様	新衣装は草
3:53	Mine	おわった・・・；；
3:53	n pa	おうんお
3:53	yamato *	今日は鼻の穴でかいな
3:54	25日の夜	いつも通りやん
3:54	はち	
3:54	ケンフー	直前に準備するからだよ
3:54	かんぱち	こんなに顔でかくなって…
3:54	心刃	アプデとか？
3:55	朝の向日葵	椎名さんどこ…？ここ…？
3:55	リョコウバト	にじさんじアプリ不調の時期あったなそういえば
3:55	わんさな	今の方が可愛いね
3:56	カレーオムライス	チェアしいしい
3:57	ゆうた	椅子になったんか
3:57	hanamura yousuke	すげぇマジックだ
3:58	kamigataneguse	しぃしぃちょっと見ない間に黒くなったなあ
3:58	accelアクセル	まだお休みか
3:59	くのっぷ	キーボードの横におるやん
3:59	KeyKey	背もたれあいつやったんか
3:59	野球ロボット	顔小さくなった？
3:59	マングース	ゴリスナー配信！？
3:59	t i i t	もう椅子でもいいかな
4:00	神琴-MIKOTO-	立ち絵も無いんか？
4:00	Ei NAGOMI	椅子ったか
4:01	taketo RONA	充電かいｗ
4:01	315アルバ	ｷｬｧｧｧｼｬﾍﾞｯﾀｧｧ
4:01	mr nsk	雪見だいふくの画像貼っとけばバレへんで
4:01	みかん	こんイスイスー
4:02	ゆーたん	大丈夫か椎名、四足歩行になったのか
4:03	ken ken	今日はもうこれでいいんじゃね？
4:03	蒸虾仁MusuEbi	椎名ゆ椅子
4:03	ルイ	焦った〜（未解決）
4:04	Mine	
4:04	はいどれ	椅子変身マジック！？
4:05	クロヤマ	レジスタンスへの報復ついにきたか？
4:05	ゴリシスタン	夜見マジックで椅子に…
4:06	うにあ	アプデし忘れ？？
4:06	アズキ8	にじ3Dならどうや
4:07	ンゴ君	しぃしぃの透明バグ引きずってるの草
4:07	こっとこと	いすしぃしぃ
4:08	佑	椅子かわいいな
4:09	うりす	草
4:09	rnz ORANGE	そのままでいいんじゃね
4:09	ほけきょ	こんなことある？
4:09	Astra Tempest	ゴリラ配信
4:11	まっちゃん	しぃしぃ日焼けした？
4:11	さちくろ	今日は、ぇあ椎名さんってマジ？
4:11	ToMas	・＿・
4:12	chitosan	顔四角くなったね
4:12	彼ピッピ	透明化
4:13	酒瓶	こんれーなーされたか
4:13	プリッツトッポ	草
4:14	y梅	あせったーじゃないがｗ
4:14	ユードリックの互除法の使い手	ついにクビか
4:14	とおのマン	アプデきてたとか
4:14	体操体操	椅子が本体やったんか
4:15	HIROX	スタンド攻撃を受けた？
4:15	鴉紅	ゴリラ椎名...？ 椅子椎名...？
4:15	クコの実	鼻の穴目立ってるよ
4:15	騎士タマネギ	椅子系
4:16	No.66	椅子にオーバーソウルした
4:16	マンジカブラ	今日はこれで行こう
4:16	ふくざわゆきち	こっちのセリフだぞ
4:16	するとしようか、王の話を	アプデか？
4:17	カレーオムライス	これはこれで有り
4:17	なや	草
4:17	あこまぐ	クビやで
4:18	yuni yakkun	椅子に吸い込まれたんか
4:18	かん太郎999	こんチェアー
4:18	yuyu sasa	とりあえず・・・立ち絵のやつだしたら？
4:19	アッシュ	充電のせいやん…
4:19	しょう	クビにされたのか
4:19	たるたる	おはしいな
