-1:05	ふぉるす	ツイート
4:19	ヨッシー	顔小さくなった？
4:19	くま	みないうちにスマートになったね
4:19	おにくnick	多分何かあったのは椎名さん
4:19	のっぺりミント	あらま、霊圧が消えた？
4:20	최승연	こんにちは
4:20	まさなる	大福の画像貼っとこう
4:20	物憂げな	初見、右のゴリラが椎名由花？
4:21	suke tome	立ち絵でいいよ
4:23	凝固	主語がデカい
4:23	じーる	立ち絵でも出しとこう
4:23	kbf kbf	椎名さんの良いかは大抵良くない
4:24	Msk0kinme	静止画でもええぞ
4:24	hachikou_orz	いやしぃしぃだけだ
4:24	リュー之助	草
4:25	either 2	しいしい→・＿・
4:25	グラスホッパー	まだ焦り続けてもろて
4:25	うさみ	透明になる能力を手に入れちゃったか…
4:26	すだち	めっちゃ椅子と目合う
4:26	アカリーヌ	しぃしぃ今日もかわいいな！
4:26	まと	ゆがみんになろう
4:26	かおう_____ta	まつ！！
4:26	うにあ	アプデ来てそうだね
4:27	大福船長	にじさんじないなった
4:27	まあライオン	とりあえず立ち絵置いといたら？
4:27	タカティン	イス可愛いな
4:28	みなと	はいよ
4:28	ぜっトンインパルス	待ちましょう
4:28	榎だよ	おっけー
4:29	ほくりん	ゆっくりでええよ
4:29	n pa	しぃしぃがいないんですけど
4:29	川原太一	もう、立ち絵出しとけば？
4:30	しぃ・カーニバル	
4:31	まこも	椅子かわいーすね
4:31	鴉紅	何かあったのはあなたでは？
4:32	hanamura yousuke	ぇあ椎名
4:32	リューケン	もう大福の画像でもいいよ
4:32	するとしようか、王の話を	ダメだったら立ち絵か
4:33	タイダー	ゲーミングチェアしぃしぃ
4:33	みこしば	ふわっち視点
4:33	ししゃ	頑張れ〜
4:34	ガリレオ	
4:34	伊呂波カズマ	立ち絵行こう
4:34	なや	草
4:34	ぴーくぅいー	なんか日焼けした？
4:35	チェリオー	しぃしぃ日焼けしたは草、黒焦げやんけ
4:35	めんとす	がんばえ〜！
4:35	X翔琉X	鼻でかくなりましたか？
4:36	おはぎ	いすぃすぃ
4:37	ヒナガラス	メタモンみたい
4:37	心刃	除霊失敗したからか？
4:37	めもら	少し見ない間にずいぶん変わったね
4:37	しょう	いいよ
4:37	リューコー	初めまして。このゴリラが椎名唯華さんですか？
4:38	うにあ	立ち絵はないんか？？
4:38	もこもこありえす	おけ
4:38	民っち	アプリの更新とかな気もする
4:38	ほけきょ	別の人もうつらん？
4:38	青狸	ゴリラがしぃしぃ！？
4:39	Rei_ S2	
4:40	生ビーム	椎名さんがいない間ににじさんじ変わっちまったな…
4:40	ぼんじゅ	お前、消えるのか
4:41	ダックスフント	このイス、アイツ君の腹かっぴらいたみたいよね
4:42	ねりごまnerigoma	立ち絵出しとこ
4:42	さとまる	●＿●
4:42	pocky 2	OK気のすむまで戦ってくれ、立ち絵になっても大丈夫だよ
4:43	めたる王	今日のゴリラはかわいい声してんなw
4:43	AMZON COM	ちょっと顔小さくなった？
4:44	のりおくん	画面広くなったね...
4:45	ケンフー	つないで
4:45	みやぴ	がんばれ〜
4:46	かそく	ゴリラになっちゃった
4:46	こねこ倫理観	おはチャーハン
4:46	tete ya-ya	なぜ用意しないのかｗｗ
4:47	taketo RONA	イチゴ大福置いてもろて
4:48	くま	アイツくんとゴリスナーの対談か
4:49	mosh	人狼から透明バグは草
4:49	yamato *	かくれんぼか！頑張って探すわ
4:50	ミシキ	いちご大福貼り付けるべ
4:50	John Smith	静止ぃしぃでも良いけど
4:50	アライブ	イス可愛い
4:50	すまんも	しぃしぃ色黒になったね
4:51	うどんこねっと	ﾌﾝﾌﾝ
4:51	マリア	ゴリラとあいつのコンビ配信
4:51	ふぉるす	ふんふんふん
4:51	きと	代わりに俺ら座らせて
4:52	カレーオムライス	ピンクと黒にイメチェンしたんですね
4:52	akuboyasu	cute gorilla vtuber
4:52	t	待つのはお陰様で得意やぞ
4:52	83ヘチマ	しぃしぃがんばれ
4:53	ジーク	他のライバーに確認しな
4:53	ryu yan	椎名今日も可愛ぜ！椅子だけど
4:53	ろろ	はーい
4:53	ととろろろ	まあ一週間待ったし誤差よ
4:53	うさみ	とりあえず立ち絵で誤魔化す？
4:54	na ke	ゲーミングしぃしぃかわいい
4:55	タールタッツ	今日の配信者は俺たちゴリスナー
4:55	hachikou_orz	アプデで椅子になったのか
4:55	フローラル香	アイツくんって背骨あったんだ
4:55	マンジカブラ	今日は透明化の薬飲んだってことにしよう
4:56	藤田T	ちぇあ～
4:56	ぽぽど	しぃしぃ髪切った？
4:56	川原太一	なんか、四足歩行になってんな
4:57	狐影	しぃしぃの魂がごりらに？
4:58	するとしようか、王の話を	お待ちぃ！
4:59	kaiei[かいえい]	
5:00	桃野パピコ	白くて丸ければ何でもええよ
5:00	おにくちゃん	鼻整形しましたか
5:01	yuyu sasa	大福画像推し多くて草
5:02	you	まさかこの椅子が新衣装？
5:02	Rei_ S2	そこのゴリラつないで
5:03	かおう_____ta	よるみ許して
5:03	しぃ・カーニバル	あいつに乗っ取られたか。
5:03	ヒロ	ゴリラになってしまったか
5:04	カービィ	（・＿・）
5:06	滑りやすい靴	なんか顔ちっちゃくなった？
5:07	さゆり〔・`ω・ ́〕	ちょっと遅れたらしぃしぃおらんが
5:07	グラスホッパー	しばらく見ないうちに透明度がすごいね。見えないもん
5:07	Yuuki	大丈夫かな？
5:08	神琴-MIKOTO-	リアルにおさらばしいなは困る
5:08	アルラ	椅子の背もたれ可愛いね
5:08	83ヘチマ	ふんふん助かる
5:08	けんばく	
5:08	玉子豆腐	ゴリラしぃしぃ
5:09	かんぱち	ぇあ～
5:09	ほけきょ	夜見わるいな〜
5:10	なや	草
5:10	Ei NAGOMI	部屋広くなったなぁ
5:10	taketo RONA	ぇあ～
5:11	するとしようか、王の話を	ぇあ〜
5:11	タイダー	画面広くね？
5:12	うにあ	運営アプデなんか
5:12	ゼロ君	ꉂ
5:12	ふぉるす	うぇあ～
5:12	ねりごまnerigoma	なぜ配信前に確認しないのか
5:12	のりおくん	もう一週間待つか
5:12	かわ3	あてぃし〜；；
5:13	うどんこねっと	ゲーミング椅子しぃしぃ
5:13	ねるしー	おはしいな
5:14	ターキー	だ
5:15	ぐだのすけ	草
5:15	archer	顔四角くなったね
5:15	yuyu sasa	えええ？
5:16	コーバァー	え〜うぇ〜
5:16	とあーるのらねこ	えぁ～
5:16	放浪者	ぇあ〜
5:16	ぺぺろんちーの	椅子でもええわ
5:17	たくみん	えぁー？
5:17	リョコウバト	ぇあ〜
5:17	OGI. PTRB	いまきたら透明人間と化してて草
5:18	川原太一	新衣装ですか？
5:18	アジ	透明バグやん
5:18	塩飴	・
5:18	AMZON COM	えぁ~
5:18	ネムイ	草
5:18	ケンフー	え？じゃないが
5:18	kaniko	よく分からんが、レイヤ最善にしたら直るとか？
5:19	しゃけねこ	草
5:19	Rei_ S2	ぇあ〜
5:19	かそく	ぇあ〜？
5:20	time13 inthattime	ぇあ〜
5:20	Magnet trout	えぁー？
5:21	パーでチョキに勝つ	部屋綺麗だね
5:21	もこもこありえす	ぇあ〜
5:21	のむ	おさらばしぃな〜ってそういう
5:21	空腹のまろん	椎名さん遊びすぎだろ真っ黒じゃん
5:21	PPP	マジで変な椅子だなこれ
5:21	オルマン	
5:21	suke tome	アプリ捨てよう
5:22	ぼたもっちん	草
5:22	pocky 2	このゴリラ🍙みたいな頭してるな
5:23	みなと	うぇあ～
5:23	ととろろろ	アプデしてないとかじゃないん
5:23	彩玉	こんな姿に...
5:23	まさなる	うぇあ〜
5:23	Kyou Yozakura	Chair-chan
5:23	フナムシ	なにもしてないのに壊れた！
5:24	たこ	3dは？
5:24	wa	ぅえ～？
5:26	nobu	今ぇあ～って言った？
5:27	カレーオムライス	実はイスの裏にいるってことにしよ
5:27	くのっぷ	ぇあ～
5:27	鬼頭亀次郎	ぇあ〜〜？
5:27	ひがしのそら	草
5:27	西アマネ	草
5:27	t i i t	とりあえず立ち絵で乗り切るかあ
5:27	ぐだのすけ	ぇあ～
5:28	プリッツトッポ	ぇあ～
5:28	kamitama	休みで浄化された説
5:28	さちくろ	なんだろにじさんじアプリにアプデでも入ったんかな
5:28	83ヘチマ	マネに聞いた
5:28	you you	マネージャーに電話して見れば？
5:28	Metallic	草
5:29	うどんこねっと	ぇあ～？？
5:29	獅子枝夕帆 -ししえだ ゆうほ-	ぇあ～
5:29	じゃいるーだ	ぇあ～
5:29	じーる	えあ～？
5:29	なはと。	ぇあ〜
5:29	Tacosi	ぇあ～
5:29	kbf kbf	ぇあ〜
5:29	n pa	本当に謎ですね
5:29	yuyu sasa	ぇあ～
5:30	カービィ	ぇあ～
5:30	あかるる	もっと溶けた感じの声で
5:30	みやぴ	ぇあ〜
5:30	おはぎ	えぁ〜
5:31	y梅	ぇあ～
5:31	ちくわぶ	lea~
5:31	mr nsk	今日画面広くね？
5:31	Suzuya	ぇあ～？
5:32	蓬莱来訪	よゆみ！？
5:32	きのみ	えぇあ～
5:33	Ka Ko	幽霊になっちゃった？
5:33	たつぞー	しぃしぃ日に焼けたね
5:34	幸せな都市の王様	草
5:34	光	うぇあ
5:34	野球ロボット	ぇあ～
5:35	干されたスライム	ヘッドレスト可愛いなぁ
5:35	RyuDe	ぇあ～
5:35	るみねん	ぇあ～！？
5:35	鴉紅	スタッフ～？？
5:35	モグ	ぇあ～
5:35	ニコフ	えぇいぃああ
5:35	ねこわん	うぇあ～
5:36	えびてん	ぇあ～
5:36	榎だよ	ぇあ〜
5:36	しゃけねこ	えぁ
5:36	きゃた	えぁー
5:37	さゆり〔・`ω・ ́〕	ぇあ～
5:38	まつまえ	ぇあ～
5:38	うさみ	接続方法変わったとかあるの？
5:38	にゃーわん	偽えぁー
5:39	プリッツトッポ	立ち絵ですますか
5:39	マンジカブラ	エアサーバーは別企業だろ
5:39	taketo RONA	ぇあ～(疑問)
5:39	神戸しゃれ	ぇあ
5:39	ねるね	うぇあ～
5:39	ピヨ	ぇあ～
5:39	ラクタムβ	ぇあ～
5:40	ろろ	草
5:40	ルキルキ	そこはマネージャーに連絡してもらって
5:40	Yuuki	運営の人か誰かに聞くしかないか？
5:40	かわ3	ぇあ〜
5:40	くま	もうイスとして生きていこう
5:40	ふくざわゆきち	これ今日の人狼もアイツ君が出るのか…
5:41	搾りかす	ぇあ～
5:41	すだち	草
5:41	青狸	ぇあー！
5:41	めたる王	えあ～
5:41	Ei NAGOMI	ぇあ～
5:41	yamato *	ずっと、え〜
5:42	ななやん	ぇあ～
5:42	kaniko	ぇあ～ｗ
5:42	こますけ	air
5:42	スケルトン	ぇあ〜
5:43	ケンフー	うるせえｗ
5:43	騎士タマネギ	ぇあ〜
5:44	てへぺろぺろぺろ	えぁ〜は草
5:44	Righm「ライム」	今来たけどしぃしぃもゴリラになったんか
5:44	しゃけねこ	草
5:44	しょう	草
5:45	コーバァー	うぇあ〜
5:45	ぼろ	ぇあ～
5:46	村田ネギ	一度卒業して復帰すれば直るはず
5:46	s i	ぇあ～
5:47	tsukihi ao	つら・・・
5:47	Gorilla	ぇあ～
5:47	のりおくん	ぇああぁぁぁぁ～～！？？
5:47	やみい/朝日奈樒	ぇあ〜
5:47	Rinka	ぇあ〜？
5:47	チェリオー	そこにゆがみんがいるじゃろ？
5:47	ととろろろ	いちからつぶれた？
5:47	yuyu sasa	あぷで？
5:47	dekarucha	ぇあ～
5:48	ぴーくぅいー	air
5:48	nep	アプデ？
5:48	エーピー	ぇあ〜！？
5:48	アライブ	ゆがみんくる？
5:48	玖似	アプリのアプデとか？
5:48	上田信太朗	夜見！？
5:48	みこしば	グルグル目の夜見さんが笑ってそう
5:49	ながねぎ	アプデか？
5:49	さなちゃにすと	しぃしぃぃぃぃぃぃ
5:49	幸せな都市の王様	ぇあ〜
5:50	まるおごるた	今きた。ゴリラになっとるやん
5:51	まっちゃん	自然さが足りない
5:51	B取る	夜みぃみぃ！？
5:52	taketo RONA	ぇあ～(驚愕)
5:52	きと	・＿・ ぇあ〜
5:52	はくさん	ぇあ〜
5:52	燈波-hina-	透明感増したね
5:52	カイ	エアしぃしぃ
5:53	kaiei[かいえい]	ぇあ～
5:54	pocky 2	更新とか入った？
5:54	洛水佑馬	ぇあ～
5:55	かんぱち	宇宙人狼の透明化パッチ当たったままか
5:55	零月詩夜	これが霊能力か
5:55	PPP	養殖物のぇあ～やめろ
5:56	KAI	アプデとか？
5:56	Ren	カメラ映る事故期待
5:56	青狸	問い合わせしてみる？
5:57	ぜっトンインパルス	夜見ちゃんうつってる
5:57	リョコウバト	マネージャーに連絡した？
5:57	ソーセン	なんか今日画面広くね？
5:58	あかるる	ぬぁ～
5:58	のっぺりミント	ぇあ〜
5:59	アルラ	マネージャーさん助けて
5:59	イープカ	量産型ぇあ〜
5:59	笹かまぼこ	ぽつぽつ同じこと言ってる人いたよね
5:59	放浪者	椎名船降りろ
6:00	Rei_ S2	アプリの不調？
6:00	しょう	そこら辺は俺らもわからん
6:00	【米】	あれ？いない？
6:01	抹茶抹茶	クビ！w
6:01	ぱんさん	取り憑かれたか
6:01	Dogs	ぇあ～
6:02	ふりっつ	個人勢になっても応援してます
6:02	桃野パピコ	とうとう排除されたか
6:02	あるは/ Alfa uhi	んなああああ
6:03	ヨッシー	Air
6:03	kbf kbf	イヤホン半分抜けてるんじゃね
6:03	ほけきょ	パスかえられたか
6:03	yuyu sasa	ゆがしぃ！？
6:03	Suzuya	gifる？
6:03	土星人専属歴戦王uketukejo〜〜	ゆがみん
6:04	かおう_____ta	だれかー
6:04	たべっちかにっち	なぜなんだぁ！？
6:04	さぶりみなる	立ち絵でいいのでは？
6:04	Kon Kon	ぇあ〜
6:04	さゆり〔・`ω・ ́〕	よゆみにきこうぇあ～
6:05	七原かなた	GIFしいなの出番だな
6:05	韋駄天134	俺には見える
6:06	するとしようか、王の話を	どおしてだよおおおおおおお
6:06	のりおくん	いちから破壊されたって知らないの？
6:06	ふぉるす	立ち絵出しとくか
6:06	s i	透明バグ?
6:07	コーバァー	アプデは？
6:07	なや	いったい何が起きたんだ
6:07	民っち	こういう時マネさんの出番なんかな
6:08	うにあ	アプリアプデきてそう
6:08	かるた3110	どうしてだよぉお
6:08	みなと	またやるみたいね
6:08	とおのマン	しぃしぃ・・・
6:08	村人exe	アプリから削除されたか
6:09	ケンフー	何も言われてないわけないでしょ
6:09	オルマン	おー！！
6:09	tete ya-ya	ただのyoutuberですか？
6:09	うりす	んなぁ～
6:10	ねびゅらねびねび・	バグであくあちゃん出てきそう
6:10	冷麺	可愛くなりましたね
6:11	Ei NAGOMI	ほぅぇあ～？
6:11	のしの	笹木の不憫属性うつった？
6:11	Tacosi	椅子で出るしかない
6:11	グラスホッパー	お？
6:11	あるは/ Alfa uhi	そうなん！・
6:11	ひがしのそら	そうなの？ｗ
6:12	tom cat	一旦画面閉じて調整しては？事故も怖い
6:13	リュー之助	立ち絵配信か
6:13	ぐだのすけ	宇宙人労あるねぇ
6:13	えしゃ	おかえりぃ
6:13	うにあ	それはやばいね
6:13	酒瓶	めぅ･･･
6:13	ろま。	宇宙人狼？
6:14	朝の向日葵	宇宙人浪すき
6:15	めたる王	配信あんのか
6:15	めんとす	宇宙いけねぇよ
6:15	ななしのごんべ	にじ3dでやったら？
6:15	うさみ	立ち絵担当になる可能性あるな
6:15	彼ピッピ	にじさんじに消された
6:15	ヒナガラス	ぇあ〜
6:15	かわ3	それまでに誰かに聞いてもろ手
6:16	ぎるがめっしゅ	ぇあ〜しぃしぃ
6:16	yuyu sasa	誰かに聞いてもろて
6:16	心刃	レイヤーが違う説
6:17	春光雪	slackに連絡とかきてないん？
6:17	榎だよ	やば
6:17	まあライオン	まあ立ち絵でもなんとかなるやろ
6:17	Yuuki	それはまずい
6:17	びび	カメラ映ったよ
6:17	カービィ	宇宙人狼コラボあるもんな
6:18	pocky 2	運営さんに聞けるなら1時までに聞いた方がいいね
6:18	Cymbals21	コラボあんのにな
6:19	パーでチョキに勝つ	クビかー
6:20	のむ	代わりにあいつに喋ってもらおう
6:21	こねこ倫理観	後ろの棚の顔もアイツなの今知った
6:21	鬼頭亀次郎	しぃしぃドコォ
6:21	suke tome	立ち絵でええ
6:21	ダックスフント	どおしてなんだよぉぉぉ！？
6:21	みやぴ	宇宙人狼楽しみ
6:21	フナムシ	1時までに治らないとクビか
6:21	エルナ	解雇処分
6:22	ねこわん	宇宙人狼あるのにｗ
6:22	さちくろ	動く椎名さんがみてえよ
6:22	伊吹疾風	おはしいな
6:22	taketo RONA	冷凍しぃしぃ
6:23	アズキ8	透明化ばぐ出ちゃったかあ
6:23	川原太一	りつきんが3Dの中、椎名さんは2Dとはさすがやな
6:24	うにあ	人狼あるねえ
6:25	とおのマン	マネージャーに聞いておきな！！
6:25	光	アプデしてもろて
6:25	きと	おさらばしいな〜
6:25	kbf kbf	あもんご
6:25	鴉紅	その間にスタッフに聞こう！
6:25	神戸しゃれ	へー
6:25	かんぱち	やっちゃー
6:26	かそく	たのしみ
6:26	オルマン	まじかー！！！たのしみー！！！！
6:26	t i i t	宇宙人狼か
6:26	もぐらぐら	おお
6:26	ふぉるす	宇宙人狼たのしみ～
6:26	Rei_ S2	宇宙人狼たのしみ
6:27	めたる王	おお！
6:27	Ren	マジか！！
6:27	コーバァー	宇宙〜
6:27	ランナナオ	こっちでも透明化バグは草
6:27	るみねん	おお！
6:27	tete ya-ya	チャーハンだそ
6:27	Iraii	where are you?
6:28	なはと。	宇宙人狼たのしみ！
6:28	ぴーくぅいー	除霊しよ
6:29	なや	たのしみ
6:29	かもめ	にじ
6:29	すまんも	楽しみ
6:31	ずしりしかかたん	え、ゴリラさんがいる
6:31	榎だよ	おおお
6:31	蓬莱来訪	たのしみ！
6:31	ぼたもっちん	楽しみや〜
6:31	かめむし	楽しみ！
6:32	まーぼー	しぃしぃ…(T ^ T)
6:32	yukibow	ぇあ～
6:34	大福船長	チャイカさんに代理で行ってもらおう
6:34	ターニングポイント	楽しみですわ
6:35	さとまる	にじさんじに切られたか
6:35	しゃりとみそ	いつも立ち絵のライバーもおるから、、、
6:35	黎明卿新しきボンドルド	しぃしぃが見えないバグ再発
6:35	焦げパン	ゆがみんでいこう今日は
6:35	ジーク	ド深夜にコラボ始まるの珍しいね
6:35	アルラ	楽しみ
6:36	青狸	おお、楽しみ
6:37	ディノバルドの尻尾	椅子がしゃべりよる
6:37	ちもん	楽しみ！
6:37	そのうち寂聴	いない…
6:37	ジリバンザイガス	最高！
6:37	ねこさん1号	椎名唯華、諦めました！
6:38	ぜっトンインパルス	透明人間系バーチャルライバーとして再デビューしよう
6:38	Mine	かわっちまったな
6:39	kamitama	おぉ同じメンツだったか
6:39	のしの	透明になってるだけとか
6:40	ネムイ	楽しみ
6:41	すぎもと	たのしみ
6:41	ろととと	楽しみ
6:42	s i	しぃしぃ透明バグやん
6:43	John Smith	あれ枠あるの？
6:43	フナムシ	封印されたにじ3Dは？
6:43	さちくろ	でっか
6:44	taketo RONA	顔でっか
6:44	83ヘチマ	でっか
6:45	生ビーム	いっそ1時にこの状況説明したら教えてもらえるかもなｗ
6:45	rosugi	コラボ前にきづいてよかった
6:45	あいうえお	野良猫さんの配信みたいになっちまう
6:46	yuyu sasa	でっか
6:46	すまんも	透明バグまだなおってなかった
6:46	pocky 2	心のきれいな人にはしぃしぃが見えてます
6:46	KeyKey	でかい！
6:46	ターキー	ゴリしぃ！？
6:47	みずなぎ	ぇあー
6:47	ケンフー	でっか
6:47	kaniko	ゆがみんで試そう」
6:47	ノガミ	画像裏か画面外にいるとか・・・
6:48	ガビバラ	たまには椅子も悪くない
6:48	ぜろぱか	楽しみやな
6:48	ふりっつ	もうでかい
6:48	するとしようか、王の話を	珍しい立ち絵やな
6:48	ちなまる	顔でか
6:50	くま	<
6:50	ニコフ	１Dしいな
6:50	sayyoh	久しぶりに静止画椎名さん
6:50	みこしば	でかっ
6:51	くーさん	え？しぃしぃそこのかわいいゴリラ？笑
6:51	たこ	宇宙人狼は枠欲しいね
6:51	凝固	ちゃんとにじ3D持って帰ってきた？
6:51	青狸	立ち絵でやるしかないのか
6:52	うさみ	人狼までにマネさんあたりに問い合わせかな
6:54	あるは/ Alfa uhi	でっか
6:55	野球ロボット	でっか
6:55	フナムシ	顔でか
6:55	かんぱち	でっか
6:55	うにあ	アプデなんかったんかなあ
6:56	yamato *	違和感ないわ
6:57	めたる王	とりあえずおかえりw
6:58	ふくざわゆきち	腹立つ顔で草
6:58	のしの	ぺらっぺらやんけ
6:58	こねこ倫理観	机の上に乗るな
6:58	archer	にやにやしとるわ
6:58	榎だよ	おかえり
6:58	ぬい	静止ぃしぃ！？
6:58	ケンフー	なんか連絡来てないの？
6:59	niryuu	顔でっか
6:59	Rei_ S2	かわいい
6:59	コーバァー	でっか
7:00	まーぼー	無双楽しみだw
7:00	ターキー	おはしぃな〜
7:00	Metallic	草
7:00	みやぴ	あらら
7:00	tsukihi ao	草
7:00	マンジカブラ	顔でっか
7:01	うにあ	かなしいなあ・・・
7:01	もこもこありえす	そういやにじ
7:02	エーピー	草
7:02	カレーオムライス	新人さんかな
7:02	白の落書き	なんか草
7:03	オルマン	机の上に座っとるやんけ！
7:03	さとまる	机に座らないで
7:03	抹茶抹茶	かおでっか
7:03	わっとぅー	かわいい
7:03	ゆうた	草
7:03	ふぉるす	はじめまして…ですね…
7:03	ろととと	ムカつく顔してんな
7:04	PPP	経験リセットはえーよ
7:04	りんりん太子	机の前にいるｗ
7:05	ねりごまnerigoma	机の前に立つな
7:05	kbf kbf	幸先悪いっすね
7:05	きりみんちゃん kirimin-chan	しぃしぃ人形
7:06	心刃	机の上に乗ってて草
7:06	ねこわん	立ち絵ｗ
7:06	しょう	これが
7:07	さぶりみなる	顔でっか
7:07	ずしりしかかたん	
7:07	るたろー	草
7:07	さちくろ	かわいい
7:07	彼ピッピ	ヘラヘラしてる
7:08	なはと。	画面狭くなったな
7:08	桐生亘	初見の人が未見で帰ってしまうｗ
7:08	Ketaけた	でっか
7:08	スバルキング	むしろずっと初心者だった説
7:08	pocky 2	おかえり～
7:08	83ヘチマ	旧
7:09	K N	うっかりデバッグしてしまうとはさすが
7:09	幸せな都市の王様	でっっk
7:09	s i	でかいなぁー
7:09	ねるね	草
7:10	うにあ	なんでなんだ！！
7:10	もちピザ	物憂げな顔してんな
7:10	あかるる	この立ち絵初めて見た気がする
7:10	かわ3	カチカチ大福
7:10	マザロザ	いいやん
7:10	桃花	久しぶりに見た気がする
7:11	ユーリンチー	机に乗るな
7:12	Mine	なんでなんで～
7:12	みそ吉	猫に教えてもらうか
7:12	アッシュ	草
7:12	といろ	また顔成長した？
7:13	みなと	なんでぇあ～
7:13	かおう_____ta	なぜだあああああ
7:13	さゆり〔・`ω・ ́〕	にやにやしてんなぁ
7:13	eKa	来たら静止画で草
7:13	ひがしのそら	ほんまござ？
7:14	アカリーヌ	おかえり
7:14	Ei NAGOMI	かわいい
7:14	燈波-hina-	机乗ってる
7:14	アジ	表情を失った椎名
7:15	sora	おはしいな〜
7:15	館橋水奈都	なにわろてんねん
7:15	ケンフー	でもどうせいつも顔動かないし変わらんな
7:15	ディレ	顔でか！
7:15	ダックスフント	カチカチしぃしぃ
7:16	ぐだのすけ	草
7:16	たなか	しぃしぃ動いて！！！！
7:16	水木あやせ	かわいい
7:16	taketo RONA	なんか面白い顔
7:16	やとーふ	草
7:16	光	おかえり
7:17	ぜっトンインパルス	静止画しぃしぃこんばんは
7:17	アルラ	とんでもなく小さくなってるとか無い？？
7:17	ガリレオ	なにわろ
7:18	桃園あい	椅子より顔でかくね？
7:18	Metallic	草
7:18	グラスホッパー	かわいい
7:18	みやぴ	かわいい
7:19	神戸しゃれ	ブラック企業だ
7:19	のりおくん	蝋人形しいな
7:19	村田ネギ	邪悪な笑みに見える
7:19	民っち	休みの代償デカすぎる
7:19	ヒナガラス	画面せま
7:19	おにくnick	いちからこわ
7:19	木目	まぁ間空くと色々変わってそうではある
7:20	しぃ・カーニバル	顔でっかw
7:20	よしなにー	一週間フレンズかな？
7:20	かるた3110	静止ぃ！？
7:20	大福船長	よく見るとこのヘッドホンじゃ無理そうだな
7:20	青狸	不憫だ
7:21	かんぱち	時代に取り残されちまった
7:21	kiri	1週間の代償よ
7:21	のしの	腹話術？
7:21	さくめる	おかえりー
7:22	本間ひまわり - Himawari Honma -	アプリ再インストールしなあかんやつやで
7:22	野菜レタス	はじめまして、ですね・・・
7:22	カルピス	しぃしぃ人形
7:22	よういち	Wifi切れてたりして
7:22	リョコウバト	他のライバーも映らなかった報告あったよ
7:23	Yuuki	つれぇわ…
7:23	するとしようか、王の話を	これが休んだ弊害かぁ
7:24	t i i t	はじめまして……ですね……
7:24	獅子枝夕帆 -ししえだ ゆうほ-	マネキン座ってんな
7:24	ほけきょ	浦島太郎や
7:24	やねうら	悲しい；；
7:24	さとまる	顔が大きくなってね？
7:25	あかるる	原神・・・；；
7:25	まつまえ	古い人になっちゃったな
7:25	ソーセン	なんか表情硬くて怖い
7:26	ミシキ	そんなことある？
7:26	kbf kbf	いつもの事やん
7:26	スケルトン	じゃあギル様もう動かないじゃん
7:26	ou k	にへら
7:29	オルマン	おバァバァ！？
7:29	y梅	1週間でｗ
7:29	榎だよ	草
7:30	アライブ	顔はいい
7:31	かもめ	ヘラヘラしやがって
7:31	ターニングポイント	原神だいぶ差が出来てそう
7:31	ryu yan	顔でっかいなぁ
7:31	スバルキング	動いてませんよ
7:31	みこしば	ついていけるだろうかこの世界のスピードに
7:32	しぃ・カーニバル	敗北者？
7:33	あこまぐ	草
7:34	てらま	こっち見ないで
7:34	kaiei[かいえい]	ひまちゃん！
7:35	yuyu sasa	草
7:35	藤田T	あれから2年だしね
7:35	かんぱち	草
7:35	まっちゃん	証明写真みたい
7:35	wa	配信準備してないだけでは？
7:35	ぐだのすけ	ひまちゃん！
7:36	タカティン	野良猫
7:36	フナムシ	ひまちゃん！
7:36	ダックスフント	乗るしかないこのビッグフェイスに
7:36	うさみ	あいだに剣持とコラボしてたのにね…
7:36	ずしりしかかたん	ひまちゃん？
7:37	taketo RONA	ひましぃてぇてぇ
7:37	dekarucha	マ？
7:37	pocky 2	そんな大掛かりなんか？
7:37	グラスホッパー	まじか
7:37	オルマン	そうなのか！
7:38	鴉紅	ポンポンポン♪
7:38	ぴーくぅいー	ほんひま！
7:38	さちくろ	ひまちゃんありがちょー！
7:38	たこ	ほんほんひま
7:38	しょう	草
7:39	Mine	なんと
7:39	みやぴ	そうなんか
7:39	うにあ	ひまちゃん！
7:39	カービィ	ひまちゃん助かる
7:39	kngkkk	椎名は置いてきた。この先の戦いにはついていけないだろうからな
7:40	すだち	草
7:40	朝の向日葵	やさしいござぁ
7:40	ちなまる	再インストールはめんどいな
7:40	sora	ひまちゃん優しい
7:40	神戸しゃれ	有識者だ
7:41	kamitama	ひまさん！
7:41	ラクタムβ	教えてくれた
7:41	やとーふ	ひまちゃん！？
7:41	蓮華	ひまちゃん！
7:41	大福船長	ひまさん！！
7:41	ケンフー	たすかる
7:41	83ヘチマ	ひまちゃん！
7:41	リュー之助	ござ！？
7:41	がる	さすひま
7:42	MiA	一週間でこれとかギル様以下じゃん
7:42	y梅	さすひま
7:42	ふぉるす	ひまちゃん助かる
7:42	ふじやま	ぽんぴま！
7:43	パーでチョキに勝つ	右が椎名か？
7:43	るみねん	ありがとうほんひま
7:43	ざいり	ひまちゃん
7:43	リンタイラン	さすひま
7:43	AMZON COM	さすひま
