-1:05	ふぉるす	ツイート
12:06	ケンフー	どんな力でぶつけたんだよ
12:06	きのみ	勢いよ
12:06	kiri	草
12:06	John Smith	草
12:07	氷織	えぇ
12:07	あかるる	痛覚もないサイコパスじゃん・・・
12:07	けるる	草
12:08	Metallic	草
12:08	ダックスフント	足をぶつけた(強打)
12:08	アズキ8	笑い事ちゃうわ
12:08	こまち	いたそ〜
12:09	mosh	後で腫れてきた感じか
12:09	アッシュ	やべぇ；；
12:09	sora	夜見大丈夫か
12:10	ちなまる	こっわ
12:10	さちくろ	赤城キャプテンのやつじゃん
12:10	カービィ	どんなぶつけ方したんだ…
12:11	いちいせい	やばい
12:11	S朱	草
12:12	なはと。	こわ
12:12	タカティン	はれるレベルｗｗ
12:13	はくさん	いてぇあ〜
12:13	村人exe	どんだけ
12:13	ぎるがめっしゅ	それで病院か
12:13	ねこわん	草
12:13	光	検査で折れてなかったってツイートしてたな
12:14	りそな	よゆみ・・・；；
12:14	青狸	それはヤバイわ
12:14	さくめる	よるみ
12:15	スロスタ	夜見つよくね
12:15	かずき	よゆみ；；
12:16	チェリオー	やべ
12:16	tamonization	どんだけだよｗ
12:16	dekarucha	ええ...
12:17	シスト / CISTE	草
12:17	Yuuki	それは痛いｗ
12:17	うにあ	骨折してなくてよかったな
12:18	ちくわぶ	いてぇあ～
12:18	Vtuber親衛隊	固まってね？
12:18	蓬莱来訪	草
12:18	かもめ	それ折れてんじゃ
12:18	らっきょ	どんなぶつけ方したんだ
12:19	Rei_ S2	寝相悪いんか？
12:20	kamitama	折れてたら歩けんよ
12:20	ふくざわゆきち	寝相ヤバすぎんか？
12:20	ku rage	夜見ぃ...
12:21	KeyKey	それで足の指の骨折れたことある
12:21	三門都南	🦍
12:21	のっぺりミント	ヒビいってるのかな？
12:22	83ヘチマ	寝相悪すぎ？
12:22	猫の足	よう歩けたなｗ
12:23	kiri	それでレントゲンかいｗ
12:23	niryuu	やばい
12:23	といろ	こわぁ
12:23	民っち	よくそれでアトラクション
12:24	taketo RONA	怖いわ
12:24	Erishun	いてえぁ〜
12:26	まと	やばあ・・・
12:26	hanamura yousuke	折れてなくてよかってぇぁ～
12:27	鬼頭亀次郎	ぇあ〜大丈夫ですよー！
12:27	シロイルカ	痛覚消失マジック
12:27	とおのマン	だから病院いってたんだな
12:28	うりす	心配やね
12:30	ほくりん	よく3つも乗れたなぁ
12:30	うにあ	それはマジでいたいやつや
12:30	ハチ#凛fam	夜見が弱いのかもしれない
12:31	山燕	無痛症の人間って、ほんと取り返しのない怪我をする
12:31	ニコフ	夜見...やはり不運
12:31	めな	そんなにかw
12:31	ぬい	ぇあ～（強キック）
12:32	Luore / ルオレ	ええ・・・
12:32	枢木まいと	足が腫れるほどベッドにぶつけるってどんな寝かたしたんや
12:32	BLUES ROCK	やばいねじゃないが
12:32	ユウスケ	ぇあ〜（強打）
12:33	ないむん	うわぁ
12:33	sora	寝相がってことなのかな？
12:34	kiri	寝相やばすぎる
12:35	ういろう	やばスギィ
12:36	さくめる	どんな勢いでぶつかったんや
12:36	かわ3	そのレベルはえぐい
12:37	six king	パワータイプだったか
12:37	reno	痛覚もなかったのか…
12:38	神琴-MIKOTO-	それはだいさんじよ
12:38	井ノ村誠	ぇあ〜
12:38	心刃	こわぁ
12:39	you	テーピング巻いて遊び続けたのか
12:40	yuyu sasa	夜見さんハサミで足切っても笑ってるからな
12:40	Dogs	骨折はしてなかったらしいね
12:40	chitosan	えぁ～
12:41	kaiei[かいえい]	夜見・・・？
12:41	reo sho	いてぃあ～
12:42	プリッツトッポ	痛覚消失マジック使ったんやろなぁ
12:42	botya ka	サイコだから感覚無くてな
12:44	はぐれメタル	歩けたんか？
12:45	coral mix	夜見近接に500ふってるから
12:45	pocky 2	消失させたらあかんでそれｗ
12:45	うさみ	カフェ行く余裕があったの…
12:46	川原太一	カフェ挟むの強すぎない？
12:47	みなみ	ぇあ～…
12:48	taketo RONA	根性じゃねーかｗ
12:48	ケンフー	そんなアトラクションで医務室しょっちゅう行くことある？
12:48	うにあ	我慢してたんやろうな
12:48	青狸	医務室で何か言われなかったの？
12:49	木目	そりゃレントゲンだって撮るわな…
12:49	凝固	※本日の椎名さんは動けません
12:49	かんぱち	サイコパスは自分の痛みにも鈍いのか…
12:49	リョコウバト	折れてなくてよかった
12:50	よういち	こわぇあ～
12:50	生ビーム	ただの感覚麻痺なんだよなｗ
12:51	まー。	ベッド大丈夫だった？
12:51	BLUES ROCK	凄いメンタル
12:52	くまちわ	えぁ～
12:53	アカリーヌ	いたそう
12:53	民っち	痛いの痛いの飛んでけぇぁ〜〜
12:54	ちなまる	痛覚は消失させるもんじゃない
12:54	狐かんな	夢の国だから痛覚もとぶよな
12:54	ぐだのすけ	草
12:55	R z	いいからテーピングだ！
12:55	かおう_____ta	草
12:55	かそく	草
12:55	うどんこねっと	いてぇあ～…
12:56	するとしようか、王の話を	痛くないよ、マジシャンだもん
12:56	苺あいす	お祓いしてあげて
12:56	雪ノ丞	カフェ挟むんかい
12:57	めたる王	ベッドのせいだ～
12:57	まきな	マジックただのやせ我慢で草
12:57	あぬびす	夜見は感情ないから
12:57	ダックスフント	夜見は血が青いから…
12:57	Mine	サイコすぎる
12:57	エーピー	草
12:57	オサ	ムカついてベッド蹴ったんかな
12:59	かわ3	ぇあ〜
12:59	Roukyu 0621	草
12:59	きりみんちゃん kirimin-chan	よゆみ...
13:00	おにくnick	強キャラすぎんか
13:00	カレーオムライス	こええ
13:00	山浦環	やはりサイコ
13:01	ターニングポイント	大変だ
13:02	かるちゃん	よゆみのこゆびがあおに
13:02	n pa	こんれーなーのしすぎちゃうんか
13:02	sora	スイッチ式で痛覚切れるのか
13:03	MiA	我慢してたかもやん
13:03	みやぴ	サイコは痛覚ないんか
13:03	うにあ	痛覚消失マジックはやばいんだよなあ
13:03	PPP	心配させまいとしたんや。知らんけど
13:03	氷織	我慢してたんやろなぁ
13:03	ジーク	夜見感覚ないんか
13:05	ろととと	こわ
13:05	けんばく	こわ
13:06	光	草
13:07	ふくざわゆきち	なにわろ
13:08	Rei_ S2	ぇあ〜
13:09	もこもこありえす	サイコ呼ばわりはあんまりで草
13:09	かずき	マジックすげぇ
13:09	スロスタ	腕吹っ飛んでも平気そう
13:09	めんとす	えぇ
13:10	まつまえ	つよすぎる
13:10	ソーセン	笑ってるのは草
13:11	ふぉるす	こわすぎるｗ
13:11	りょんりょん	サイコでも痛覚はあります
13:11	するとしようか、王の話を	笑ってるの怖い
13:12	桐生亘	それはサイコなのかｗ
13:12	dekarucha	まあサイコだから...
13:12	ラース不穏トリアー	つよ
13:12	きのみ	ぶつけたぇあ～
13:12	はいどれ	折れてなくてよかった
13:12	ねこわん	ぇあ～
13:13	kbf kbf	でも心では泣いてたんだよ
13:13	たくみん	笑うなw
13:14	榎だよ	草
13:14	えびてん	カフェ挟むの草
13:14	とみさたん	ぇあ〜
13:15	ガリレオ	こわい
13:16	taketo RONA	やばすぎんか夜見ｗ
13:17	うりす	みんなと遊ぶのに我慢してたんや、労れｗ
13:18	Tacosi	にじさんじの工藤優作
13:18	らんらん	わらうのか・・・・
13:20	ねるね	草
13:22	ひがしのそら	ほうｗ
13:22	藤田T	あおぃぇあ～
13:22	Ei NAGOMI	みゃ？？
13:22	はくさん	みゃ
13:23	ちなまる	そうなんか
13:23	ちくわぶ	草
13:23	おにくnick	みゃ！？
13:23	りそな	え
13:23	ハチ#凛fam	あまみゃが！？
13:23	yuyu sasa	みゃみゃ！？
13:23	青狸	それは病院いったほうがよかったのでは？
13:23	カービィ	ほう
13:23	ダックスフント	あまみゃ！？
13:24	めたる王	なんでw
13:24	ユウスケ	草
13:24	かるちゃん	えあ～は呪文だった？
13:25	けんばく	あままやばいのか
13:25	坂本卓也	凶キャラら？？
13:25	湿ったチワワァ	こわぇあ〜
13:25	凝固	お？
13:26	かわ3	あまみゃもサイコ？
13:27	伊吹疾風	ぇあ〜
13:27	taketo RONA	みゃ！？
13:27	Metallic	草
13:27	うにあ	あまみゃマジかｗｗ
13:28	ヘムヘム	いてぇぁ～草
13:28	DKYM	一番やばいのはお前や
13:28	リンタイラン	あまみゃ！？
13:28	botya ka	ボキィ！ぇぁー
13:28	めんとす	サイコだらけやん
13:29	さくめる	あまみゃ何したんや
13:30	t	オフのあみゃみゃ想像つかない
13:30	桃園あい	ヤバいやつ決定戦
13:31	luka melo	あみゃみゃはやばさあるな
13:31	かもめ	かわいい
13:31	あるは/ Alfa uhi	みゃ…
13:32	うどんこねっと	みゃ！？
13:32	民っち	あみゃぇぁ〜
13:32	Ketaけた	草
13:32	牛タン将軍	みゃ！？
13:32	さとまる	やばい奴らの集まりやんけ
13:33	伊吹疾風	みゃっ！？
13:33	神戸しゃれ	そうなの？
13:34	うりす	みゃ
13:34	カレーオムライス	みゃ！？
13:35	もこもこありえす	みゃ〜
13:35	みんし	席さんこんばんみ😙
13:35	みなみ	みゃ！？
13:35	reno	みゃ！？
13:36	プリッツトッポ	なにしたん？ｗ
13:36	のら	でもあまみゃ影のリーダーじゃない？
13:36	アッシュ	あまみゃ！？
13:37	83ヘチマ	モノホンのサイコ
13:37	ケンフー	ギャグに対して面白くないって言うよ
13:37	水木あやせ	みゃみゃっ！？
13:38	光	あみゃみゃ！？
13:39	ちゃあ・てぃ	かわいい
13:39	n pa	あミャミャ。。。
13:39	はぐれメタル	しっかりしてそうだけど
13:40	ぐだのすけ	出サ認
13:41	うにあ	あまみゃサイコ枠かよｗ
13:41	REF	あまみゃは本物
13:42	黎明卿新しきボンドルド	みゃあ〜（天然）
13:43	ななななすぃ	なんかさらに声がカスカスになってない？
13:43	ユニバァァァス	サイコ・・・・
13:43	Mine	あまみゃが？？
13:44	John Smith	ヤバいやつ論議
13:44	えっちあーる	あまみゃはガチ
13:45	taketo RONA	りりくらサイコしかいないじゃん
13:45	わっちゃん	草
13:45	つけ麺つけ麺僕つけ麺	サイコ集団じゃん
13:46	フナムシ	みゃ･･･
13:47	ぜろぱか	みゃ～
13:48	神戸しゃれ	夜見より！？
13:48	山燕	全員やべーやつ
13:50	うりょ	あみゃみゃ！？
13:50	ジーク	夜見を超えるサイコあまみゃ
13:50	カレーオムライス	みゃもサイコかよ
13:50	まさなる	みゃ！？
13:50	きのみ	サイコだらけ
13:51	カービィ	りりくらはサイコ集団だった…？
13:51	accelアクセル	草
13:51	Dogs	全員やばい定期
13:52	kbf kbf	サイコの最後
13:53	アカリーヌ	あみゃ！？
13:53	大福船長	悲報 りりくらの半数がサイコパス
13:53	川原太一	ホラーゲームでもサイコパスそんな出てこねぇぞ
13:54	もんぬサマー	みゃ…
13:55	ルキルキ	全員天然気質なとこある
13:57	kbf kbf	ありますた〜
13:57	ケンフー	ありますた
13:58	MiA	りりくら半分サイコじゃん
13:59	館橋水奈都	サイコ集団りりくら
13:59	山燕	全員どっかしらのネジが抜けている
14:00	うさみ	りりくらヤバイ奴率高くない？
14:04	ねこさん1号	草
14:04	ふかふかのひれ	！？
14:04	しゃけねこ	草
14:04	ケンフー	でっかｗ
14:05	Ketaけた	サイコ…
14:05	山浦環	草
14:05	ぐだのすけ	草
14:05	はくさん	草
14:05	めたる王	やばww
14:05	蓬莱来訪	草
14:05	のれん	草
14:05	Tacosi	あっぶな
14:06	するとしようか、王の話を	それはあかん
14:06	こねこ倫理観	草
14:06	かそく	！？
14:06	かおう_____ta	草
14:06	かもめ	草
14:06	りそな	草
14:06	こまち	えぇ
14:06	ソーセン	やっば
14:07	taketo RONA	あっぶねぇｗｗ
14:08	pocky 2	おいおい！！
14:09	ぜっトンインパルス	ヤバイヤバイ
14:09	ちゃあ・てぃ	えぇ
14:09	めんとす	えぇ
14:09	ただのねこ	えええ……
14:09	フイム	なんてものを忘れてるんだｗ
14:09	りんりん太子	えぇ…
14:09	うりょ	天然だよね
14:09	湿ったチワワァ	草
14:09	うにあ	ｗｗ
14:10	あるは/ Alfa uhi	みゃ……
14:10	ねるね	えぇ…
14:11	るたろー	草
14:11	かんぱち	でっかい忘れ物やな
14:12	ミチザネ	あぶね
14:12	Siori	あみゃ...
14:13	神琴-MIKOTO-	それはアカン
14:13	しょう	草
14:13	うにあ	でかいだろｗｗ
14:13	Yuuki	それはやばいｗ
14:14	n pa	それは草
14:15	Dizi	でかい忘れ物だな
14:15	生ビーム	やべえなｗｗ
14:15	カレーオムライス	リリクラの半分はサイコ
14:16	プリッツトッポ	草
14:16	ハチ#凛fam	あぶないあぶない
14:16	がらなちゃん	草
14:16	PPP	笹木よりやべーじゃん
14:17	dekarucha	それはサイコ
14:17	カービィ	よりによってｗ
14:18	kaiei[かいえい]	ipadwww
14:18	坂本卓也	でか、、、
14:18	彼ピッピ	ええ...
14:19	ろととと	草
14:20	さくめる	やば
14:22	セガリオン	あぶねぇ
14:22	洛水佑馬	割と致命的
14:23	リョコウバト	サイコ判定おかしくない？
14:23	光	草
14:24	うにあ	天然すぎるなｗ
14:25	のむのむ	やぱ痛いんだ
14:26	コテユ	草
14:27	シロイルカ	情報量が多いよ
14:27	かもめ	おばあちゃん
14:28	かるた3110	やば
14:31	ta in	忘れ物しまくるタイプの人か
14:32	hanamura yousuke	iPadはヤバイ
14:34	黎明卿新しきボンドルド	家で気づいたら大慌てだったやつ
14:35	sora	ほう
14:35	カレーオムライス	単純にアホなのでは？
14:38	ぐだのすけ	！？
14:39	しゃけねこ	草
14:39	みなと	やっば
14:39	みやぴ	草
14:39	さちくろ	！！？？
14:39	ねるね	草
14:39	おにくnick	えぇ…
14:39	かんぱち	草
14:39	こねこ倫理観	ええ！？
14:39	Ei NAGOMI	！？
14:39	Suzuya	草
14:40	エーピー	草
14:40	Luore / ルオレ	草
14:40	ちなまる	草
14:40	うりょ	！！？
14:40	めたる王	草
14:40	ぬい	草
14:40	t	嘘やろ？
14:40	ししゃ	草
14:40	kbf kbf	草
14:40	猫の足	えぇ・・・
14:40	ちくわぶ	草
14:41	かずき	草
14:41	きのみ	やばｗ
14:41	こまち	草
14:41	めんとす	は？？？？？
14:41	フイム	草
14:41	はくさん	草
14:41	ソーセン	草
14:41	archer	草
14:41	ラース不穏トリアー	草
14:42	葛原かるま	草
14:42	セガリオン	草
14:42	ながねぎ	えぇ…
14:43	あんのうさぎ	草
14:43	Erishun	草
14:43	田中門次郎	草
14:43	ひこわさ	草
14:44	S朱	草
14:44	焼きナス	草
14:44	ユウスケ	えぇ！？
14:45	K U	えぇ・・・？
14:45	神戸しゃれ	やば
14:45	むぎま	草
14:45	かもめ	！？
14:46	すだち	草
14:46	桃花	キャリーケース？w
14:46	ぼんじゅ	は？
14:47	しろたま	草
14:47	kbf kbf	そうはならんやろ
14:47	Dogs	やっば
14:47	洗濯テレビ	草
14:48	ぺぺろんちーの	やばい
14:49	えっちあーる	草
14:49	るたろー	！？
14:50	Foltes K	草
14:50	たみふる	草
14:50	なや	そうはならんやろ
14:50	コテユ	草
14:50	either 2	草
14:51	うにあ	あってたまるかよ！！！ｗ
14:51	hanamura yousuke	草
14:51	ｓａｋｉ	草
14:51	のむのむ	コントだろ
14:52	につきアメ	草
14:52	フナムシ	ええ････
14:53	めな	草
14:53	mog mog	ポンだらけで怖い
14:54	nep	草
14:54	とおのマン	草
14:54	ACACA	あるある
14:54	結城明日奈	天然すぎるだろ
14:54	てかみ	えぇ...
14:54	光	ええ？？
14:55	しぃ・カーニバル	草
14:55	松明calat	草
14:55	狐かんな	本体
14:55	ろととと	草
14:55	sayyoh	ばばあじゃねぇか
14:55	檻神	草
14:56	大福船長	サイコじゃなくアホなのでは？
14:57	さか	草
14:57	けんばく	草
14:57	ハコノクラゲ	みゃ…
14:58	ニョニョ	ちょっと分かる
14:59	さちくろ	みんなも気づいてあげて
14:59	まあライオン	大物や
14:59	83ヘチマ	それただの天然や
15:00	とみさたん	それはやばい
15:00	そのうち寂聴	草
15:00	秋鹿	やばすぎんよー
15:01	ルキルキ	えぇ...
15:01	山燕	無限ループ
15:01	木目	蒼のポンのであったか天宮…
15:01	either 2	一つもったら一つ忘れるやつやん
15:01	瓦斯灯	草
15:01	t	周りも誰か気付くレベル
15:01	まさなる	みゃ
15:02	B. D.	器がでかすぎる
15:02	ふくざわゆきち	草、りりくらで一番ヤバい奴決める配信して♡
15:02	りそな	なっとるやろがい
15:02	hanamura yousuke	おっちょこちょい
15:02	青狸	マジで天然でヤバイわ
15:02	洛水佑馬	まじでやばい
15:03	taketo RONA	なっとる！やろがい！
15:03	猫の足	嘘やん・・・
15:03	ねぎたま	サイコじゃなくてただの痴呆でしょ
15:03	アカリーヌ	やばい
15:03	うさみ	それはサイコというか別物じゃない？ｗ
15:04	田中門次郎	ランドセル置いて学校に行く小学生並み
15:04	WRyou_Italy	あみゃ・・・
15:04	黛ヒロユキ	なっとるやろがい！
15:04	ceeope lh2	隠れポンか！？
15:05	kamigataneguse	草
15:06	心刃	なっとるやろがい！
15:06	うにあ	なってるやろうが！！
15:07	Ren	え
15:07	MiA	キャリーは誰かしら気づくやろ
15:07	焼きナス	なっとるやろがい！
15:07	クリスタルボーイ	あれ？しぃしぃ動いてないけどどうしたん？もしかして緊張してる？
15:08	せーや	草
15:08	玖似	草
15:08	さくめる	天然すぎる
15:08	サヴァ	やばすぎるw
15:08	まくら	草
15:09	凝固	なっとるやろがい！！
15:09	するとしようか、王の話を	サイコとは違うだろ
15:09	sora	おばあちゃんやん
15:09	ねびゅらねびねび・	なっとるやろがい
15:09	かおう_____ta	草
15:09	Keys	大物じゃん
15:10	ほっぽ	気づいたれ
15:10	ネコォ	なっとるやろがい！
15:10	みなと	草
15:10	niryuu	あほみゃ…
15:10	桃園あい	iPadだけ持って歩いてたのか…
15:11	きのみ	あほみゃ～
15:11	bladeoff	コントかよ
15:11	PEACE YOU	あまみゃ；；
15:11	yuyu sasa	あほみやｗ
15:12	まーぼー	あまみゃ……
15:12	rosugi	大丈夫かりりくら
15:12	めんとす	怖すぎる
15:12	えびてん	アホ言うなｗ
15:12	イセシンダヨー	みゃ
15:13	reno	あほみゃｗ
15:14	ちくわぶ	あほみゃぁ
15:14	カレーオムライス	天然を超えてただのアホ
15:15	_ chami	草
15:15	もちピザ	あほみゃぁ・・・
15:15	フイム	なっとるやろがい！
15:15	misty2452	箱入り娘だから……
15:15	Rei_ S2	アホみゃ
15:15	taro yamada	こいつｗ
15:15	ぜろぱか	シンプルうっかりさん
15:16	朝の向日葵	レベルがちげえよｗ
15:16	みやぴ	まじの天然や
15:16	ふぁす。	ここにもポンが
15:16	ou k	青のポン爆誕
15:16	神戸しゃれ	あほみゃは草
15:17	まっちゃん	高度なギャグかもしれない
15:18	83ヘチマ	アホ宮はもう
15:19	村人exe	アホとサイコしかいないパーティー
15:20	NIR RM	野良猫と同じ匂いがする
15:20	セガリオン	大物だ
15:20	干されたスライム	ポン宮
15:20	しゅーやんだぬき	あほみゃぁ～
15:20	しろたま	天然ものは貴重
15:21	めたる王	アホの子や～
15:22	time13 inthattime	まわりも気づかないという
15:22	tamonization	また泣いてそう
15:22	かんぱち	サイコとアホと大福…
15:23	みなと	あほみゃ草
15:24	火無之爐 ひなしいろり	まわりも気付かんのかｗ
15:24	シロイルカ	青のポン見つかったな
15:25	伊吹疾風	あまみゃ
15:25	はくさん	iPad
15:25	ねるね	あほしかおらん
15:25	玖似	アホ宮とあほ宮
15:26	酒瓶	それはもう認知症レベルｗ
15:26	botya ka	サイコ呼ばわり草
15:27	うりす	また泣いてるファンアート描かれるなｗ
15:27	おはぎ	気づくのおっそ
15:28	ぐりどん	また漫画書かれる
15:28	こあらん	みゃ…
15:30	まーぼー	おもろw
15:30	kotaro ono	ランドセル忘れる小学生みたいなやつ
15:30	はぐれメタル	小学生並やな
15:30	うにあ	ウキウキだったんかｗ
15:30	カレーオムライス	誰か指摘してあげて
15:31	みっきぃ、	単にシングルタスクなだけじゃね
15:31	さちくろ	みゃ・・・！（ニコニコ）
15:32	イマガセ	りりくら、サイコとポンとアホと大福で構成されてるのか
15:33	獅子枝夕帆 -ししえだ ゆうほ-	周りも気づいてあげて
15:33	ちなまる	草
15:33	するとしようか、王の話を	楽しくて忘れちゃったんやろなあ
15:34	湿ったチワワァ	レベルが違うみゃ...
15:35	フェレお	しいなだー
15:36	猫の足	周りも気づけｗ
15:36	BLUES ROCK	ウキウキしてる場合じゃないｗ
15:36	セガリオン	かわいい
15:37	Difarc	帰り楽やったやろなぁ…
15:37	ういろう	解釈一致
15:38	カービィ	まわりも気づかんの草
15:39	Gale ria	サイコ天然バカクズ
15:39	すまんも	みんな気づかんかったの…
15:39	かそく	こわあ
15:39	ねこさん1号	誰も気づかないのである
15:39	hanamura yousuke	だれか気づきそうだけどなｗ
15:40	a b	顔の大福固まってるよ
15:40	DKYM	いいねー
15:41	ふぁす。	おほみゃ
15:41	さくめる	草
15:42	sora	むしろ他のみんなは気付かんかったのか
15:42	黛ヒロユキ	アホ宮は鷹宮か天宮かわからんくなるでよ
15:42	Erishun	泣いちゃった
15:42	O jack	お前らも気づいてやれよ
15:42	アカリーヌ	あまみゃが怖い
15:42	森りん無双	手ぶらで
15:43	ななしのごんべ	あぶねぇ
15:43	かるちゃん	みゃ？(記憶の抹消)
15:43	心刃	周りも気づかんの草
15:44	ふ	りりくらやばいな・・・
15:44	黙示録のびぃすと	宮の字はアホの証かも知れん
15:45	kaiei[かいえい]	また漫画書かれるぞこれｗ
15:45	taketo RONA	本ひまもやったのか…
15:45	t	ディズニーでそれって旅行行ったら死ぬんか？
15:46	うにあ	気づくのおせえよｗｗ
15:46	のら	みんなも気が付けよｗ
15:46	うりょ	誰も気づかなかったんか
15:47	リョコウバト	箱入り娘すぎたのか
15:47	Rei_ S2	青のポンだったか
15:47	Mine	ぎり 解釈どおりか・・・？
15:48	民っち	なんか帰り道身体軽いな〜って思ってたんかな
15:49	くさなぎ	サイコとアホとクズ
15:49	あるは/ Alfa uhi	なんで周りも気づかないのｗｗ
15:49	botya ka	サイコアホクズ銀行
15:49	PPP	周りもよく気づかなかったな
15:50	83ヘチマ	りりくらにアホ宮
15:50	かるた3110	ウキウキみゃ
15:50	ケンフー	誰も気づかんのもあれやない？
15:51	フェレお	顔固まってない？
15:51	ぺぺろんちーの	草
15:51	dekarucha	あみゃみゃ...
15:51	えんたんぐるりんこ	あほ宮サイコころ
15:52	pocky 2	まさか忘れてるとはねｗ
15:52	either 2	しぃしぃも気づかなかったの？
15:53	ぐだのすけ	草
15:53	Tacosi	草
15:53	coral mix	楽しかったんだよきっと、、
15:53	知らんがなエビワン	顔止まってる？
15:54	アマヤ	まあ周りも気付いておらんし・・・
15:55	葛原かるま	なんで歩いてて気づかんのや
15:55	ひがしのそら	草
15:56	yuyu sasa	あほみゃ？
15:57	プリッツトッポ	あほみゃ～ｗ
15:57	スケルトン	そう！誰も気づかないのである！
15:57	はぐれメタル	楽しかったんやろなぁ
15:58	カレーオムライス	しいしい以外アホなのでは
15:58	おにくnick	草
15:58	けんばく	誰か気づけよｗ
15:58	n pa	草すぎる
15:59	ソーセン	誰も気づかないのである
15:59	館橋水奈都	全員アホなのでは
15:59	こねこ倫理観	全
16:00	もんぬサマー	泣いてた？泣いてた？
16:00	のむのむ	全員やばいやん
16:01	木目	そりゃ当然あると思うわなｗ
16:02	やきささ	全員やべーだろそれ
16:02	といろ	全員やばいｗ
16:02	つけ麺つけ麺僕つけ麺	周りも気づかないのも相当やんけ
16:02	リョコウバト	みんなアホでは？
16:02	カービィ	もしかして全員アホでは…？
16:03	クリ	周りも周りで草
16:03	みなみ	誰も気づかないのである！
16:03	りょんりょん	あほみゃ～😭
16:03	K U	記憶消失マジックかな？
16:04	そのうち寂聴	どの段階で気付いたのか気になる
16:04	生ビーム	それもおかしいわｗ
16:05	伊吹疾風	誰も気づかないのもそれなりにやばい
16:05	青狸	どうやったらキャリーケース忘れるのかが気になるわ
16:05	チェリオー	キャリーは気付けよ
16:05	鬼頭亀次郎	みゃ〜〜〜〜
16:05	彼ピッピ	意外と
16:06	yamato *	そのグループ人間おる？？
16:07	kbf kbf	全員アホじゃん
16:07	かおう_____ta	草
16:07	きゃた	揃いも揃ってやな
16:07	黎明卿新しきボンドルド	逆にしぃしぃはなんかあった？
16:07	村田ネギ	全員ポン説
16:07	Tuna Ayua	まさか忘れるとは思わないしな
16:08	うりょ	かしこみや
16:08	!マイン	誰も気づいていないのである！
16:08	フェレお	顔固まってる
16:09	Nk Ryo	冷凍大福
16:09	taketo RONA	お嬢様だもん
16:11	ちゃあ・てぃ	さすお嬢
16:11	ちくわぶ	ママだしな
16:11	Tacosi	リオン様は意外としっかりしてる印象
16:13	ken miya	korega
16:13	mr nsk	わいもやったことあるわ
16:13	either 2	雨宮、鷹宮・・・・・
16:13	うにあ	リオンしっかりしてたんね
16:13	pocky 2	お嬢は旅行慣れしてるんだっけ？
16:13	sora	流石やったか
16:13	t i i t	意外と？
16:14	MiA	あまみゃはサイコだけど
16:14	するとしようか、王の話を	その中ならそうやろな
16:15	光	気づいてあげて
16:15	ぎるがめっしゅ	誰も気付かないのか・・・
16:16	XWG	（あみゃみゃ手ぶらじゃね…？）
16:16	吉田隼人	お嬢はぽんだけどしっかりはしてるからな
16:16	ダックスフント	冷凍しぃしぃやぞ
16:16	BLUES ROCK	今気づいたのね
16:16	t	止まってても椎名さんは椎名さんや
16:17	めたる王	椎名はしっかりしてんのか？w
16:17	ken miya	これがにじさんじ
16:17	ぐりどん	※見本です。って書いておこう
16:17	たべっちかにっち	草
16:18	archer	顔は筋肉痛です
16:18	鼻炎	しっかりしてるのハードルが下すぎひん
16:18	KeyKey	旅行慣れしてるよね
