-1:05	ふぉるす	ツイート
16:18	もち	いつもよりデカく見える
16:18	はくさん	ガビガビフォントきた？
16:19	auto fall.	サイコと小学生と簡易ベッドと大福のパーティはやばい
16:20	まっちゃん	遅刻しなかった？
16:21	しーとん	腹話術練習中
16:21	うどんこねっと	一週間で技術においてかれた
16:21	エミール.T	しぃしぃ！？
16:22	タカティン	とまってますｗ
16:22	かんぱち	顔 でかいです
16:23	山燕	ポンだけどまともなお嬢
16:23	かるちゃん	たかみゃ
16:24	ポポ	立ち絵でしょ？
16:24	もこもこありえす	何だかんだしっかりしてるわ
16:24	スロスタ	まぁまだ子供だから
16:25	ちゅみみん!!	お嬢そういうとこは頼りになるしな
16:26	神戸しゃれ	鷹宮が一番かぁ
16:26	木目	リオンさんは旅行慣れしてるだろうしな
16:26	きと	リオン様はまとも
16:26	フェレお	しいな好き
16:26	ぐだのすけ	草
16:26	あこまぐ	作り笑顔するな
16:26	やきささ	はようごかせ
16:27	manio _AKG	顔が…！
16:27	ぐりずりぃ	草
16:27	ふくざわゆきち	意外としっかりしてるリオン様
16:27	ゆうちょ	金縛りかな？
16:27	たくみん	顔だけか？
16:28	エミール.T	冷凍大福
16:28	Ketaけた	草
16:28	a b	冷凍大福は草
16:28	めな	表情筋硬直マジック
16:28	するとしようか、王の話を	とまってます！
16:29	うさみ	なんのメモなのｗ
16:30	アルマアルマ	止まるんじゃねぇぞ・・・・
16:30	うにあ	そこかよｗ
16:31	すまんも	それは見たらわかる
16:31	さとまる	顔でかいです
16:31	動画視聴	アホしかいnaiだろw
16:31	むぎま	シュールじゃね
16:33	リュー之助	草
16:34	ガリレオ	なんか草
16:34	n pa	ポンに囲まれるとお嬢は本気出すのかな
16:34	うみちゃん	見本です
16:35	Metallic	草
16:35	ふぉるす	テキスト
16:37	もんぬサマー	さり気なくて草
16:37	桃園あい	くそざこフォント
16:38	桃野パピコ	それいる？
16:38	ないむん	お嬢海外旅行行ったりしてるもんね
16:38	kaiei[かいえい]	リオン様はわりとちゃんとしてるよね…
16:40	ジーク	表情筋死んでます
16:40	彩玉	顔と待ってます
16:40	time13 inthattime	白くて草
16:40	雷門也	将棋の藤井さんもカバンごとよく忘れてたらしいし天宮は天才タイプかもですね
16:41	青雨氷	こんにちはー初見です
16:41	松ヶ崎タケシ	クズ、ポン、アホ、サイコ
16:41	けもー	でた安いテキスト
16:42	ぎるばーとぐれいぷ	いる？
16:42	ユードリックの互除法の使い手	顔大きいです！
16:43	kbf kbf	字みづら
16:44	アッシュ	知ってる
16:44	かるちゃん	まばたきしなよ
16:45	ちなまる	白見にく
16:45	ゆう	見難すぎて草
16:46	えびてん	顔と待ってます
16:46	ゆうた	時が止まってる
16:46	たこやきたいやき	顔でかいですも書いとかなきゃ
16:47	カレーオムライス	白文字見えなくね
16:48	めんとす	たすかる
16:49	DKYM	さすがやな
16:49	pocky 2	日程組んでくれたのね
16:50	さちくろ	デキる女やん
16:50	榎だよ	草
16:50	神琴-MIKOTO-	その旅行事件しか起こってねぇな
16:52	川原太一	1人だけ2Dに逆行しとるな
16:53	かんぱち	目立たないテキストで草
16:53	83ヘチマ	えらい
16:54	うどんこねっと	リオンさんとあまみゃいると楽やろなあ
16:54	するとしようか、王の話を	楽できたなあ
16:55	黎明卿新しきボンドルド	見えづらくない？w
16:55	かそく	頼りになる
16:57	Polka L.	顔でかいですよ
16:57	凝固	予定立てる人おるの助かるねぇ
16:58	うりょ	天才ですわ
17:00	ぐだのすけ	草
17:00	リョコウバト	文字うっすw
17:00	村田ネギ	鷹宮いいやつじゃん・・・
17:01	めたる王	次から誰かチェックしてやれw
17:01	くさなぎ	顔が重いからなあ
17:02	MiA	テキスト見にくくて草
17:02	2人綾鷹	鷹宮は旅行慣れしてる？
17:02	薄情	あてぃしぇあら
17:03	うにあ	天才タイプなんかな
17:03	ちくわぶ	草
17:04	そらこ	ぽんこつ
17:05	チェリオー	リオン様としぃしぃはちゃんとやってるいまじん
17:05	ケンフー	忘れるだけなんだよ
17:06	しょう	リオンさんは旅上手
17:06	taketo RONA	それはないｗ
17:06	sora	草
17:07	みなと	ポジティブすぎる
17:09	うどん	メンバー教えて
17:09	kamitama	たぶんただのポンです
17:09	カレーオムライス	いいとこと比べすぎ
17:09	パラ斎藤	草
17:10	川原太一	褒めて伸ばすタイプ！
17:10	EzioYuio	Static ShiiShii?
17:10	うりょ	時代が時代なら天下とってるわ
17:10	光	見えにくい
17:12	カービィ	そっか…？
17:13	リリーネ	こんばんはー！
17:13	ceeope lh2	AB
17:14	kbf kbf	りりむとどっちがヤバイ？
17:15	しゃけねこ	草
17:15	t	きついフォロー草
17:15	Metallic	草
17:16	ああ	やばい笑
17:16	おしむ	みゃ…
17:16	スケルトン	天宮こころ、藤井聡太説
17:17	うにあ	あまみゃには勝てんなｗｗ
17:18	するとしようか、王の話を	さすがにそこまでのは聞いたことない
17:18	ケンフー	椎名財布とられるのなくなった？
17:18	大福船長	アホと天才は紙一重だからね
17:18	ダックスフント	しぃしぃはまともなんや！
17:19	Tacosi	草
17:19	ぺぺろんちーの	せっかくフォローしたのにｗ
17:19	ふぉるす	大物やなｗ
17:19	さくめる	草
17:19	鼻炎	青のポン
17:19	a b	自覚あるんかいｗ
17:20	きのみ	上には上がいた
17:20	pocky 2	上には上がいたねｗ
17:20	田中門次郎	りりむとどっちがやばい？
17:20	PPP	共通点そこしかない
17:21	天宮 こころ / Amamya Ch.	？？？？？
17:21	しょう	上には上が
17:22	プリッツトッポ	フォローが苦しくて草
17:23	reno	良い方の解釈
17:23	eKa	草
17:25	青狸	上には上がいた
17:25	なるくん	上にも上がいるんだよなあ
17:25	山浦環	お嬢は海外旅行するぐらいだからな
17:25	エルナ	バカと天才は紙一重って言うもんな
17:26	kngkkk	上には上がね
17:26	めんとす	すげえやつだよ
17:27	はぐれメタル	天才とあれは紙一重って言うし
17:27	民っち	長嶋茂雄だって球場に息子忘れたことあるしな
17:27	ぐだのすけ	おお
17:28	ぜっトンインパルス	お嬢はしっかり者スイッチが入ったときは頼れるからな
17:28	のっぺりミント	頭がシングルタスク振り切ってるね
17:28	うさみ	手ぶらで違和感持ってないところがすごい
17:28	リョコウバト	次からは旅のしおり作らないとね
17:29	うどんこねっと	ツインテールじゃないのしぃしぃだけじゃん
17:29	てらま	たかみゃ
17:29	sora	上には上がおるんやな
17:29	伊吹疾風	あまみゃいて草
17:29	arenunkrs	とんでもねえ奴と同じ時代に生まれちまったもんだぜ
17:30	黎明卿新しきボンドルド	おお
17:31	リンタイラン	天才RP
17:31	t	？？？？？
17:32	ぐだのすけ	あまみゃｗ
17:32	おにくnick	あっ…
17:32	動画視聴	上には上がある
17:32	ukurai	みゃ・・・
17:32	かるちゃん	次のあまま配信楽しみですわ
17:33	かそく	あっ
17:33	かんぱち	草
17:33	ずんずん	あまみゃw
17:33	ちなまる	いるし
17:33	さちくろ	おるやんけ！
17:33	うりょ	あまみゃー
17:33	ほくりん	しぃしぃの周りヤバいやつばっかじゃない？
17:33	yuyu sasa	おるやんけ！？
17:33	kamitama	みゃ
17:33	館橋水奈都	あっサイコだ
17:34	猫の足	あまみゃｗ
17:34	心刃	へー
17:34	村田ネギ	あみゃみゃ！？
17:35	わーるはいと	草
17:35	きのみ	あ
17:35	ケンフー	やばいやついた
17:36	Rei_ S2	あまみゃ
17:36	きと	みゃ
17:36	DKYM	やべえ奴おる
17:37	えびてん	おるやんけ
17:37	カービィ	みゃ～
17:38	米粉	出た！
17:38	Metallic	草
17:38	ryu yan	あまみゃもよう見とる
17:38	生ビーム	草
17:39	はくさん	草
17:39	あるは/ Alfa uhi	みゃ・・・
17:39	タカティン	草
17:39	ゆうた	本人草
17:40	auto fall.	ひふみんも大福だししぃしぃも天才タイプ？
17:40	Ku	草
17:41	洛水佑馬	いるし
17:41	toki	草
17:42	Tuna Ayua	草
17:42	なや	草
17:42	ふりっつ	あ、やべーやつだ！
17:43	まさなる	みゃ
17:43	ぜろぱか	本人いて草
17:43	tamonization	みゃ～～
17:44	そのうち寂聴	本人登場
17:44	Mine	ヤバイやつ認定
17:44	RyuDe	草
17:44	カルマver&	あまみゃ
17:44	n pa	あみゃみゃ
17:44	ねるしー	草
17:44	さぶりみなる	みゃ…
17:44	ken miya	草
17:44	リンタイラン	やばいやつきたあああ
17:45	ねるね	はてなじゃないが
17:46	牛タン将軍	あまみゃ…
17:46	セガリオン	あみゃみゃ
17:46	かずよし	サイコ宮こころじゃん
17:46	みなみ	みゃ…
17:46	Ei NAGOMI	あまま～
17:46	うどんこねっと	みゃみゃ！？
17:46	Blue Whale	やはり…
17:46	りんりん太子	今までで一番は草
17:46	葛原かるま	おるな
17:47	たくとく	草
17:47	John Smith	あみゃみゃ
17:47	うりす	みゃ！
17:48	t i i t	？じゃないが
17:48	nibosi	おるやんｗ
17:48	さくめる	おるねぇ
17:48	B取る	あほみゃもよう見とる
17:48	ハチ#凛fam	自分の事棚に上げないでもろて
17:48	プリッツトッポ	草
17:48	taketo RONA	キャリーケース忘れた人おるやん
17:49	Anya Mira / アニャミライ	リオン様は海外旅行経験もあるし引率経験も豊富
17:50	カービィ	草
17:50	archer	草
17:50	アマヤ	草
17:50	ken miya	あほみゃおるやんｗｗ
17:50	しぃ・カーニバル	草
17:50	署名希望	草
17:50	Ketaけた	あまみゃ
17:51	coral mix	みゃ…
17:53	kiri	忘れすぎやろ…
17:53	ギルガメッシュ#凛fam	おまえが一番性格やべえよw
17:54	エーピー	笹
17:54	Difarc	あ、キャリーケース忘れた人！
17:54	kbf kbf	ヤバイやつ決定戦するか
17:54	Tacosi	ポンばっかで草
17:54	しゃけねこ	草
17:55	黎明卿新しきボンドルド	トイレに忘れたやつかw
17:55	ふぉるす	笹木はまぁｗ
17:55	かおう_____ta	忘れてることに気づけてるだけマシ
17:56	ミネストローネ軍曹	みゃ・・・・
17:56	ぼんじゅ	笹木しっかりしてそうななに
17:56	めたる王	まともなのおらんのか？w
17:56	taketo RONA	笹
17:56	sdkfz303	にじさんじなんだよなぁ
17:56	ケンフー	なんか言ってたな
17:57	きのみ	あほみゃ！
17:57	まつまえ	それ以上だったなぁ
17:58	suke tome	にじさんじ大丈夫か？
17:58	ドラピック	草
17:58	ソーセン	草
17:59	kaiei[かいえい]	おるやんけｗ
18:00	東北ノ虎柴浩さま	草
18:00	うさみ	笹木は財布忘れてたけどそれ以上だわｗ
18:00	ceeope lh2	類は友を呼ぶって言うしな
18:00	かるちゃん	飛び火草
18:01	ToMas	やべえやつしかいねえじゃねえか...
18:01	なーもー	スマホ忘れるとか本気か！？
18:01	kaniko	スマホ忘れは草
18:01	ryu yan	笹木やらかすんや
18:02	ガリレオ	笹木を越えたか
18:02	Anya Mira / アニャミライ	あみゃみゃー！？
18:02	酒瓶	こわいこわい
18:02	うにあ	あまみゃには誰も勝てんなｗｗ
18:02	ちゃあ・てぃ	忘れすぎやろ
18:02	れが	みゃみゃ
18:02	nibosi	みゃっ！？
18:02	ろととと	あまみゃ、、
18:03	うどんこねっと	iPhoneVSiPad
18:03	丸い長方形	AMAMA
18:04	すまんも	笹木財布も忘れてなかった？
18:05	ハコノクラゲ	上には上がいるんだなぁ
18:05	まーぼー	あまみゃw
18:05	83ヘチマ	ギャルズの時だっけ？
18:05	tks tks	みゃみゃ．．．
18:05	ぷりん#凛fam	しぃしぃおひさ〜！
18:06	もこもこありえす	周りに抜けてる人多いな
18:06	かわ3	藤井聡太レベルは勝てない
18:06	とおのマン	みんなアホアホじゃん
18:06	するとしようか、王の話を	「本物」見ちゃったな
18:06	yamato *	にじさんじアホなん？
18:06	アマヤ	ぽんにゃ！
18:06	アッシマー	草
18:07	ぽりめらーぜ!	やっぱ鷹宮とりりむだわ
18:07	ちゅみみん!!	勝てねぇよww
18:07	ふくざわゆきち	ヤバい奴多すぎで草
18:08	t	ライバーは社会で生きていくのつらそうな人多いな……
18:08	a b	しぃしぃがNo1
18:08	うりす	アプリのアプデ忘れてんだよなぁ
18:08	さくめる	なかなか超えるやつおらんわ
18:09	ぜろぱか	椎名さんの友達やばい忘れ物多すぎて草
18:10	archer	みんな何かしら忘れる
18:11	マリア	しいなさんが相対的にしっかり者
18:11	ダックスフント	忘れ物コラボくるか！？
18:12	ソーセン	あまみゃは絶対上履きで家に帰ったことがある
18:13	Yuuki	やべーやつ多いなw
18:14	haya n	笹木はまぁそんなもんやろ感ある
18:14	みなと	せやろか
18:15	プリッツトッポ	相対的に椎名さんがまともに見える
18:15	!マイン	とんでもねえ奴と同じ時代に生まれちまったもんだぜ
18:15	kbf kbf	ライバーのせいにするな
18:16	黒七星	お嬢のデバフかかった説
18:16	スバルキング	にじさんじやばいわ
18:17	Mine	ポン！
18:18	竜也	楽しすぎたんやろなあ
18:18	kaiei[かいえい]	たぶんこればらされると思ってなかったやつやぞｗ
18:18	めたる王	ライバーのせい！？
18:19	鼻炎	ライバー人生舐めガチ説検証しろ
18:19	K U	指さし確認ヨシ！
18:19	B 5	ポンでしたか〜
18:20	メトメット	青のポンかぁ…
18:21	かそく	えらい
18:21	pocky 2	財布とスマホも危ないね
18:22	めんとす	えらい
18:22	taketo RONA	ライバー一番気抜いちゃいけないのでは
18:23	DKYM	
18:23	たこやきたいやき	えらい
18:23	ジーク	ライバー関係ある？
18:23	BLUES ROCK	ライバーのせいにせんといて
18:24	はぐれメタル	にじさんじやべーやつしかいねぇな
18:24	ガリレオ	えらい
18:24	Expert west	ライバー関係なくない
18:24	Erishun	あまみゃ泣いちゃう
18:25	まあライオン	えらい
18:25	エルナ	またナタ先生に描かれるじゃん
18:25	なーもー	財布はともかくスマホはやばい
18:26	西アマネ	わかる
18:26	t i i t	えらい！
18:27	スロスタ	わかる
18:27	のむのむ	全てあままのシナリオ通りです
18:27	みなと	
18:27	ぐりどん	えらい！
18:28	もこもこありえす	こえー
18:28	はくさん	わかる
18:28	するとしようか、王の話を	スマホ無かったら死んじゃう
18:29	弾当てられない	にじさんじライバーは出掛けると物を置き忘れなきゃいけないしきたりでもあるの？
18:29	りそな	時計なくしてなかったっけ
18:29	まつまえ	えらい
18:30	わっとぅー	中毒か
18:30	ぐるぐる	えらい
18:30	桃園あい	昔よく無くす言ってたね
18:30	うさみ	確認
18:30	つけ麺つけ麺僕つけ麺	えらい
18:30	Tacosi	えらい
18:31	かおう_____ta	いいね
18:31	かんぱち	持たないのはえらい
18:31	ふぉるす	
18:31	ぐだのすけ	草
18:31	kbf kbf	でも
18:32	カービィ	財布とスマホはピンポイントに致命的で草
18:32	mida	財布、スマホ！はわかる
18:33	ねぎたま	それが普通よ
18:33	うどん	椎名は西成育ちっからな
18:33	さちくろ	まあそれだけあればなんとかなるしね
18:33	せーや	依存症
18:34	sora	えらいな
18:34	湿ったチワワァ	スマホと財布は命
18:34	生ビーム	まぁその方が偉いのは確か
18:35	ちなまる	草
18:35	M O	へぇー、
18:35	うにあ	荷物多かったんやな
18:35	arenunkrs	才能と引き換えに何かを失ったひとたち
18:36	ネムイ	確認できて
18:36	oct 8	しぃしぃなんで動いてないん
18:36	こますけ	わかる
18:37	ゆの	財布！スマホ！鍵！
18:37	ダックスフント	しぃしぃは高い時計忘れるやん
18:37	Dizi	多いやつはなぁ
18:37	アンミツ	女子か！
18:37	青狸	貴重品の確認は大事
18:38	pocky 2	多すぎてないことに気づかなかったのか
18:38	めたる王	多いのか！
18:39	みなと	あー荷物多い系か
18:39	ユードリックの互除法の使い手	多そう
18:39	ユウスケ	かわいい
18:39	しぃ・カーニバル	
18:39	光	えらい！
18:40	彼ピッピ	女の子してる
18:40	2D F	草
18:40	サキ	えらい！
18:41	ニョニョ	笹木
18:41	ソーセン	めっちゃ楽しみじゃん
18:42	AMZON COM	なんかかわいいなｗ
18:42	かずき	草
18:43	しょう	女子やなぁ
18:43	kaiei[かいえい]	そのタイプの人か…
18:44	てかみ	草
18:44	t	多そうなイメージある
18:44	蓬莱来訪	あーそういうタイプか
18:44	木目	へぇ
18:44	ずんずん	あまみゃ多そうだなぁ
18:45	DKYM	うきうきじゃん
18:45	大福船長	治安悪い場所で生活してるからな
18:45	凝固	女子の旅行カバンあるあるじゃん
18:46	Yuuki	荷物が多いタイプかｗ
18:46	黎明卿新しきボンドルド	次の為にここで注意しとこ
18:47	プリッツトッポ	気合い入ってんなｗ
18:47	ちぃと	守銭奴のスマホ依存症
18:47	牛タン将軍	でも時計は……
18:48	n pa	多そうなのなんか解釈一致
18:49	クロヤマ	しかし、時間は忘れると
18:49	Luore / ルオレ	草
18:49	まさなる	解釈一致
18:49	ふぉるす	しっかりしてるんだかしてないんだかｗ
18:50	みなみ	女性そんなもんやろ
18:50	ハコノクラゲ	うきうきで詰めたんやろなぁ
18:50	かおう_____ta	へー
18:51	めんとす	女子じゃん
18:51	ASAKA	草
18:52	あいさつ	ゴッサムは治安悪いからな
18:52	taketo RONA	それいる？ｗ
18:52	蓮華	
18:53	まくゆー	アニメじゃん
18:53	ユーリンチー	ゴッサム治安悪いしな
18:53	鼻炎	女子じゃん
18:53	さくめる	いっぱい持ってきとんや
18:54	シエたそ	しぃしぃが一番しっかり?
18:54	するとしようか、王の話を	修学旅行でボドゲ全部持ってって結局使わないやつ
18:54	ないむん	草
18:54	獅子枝夕帆 -ししえだ ゆうほ-	荷物多いのにキャリーケースは忘れるのか
18:55	おにくnick	なるほどね
18:55	セガリオン	へぇー
18:55	めたる王	しっかりしてるアホの子
18:55	こねこ倫理観	ウキウキ
18:55	うにあ	なるほどー
18:56	ケンフー	親に持たされてない？
18:56	そのうち寂聴	あまみゃはばんそうこう持ち歩いてそう
18:57	カービィ	遠足でウキウキしちゃう子じゃん
18:58	丸い長方形	ペットボトルをはさむやつ？
19:01	めなくじ	荷物多そうなのイメージピッタシ
19:03	Gale ria	用意し過ぎちゃうタイプか
19:03	タコスミス	遠足楽しみな女児じゃん
19:03	桃purée	うきうきだったんだよきっと
19:04	Ku	なるほど
19:04	nobu	あまみゃ女子じゃん
19:04	ふくざわゆきち	夜見はやっぱサイコ
19:04	うさみ	あまみゃもう部屋出る前に確認必要やなｗ
19:04	めな	流石サイコ
19:05	ユードリックの互除法の使い手	しぃしぃは？
19:05	桃花	でもキャリーケース忘れるんでしょ？w
19:05	タカティン	よくおとすｗｗ
19:06	ソーセン	夜見は少なそう
19:06	するとしようか、王の話を	おばあちゃんじゃん
19:06	かおう_____ta	草
19:06	リョコウバト	夜見さん解釈一致
19:06	Tomo Tomo	おつかれ三下。いま来た。顔止まってて草
19:06	kamitama	夜見少ないの解釈一致
19:07	こねこ倫理観	夜見荷物少なそ〜
19:07	さとまる	解釈一致
19:07	さちくろ	四次元なんちゃらにしまってそう
19:07	アンミツ	可愛い
19:08	カレーオムライス	西成育ちだから
19:08	かそく	荷物消失マジック
19:08	セガリオン	落とす草
19:08	かわ3	足怪我するしもの落とすし
19:09	つけ麺つけ麺僕つけ麺	夜見荷物少ないは解釈一致
19:09	suke tome	アホしかいねぇや！
19:09	うにあ	夜見は落とすタイプかｗ
19:11	はくさん	草
19:12	川原太一	ゴッサムシティだからか
19:12	黛ヒロユキ	椎名さんは盗む方やから
19:12	taketo RONA	持ち物消失マジック
19:12	reno	全てを準備して全てを忘れたのかｗ
19:12	!マイン	ぇあ〜
19:13	木目	夜見の荷物が少ないの解釈一致だわｗ
19:13	のっぺりミント	まあ、荷物多くても、キャリーケースは忘れんやろ
19:13	Tomoto K	椎名さん絶妙な顔で止まってて草
19:13	Rei_ S2	草
19:13	おしむ	ポンしかいねぇ…
19:13	凝固	夜見のドロップアイテム
19:13	心刃	それ視線誘導だぞ
19:14	kaniko	ペッドボトルを挟むやつ？？
19:14	ねこさん1号	草
19:15	館橋水奈都	よぅみ～
19:15	ASAKA	ドジっ子狙ってんのか
19:16	うりす	よゆみ身軽そう
19:16	ふぉるす	やべぇ奴しかいねぇｗ
19:16	さくめる	草
19:17	狐かんな	落としてたは草
19:17	ToMas	草
19:17	てかみ	草
19:17	めたる王	草
19:18	sora	草
19:18	さぶりみなる	落下マジックw
19:18	ねるね	草
19:18	ねぎたま	ぇあ〜
19:19	かるちゃん	えあ～
19:19	niryuu	草
19:19	わっとぅー	草
19:19	おにくnick	草
19:19	生ビーム	草
19:19	ukurai	流石サイコ
19:19	カービィ	草
19:20	黎明卿新しきボンドルド	あっ…
19:20	しゃけねこ	草
19:20	MiA	りりくら鷹宮以外不安になるわ
19:20	雪ノ丞	ぇあ〜
19:20	ターキー	やば
19:21	2D F	w
19:21	XH	やば
19:22	まつまえ	ぇあ～
19:22	かそく	噴水はやばくて草
19:22	ソーセン	草
19:22	ひがしのそら	草
19:23	Erishun	嘘だろ
19:23	まくゆー	アニメじゃん
19:24	鶴部織羽	草
19:24	misty2452	夜見はマジックで荷物隠してるから
19:24	かずよし	草
19:24	田中門次郎	草
19:25	カイ	ぇあ～
19:25	まーぼー	夜見はおっちょこちょいw
19:25	山燕	夜見はどこからでも出してきそう
19:25	Ei NAGOMI	ポンばっかだww
19:25	ひこわさ	草
19:26	リンタイラン	草
19:27	archer	草
19:27	さくめる	消失マジックしがち
19:28	!マイン	消失マジック
19:28	ceeope lh2	それなら尚更キャリーケースない事気付かないのやばくないか？
19:28	アッシュ	草
19:28	桃野パピコ	店員て
19:28	光	草
19:28	秦こころ	草
19:28	榎だよ	草
19:29	Rei_ S2	ポンじゃねーか
19:29	ぷりぷりプリン	草
19:29	kszk妖精-雪風-	かわいいｗ
19:30	t	夜見も多そう 椎名さん少なそう
19:30	kbf kbf	ぇあ〜
19:30	42 Biacco	荷物落下マジック
19:31	るたろー	草
19:31	Ketaけた	草
19:31	よういち	かわいい
19:31	わーるはいと	解釈一致ｗ
19:31	けるる	草
19:32	めたる王	ぇあ～
19:32	B取る	ぇあ〜
19:32	するとしようか、王の話を	店員さんに取ってもらうんか
19:32	めんとす	ドジっ子アピかぁ
19:33	うどん	とんでもねぇやつばっかりやんけ
19:34	Bell	人間アピール
19:34	kaiei[かいえい]	りりくら大丈夫か？
19:34	弾当てられない	やばいメンツしかいなくて草
19:35	マリア	ぇあー
19:35	ろーひろ	えぁ〜
19:35	hanamura yousuke	落としてぇぁ～
19:36	sora	やばいやつやな
19:36	taketo RONA	りりくらやばすぎん？
19:36	しろくま	効率厨だからな
19:36	春光雪	ぇあ～
19:36	ガリレオ	おとしたぇあ～
19:37	K U	引率の先生がいるレベル
19:38	rat hot	中！？
19:38	民っち	キャスト召喚マジックじゃん
19:39	あいさつ	え？もしかして椎名さんが一番マシなの？
19:39	モグ	ぇあ～
19:39	まー。	マジックしがち
19:39	署名希望	草
19:39	みなと	そんな事あるんか
19:40	n pa	草すぎる
19:40	蓮華	落下マジック
19:40	はくさん	タオル消失マジックじゃん
19:41	桃園あい	どじっ子アイドル要素出して来てるな
19:41	鼻炎	ポンしかいねぇ・・・
19:41	accelアクセル	草
19:41	えびてん	草
19:41	水上つらら	かわいい
19:41	Gale ria	夜見の本体はタオルだから
19:42	牛タン将軍	消失マジックかな？
19:42	井ノ村誠	ドジっ子マジシャン
19:42	ねこさん1号	サイコドジマジシャン
19:43	川原太一	映画のワンシーンじゃん
19:43	たくみん	そんなことある？w
19:43	うぃんごー	落としてぇあー
19:44	スロスタ	かわいいじゃん
19:44	sdkfz303	草
19:45	うさみ	リオンさんが一番しっかりしてるのマジで意外すぎる
19:45	ふみぽん	えぇ・・・
19:45	かるた3110	えぇ
19:45	しぃ・カーニバル	草
19:46	タカティン	なにおとしたんだよｗ
19:46	ダックスフント	池ポチャマジック
19:46	Yuuki	りりくらやばいやつ多くない？ｗ
19:46	もこもこありえす	草
19:46	Erishun	まじかよ
19:46	うりす	あそこ結構やぞｗ
19:46	ou k	やべーやつしかいねぇじゃん
19:46	カイ	バカばっか
19:46	東北ノ虎柴浩さま	笑死
19:47	餡ころ餅ゆっくりーむ	おはしいな～
19:47	nobu	なんでみんなそんなにドジっ子なん
19:47	するとしようか、王の話を	そんなとこにどうやって
19:47	かそく	器用で草
19:48	めるせです	えええ！？
19:48	kiri	ぇあ～
19:48	ASAKA	ガチでめんどくさくて草
19:49	さちくろ	やば
19:49	すまんも	川のとこ？
19:49	しゃけねこ	やば
19:51	s i	１日の濃さやべえーな
19:51	taketo RONA	サイコじゃん
19:51	村田ネギ	サイコじゃん
19:51	B. D.	なぜそんなところに
19:51	はぐれメタル	こわ
19:51	結城明日奈	サイコだ
19:52	ろととと	こわ
19:53	苺あいす	かわいい
19:53	Dogs	サイコパス
19:53	雪ノ丞	草
19:53	かもめ	かわいい
19:53	かおう_____ta	サイコだなｗ
19:54	かわ3	サイコだ
19:54	かんぱち	ぇあ～って笑うのか
19:54	りそな	サイコじゃん
19:54	ないむん	ぇあ～
19:55	洛水佑馬	草
19:55	ろーひろ	草
19:56	としまるVTube大好き	サイコパスだらけ
19:57	!マイン	ぇあ〜
19:57	ゆうた	サイコ、、、
19:58	セガリオン	ぇあ〜
19:58	ずんずん	やっぱ、リオン様が一番普通なんだな
19:58	RyuDe	やはりサイコ
19:58	きのみ	みんな外慣れしてないん
19:58	もこもこありえす	ぇあ〜！？
19:59	ケンフー	生えあ～聞けた？
19:59	ぺぺろんちーの	生ぇあ～
20:00	Gren tree m	Amazing Oppai O _ O
20:00	ガリレオ	やはりサイコパス
20:01	さくめる	草
20:01	コテユ	ぇあ～
20:01	n pa	ハンカチ消失マジック
20:01	Mine	こえー
20:02	ku rage	やばい人ばっかで草
20:02	みやぴ	サイコでてたかぁ
20:02	うにあ	リオンが一番しっかりしてるじゃねえかｗ
20:03	木目	わりとショッキングなやつじゃんそれｗ
20:03	ceeope lh2	感情一つしかないんかよ笑
