-3:33	かおう_____ta	がんばれー！！	￥1,000
-1:39	くろあた	
-1:37	kbf kbf	らえいつ
-1:37	みなみ	
-1:36	しげくん	ついえら
-1:34	みんちこ	
-1:34	Rei_ S2	ついえら
-1:34	かそく	
-1:32	accelアクセル	ツイート
-1:31	くろあた	
-1:30	ガリレオ	ついえら
-1:26	iroha ao	卍よしみ卍
-1:26	放浪者	ツイート
-1:26	zale	ずしりなら5分後集合だし後ろも安心だな
-1:25	ギラ	ついえらー
-1:24	ひまみずお	つい
-1:24	ソーセン	
-1:22	つなつな	
-1:21	AyaSE	きちゃ
-1:20	Mine	
-1:16	だるだる	
-1:15	エアコンのリモコン	ついーと
-1:14	くろねこ	
-1:12	ふりっつ	めっちゃ久しぶりな気がする
-1:11	ぷりっつPretz	ツイート
-1:10	あき	
-1:07	モコモコ	まじか！おは
-1:06	ひこわさ	ツイート
-1:04	ちなまる	ツイートできて
-1:03	Qoo	きちゃー！
-1:03	kou	
-0:47	よこち	
-0:47	ひがしのそら	
-0:42	Qoo	
-0:42	桃花	今日は枠あるのね
-0:35	伊豆半島	
-0:34	MiA	カスタム配信助かる
-0:34	Ei NAGOMI	きちゃ～
-0:31	しゃけねこ	
-0:30	kou	1週間ぶりかあ
-0:30	だし濃厚きつねうどん	このメンバー顔がいい・・・
-0:24	フツレ	椎名さんのカスタム待ってた
-0:23	バーガー丸山	椎名さんのチャンネルで配信ひさしぶりだなー
-0:19	たくみん	
-0:18	いっと	
-0:14	ぎるばーとぐれいぷ	しぃしぃ寂しかった
-0:09	けもー	どう？よしみ仕上がってる？
-0:05	うにあ	大会も近いからねえ
-0:02	木綿豆腐	
-0:00	いっと	
0:03	taketo RONA	昨日なかなかいい感じの順位だったはず
0:08	放浪者	夜のずしりも楽しみやで
0:09	なつめ大尉	
0:10	SizEs	1
0:12	かおう_____ta	
0:12	しゃけねこ	
0:12	Yuuki	
0:12	松井、	おはしいな
0:13	ぴーわいおー	
0:14	pankys	
0:15	ないむん	
0:18	chromin クロミン	配信うおおおおおおおおおおおお
0:19	いっと	
0:19	桃花	おはしいな～
0:19	Aris	
0:19	Yuu	
0:19	ひがしのそら	
0:19	Rei_ S2	おはしいな〜
0:19	とおのマン	
0:21	Luore / ルオレ	
0:21	あさむ	
0:21	Rコディーノ	
0:22	ぷりっつPretz	
0:22	よーかいミ・ω・ミ	
0:22	つなつな	
0:23	ギラ	きちゃ！！
0:23	まっぴー	
0:23	Iceman	
0:23	フウ	
0:23	ちゃぽた	
0:24	A00	
0:24	はいどれ	おはよしみ～
0:25	くっし-	椎名さんおかえり～
0:25	ひこわさ	
0:25	うさみ	
0:26	MiA	おはしいな〜
0:26	うにあ	
0:26	伊吹疾風	
0:27	しーく	
0:27	akira	
0:27	スケルトン	おはしいな〜
0:28	月の石	
0:28	みー	
0:29	ぐだのすけ	
0:29	ジーク	おはすぃーなー
0:29	サバ吉	
0:29	ショウタム	
0:31	ぎるがめっしゅ	
0:32	茄雪	
0:32	るたろー	おはしいな〜！ひさびさ！
0:33	青いザリガニ	
0:33	エーピー	
0:34	伊豆半島	
0:34	かん太郎999	
0:34	kbf kbf	こんれーなー
0:35	ぺねみ	
0:35	ぴぴ	
0:35	kakashi kojima	おはPEX
0:36	木目	
0:36	松井、	久し振りの配信！
0:36	ヘィヴンダックス	おひさ
0:36	あばれウミガラス	
0:37	バーガー丸山	はじまってるよー！
0:37	かおう_____ta	どもども！
0:38	洗濯テレビ	
0:38	放浪者	
0:39	さゆり〔・`ω・ ́〕	
0:39	ケンフー	こんばん
0:39	zale	ぬるっと始まったな
0:40	KaWaSaKi o0o0	
0:40	ぽたもげ	
0:40	村田ネギ	
0:40	よういち	
0:40	Yuuki	はじまってるよ～
0:40	りゅー	
0:41	reno	
0:41	Metallic	
0:43	ロ一ツェ	
0:43	愚民ボーイ	今日はこの
0:43	いちご大福	
0:44	かずき	
0:45	Mine	
0:45	ねこさん1号	久しぶりだ
0:45	ひまみずお	おはよしみ〜
0:45	Gリスナー	おひさしぃな～
0:45	アムオス	
0:45	gÖzaじゃぎあ	おはよしみ〜
0:46	ほくりん	
0:46	人喰いリス	ひさしいな～
0:46	けもー	ひさしいなー
0:46	Taku.	
0:47	あきとん	
0:47	ネムイ	久々だ
0:47	yuma	おはしいな〜
0:47	ROOTS	
0:47	はんぺん	卍よしみ卍最強！
0:48	カービィ	
0:48	ぐだのすけ	おひさ
0:48	ナルカスーシー	
0:48	くろあた	おっす
0:49	Vすこすこ侍	おいっすー
0:49	なつめ大尉	
0:51	あかるる	たしまきおるなぁ！
0:51	。メガネが本体	
0:51	かおう_____ta	コメント的に遅延あるね！
0:51	かわ3	ひさしいな〜
0:51	しお。	久しぶりのおはしいな〜
0:52	中空chukuu	
0:52	エマノン	おはよしみ
0:53	ひがしのそら	草
0:53	てぃれもん	久しぶりー！
0:54	とらやま	
0:55	まつまえ	久しぶり
