-0:10	Y N	ねらえ！！
-0:10	ああ	ゴミステータスなのに結果を出した前回と打って変わって最強ステータスなのに結果を出さないチャイカ
-0:10	アーナパーナ瞑想	ごめねむ
-0:09	shu	インタビューに興味なさそう
-0:09	ソーセン	打撃に関しては間違いなくトップクラス
-0:09	Lights Kool	
-0:09	立里貞	遅刻しそう
-0:09	rosugi	しぃしぃ
-0:09	ぷりっつPretz	しぃしぃ
-0:08	れだめ	音量最大推奨
-0:08	folma	
-0:08	zale	椎名さん寝た？
-0:08	コンブ	[]
-0:08	愛に生きる	ユードリックのチャンネルないの草
-0:07	D D.D.	しぃしぃ！？
-0:07	Suzuya	てんかいじいいいいいいい
-0:06	ろろ	
-0:06	とーふく	ミート
-0:05	かるがもシーサイド	しあしあ
-0:05	エーピー	
-0:05	かわじょいしょう	ハジキは嫌がらせの天才
-0:05	たいやき	チャイチャイ本番で打たなかったら本当に天才だから
-0:05	かもめ	
-0:05	Fred	チャイちゃん野球でも病気出てるのか
-0:04	なりみきや	«٩(*´ ꒳ `*)۶»ﾜｸﾜｸ
-0:04	スバりばー	チャイカは投手でもいけるからな
-0:04	こきゅうの声	にじさんじ甲子園はにじさんじ高校しか勝たん
-0:04	わたいるん!	しぃしぃ！？
-0:04	まろにぃー!!!	ハジメユードリックだけで強い
-0:04	Metallic	
-0:03	Jeremy Lin	
-0:03	立里貞	遅刻しそう
-0:03	フラッド	本戦は才能チャイカなのか花畑開花なのか
-0:03	ニクトヤサイ	
-0:03	ひがしのそら	
-0:03	野球ロボット	しぃしぃ!?
-0:02	甘露煮	花畑開花
-0:02	ライチ	
-0:01	kp	チャイチャイしてきた
-0:01	ドンノリ	しぃしぃ！？
-0:01	夜屑	しぃしぃ！？
-0:00	かんぱち	ハジキの活躍に期待
-0:00	かわ3	
-0:00	のまのま	楽しみ
-0:00	ソルティレージュ	しぃしぃ！？
-0:00	namae tadasii	草間はヘル高に転校しただろ！
-0:00	gÖzaじゃぎあ	本番に強いオカマ
0:00	さゆり〔・`ω・ ́〕	
0:00	ところてんスライム	音量が顔のでかさに比例していふ
0:00	一般通過憎悪	音も態度も頭もデカい
0:01	83ヘチマ	顔も音も態度もでかい
0:01	さくめる	楽しみ〜
0:01	ズラ	しぃしぃ！？
0:01	さざなみ	しぃしぃ！？
0:02	酢酸	元々こんなもんだろ顔
0:02	アリチャーズキース	顔が
0:02	のるだぞ!	筋肉同盟しか勝たん
0:02	実力の若林	にじ高最強！にじ高最強！
0:03	ちょう-	音圧も顔もでかい
0:03	新鮮さらだ	なにもかもでかい！？
0:04	わっとぅー	
0:05	エアプ学会名誉会長	筋肉同盟！
0:05	Ｇｕｎ Ｄｕａｌ	でかあああああい（音）
0:05	かめ布団	おお
0:06	ねるね	ユードリックのチャンネルどこ？
0:06	あぬびす	親の
0:06	まっちゃん	走ってきた人はセーフ理論
0:07	ギレルモ・ヌレトロ監督 最新作『男三人、ひと夏の三密物語』	さぁ参加校インタビュー大トリを務めるのは、天下のにじさんじ高校！
0:07	B K	インタビュー何分あるかがまず気になる
0:07	小川十乃	きちゃ
0:07	ムニエルムー	ヘッドホンで聞いてたら音聞こえんのやが
0:07	だっちょ	きちゃ！
0:08	miya	大トリ
0:08	ねか	小顔整形したな？
0:08	おにみこ。	来るぞ…
0:08	折紙.	負けた高校はスク水にしろ
0:08	なりみきや	キター！
0:09	おしゃれなりたい	しぃしぃの態度よりは小さいよ
0:09	みんちあさん	デカァァァァァァァいッ説明不要ッッッ
0:09	烏龍茶	しぃしぃ今日顔色わるくね
0:10	Ronginusu	きちゃ
0:11	ペペロンチーノ	さあにじさんじ高校だ！！
0:11	/ライ/	そういえば鳥取だったな
0:11	小梅	サムネ監督どこ向いてるんや
0:13	ねびゅらねびねび・	楽しみだあ
0:13	言寺子お姉さんのエプロン	きちゃ
0:13	くろゆう	しぃしぃ！？
0:13	とっすぃ	しぃしぃ！？
0:14	なごみん	しぃしぃ！？
0:14	うりょ	
0:14	Amazon W.C.	数字しいしい
0:14	ソーダ	きちゃ！
0:14	岡平	しぃしぃ⁉
0:15	ねこぱんち	きちゃ
0:15	マツリカ	伝統とは
0:16	ジャカジャカ	きちゃ
0:16	牛タン将軍	県立だったんだ…
0:16	エーピー	きた！
0:16	zale	関係ない観光名所助かる
0:17	himoma	きちゃ！
0:17	RUGA RUGA	きちゃー！
0:17	えびリンプ	きちゃーーーー
0:17	ちなまる	きちゃあ
0:18	mcハム	伝統？
0:18	かんぱち	魔境鳥取
0:18	Cloelia	きちゃ
0:18	シチノコ́・ω・`	ひなさん！
0:18	チョボマ	きちゃ！
0:19	ちぇるみ	
0:19	nickel	ひなPかわいい
0:19	かなさ	きちゃ
0:19	Hiro	伝統校ｗ
0:19	ノンレム弩級	いいこえ
0:19	ラロク	きちゃ
0:19	名代美月	しぃしぃ
0:19	さくめる	きちゃー！
0:20	endless reset	どこ！？
0:20	猿見アッキ	草
0:20	Keys	きちゃ
0:20	Diego :	鳥取
0:21	るみねん	きんにくどうめい！
0:21	Mico	きちゃ
0:21	うどんこねっと	鳥取の名門校！！！
0:21	楽天	ひな
0:22	久遠アヴェ	きちゃ！
0:22	kp	きちゃ！
0:22	kou	きちゃ
0:22	アリチャーズキース	そういや鳥取だった
0:22	弓太郎	鳥取ｗ
0:22	紘弥	なぜ鳥取？
0:22	yuyu	鳥取だったか
0:23	スコッツ	鳥取なのか
0:23	メルあき	県立なのか
0:23	サルモネラ菌	伝統とは
0:23	ネムイ	
0:24	ドルやま	県立かよ！？
0:24	あやたか	しぃしぃ！？
0:24	れだめ	伝統がありすぎる
0:24	反逆の大号令	どこここ！
0:24	小梅	伝統だったな
0:24	はばばば	きちゃ
0:24	ふうこう	鳥取なんや
0:25	ろこ	きちゃ
0:25	ちょう-	そういえば鳥取
0:25	ワタリガラス	きちゃ！
0:25	ぱーかーあれっくす	きちゃ
0:26	心刃	草
0:26	庭にワニとニワトリが二羽いる家	伝統？
0:26	ミカン緋色	きちゃ
0:27	yayaharu	そういや鳥取だった
0:27	荒耶志貴	きちゃ！
0:27	じゅうばいA	鳥取草
0:28	たか	きちゃ
0:28	まこ	伝統校だな間違いなく
0:28	λpoqoN Nobody	伝統
0:28	a iw	鳥取県立だったのか
0:28	鉄壁のスケスケスカート	一番癖があるのは監督
0:28	彼ピッピ	鳥取
0:29	えびまんた	どんなインタビューするか気になる
0:29	hoswya5176	
0:29	喋るバイオリン	鳥取１！？？
0:29	くまのてのひら	鳥取ってだけで笑える
0:29	とれーふる	鳥取からもうほんま草
0:29	よこち	伝統校・・・？
0:29	ぬい	鳥取県立でワロタ
0:29	seibustg	伝統？
0:29	けつばん	鳥取県立で草
0:29	鏡音リン愛好家	運ゲーマーズきちゃ
0:30	ナツメメ。	これは名門
0:30	オーレウェルギウス	きちゃー
0:30	もよよ	ナレーションの声がいい
0:30	ラザフォードアーネスト	なお記憶リセット
0:30	ハルト	どこ？
0:31	たこやきたいやき	ここだけ
0:31	しー	アウトで草
0:32	ジョニー・ロイグ	筋肉同盟！
0:32	まさみ2号	鳥取なのほんと草
0:32	うさぎしろ	伝統？
0:32	domitori	クセしかねえ
0:34	さゆり〔・`ω・ ́〕	筋肉同盟！
0:34	クーデレ好き	顔映ってなくて草
0:35	綿ノ木あさり	鳥取だったのか
0:35	野球ロボット	筋肉同盟!
0:35	きんつば	鳥取だったのか
0:35	誰にも認知されたくない部部長	適当言っちゃって〜
0:35	ともとも	癖がすごい
0:35	ポリアネス	きちゃ！
0:36	ポンデン	2年で伝統なんかｗ
0:36	Peat	先生のリンクないｗ
0:37	佐佑	クセがつよすぎる
0:37	Nk Ryo	癖が強すぎる
0:37	桜餅	きちゃ
0:38	久遠アヴェ	癖しかない
0:39	ろっき	めろちゃん
0:39	柚音（ユオン）	そういや鳥取だった
0:40	かむい	癖しかない
0:40	sabuトラ	癖しかない
0:40	地獄猫	鳥取県立だったのか
0:41	Calucifer	曲がありすぎる
0:41	KeyKey	金魚！
0:41	神崎零真	筋肉同盟！
0:41	黑齣	伝統校
0:41	くらうど/curaudo	一癖も二癖も
0:41	青いザリガニ	名門じゃん
0:41	まあライオン	めいしょう？
0:41	nickel	名将？
0:41	akii o	癖しかない
0:42	ラビちゃん	炎上世代
0:42	folma	筋肉同盟最強！
0:42	ケバYYY	癖があり過ぎる
0:42	吉高	くせ者が多すぎる
0:42	せみ3	公立だったのか
0:43	はち	毎年癖しかない
0:43	てぃれもん	顔でっか
0:43	ハッピージャムジャム最高!!	癖しかない○
0:43	松井、	
0:43	佐藤太郎	にじさんじ（鳥取）
0:44	濃口醤油	名将とな
0:44	tanx ZOM	県立…?
0:44	ミカン式	そういや3年目だった
0:45	たくみ	草
0:46	Rain	名将・・・？
0:46	武79歳	勝つために選ばれた鳥取
0:46	ヴィヴィ	筋肉同盟！
0:46	ソーセン	角逆ですよ
0:48	泣く子も黙る上腕二頭筋	名称で草
0:48	miya	名将
0:48	ななやん	筋肉同盟は期待の2年
0:49	ハム男	癖が強いのはいつも通りやぞ
0:49	Flak	草
0:49	豆大福	伝統校のユニがスク水なのかｗ
0:49	ファルーカ	草
0:49	アキ219R	草
0:49	がいちゃ!	名将？
0:49	岡平	毎年甲子園確定w
0:50	月に行きたい月波	名将…？はて…
0:50	o z	監督が一番やばい
0:50	AMZON COM	名将…？
0:50	海江	名将？
0:50	plafca	名将…？
0:50	あかるる	名将は草
0:50	伊豆半島	まるい
0:51	黒万葉蛇	ちょっと…？
0:51	たいやき	名将・・・？
0:51	いっと	クセがありすぎるんだよなぁ
0:51	のまのま	鳥取なん？
0:52	こころあぽろん	そうだね、ユニフォームスク水だからねｗ
0:53	kp	まっる
0:53	ライザー	名将？？？
0:53	反逆の大号令	髭
0:53	空亡	もう草
0:54	PPP	ユニフォームの癖が強いんじゃあ
0:54	108_of	二癖くらいならマシな方
0:54	ニューボルドー	名将か
0:54	serizawa ben	名将
0:54	Otk	なぜに鳥取
0:54	子豚	郡道先生だけ概要欄にないやん
0:54	キタミ	へんなの生えてるんですが・・・
0:55	京坂八島	もう、面白いw
0:55	上陸者	クセのみ
0:55	彼岸ノイド	野球理論（外付け）
0:56	タカホ	迷将
0:56	ひつじさん-	でたわね
0:57	野球ロボット	迷将
0:57	そぅ	癖しかない
0:57	エーピー	名将？
0:57	フラッド	迷将やろ！
0:58	サザンカths	ぽけー
0:58	ヌメヌメヌメリウス	名将…？
0:58	士天道	名将？
0:58	チンジャオラー	迷将
0:58	名前無しってことにしておこう	ドクジノリロン
0:59	くるみ。	草
1:01	Rate R【レイト】	迷将
1:02	アムアム	
1:02	土嚢	独自の育成理論
1:02	しとまる	ねむそう
1:02	やまし	迷勝負
1:02	泣く子も黙る上腕二頭筋	草
1:02	Ray Livion	名称・・・？
1:02	phone shu	迷将
1:03	ギジー	白球転がってんねぇ
1:03	緑茶	顔がでかい
1:03	K M	えまちゃんの角ヒゲほんと草
1:03	まきお	迷将
1:03	あでれいどアデル	名将やろ
1:03	ひまひまじ	それはそうかも
1:03	脳死Google先生	まっる
1:04	きんつば	迷将
1:04	もちピザ	独自の
1:04	ジーク	迷将
1:04	ゲストアカウントうん	こてぃし
1:04	黎明卿新しきボンドルド	顔でかい
1:04	TATSUYA H	B
1:05	yayaharu	名将（豪運）
1:05	もにぎり	角がついています
1:05	老いガツオ	迷将やろ
1:07	キタミ	カッスカスで草
1:09	じっぺんしゃっくり	名将……？
1:09	ぽん次郎	クセが強い
1:09	クーデレ好き	迷将
1:09	はますたま	ボジョレーかな？
1:10	なごみん	でかい
1:10	リフォーム	ほう
1:10	あゆさ	迷将
1:11	ヘテロ赤木	確かに強い
1:12	Tackmyn Y.	草
1:12	透	かわいい、
1:12	kp	わかんない打法
1:13	ばーすさん	名前からして強い
1:14	ナツメメ。	名将はガチ
1:15	αネス	独自
1:15	saika	実際ガチで強い
1:15	03 KOU	名将？迷将？
1:15	ライトゲーマー〈ジョブ:赤魔道士〉	名将で草
1:15	アキパン	まともだ
1:15	ハロ丸	迷将では
1:15	ねか	とりあえず吹いとけ
1:15	瓶の底	つよくなったよねえ
1:16	Takanori.T	まあたしかに
1:16	Diego :	(
1:16	赤いフェネック	火力がつよそう
1:16	モリーン	たしかに
1:17	もんぬサマー	まともだ…
1:18	うたぽん	迷将
1:18	YUNA SHIINA	迷将
1:18	ポンしゅ	さすハジキ
1:18	月夜	ハキハキ答えろ
1:18	小林	草
1:18	めぐし	眠そう
1:18	WRyou_Italy	それはそう
1:18	漬けわさび	ボジョレーかよ
1:18	イクヤ	確かに今まででは一番だな
1:19	たべっちかにっち	真面目に答えてるだと
1:19	amiさん	草
1:19	黎明卿新しきボンドルド	チャイチャイ？
1:19	miya	これがエグい
1:19	yoisyo	ハジキィ！
1:19	pmdrill	ボジョレーじゃん
1:19	松井、	ハジキは強くなった
1:19	水木あやせ	すくみず着ろやぁ
1:19	反逆の大号令	これな
1:20	r tk	ボジョレーヌーボーかよ
1:20	ぽぽp	こっすい戦術で草
1:20	もけぺた	草
1:20	みずなぎ	出たな陰キャ戦法
1:20	ちゃんみお	威圧感！
1:20	D N	ボジョレー・ヌーボー定期
1:21	小南完	打て！チャイカ！！！
1:25	Diego :	せこいだけやないかい
1:25	りんこ	投手破壊打線
1:25	リョコウバト	へらへらするな
1:25	うりょ	陰キャ打法やん
1:26	snow	真面目で草
1:26	メル	
1:26	寿司セット	マジで強いんだよなぁ
1:26	ちゃぽた	草
1:26	c箱庭	出た害悪
1:27	カモン	まともやん
1:27	Rosso	威圧カットはつよいな
1:27	かわじょいしょう	嫌がらせ
1:27	いちごだいふく	草
1:27	イド	草
1:27	にわにわ	陰キャ戦法
1:27	駆け舞踏	草
1:28	J	極悪だぁ・・・
1:29	カクトス	迷将
1:30	gÖzaじゃぎあ	草
1:30	しばづけざむらい	草
1:30	ハム男	陰キャ戦法草
1:30	kp	害悪戦法
1:30	佐々木太郎	草
1:30	もつもつ	草
1:31	sayyoh	いやらしすぎて草
1:31	おおばさん	ファウル
1:31	zale	雑 魚 の 投 手
1:31	タカホ	陰湿な戦法で草
1:31	Akira AC	ハジキは唯一月ノゴローに勝てるかもだからな
1:31	美味湯豆腐	草
1:31	Tadokles	害悪やん
1:31	ろん	ロールプレイしろ
1:31	カフェモカ	これはきく
1:32	アクア	いやらしい戦法だ
1:32	キタミ	ずいぶん具体的やんｗ
1:32	ウィンドピア	いやらしい野球だな
1:33	Nk Ryo	与えられた台本読んでそうで草
1:33	ともとも	草
1:33	おにみこ。	それはそう
1:33	いぜな	ゲスい
1:33	ツキノワ	草
1:33	とるお	草
1:33	ミミカス	いい方がｗ
1:34	あひるのこ	害悪
1:34	メロンパン	口が悪い
1:34	マリオンピグ	実際強い
1:34	Lenpha	まともだ
1:34	キノコロック	雑魚とか言うな
1:34	うらかたサン	草
1:35	言寺子お姉さんのエプロン	草
1:35	丁	高野連に通報しますた
1:35	nobu	草
1:36	リュー・タンンン	くさ
1:36	地底人	狡くて草
1:36	UyuNo	草
1:36	ならん茶_	草
1:36	けつばん	草
1:37	クリ	草
1:37	海宇ソラ	草
1:37	りよう	実際強い
1:37	伊豆半島	草
1:37	ふくざわゆきち	真面目で草
1:37	きんつば	まだ頑張って真面目に答えてるな
1:40	まゎくん	草
1:40	JunShiki Z	草
1:40	おしゃれなりたい	陰湿
1:40	まさみ2号	草
1:41	citrus しとらす	草
1:41	SC77	せこいの草
1:41	ちゃま	草
1:41	密室少年	草
1:41	ファルーカ	ガチじゃん
1:41	しろがね	草
1:41	おるすたっと	なんつー戦術や
1:41	砂肝手羽先	雑魚ォ！？
1:41	コテユ	草
1:41	inazyo	草
1:41	えならい	草
1:41	がしゅまる	戦略はまとも
1:42	フェニックス	草
1:42	土嚢	草
1:42	マルタナカ	なぜなのか・・・
1:42	しーくん	草
1:43	桜エビ*	草
1:43	ごはんっ!	雑魚の投手
1:43	うどん息子	陰湿すぎる
1:43	Flora 。	草
1:43	名倉編	草
1:43	こーちゃ	雑魚の投手
1:44	銀度ケイ	雑魚の投手草
1:44	しろねこあんこ	口が悪い
1:45	スタコ	アンフェア
1:45	ko1006	闘志持ってますが？？
1:45	ヨナギケイ	どくどく打線
1:45	kp	えぐいｗ
1:49	じゃっく.おぶ.びとれいやー	これはならず者集団
1:49	トマボー	草
1:49	コムコム	雑魚とかいうな
1:49	801_ boy	雑魚草
1:49	さざなみ	素晴らしい戦略
1:49	月海	陰キャ戦法草
1:49	piza8888	監督辞任しろー！
1:49	ともしや	草
1:49	パルプンテ	雑魚呼ばわりはまずい
1:49	ふちありおかめ	草
1:50	ハロ丸	陰キャ戦法ｗ
1:50	のる	アハハ！
1:51	ねるね	でもチャイカ打たないやん
1:51	黒桐	チャイチャイ
1:51	烏龍茶	半笑いで答えるな
1:52	ニューボルドー	なお打率
1:52	misty2452	言い方ァ！
1:52	mininstryify	キョロキョロすんな
1:52	525ノブ	陰キャ戦法ｗｗ
1:55	ああ	ステータス最強なのに陰キャ戦法
1:55	しぇるちょ Ch.	陰キャ戦法
1:55	太郎山田	草
1:55	かおう_____ta	なぜなんだ…
1:55	ともとも	チャイちゃん…
1:56	トラヨシ	ただし打てない
1:57	水野美濃権兵衛	普通に強い戦術ではある
1:57	nobu	チャイカ何でや
1:57	もみじおろし	あっ，打てない化け物だ
1:58	やまし	いい感じに作戦がヒールやね
1:58	ペペロンチーノ	草
1:59	エコー	アイプチしたからね
1:59	祐介	監督感ゼロで草
2:00	/ライ/	本番でね
2:00	椛ガリ	なお
2:00	野球ロボット	草
2:00	Kei Saito	高校野球にあるまじき発言
2:00	心刃	草
2:00	るみねん	草
2:01	さざなみ	草
2:01	ゾウキン	草
2:01	マイコ	一人だけメタイぞw
2:01	丸い長方形	草
2:02	みなと	そういう注目ｗ
2:03	ヒヨロシ	草
2:03	m tanuki	インキャ戦法は草
2:03	相沢榮子	チャイチャイらしい
2:05	yoisyo	活躍
2:05	no body	活躍０ｗ
2:05	忍野空繰	草
2:05	なかむしか	草
2:06	ひよどり	草
2:06	クレシアン	０ではないだろｗ
2:06	horogun	ゲーム前提の話し方で草
2:06	黎明卿新しきボンドルド	ほんとだよ
2:06	砂肝手羽先	0
2:07	ライトゲーマー〈ジョブ:赤魔道士〉	もうちょっと言葉選んで
2:07	しげ	草
2:07	灰色	草
2:07	folma	なぜなのか
2:08	おるすたっと	ゼロじゃないだろ！
2:08	にわとり道理	草
2:08	jun	これ投手主軸のVR関西とかに刺さりそう
2:08	えのき	草
2:08	あいしき	なぜ打てないｗ
2:08	ぎの	草
2:09	魂魄武尊	草
2:10	ソニアン	草
2:11	黒猫	打てない
2:11	たいやき	本当なんでなんだろう
2:11	&Ryu	チャイチャイ…
2:12	かむい	ボロクソ言うやん
2:12	ちょーろー	チャイちゃん打って
2:12	usa usa	天才の打率じゃないｗ
2:12	なや	草
2:12	ラーメン牛乳	さすがに本番は打てるだろ
2:12	まっぴー	リーダーちゃんと打って
2:12	マテマティカ	草
2:13	ちなまる	草
2:13	じよのじ	草
2:14	キンケ	全てはこの一球のために
2:14	kone	注目だ
2:14	チンジャオラー	ゼロではないやろｗ
2:15	らんうらん	栄冠打てないキャラは案外本番でも打ててないんだよね・・・
2:15	おろん	それはそう
2:16	チワワ	草
2:16	ミンファクミン	草
2:19	三ツ矢コーラ	監督が注目するの草
2:19	ひでたゆう	草
2:19	ねこぱんち	草
2:20	かおう_____ta	ユードリック天才だ！
2:20	bbksfck	注目（晒しもの）
2:21	ちょる	０ではないｗ
2:21	岡平	無駄w
2:21	忍野空繰	草
2:22	レッドアイ	活躍しただろｗ1試合
2:22	ソフィ	草
2:24	瓶の底	本番で出さなかったらいつ出すのか感はある天才チャイカ
2:24	鈴女	メッタメタやないかｗ
2:24	てんこ	街頭インタビューかな？
2:25	山口さん	扇の要、怪童ユードリック
2:25	zale	ユードリック（イケメン）
2:25	༺Sk,烏龍༻	ユニホーム何回見ても草
2:25	ヒシオン400	ユードリックが本当の天才
2:26	しぐなさん	フラグじゃね？
2:26	あとり	毎年……？
2:26	一般通過憎悪	打てなければ普通ですらないよ
2:26	ウルリッチy	三振とかチャンスＦとかにならなくて良かったよ・・・ｗ
2:26	うちや	ユードリックは本物
2:27	シノ	誰？
2:27	ちゃと	草
2:27	がしゅまる	注目の意味が少し違う。不安な選手
2:27	ギレルモ・ヌレトロ監督 最新作『男三人、ひと夏の三密物語』	落合の再来と言われているからな
2:27	c箱庭	チャイチャイ
2:27	太郎山田	幻の
2:28	folma	ユードリック最強！
2:28	Belzae	ユードリックは最強キャッチャーだよなあ
2:29	ぽぽp	ユードリックがさりげに総合能力やばい
2:29	えびリンプ	ユードリックは天才
2:29	たべっちかにっち	ユードリックは天才
2:29	秋桜	口全然開いてなくて草
2:30	きわみぃ	誰やねん
2:30	Choco Corne	草
2:30	まるなな【MR.7】	草
2:30	親愛なる隣人タイラント	打率バケモンで草
2:30	なりはる	これは名ライバーや
2:31	有機物	入れ替わっとるな
2:31	tori 0	草
2:31	すりきれ10	守備はよかったから
2:31	ミドレー	草
2:31	tanx ZOM	ユードリックデビューはよ
2:31	えいいち	成績化け物で草
2:31	tibisuke	草
2:32	アスファルト使い	草
2:32	Rain	新幹線乗るか迷ってて草ｗ
2:33	sen sen	草
2:33	gÖzaじゃぎあ	草
2:34	おふとんorグンマー民族	草
2:34	ミミカス	草
2:34	キノコロック	イケメンのユードリック
2:35	フィズ。	草
2:35	シャンディ	始まらぬ怪物
2:35	はなさき	草
2:35	丁	草
2:36	牛タン将軍	問題発言
2:36	月の樹_つきのき	草
2:36	れだめ	ユードリック最強！ユードリック！
2:36	こんおぐれ	草
2:36	まんじゅう	イケメンのユードリック
2:37	あおぱちぇ	真の天才
2:37	けいしぃ	思いっきりゲームの話してて草
2:37	とれーふる	毎年すごいで草
2:37	「び」の骨頂	草
2:37	大沢昴	誰だおまえ
2:37	さくらもち	草
2:37	かのくん	逆だったかもしれねぇ…
2:38	あまなえつかさ	草
2:38	てぃれもん	草
2:39	きんつば	真の天才
2:39	ing understand	草
2:39	小川十乃	草
2:39	Tackmyn Y.	草
2:39	わっちゃん	草
2:39	nickel	うーんこれはしぃしぃ
2:39	ドラピック	おいｗ
2:39	海宇ソラ	草
2:39	めぐし	草
2:39	EshtarWind (江市コム）	草
2:39	ポピーポピー	草
2:40	アマド	草
2:40	。よっしぃ	草
2:40	あくあ	弱そうｗｗ
2:40	稲羽	やめなさいな
2:41	アリチャーズキース	こいつほんま
2:41	kp	うちわ置いて
2:41	あひこ。	草
2:42	サンコー	草
2:42	ポンしゅ	草
2:42	ライガSvスクイレルバロン	草
2:42	Roukyu 0621	草
2:42	ショボんショボン	毎年いるユードリックってなんだよ
2:42	ねこぱんち	草
2:42	シスト / CISTE	草
2:42	レモン茶	草
2:42	みなみ	草
2:43	マリモまりも	おい
2:44	m f	草
2:44	分度器	あっ
2:44	長尾翔太	草
2:44	Takanori.T	草
2:44	桃園あい	草
2:45	とむ	草
2:45	叢	お？
2:45	まりん0522	草
2:45	SHIH-CHENG FU	草
2:45	ASAKA	草
2:45	ネリー・モノ	草
2:45	せらーた	草
2:45	みつづか	ユードリックw
2:46	みんちあさん	言い切りやがった！！！
2:46	acacaca ca	草
2:46	世界ひろし	草
2:46	シャリオン	草
2:47	蛍蚤けいそう	「今年の」ゆーどりっく
2:47	おおがみ	草
2:47	あかるる	これは猛者
2:47	リンピク	こいつｗ
2:47	のるだぞ!	草
2:47	だめにんげん	うーんこのビックマウス
2:48	灯火	打率４割５分とかいう意味分かんない
2:48	桜エビ*	おいｗ
2:49	田村龍一	草
2:49	1 000	草
2:50	青藍狐	喧嘩売ってんねw
2:50	ソルティレージュ	おい
2:50	ねむ	はい炎上
2:51	大丈夫だよ遠坂	草
2:51	熊蜂	草
2:51	いろはす	草
2:51	はんぺん	にじ高最強！
2:51	miz mn	草
2:51	ヘテロ赤木	調子乗ると負けるフラグ
2:51	sabuトラ	いってくれるねぇ！
2:54	5749 kjid	圧倒的ヒーラー
2:54	さんしろう	草
2:54	Pra Pra	問題発言しかしないｗ
2:55	リミプラム	草
2:55	ロンタイ	草
2:55	洵/じゅん	草
2:56	くろあた	「弱そう」
2:56	にゅらら	やっぱしいしい最高やわ
2:56	雨細工	草
2:56	ゆや	最低やないか！
2:56	いろはに	草
2:57	藤野雅之	草
2:57	じっぺんしゃっくり	草
2:57	0000 1	草
2:57	綿貫明日	草
2:58	泣く子も黙る上腕二頭筋	腹痛い
2:58	ひよこ大福	問題発言多くて草
2:58	RelaxPoto	煽りまくってるｗｗ
2:58	aoi Fuse	さすがしいしい
2:58	烏龍茶	ﾄﾞｽﾄﾚｰﾄ草
2:58	ZE RO	お慢心
2:58	w a t a m o n	ひでえ
2:59	零時	ほんとこいつ
2:59	コード	草
2:59	みなと	草
3:00	キノコロック	草
3:00	たいやき	能力だけならそりゃ強いけど
3:00	ナミガキ	ヘラヘラすんな！
3:00	G S	「弱そう」
3:00	LR	草
3:00	鈴木二郎	草
3:00	なや	草
3:01	ぽりめらーぜ!	これは大物
3:01	あかるる	数字だけで言うと実際そうｗ
3:01	あぬびす	さすクズ
3:02	赤羽渚	こいつやべー
3:02	kum-p kmud	草
3:02	No. 362	ひでえ
3:02	木ノ原	弱そう草
3:02	佐々木太郎	草
3:03	MO NAT	煽っていくぅ！
3:03	glory Satan	草
3:03	ウル・キマイラ	草
3:03	片方	これは驕り
3:03	小川十乃	草
3:04	秋空脱兎	草
3:04	瞑想する特化型人間	わざわざ燃えにいかんでも
3:04	まどぶち	草
3:04	太郎山田	やめろや
3:04	もけぺた	草
3:05	井上慎也	完璧なヒール役
3:05	やまし	草
3:05	まさみ2号	草
3:05	StrangeLotus _71	草
3:05	シアシー	大福さぁ
3:06	リリア	いいぞいいぞ
3:06	ニキドズ	草
3:06	馳部なずな	クレーム草
3:07	ねこぱんち	草
3:07	hpfrb	草
3:07	カクトス	こ
3:07	ソフィ	草
3:07	ちゃま	草
3:08	XYZ	スク水くさ
3:09	もちもち	草
3:09	かふむめと	草
3:09	ドラピック	腹から声出せ
3:10	灰色	草
3:10	しらたま	こいつほんま
3:10	もにぎり	ｴｯ
3:10	ともとも	助かる
3:10	裁縫の達人まちばりあかね	いい感じとは
3:10	月に行きたい月波	草
3:11	えびまんた	さすが炎上高校w
3:11	らろま	ほんまこいつ・・・
3:11	うどんこねっと	一部の層に大人気
3:11	かんぱち	ゆるゆる宣言
3:12	。ラグ	草
3:12	かむい	ぞー
3:13	kp	監督もスク水着ろ！！！
3:13	みんとくん	草
3:13	加藤	ゆーしょーするぞー
3:13	鹿	極一部の層
3:13	Yリー	実際強いんだけどさあ
3:13	烏龍茶	いい感じってなんだ
3:13	ひよこきすけ	草
3:14	伊吹疾風	うけないです
3:14	るみねん	ゆうしょうするぞおー
3:14	洗濯テレビ	怒られない相手だからってそれは草
3:14	TT gedo	まあ実際一番選手層厚いはず
3:15	kbf kbf	燃える(炎上)
3:15	エアプ学会名誉会長	監督のスク水はまだですか！？
3:16	泣く子も黙る上腕二頭筋	しぃしぃしか勝たん
3:16	くらうど/curaudo	一部の層
3:17	たこ焼き粉	一部が狭すぎる
3:17	ぐだのすけ	草
3:18	クーデレ好き	すでに燃えてる定期
3:19	エスクッタ	草
3:19	松井、	スルゾー
3:19	/ライ/	燃える夏
3:19	まわりちゃん	草
3:20	folma	気の抜ける声ｗ
3:20	ただのひとでなし	しぃしぃユードリックの夢女子になってない？
3:20	蛇の眼SnakeEyes	内容薄い
3:21	motiyomogi	ゆるい
3:21	しーくん	おもろくて好きよ
3:21	じょに	気合０
3:23	コード	やる気無さそうで草
3:23	じぇらむーと	かる
3:23	えそら	やる気出せ
4:26	かおう_____ta	データによるとにじ高が優勝する確率は99%	￥500
