-0:21	ひこわさ	ツイート
-0:21	さゆり〔・`ω・ ́〕	とにかく
-0:21	Azu	
-0:21	DemApples	Here she comes
-0:20	みなと	ツイ
-0:18	エーピー	
-0:18	バジオウ	こんばんは🌙😃❗
-0:18	洛水佑馬	ツイート
-0:17	一方通行	
-0:17	マリモ・エナジー・アームズ	
-0:17	m m	
-0:17	ベクトル	
-0:16	つなつな	
-0:16	イマガセ	
-0:16	GG C	
-0:15	ネムイ	ツイート
-0:15	タイダー	ツイート
-0:15	KeyKey	ツイート
-0:14	Dogs	
-0:14	青いザリガニ	ツイートえらい
-0:13	Rei_ S2	起きててえらい
-0:12	yuyu sasa	ツイ
-0:12	t nt	ついえら
-0:12	のむ	
-0:12	えすこんじ	ついえら
-0:11	ミカグラ	ついえら
-0:11	エミール.T	
-0:10	eKa	つら
-0:09	ほくりん		￥5,000
-0:08	陽介	間に合った！
-0:07	なはと。	
-0:07	hina niji	ついえら
-0:07	いもどろぼう	
-0:07	やねうら	ついえら
-0:07	m m	
-0:07	ryu yan	ついえらー
-0:06	Suzuya	つい
-0:05	西アマネ	
-0:05	kaneyo51	
-0:04	ua kz	しぃしぃ！？
-0:04	ちなまる	ツイートできて
-0:04	ryu say	ツイート
-0:03	きしろう	
-0:03	ろろ	
-0:02	accelアクセル	ツイート
-0:02	G3R	
-0:01	たべっちかにっち	つい
-0:00	ケロ松	
-0:00	桃野パピコ	
0:02	kamitama	
0:03	めなくじ	🦍🦍🦍🦍
0:03	一方通行	
0:04	たくみん	
0:04	Ei NAGOMI	しぃしぃ！？
0:06	ターニングポイント	
0:06	かおう_____ta	
0:06	カービィ	
0:07	しろしろ	
0:09	kbf kbf	おはインド～
0:10	time13 inthattime	
0:10	だし濃厚きつねうどん	
0:10	ぐだのすけ	
0:10	俺の嫁	(●´⌓`●)
0:11	悠	
0:11	Kazu	きちゃ
0:12	みなと	
0:12	ねこさん1号	きちゃ！
0:12	kent fukushima	
0:13	ネリー・モノ	
0:13	pankys	
0:13	nep	
0:14	ワタル	
0:15	ぷりっつPretz	
0:16	アキパン	きちゃ～
0:17	みんつ	
0:18	焼きナス	
0:18	Rei_ S2	おはしいな〜
0:19	オルマン	
0:19	桃花	おはしいな～
0:20	ろととと	おはし
0:20	Vざんまいつばき	きちゃ！
0:20	凝固	
0:21	ましょうのだいふく	しいしい！？
0:21	西アマネ	
0:21	๑真琴	
0:21	シンフォニック	ついえら
0:22	さゆり〔・`ω・ ́〕	
0:22	たかたか	なんかえっちぃ
0:23	ないむん	
0:23	松井、	おはしいな
0:23	Suzuya	
0:23	クレシアン	
0:23	WAKU	
0:23	藤野雅之	えらい！
0:27	タイダー	
0:28	無垢-muku-	
0:28	一方通行	
0:28	パズー犬	
0:28	ひがしのそら	
0:28	犬川ぽめ吉	
0:29	こぅいち。	
0:29	唐揚げ定食	
0:29	ハーツ82	
0:29	村田ネギ	
0:29	ほくりん	
0:29	もんぬサマー	待機画面とはめずらしい
0:29	azuri	
0:29	黎明卿新しきボンドルド	
0:30	ベクトル	
0:30	ネムイ	
0:30	ミカン緋色	
0:30	こおり	
0:30	ゆゅうり	
0:30	yoisyo	ついえら
0:30	タコスミス	
0:30	ねむ	
0:31	ソフィ	
0:31	SonoNa R	
0:31	YUKI 417	
0:31	kent fukushima	
0:32	エマノン	お
0:32	かんぱち	
0:33	ボッスン	
0:33	テルユウ	！？
0:33	KeyKey	
0:34	ぐだのすけ	！？
0:34	チョボマ	
0:34	レミリアフラン【ゲーム好き】	かわいいな
0:34	ゆの		￥1,000
0:34	ぎるばーとぐれいぷ	！？
0:35	てへぺろぺろぺろ	
0:35	あくと	
0:35	カービィ	お！？
0:35	ワタル	ちゃんとOPがついてる！？
0:35	村田ネギ	OPだと！！？！？
0:35	桃野パピコ	ん？？
0:35	アカうぃん	!?
0:35	とおのマン	!?
0:35	NoName	
0:35	kbf kbf	OP！？
0:36	のむ	！？
0:36	こねこ倫理観	！？
0:36	黎明卿新しきボンドルド	
0:36	Yuuki	お！
0:36	A00	
0:37	クレシアン	
0:37	さちくろ	
0:38	ふくざわゆきち	ふぁ
0:39	くまもっち	
0:39	ちゃぽた	
0:39	パズー犬	!!!????
0:40	Sekitoセキト	
0:43	たくみん	ん！？
0:43	アサ	
0:43	Ketaけた	
0:44	?!	お！？
0:44	じょに	
0:44	いちご抜きいちご大福	！？
0:44	Nori Nori	
0:44	ちなまる	！？！？
0:44	トラ	え！？
0:45	テルユウ	opできてる～
0:45	ToMas	かわいい
0:45	まっぴー	！？
0:46	DKYM	
0:47	eKa	おはてんし
0:47	佐藤太郎	！？
0:48	ざんまいTF	かわい
0:48	はくさん	
0:48	おるすたっと	うおお
0:48	すまんも	！？
0:49	からすめ	！？
0:49	クレスト	
0:49	エミール.T	
0:50	B 5	
0:50	なや	OP!?
0:51	SonoNa R	
0:51	わっちゃん	！？
0:51	アキパン	OPだ～！
0:51	おし	えっ！？
0:51	森啓	
0:52	ua kz	神OP助かる
0:52	あいる	おーー
0:52	たべっちかにっち	OPだぁ
0:52	ぐだのすけ	すげぇ！
0:52	わっとぅー	！？
0:52	じひつ	！？
0:52	ゴッツ	
0:52	めなくじ	総会なのにめっちゃオシャレに始まるじゃん
0:52	たかるか	
0:52	透	
0:52	Rei_ S2	かわいい！！
0:52	reno	!!???
0:53	๑真琴	
0:53	chromin クロミン	すっご
0:54	唐揚げ定食	くぁいい
0:54	ろろ	おお！？
0:54	KeyKey	OPかわいい
0:54	野球ロボット	!?
0:54	ライチ	
0:54	桃花	なんと！？
0:54	てへぺろぺろぺろ	かわいい
0:57	Suzuya	
0:57	みなみ	
0:57	アクセラレー太	なんだこれ
0:58	ミカン緋色	かわいい
0:58	kenzie arisato	hello kids
0:58	豚男	OP初めて見た
0:58	犬川ぽめ吉	
0:59	爆破3分前	良い
0:59	めっがぁぁね	新ＯＰ！？
0:59	一方通行	
0:59	がらなちゃん	
0:59	どどDodo	すごい
1:00	Kazu	Op
1:00	むせ	ばぐってない？
1:01	だし濃厚きつねうどん	
1:01	みらぼう	
1:02	桃野パピコ	準備なんかしねーだろw
1:02	るたろー	きゃわ〜〜
1:03	黎明卿新しきボンドルド	ついに出来たのか
1:03	Nori Nori	
1:03	かざ	
1:03	すい	おお
1:03	なはと。	
1:03	言寺子お姉さんのエプロン	
1:04	しもすけ	なんだこれはーーーーーー
1:05	Moku sun	
1:05	大塚.	運営に作ってもらったやつじゃん
1:05	ぎるばーとぐれいぷ	OP
1:05	とおのマン	
1:05	スモンズpunk	なんや、これぇあ
1:06	RyoCROSS	神
1:06	抹茶抹茶	すげえ！
1:06	ごはん警察み゙み゙み゙ちゃん	凝ってやがる、、、
1:07	ちなまる	かわいい！
1:07	_ chami	!?
1:08	ましょうのだいふく	かわよ
1:08	aki	OP
1:09	蓮華	OPだー！！
1:09	青いザリガニ	すごい
1:09	ユニバァァァス	！？
1:09	猫犬	かわいい
1:10	言寺子お姉さんのエプロン	かわいい
1:10	rnoyash1	
1:10	クーヘン	かわいい
1:10	メインクーン	かわよ
1:11	ユーリンチー	急にかわいいじゃん
1:11	北条琴塚	opだ！！！
1:11	ろととと	オシャンじゃ〜ん
1:11	SUNSAN :	！？
1:11	おるすたっと	かわいい
1:11	れう ゙ぃさん	!?
1:11	サイバラ	
1:11	かんころ餅	かわいい
1:12	ぐだのすけ	神OPきたわね
1:12	RelaxPoto	
1:12	かおう_____ta	社員さんありがとう！！！
1:13	ボッスン	新
1:13	ころん	
1:13	azuri	かわいい
1:14	Nashira /ナシラ	
1:14	Kazu	
1:15	レミリアフラン【ゲーム好き】	最近見てないからわからんかった
1:16	なだきょう	OPかわいい
1:16	ハーツ82	
1:16	ラクタムβ	謝らないよ！
1:16	ふぉるす	OPいいね
1:16	クレシアン	かわいい
1:16	Ei NAGOMI	かわいいOPだ
1:16	かんたらこ 実況	ごリスナーです
1:17	ライトゲーマー〈ジョブ:赤魔道士〉	おはインド〜
1:17	chromin クロミン	あやまらないよ
1:17	ゆきと	
1:17	空	しぃしぃ!?
1:18	とみさたん	OPだと・・・！？
1:18	ポポ	幽霊モチーフ？
1:18	みげ	すげ！
1:18	水木あやせ	
1:18	tete ya-ya	OPが！！！
1:19	m m	
1:19	kiri	
1:21	こぅいち。		￥1,000
1:22	博麗麗博	かわいい
1:22	あっきゅあ	いいね
1:23	kbf kbf	こんばんナマステ～
1:23	ぷりん#凛fam	キャラソンじゃん！
1:23	ポスポメ	かわいい
1:24	ミカグラ	準備(水)
1:25	椅子	
1:25	brvacx	！？
1:25	Rコディーノ	
1:26	ざんまいTF	おは全勝ー！
1:26	ぼたもっちん	真
1:26	エーピー	草
1:26	archer	準備中出してて飲み物取りにいかんよな？
1:26	村田ネギ	ぶつ切りｗ
1:26	なや	
1:26	Suzuya	
1:27	ふくざわゆきち	
1:27	may	かわあえ
1:27	唐揚げ定食	草
1:27	松井、	おはしいな
1:27	博麗麗博	
1:27	カービィ	
1:28	西アマネ	
1:28	ちなまる	
1:28	だし濃厚きつねうどん	ぶつ切り草
1:28	あるは/ Alfa uhi	急に切れたｗ
1:28	さちくろ	急にくるやん
1:28	a a	きたああああああ
1:28	ねこわん	OPとかどうしたんだ急に…
1:28	zale	急にはじまるやん・・・
1:29	ななかな	
1:29	クレシアン	そしてこの顔である
1:29	じぇっじ	おはインド
1:29	まこ	いい
1:29	悠	
1:29	ガリレオ	
1:30	ケンフー	いや終わり方急やな
1:30	SonoNa R	急にはじまるじゃん
1:30	みなと	草
1:31	西アマネ	こえとお
1:31	白の落書き	ぶつ切りで草
1:32	ふりっつ	ﾌﾞﾁｯ
1:32	白石澪鳳	おは神
1:32	川原太一	
1:33	てってけてー	コメント爆速で草
1:34	こおり	急にとめるやん
1:34	ととろろろ	草
1:34	DKYM	草
1:34	次回城之内死す	草
1:34	nozawa	ねむそう
1:35	けんばく	あれ？
1:35	しーく	左からしか聞こえない
1:35	ヘィヴンダックス	
1:35	KeyKey	
1:36	考えない葦	ASMR
1:36	ああ	ぶつ切りで草
1:36	イノウエシンイチ	声が遠い
1:36	なつめ大尉	急に終わるやん
1:36	eKa	おは天使
1:37	錆色キョウ	
1:37	1984	左から聞こえてくる
1:37	エーピー	草
1:37	o. a.	おはすぃなぁ〜
1:38	たかしんぼ	おはインド〜
1:38	クレシアン	左しか聞こえないぞ
1:38	kent fukushima	
1:39	イド	左か
1:39	秋が好き	←
1:40	じょに	
1:40	アカうぃん	草
1:40	とみさたん	モノラルしぃしぃ
1:40	ソフィ	
1:40	あゆさ	観たよ
1:40	かずき	
1:40	サウス	声遠くね
1:41	ぐだのすけ	急に始まって草
1:41	タカ	急に来るな？！
1:41	ちゃんみあ	
1:41	めなくじ	なにこれ
1:42	reno	突然始まるなｗ
1:42	レイゴジラ	
1:42	kent fukushima	いいOPだ
1:43	藤野雅之	ぶつ切りは草
1:43	高梨忍	いきなりOPで草
1:46	taketo RONA	ASMRかな
1:46	オレオ	ぶつ切りで草
1:47	アースロプレウラ	ぶつｷﾞﾘで草
1:47	ぬこしゃん	左耳がすごい
1:47	Aris	草
1:47	ざんまいTF	あれ、右耳聞こえないー！
1:48	めたる王	おはインド～
1:48	はいどれ	声左しか聞こえてない
1:48	B 5	草
1:48	ゆきと	左しか聞こえないよー
1:48	アキパン	ブツ切りで草
1:48	Nori Nori	ぶつ切り草
1:48	むぎま	片耳だけになっとる
1:49	おこめ鳳仙鬼	ASMR!?
1:49	ryu say	草
1:50	ネムイ	ぶつ切り感
1:50	ぬるまゆ	ASMR!?
1:50	ふぉるす	ぶつ切りで草
1:51	ないむん	音が左から
1:51	やねうら	ASMR
1:51	NoName	左だけー
1:51	ワタル	しぃしぃ左耳ASMRですか
1:51	ラクタムβ	草
1:52	てへぺろぺろぺろ	左からしか声が聞こえないかも
1:53	一方通行	ぶつ切りやめろ
1:53	๑真琴	ASMR
1:53	ひまどり	神
1:53	先生生春巻	左からしか聞こえん
1:54	タコクラゲ	草
1:54	はくさん	草
1:54	音姫【テノール】	左にいて草
1:55	レンコン	いきなり
1:55	心刃	かわいい
1:55	黎明卿新しきボンドルド	左からしか聞こえない
1:55	なだきょう	かわいい
1:56	ライブアライブ	左だけしぃしぃ
1:56	村田ネギ	かわいい
1:56	accelアクセル	かわいい！！
1:57	みなと	考えといて
1:57	かざ	かわいい
1:57	ろろ	かわいい
1:57	たかるか	急に終わるの草
1:57	kiri	おはインド～
1:58	ロロ	左からしかきこえない
1:59	きゅす	音声左だけやぁ
1:59	あらいひと	OPめっちゃいいね！
1:59	りょうちゃん	やばい
1:59	エマノン	かわいい
1:59	言寺子お姉さんのエプロン	1
2:00	かおう_____ta	かわいい！！！
2:00	ガリレオ	めちゃかわいい
2:00	nn fu	やばい
2:00	桃園あい	片耳ASMR
2:00	ちもん	左側からしぃしぃ
2:01	あでのしん	左耳喋られてます
2:01	からすめ	ＯＰの音フェードアウトしていったらええねん
2:02	Yuki N.	めっちゃ左に居るな
2:02	四葉推し	かわいい
2:03	Dankun	右椎名ないなった？
2:03	パズー犬	かわいかった
2:03	サイバラ	急にくるじゃん
2:04	まこ	かわいい〜
2:04	服緒掛	かわいい
2:04	なつめ大尉	右耳しんだかも
2:04	ぜろぱか	復活のゴリスナー総会！
2:05	taketo RONA	草
2:05	さかあがりぼうず	かわいい
2:05	カービィ	かわいい
2:05	yuyu sasa	ASMRは草
2:06	Ei NAGOMI	かわいいいいよね
2:07	アラスカの鮭	おはモノラル
2:07	KS 2918	起きられないよ！
2:08	なのだ。もうダメ。	かわいい！！
2:08	青いザリガニ	かわいいけど左耳からしか聞こえない
2:08	ミカン緋色	かわいい
2:08	ないむん	良い出来
2:09	桃野パピコ	しぃしぃ左しかきこえん
2:09	アクセラレー太	音小さくして裏で流す感じにしたら？
2:09	ねこわん	左しか聞こえんｗ
2:09	全肯定ペンギン	すげえ
2:09	ああ	おかわりか？
2:09	108_of	キャラソン懐かしいな
2:09	ミカグラ	超いい
2:09	クーラー	前言ってたやつ？
2:09	なはと。	準備中画面とてもよい	￥610
2:12	Mo oN	左からしか聞こえない
2:13	猫犬	草
2:13	のっぺりミント	
2:14	あるは/ Alfa uhi	OP	￥1,220
2:14	タイダー	左側に大福
2:14	たかしんぼ	いきなり終わるの草
2:14	kamitama	いいね
2:14	kent fukushima	作成費代	￥1,000
2:15	にくきん	めっちゃよい
2:15	ゆり•	かわいい
2:15	kbf kbf	やっぱりスっと終わるの面白いからやめろ
2:16	パピコ	まぁかわいいけども
2:16	ふぉるす	声が左だけやなぁ
2:16	ひらまる	ASMRありがとう
2:16	りんふう	かわいいぞ
2:16	シモヘイヘ	最後フェードアウトするように調整すれば？
2:16	Kira	いや急に切るやん
2:16	焼きナス	タップダンスして
2:17	はんぺん	今日しか使わなそう
2:17	くまもっち	OK！
2:17	しーく	なおった！
2:18	ワタル	なおった！
2:18	チンジャオラー	ok
2:18	もんぬサマー	アレな
2:18	肉肉野菜	かわいい
2:18	さゆり〔・`ω・ ́〕	おｋ
2:18	三月うさぎ	かわいいい
2:18	永久機関回転寿司	いいね
2:18	Suzuya	おｋおｋ
2:18	豚男	なおった
2:18	松井、	おけ〜
2:18	青空猫侍	おけ！かわいい！
2:19	ぷりん#凛fam	キービジュの手柔らかそう
2:19	RelaxPoto	すごいかわいいい！！
2:19	はいどれ	徐々に音を小さくするとかあるやろ！
2:19	Siori	OK
2:19	幸せならネコ洗おう	完成度はスゲー高いけどさぁ
2:20	だし濃厚きつねうどん	大丈夫
2:20	鳥取太郎	かえぴあったまる＾～
2:20	クレシアン	おけ
2:21	takuya _natori	なおった！
2:21	まつまえ	直った
2:22	キャニー	両耳きた
2:22	しろくろパンダ	まんなかしいな
2:24	えいの	オッケー
2:24	may	ぶつ切り好きね
2:24	あいる	大丈夫になった
2:25	桃花	おっけ～
2:25	John Smith	右耳死んでる
2:26	ドロン	音おｋ
2:26	川原太一	え、もしかして配信者ですか?
2:26	リンタイラン	とてもよき
2:26	もちもちぱすた	よき
2:27	黎明卿新しきボンドルド	副音声草
2:28	ちゃんみあ	かわいい
2:28	たかるか	なおった
2:29	pelle	
2:29	エマノン	正面にきた
2:29	獅子枝夕帆 -ししえだ ゆうほ-	右耳復活
2:29	うどんこねっと	いいね～！
2:29	茄雪	
2:29	azuri	治った！！
2:30	水木あやせ	総会費かわいい	￥5,000
2:30	おこめ鳳仙鬼	ちゃんと聞こえた
2:31	すい	なおった
2:31	Metallic	
2:32	ざんまいTF	ところで何を準備すんの？
2:33	しーく	
2:34	ぎるがめっしゅ	治った～
2:36	あゆさ	久しぶりの総会費＆OPかわいい代	￥4,170
2:41	うにあ	８月お疲れさまーゆっくりしてな	￥1,000
2:42	aki	
2:43	蓮華	とてもよかった
2:43	ヘィヴンダックス	あれ流しとけば五分はもつぞ
2:43	ポポ	おばけですか？
2:44	だし濃厚きつねうどん	フェードアウトするのはどう？
2:44	B 5	そうかいひ	￥500
2:45	Yuuki	8月は本当にいろいろお疲れ様！	￥1,000
2:45	えすこんじ	おはしいな～
2:46	丸侠	今きた。おは椎名～
2:47	くまもっち	OPの扱いは笹木にでも聞こうｗ
2:47	言寺子お姉さんのエプロン	かわいい	￥250
2:48	蓬莱来訪	おは椎名〜
2:48	ネムイ	総会久しぶりすぎる
2:49	獅子芝	
2:49	えふ式	今日投げれない😭
2:49	DemApples	Cute "thankyou"
2:51	ねこさん1号	５ヶ月
2:52	めんとす	総会ってなんだ
2:53	ポッピン	
2:54	Aris		$150.00
2:55	zale	OPがあるなんてまるで配信者みたいだぁ・・・
2:55	松井、	忙しい
2:55	takuya _natori		￥1,220
2:55	ろととと	久々やね
2:56	Rei_ S2	総会できてえらい
2:56	ふぉるす	久しぶり…ですね
2:56	ガリレオ	総会費を払える喜び	￥500
3:00	なめらかプリン	声カッスカスやな
3:01	うにあ	ひさびさやなｗｗ
3:02	ケンフー	一周年祝ってたら終わってた
3:02	ジーク	総会って死んだはずでは・・！？
3:02	めっがぁぁね	ひさしぶり・・・ですね
3:02	レミリアフラン【ゲーム好き】	草
3:03	からすめ	アペとパワプロ以外がクッソ久しぶりだな
3:03	ニコフ	久しぶり……でぃすね
3:03	つなつな	
3:04	イツアス	こんばんはー
3:04	ふくざわゆきち	総会＆無敗	￥5,000
3:05	しろやま	雑談ほんとすき
3:05	ポスポメ	もう一生総会ないかと思った
3:05	ワタル	ずーーーっと３Dしてたもんなー
3:07	ぴょん吉	おは椎名〜
3:07	83ヘチマ	総会費と新OPと8月お疲れ様代	￥2,000
3:07	A00	総会費	￥2,434
3:07	かつや	OPあばらぶるでした
3:08	暗黒神たろー	総会初めて来た
3:09	おし	いろいろおつかれさま代	￥3,060
3:09	メインクーン	あれ流しておけば二度寝しても許されるかもしれない
