-0:25	心刃	ryo
8:10	もんぬサマー	これ勝ったらHIKAKINさんの猫ワンチャンあるで
8:10	ソーセン	謎だ
8:10	村田ネギ	ライバーとリスナーが組むわけじゃないのか
8:10	ふぉるす	大丈夫かな？ｗ
8:11	たべっちかにっち	それはそう
8:11	time13 inthattime	ずしりだと強すぎる気はする
8:11	はららん!!	おはしぃな～
8:12	博多の塩	当日発表か？
8:13	クーラー	ずしりみたい
8:14	もこもこありえす	当日発表なんかな？
8:14	ねこさん1号	サプライズということで楽しみにしてる
8:14	Kino Suzuki	あれ良く分からん
8:16	ろととと	ふんわりしてて草
8:16	アルカノイズ	ちーさん、リツイートしてた様な
8:16	ヘィヴンダックス	呼ばれた理由もよく分からんし
8:16	サキ	総会遅刻した！！
8:17	KeyKey	そういう感じなのか
8:17	桃園あい	練習配信とかあるん？
8:17	ガリレオ	誰もわからないやん
8:18	サワリハス	シークレットすぎる
8:18	ひがしのそら	そういう感じか
8:19	ふくたろ	誰も言っていいか知らなそう
8:20	taketo RONA	にじさんじで組むのか
8:22	ざんまいTF	がんばれー
8:22	玖似	ヒカキン狙いで行こう
8:23	MINA METAL	頑張れ
8:23	B. D.	リスナーチームやばそうだなぁ
8:23	もにぎり	ヒカキンの猫になるチャンスある？
8:24	黎明卿新しきボンドルド	割とふわふわしてんのなw
8:25	ケンフー	２１時からね
8:25	kaiei[かいえい]	りりむ練習してるね
8:27	放浪者	ヒカキン倒そう
8:27	John Smith	そもそもどこのチャンネルでやるんだ？
8:27	心刃	なんで司会えびぷてなんだろうか
8:27	ほしがみ	APEX やるんだ！ｗ
8:28	パンダ	えびおの司会うるさそう
8:28	WRyou_Italy	まあ当日のお楽しみって事で
8:29	かつお騎士	Youtubeの公式企画なのすごいよな
8:30	うにあ	大会いいよなー
8:30	御風mikaze	ぷてちは賑やかしって言ってたな
8:31	斉藤健介	それ大丈夫なのかな？笑
8:31	めんとす	ついにヒカキンにフォローされる時が来たか
8:31	あらた。	つよつよエイム見せてくれ
8:33	みやぴ	がんばれ！
8:33	あいう	楽しめな
8:35	もんぬサマー	チーム気になるね
8:35	かわ3	買ったら
8:35	ぴーわいおー	おお！頑張って!
8:36	うさみ	出るからにはちゃんぽん見たいな
8:37	やとーふ	チーム連とか無しで大丈夫なの？
8:37	たこやきたいやき	HIKAKIN
8:38	ユニバァァァス	司会の人選おもろいね
8:39	鼻セレブ	ずしりで轢き殺したれ
8:40	nep	まあダイヤいったしいけるでしょ
8:40	きちぇない丸	盛り沢山だったな
8:41	ろろ	がんばえ～
8:45	松井、	楽しみや
8:47	ぷりん#凛fam	だからチーム練習とかの配信ないのか
8:47	丸侠	リスナーチーム枠あるの？？
8:48	ひがしのそら	野生のプレデターいそう
8:48	simasima oni	草
8:48	ターニングポイント	草
8:48	とらくしい	草
8:48	ミドレー	草
8:48	かおう_____ta	なるほどー
8:49	心刃	なるほどね
8:49	アキパン	なるほどｗ
8:49	taketo RONA	あっぶなｗ
8:49	直樹カナン	あぶねー
8:50	桃野パピコ	こわw
8:50	ざんまいTF	エリートゲーマーリスナーチーム
8:50	うにあ	そうなんだ
8:51	83ヘチマ	ヒカキンぶちのめして猫もらおう
8:52	カービィ	なるほどｗ
8:52	ヘィヴンダックス	なるほど
8:52	篝火カガリビ	総会費	￥1,000
8:53	a iu	草
8:53	yuki 4205	大会のこと全然わかってないぴえん
8:54	ふぉるす	なるほど
8:54	ぺーちゃん	草
8:54	ふくざわゆきち	コメデターだから応援だけしとくわ！
8:54	かそく	なるほど
8:54	おさかな.	ヒカキンさんとつながり持ってこ
8:55	archer	正直よくわからない
8:56	エーピー	草
8:57	ぐだのすけ	なるほどｗ
8:57	ぜろぱか	なるほどｗ
8:57	Z H	どういうチームなん？
8:58	楪*	草
9:01	心刃	楽しみだな
9:02	うにあ	なんも情報でてないんじゃね？？
9:04	獅子芝	なるほろ
9:05	まと	情報伏せすぎてて宣伝足りてないよなあ
9:07	ケンフー	意外なチームなのかそれとも
9:08	ざんまいTF	今！？
9:08	村田ネギ	もう前日なのにｗ
9:08	Kazakura	なるほど？
9:09	カモン	裏では練習したの？
9:10	斉藤健介	リスナーチームは強そうだなぁ
9:11	松井、	いいね
9:13	Mizuna	りりむとは一緒かなって思う
9:14	ねこさん1号	
9:14	ふぉるす	確認
9:15	zale	マネージャー頼むぞ
9:17	もこもこありえす	確認大事ね
9:18	博多の塩	確認
9:19	taketo RONA	当日までの楽しみってやつもいいものよ
9:20	ライブアライブ	またシスコさんに教えてもらわないと
9:22	ぼたもっちん	えらい
9:22	焦げパン	あんま情報でてないよな
9:22	かおう_____ta	ずしりかなー？
9:22	うさみ	大会やる以外の情報ないねぇ
9:25	ミドレー	
9:26	はくさん	
9:26	アルカノイズ	公式で発表あったやろ？
9:27	ミニドラ	原神やってくの？
9:27	必殺新撰組	大会きっかけで、にじさんじとHIKAKINさんとのコラボできたらいいね
9:27	83ヘチマ	情報なさすぎて謎
9:28	a iu	いま聞くの草
9:28	放浪者	ということはずしりか！？
9:29	Lyme _	ずしり
9:29	まっちゃん	(
9:29	ケンフー	フォールガイズとかめっちゃ練習してたしね
9:29	うにあ	確認はだいじよ
9:31	丸侠	なお本日、大会前日（）
9:31	アジ	ずしり期待
9:31	ヘィヴンダックス	チーム「
9:32	スーパーなきゅうり	ずしり待機
9:33	ずんずん	見てないだけで色々変わってたりして
9:33	たこやきたいやき	予想ずしり
9:33	もこもこありえす	ここで聞くんですか！？
9:34	鬼頭亀次郎	👍	￥6,100
9:34	もにぎり	
9:34	Metallic	
9:34	めんとす	返って来なそう
9:35	松井、	
9:35	アキパン	確認できてえらい！
9:36	WRyou_Italy	聞けてえらい
9:37	ゆの	かなしぃえる！？
9:39	やとーふ	一般枠でシスコくる？
9:40	あるま	聞けてえらい
9:40	Yuri	ほなコーンフレークとちゃうかぁ
9:41	ソーセン	リアルタイムで聞いていくスタイル
9:41	かわ3	課金やな
9:42	time13 inthattime	りりむが第一報な時点でな
9:43	Kino Suzuki	情報が出てないよね
9:45	うーかー	野球でてんかいじボコボコにするの待ってます！！！
9:45	ぷりっつPretz	ナナね
9:46	ざんまいTF	やりたいこと多くて時間足りない
9:46	さちくろ	七七・・・高い女・・・
9:46	松井、	七七ほしいね
9:47	taketo RONA	しぃしぃね
9:47	ターニングポイント	ガチャるのか
9:47	もんぬサマー	ナナ、だよw
9:48	エーピー	なななな
9:48	Tacosi	コンプライアンスがしっかりしてる
9:48	まつまえ	なななな！？
9:48	mokuto	仕事早いねえらい
9:48	ユーリンチー	ジョイマン
9:48	アキパン	ななななかわいかったね
9:48	直樹カナン	原神大流行ね
9:48	りょうちゃん	七七
9:48	マングース	ハマってるねえ
9:49	かおう_____ta	しぃしぃに似てるのね！
9:49	はいどれ	またガチャですか！？
9:49	てぃーるる	七七かわいい
9:49	桃野パピコ	課金するんか
9:49	うにあ	今日は七七かきんですか！！
9:50	ワタル	一点狙いは闇すぎるぞ
9:50	Yuuki	ガチャ引く？
9:50	キカイジマ	前日だから
9:50	斉藤健介	配信のやる気凄いっすね
9:51	リンタイラン	ジョイマンかな
9:52	タイダー	えらい
9:53	サワリハス	いいよね
9:53	N R	シスコはもうにじさんじ
9:53	めんとす	Nananana
9:53	白の落書き	風邪気味？
9:54	ぐだのすけ	七七ほしがってたねぇ
9:54	こまち	七七（なな）
9:54	たべっちかにっち	かわいいよねぇ
9:54	ないむん	星5キャラか
9:54	ふくざわゆきち	あんま情報ないから実は大会がデマだったんじゃないかって思ってきた
9:54	奥歯フロート	みんな好きやね
9:54	がる	ナナねw
9:54	ろととと	七七！
9:54	ふぉるす	七七（なな）
9:54	つけ麺つけ麺僕つけ麺	七七ちゃんかわいいよね
9:55	りりり	原神助かる
9:55	WRyou_Italy	ミニしぃしぃ
9:55	あいう	まじで狙いに行くんや
9:55	Siori	なななな！？
9:56	ゴッツ	七七（なな）
9:56	パズー犬	なななな
9:58	うどんこねっと	なななな
9:58	青いザリガニ	ジョイマン！？
9:59	tooka saka	え
9:59	しゃけねこ	草
10:00	Metallic	草
10:00	天野岬	原神たのしいね
10:00	がらなちゃん	ナナナナーナナナナー
10:00	Ketaけた	なななな
10:00	みなみ	ずしりか～？
10:01	ユードリックの互除法の使い手	なななな
10:01	カービィ	なななな～
10:01	ウサギかカメ	ななななーななななー
10:01	松井、	ガチャしてくれるのいいね
10:02	ケンフー	何回言うんだよ
10:02	zale	最悪誰か居なかったらシスコ（補欠(にじさんじ)）要るし何とかなるな
10:02	ぐだのすけ	なななな～
10:02	luka melo	一点狙いは闇
10:03	かそく	ジョイマンかな？
10:03	yuki 4205	りりむが大会練みたいな配信してて妄想なのかなと思ったくらい無知
10:03	はばねろぉ	風邪気味？
10:03	よういち	原神のガチャ代の足しにして…	￥500
10:04	time13 inthattime	七七しぃしぃにそっくりなんだよな
10:04	トラ	かなかな
10:04	りょうちゃん	ジョイマンなるぞ
10:04	エーピー	四四は？
10:05	ぜろぱか	なななな～
10:05	dekarucha	なななな
10:06	楪*	なななな
10:06	がる	じょいまんww
10:06	ぺーちゃん	なななな
10:06	83ヘチマ	ロリしぃしぃ欲しい
10:06	ワタル	ピックアップされてない一転狙いはマジでやばい
10:07	心刃	あら
10:07	ヴィヴィ	小さいきょんしぃしぃ
10:07	かおう_____ta	草
10:07	im	ジョイマンじゃねーか
10:07	B 5	ななななでなな
10:08	丸侠	ジョイマンかな（すっとぼけ
10:08	スーパーなきゅうり	引こうと思うは強者
10:08	ねこさん1号	え
10:08	ケンフー	今じゃねえだろ
10:09	ミニドラ	今日は休むか
10:10	tsukihi ao	地獄の門が開いたな・・・
10:11	わたらら	狙いに行くのか！
10:11	田舎満喫奴	ジョイマン？
10:11	Yuuki	風邪か！？
10:11	タコスミス	大丈夫？
10:11	ゴリシスタン	なんだこいつ～～！
10:11	a iu	ななななでなななんだ？
10:12	kiri	ジョイマンきたね
10:12	心刃	飴なめてもろて
10:13	桃花	大丈夫かw
10:14	みなと	草
10:14	zale	まさかのリラルタイムだったのか・・・
10:14	ぐだのすけ	草
10:14	鼻セレブ	ミニしぃしぃ
10:15	ざんまいTF	タピオカ不足じゃね
10:15	うさみ	霊能者っぽい子
10:15	もんぬサマー	ステージで歌ってきたところだからな…！
10:15	Yuri	リアルタイムで歌ってた？笑
10:15	オクラトラ	生歌だったのか
10:15	川原太一	予想は1人だけV
10:15	FF. nanasi	今北今までの内容教えてクレメンス
10:16	カルピス	鼻もずびずびしてんね
10:16	かんぱち	歌ってみたはライブだった…？
10:16	豚男	鼻水出てるし普通に風邪やぞ
10:16	黛ヒロユキ	引く気満々じゃん
10:17	トレボー	腹だして寝てたんじゃないの？
10:17	村田ネギ	原神しすぎてAPEXの腕が衰えてそう
10:17	うにあ	ジョイマンｗｗ
10:17	桃purée	なんだこいつ〜
10:18	ふくざわゆきち	ロリ椎名
10:18	ちなまる	なななな
10:18	獅子芝	いま！？
10:19	もこもこありえす	最近めっきり冷えてきたしな
10:19	accelアクセル	ジョイマンは草
10:19	はくさん	ボブ・マーリーじゃん
10:19	Kazakura	歌ったのもっと前やろｗ
10:20	ヘィヴンダックス	一曲で死んでて草
10:20	かおう_____ta	アイドルの代償
10:21	中野	七七完凸耐久？
10:21	Suzuya	無理はせんでもろて
10:22	ふぉるす	時間差すごくね？ｗ
10:22	まめすきまめよし	加湿器つけてもろて
10:23	ラマ	ななななー
10:25	つま先鬼ごっこ	生だった説
10:25	オレオ	声かすかすやん！大丈夫？
10:26	あいう	ジョイマン草
10:27	ととろろろ	かすかすでUUUMと戦うことになるぞｗ
10:27	星野空	そういや喧嘩凸待ちはどうなってるん？
10:27	time13 inthattime	昨日の虹スパは笑った
10:27	luka melo	いや歌ったのは結構前じゃないのか
10:27	んだにゃ	なんだこいつ～
10:29	うどんこねっと	よるみがしぃしぃ使って、しぃしぃがよるみ使うの好き
10:29	神楽	生歌だったのか
10:31	もこもこありえす	キョンしぃしぃ！？
10:32	川原太一	散々貰ってたやろ
10:33	めんとす	沼るわ
10:36	ちなまる	アイドルやったからか
10:37	まあライオン	えらい
10:37	アキパン	ほどほどでいいよｗ
10:37	かおう_____ta	きてくれー！
10:39	たべっちかにっち	多分！
10:39	ソーセン	ピックアップされてないから地獄だ
10:41	凝固	スクラッチが痛かったな
10:41	ゆの	ピックアップじゃない最高レア引くのは闇
10:41	心刃	ほんと？
10:41	まつまえ	一点狙いは沼
10:41	トラ	もう遅くね？
10:41	かわ3	闇ガチャの一点狙い地獄やで
10:42	Mine	おはしいなー
10:42	もにぎり	
10:42	エマノン	等身バランスとかそっくり
10:42	WRyou_Italy	自制できてえらい
10:42	ぷりん#凛fam	アイドル喉大事にせなな
10:43	ヘィヴンダックス	10000
10:43	ふぉるす	ピックアップ待った方がよくね？
10:44	く〜じょ〜じょ〜たろ〜	ななななーななななーなななな軟骨～
10:45	ライブアライブ	夜見さんって課金したの？
10:45	ざんまいTF	10万円
10:46	みなみ	夜見いくら課金したの？
10:46	たいやきあんこ	出るまで回そうな
10:46	hxppy thxughts	hellow owo
10:46	たこやきたいやき	いーや、沼るね
10:46	うにあ	さすがに1万ぐらいにしとこ
10:46	ワタル	マジでピックアップされてないのはヤバイでｗ
10:47	shohei san	dmm・・・・
10:47	エーピー	えらい
10:47	taketo RONA	引くとガチャよくが出てくるんよな
10:48	ルーティルアルカード	15万じゃなくて？
10:48	うさみ	七七のピックアップとかない感じ？
10:48	ぽぽぽぽぽぽ	それでいい
10:48	kou	ジョイマン！？
10:50	がらなちゃん	無理のない課金を
10:50	ふくざわゆきち	ほんまござ？
10:50	83ヘチマ	かなかなは
10:50	toy2	ほんまござ？
10:50	ハコノクラゲ	一点狙いは闇
10:50	豚男	かなかな大爆死しとるし
10:50	もんぬサマー	いうほど「だけ」かな。
10:51	松井、	1
10:51	みやぴ	ほんとか？
10:51	Yuuki	1万だけだぞ…！
10:51	ぷりっつPretz	刻晴もかわいい
10:52	Ei NAGOMI	せやろか
10:52	sayyoh	原神個人情報ぶっこ抜かれるって聞いたけど大丈夫なん？
10:52	黎明卿新しきボンドルド	そう言ってる奴ほど入れ込む
10:52	B hakahaka	かなかな11万やで
10:53	さちくろ	それで引けたら割と神が宿ってる
10:53	_ chami	えらい
10:53	てぃーるる	まじで天井じゃないと星
10:54	はいどれ	一点狙いはマジで無理
10:54	eico	かなかなは10万
10:55	洛水佑馬	果たして自制できるのか
10:57	AMZON COM	偉いけど1万じゃ無理そう
10:57	Kazakura	11万円！？
10:57	もこもこありえす	冷静に考えて
10:58	佐為21	しぃしぃ「もう１万だけ…）
10:58	かそく	我慢できてえらい
10:58	はくさん	無理のない課金大事！
10:59	ぐだのすけ	PU外だしねぇ
11:01	うどんこねっと	1万でいけるかな～って
11:02	zale	あんなにスクラッチするのにガチャはちゃんとするの草
11:02	ゆの	ピックアップ時に天井まで引くのが良さそう
11:03	神楽	これは沼の前兆
11:03	うにあ	そもそも椎名さん豪遊しすぎてね？？
11:03	Clive Owen 123	hi mam
11:04	ろととと	スクラッチに
11:04	アズキ8	ピックアップじゃないのは無理くさい
11:04	楪*	ピックアップ待ちが安牌
11:05	ぴーわいおー	課金しすぎ注意だね
11:05	ベクトル	おは
11:05	じゅるり	ほんまござ？
11:06	エーピー	かなかなヤバくない？
11:06	a iu	一万円は大金です
11:06	ととろろろ	かなかなは12万なのに
11:06	たいが	スクラッチとどっちがあたりやすいんだろう
11:07	桃園あい	夜見いくら使ったんだ？ってぐらい☆5揃ってんね
11:08	Metallic	草
11:08	心刃	草
11:09	アキパン	草
11:10	とろんべー	叶より高い女とかおらんやろ
11:11	パズー犬	かなかなにはあんなに使ったのに
11:11	つけ麺つけ麺僕つけ麺	草
11:11	ケンフー	１５万だよ
11:11	Yuuki	1万で引きたいね～
11:11	TAMA	ツイステどうですか
11:12	星野空	課金するなら5000とか他のオマケついてるやつからかったほうがいいで
11:12	松井、	サイコパス草
11:13	りりり	かなかな見習ってもろて
11:13	みずつき	もっと回してこー！
11:13	ぷりん#凛fam	あと
11:13	動画太郎	サイコパスｗ
11:14	tsukihi ao	一瞬で消し飛ぶ１万円・・・
11:14	桃purée	一点狙いは闇ってかなかなに解らされた
11:14	こまち	かなかなまたコンビニ行ってたよｗ
11:15	けんばく	なんでもサイコパスやん
11:15	もんぬサマー	夜見さんいくら使ったんだろ…
11:15	ぷりっつPretz	1
11:15	まっぴー	スクラッチ分あれば余裕やったやろなぁ
11:16	中野	サイコパス課金しがち
11:16	kiri	DMMスクラッチにいくら使いましたか…？
11:17	フロんぬ	1
11:17	ざんまいTF	あ、これ10000で済まないヤツ…
11:17	えすと	七七でました、ありがとうございます。	￥500
11:17	ルーティルアルカード	くじと一緒だよ
11:18	sakutaro	スクラッチで10万使ったくせにｗ
11:18	A00	ピックアップしてないの狙うなら10万でも厳しそう
11:19	かおう_____ta	ついにきたな！
11:19	もち	今を生きている
11:19	まーぼー	止まるんじゃねぇぞ・・・
11:20	ガリレオ	きたあああ
11:20	めんとす	周りにサイコパスしかいない女
11:20	ユードリックの互除法の使い手	まぁ他も当たるかもだしね
11:20	Metallic	
11:21	凝固	喧嘩だあああああああああああああああぁぁぁ！！！！！！！！！
11:21	toy2	まあPUなんか待ってたら椎名さん飽きてる
11:21	うさみ	DMMで12万いってましたよね・・・？
11:22	ぷりっつPretz	やるんか
11:22	えふ式	やはりかなかなはサイコパス
11:22	松井、	喧嘩凸きちゃー！！！！
11:22	てけてけ	ケンカ凸きちゃぁぁぁぁ
11:23	エーピー	へー
11:23	村田ネギ	告知動画！？
11:23	かおう_____ta	おお！！！
11:23	みなと	おおー
11:23	サワリハス	おおおおお
11:23	かそく	おお！？
11:23	Ketaけた	！？
11:23	ろろ	おお！
11:24	く〜じょ〜じょ〜たろ〜	おおおおお
11:24	かんぱち	告知動画！？
11:24	すまんも	きちゃ！
11:24	ねこわん	ほう
11:24	うにあ	動画でるんか！！
11:24	アキパン	喧嘩凸きちゃあああ
11:24	さちくろ	来たか！
11:24	チョボマ	ほう
11:24	ナオチャン	きちゃーーー
11:25	もんぬサマー	おお
11:26	心刃	喧嘩凸だああああああああ
11:26	黎明卿新しきボンドルド	しぃしぃもスクラッチ10万溶かしたけどね
11:26	エコー	いいねー
11:26	ひがしのそら	きちゃあああああああ
11:26	ふぉるす	おお！！！
11:26	ないむん	ついに！
11:27	おし	遅刻総会費	￥1,220
11:27	ケンフー	わざわざ告知動画ｗ
11:27	たくみん	ついに
11:27	ななかな	！？
11:28	まつまえ	告知動画マジ！？
11:28	Yuuki	告知動画あるのかｗ
11:28	time13 inthattime	おおお！！
11:28	B 5	喧嘩凸きた！！！！！！！！！
11:28	脱走したゴリラ	凝ってて草
11:28	ターニングポイント	告知動画！？
11:29	リョコウバト	告知動画！？
11:29	アカうぃん	うおおおおおおおおおおおおおおおお
11:29	ひまみずお	動画！
11:30	おまもり	動画でんの！？
11:30	zale	告知まであるのか
11:30	すまんも	動画！？
11:30	タイダー	喧嘩凸きちゃー！
11:31	KeyKey	ついに！
11:31	とろんべー	なにっ
11:34	Cymbals21	告知動画とか珍しい
11:34	弾当てられない	告知動画！？
11:34	ネムイ	おお
11:35	モモ	まじか！！
11:35	わっちゃん	喧嘩凸待ちほんと楽しみ
11:35	村人exe	ござパンチャンス
11:36	京林	マジか
11:36	ゆの	喧嘩凸待ってた代	￥1,000
11:36	リンタイラン	告知動画！？
11:37	ケブカサイ	きちゃ
11:37	nimu	動画出るのか
11:37	心刃	動画あるんか！？！？！？！
11:37	ろととと	喧嘩凸の告知！？
11:38	Qoo	動画！？
11:38	フロんぬ	けんかだ
11:38	エーピー	告知助かる
11:38	ryu say	喧嘩凸きたああああああ
11:38	Mizuna	喧嘩凸待ちきちゃあああああああああ
11:39	ぽりめらーぜ!	ほー
11:39	まと	l告知動画まで出すとか本気やん
11:42	神楽	喧嘩凸！？
11:42	えそら	でろーんの指導動画か？
11:43	ちなまる	喧嘩凸きちゃあ！！
11:43	まっぴー	ザレンさんとの喧嘩凸楽しみ
11:44	桃花	告知するんかw
11:44	はははままま	告知動画？
11:45	83ヘチマ	なるほどね
11:46	りょうちゃん	おおおおお
11:46	コーバァー	お！
11:46	はいどれ	めっちゃ凝ってるじゃんｗｗ
11:47	chromin クロミン	草
11:47	Hana Tsukimi	動画で喧嘩だと...
11:47	ユキダルマ	なるほど
11:47	鬼頭亀次郎	何でもサイコパスサイコパスってサイコパスに失礼だと思わん？
11:48	みなと	動画で喧嘩ｗ
11:48	松井、	なるほど
11:48	かおう_____ta	草
11:49	SEITO COD	おお
11:49	うどんこねっと	なるほどね
11:50	ぐりあお。	すげぇな
11:50	クリ	告知動画ってなんだよｗ
11:51	こまち	おおおお
11:51	なつめ大尉	うおおおおお！！
11:51	うにあ	ぬるい喧嘩ｗｗ
11:51	ぐだのすけ	ぬるい喧嘩ｗ
11:51	ワタル	ヌルいは草
11:52	taketo RONA	ぬるい喧嘩とｈｓ
11:52	ミカグラ	草
11:52	Iceman	おお
11:53	青いザリガニ	ぬるいｗ
11:53	柊秋夜	ござぱんか
11:53	みやぴ	楽しみ！
11:53	ざんまいTF	爆撃動画
11:54	ハムストリングスはっはは	喧嘩きちゃ
11:54	さちくろ	スパーリングか
11:54	puro ＦＢ	告知動画だと
11:54	ととろろろ	前哨戦か
11:54	pankys	力入ってんなー
11:55	く〜じょ〜じょ〜たろ〜	ぼこぼこじゃああああああ
11:55	たべっちかにっち	楽しみ
11:56	てぃーるる	楽しみすぎてハゲそう
11:57	えだまめ	そんなでかい企画だったのか
11:57	もにぎり	ボコボコにされて泣きそう
11:57	とろんべー	喧嘩商売
11:58	ヴィヴィ	キャットファイト
11:58	Metallic	草
11:59	ぺさま	ごザパン案件きちゃー
11:59	もこもこありえす	ぬるいってなんだよ
12:00	松井、	いいねぇ！！
12:00	心刃	指導きた！
12:00	鼻セレブ	ぬるい喧嘩助かる
12:00	くんポー	こんばんは〜
12:00	アキパン	でろーんの指導ｗ
12:00	ひまどり	おぉ！
12:00	放浪者	おおお！！！
12:01	ひがしのそら	まじかｗ
12:01	ちなまる	草
12:01	はくさん	指導草
12:01	エーピー	喧嘩動画草
12:01	ゴリシスタン	来るのかｗｗ
12:01	うにあ	おおおお！ｗ
12:01	リョコウバト	草
12:02	けもー	本番はぬるくないと？
12:02	かおう_____ta	おおおおおおお！！
12:02	ぐだのすけ	指導ｗ
12:02	上やんっ!	なるほど
12:03	うさみ	喧嘩凸の配信時間ってもう決まってるん？
12:03	桃purée	ぬるいは草
12:03	ねこさん1号	
12:04	トレボー	こわぁ
12:05	iroha ao	喧嘩の告知
12:05	AMZON COM	おぉ！
12:05	ミカグラ	ぬるい喧嘩動画ってなんだ...？
12:05	中野	指導は草
12:05	ふぉるす	でろーん先生！
12:05	村田ネギ	こっわ
12:06	もんぬサマー	ガチ指導じゃん…
12:06	フォルモサゴリラー	勝ったな
12:07	人形町交差点	プロの監修
12:07	黎明卿新しきボンドルド	おお
12:07	アズキ8	負けじゃん
12:08	ぜろぱか	草
12:08	ねこわん	まじかｗ
12:08	桃園あい	クッソ楽しみなんだが？
12:09	サワリハス	力入ってるなw
12:09	BSR	おぉ！
12:09	しゃけねこ	楽しみ！
12:10	たべっちかにっち	でろーんくるのいいなぁ
12:10	川原太一	こわいわー
12:10	PON	喧嘩凸まじでやるの？
12:10	斉藤健介	マジでやれるとは思わなかった笑
12:10	りんぼく	うおおおおおお楽しみ！！
12:11	ざんまいTF	ボコボコ大福…
12:12	Tacosi	楽しみすぎる
12:12	佐為21	勝ち確やん
12:12	カモン	なんかでかい企画になってて草
12:13	丸侠	でろーん師範で草
12:13	Gale ria	語部にも凸するの？
12:13	すまんも	気の入った喧嘩凸だ
12:13	あいう	でろーん声だけやろ
12:13	B 5	古き良きニコ生の文化
12:14	もこもこありえす	でろーんコーチきちゃあああ
12:14	エーピー	草
12:15	ヘィヴンダックス	画面を飛び越えて拳が飛んできそう
12:15	ターニングポイント	草
12:15	ライブアライブ	ござござしてきた
12:15	ぼたもっちん	わくわく！！
12:15	わたらら	ひえぇ・・・怖いぃ
12:15	松井、	泣きそうになったら通話切ろうな
12:15	心刃	草
12:16	うにあ	本番はマジ？？
12:16	おたた	強すぎる
12:17	ぐだのすけ	草
12:17	Yuuki	草
12:17	れお	草
12:18	青いザリガニ	草
12:18	ふくざわゆきち	草
12:18	神楽	ぬるい
12:18	アキパン	草
12:19	めんとす	草
12:19	かおう_____ta	いざとなったらでろーんと変われば負けないな！
12:20	ASAKA	総会費。喧嘩凸楽しみすぎる	￥10,000
12:20	かんぱち	後ろで睨み効かせられたら
12:21	心刃	恥ずかしくなったかｗ
12:21	ひがしのそら	草
12:22	taxi	ほんまにやるんか！
