-2:14	シャムねこ	画面狭くね？
-2:07	s i	サムネの背景電子レンジに入ってるんかな
-2:03	濡れ煎餅	告知だけ？
-1:55	カモさんちーむTV	サムネはみ出とる
-1:43	星野空	そろそろ
-1:40	松井、	本番は
-1:37	神戸しゃれ	凸待ち告知動画って珍しいね
-1:33	くぅ	間に合った！なんか画面狭くない？
-1:27	神田ノ	
-1:26	心刃	待機
-1:25	tamonization	好カードを期待
-1:23	えすこんじ	音量注意
-1:22	yasu fuji	わくわく
-1:22	うにあ	どんな風にやるか楽しみではある
-1:22	心刃	なんか狭くね？
-1:20	s i	明日これない人は今日動画で的なニュアンス
-1:18	へかとん	概要欄たしかにいつのまにか適当な時間に配信に変わっとるｗ
-1:18	凝固	何せ今回は喧嘩やからな
-1:11	雪丸	口めっちゃかわいいな
-0:55	W Skywonder	
-0:55	神戸しゃれ	そろそろうるさいから注意
-0:52	うにあ	喧嘩がメインだしな
-0:44	シャムねこ	この口なんか既視感あると思ったらきめぇ丸だ
-0:44	電池切れ33	シルエットの人が明日来れないから動画+告知って感じ
-0:42	taketo RONA	まるまるしてきた
-0:41	なっちゃん	はじまっぞ
-0:37	すかうさ	喧嘩の時間だああああああああああ
-0:35	wu wa	何だその口は
-0:34	しゃけねこ	楽しみ
-0:28	tonbo take	アルスは明日はニコニコあるしね
-0:25	おし	椎名喧嘩
-0:25	そみゃを	ﾓｯﾁｰﾝ
-0:24	星野空	さてお餅族の喧嘩は始めてみるわ
-0:22	しろくま	もちもちしてきた
-0:20	ＢＡＮＩＹＡＭＡ	まだもちもち
-0:18	神戸しゃれ	かもめ口
-0:17	W Skywonder	喧嘩の時間
-0:17	A太	くそでかカウントダウンくるぞ
-0:12	もにぎり	ｷﾞﾁｨ...
-0:12	みずなぎ	もちもち待機
-0:11	松井、	◯◯してきた
-0:11	f a	ニヤニヤで草
-0:10	いもけんぴ	餅つき大会きちゃあ
-0:06	凝固	サムネもカウントダウンもデカい
-0:02	モーティマーマウス	しずりんきたら負け確でしょしぃしぃ
-0:00	しろくま	もちもち・・
-0:00	あきらさん	ﾓﾁ
0:00	凝固	うぉぉおおおおおおおおおおおおおおおおおおおおおおおお
0:00	toizz meme	しぃしぃ！？
0:01	Yuuki	きちゃあああ
0:01	ブラホ	
0:01	Goop Foopy	(о´
0:01	わっとぅー	
0:03	松山ケンイチ	3回行動おおくね
0:03	たべっちかにっち	来たー！
0:04	a a	カウントダウンがでかいのは仕様
0:05	かおう_____ta	うおおおおおお
0:05	黎明卿新しきボンドルド	くるぞ…
0:05	しーく	きたああ
0:05	くまたん	きちゃ～
0:06	LEON	おはしいな
0:06	しろくま	もち・・もち・・
0:06	Rei_ S2	きちゃああああ
0:06	ワタル	かっこいいフォントｗ
0:07	mb* dark gray	何が始まるんです？
0:07	シモヘイヘ	告知のはぬるい喧嘩らしいね
0:07	松井、	きちゃ
0:07	アキパン	うおおおおお
0:07	ヤンスでヤンス	ここだけすき
0:08	ぷりっつPretz	きちゃ！！
0:08	nobu	告知動画！？そんなの初めて見る
0:09	リュー之助	きちゃ
0:10	村田ネギ	手が込んでるな！
0:10	からすめ	ええ……
0:10	神戸しゃれ	きちゃ
0:10	のむ	うおおおおおおおおおおおおお
0:11	えすこんじ	
0:11	チョボマ	きちゃ！
0:11	アカうぃん	うおおおおおおおおおお
0:12	ＢＡＮＩＹＡＭＡ	はあ
0:12	佐藤太郎	
0:12	PEACE YOU	おはしいな。
0:12	taketo RONA	草
0:12	りょうちゃん	きちゃ！！
0:13	かもてや	きちゃあああああ
0:14	海の藻屑	きちゃ
0:14	ふくざわゆきち	きたああああああああ
0:14	わたり	きちゃ〜
0:14	はる0915	きちゃ
0:14	ちゃぽた	草
0:14	なつめ大尉	うおおおおお！！
0:14	疎音	草
0:14	餡ころ餅ゆっくりーむ	きちゃ！
0:14	のまのま	きちゃ
0:14	栃木健	くるぞおお
0:15	Mey.みー	
0:15	かわ3	うおおおおおおおお
0:16	Real C	！？
0:16	みずなぎ	無駄に凝ってて草
0:16	心刃	きちゃああああああ
0:16	beyond	
0:17	先駆植物	きた
0:17	めんとす	草
0:17	かおう_____ta	画面せまくね？
0:17	ぐうじえ	
0:17	惣菜	ちゃ！
0:17	Tながおか	きちゃ～！
0:18	つま先鬼ごっこ	なんか凝ってんな
0:18	正義。	きちゃ
0:18	UMA	きちゃああああ
0:18	ぐだのすけ	！？
0:18	けんばく	きちゃ
0:19	しゃけねこ	おおおおお
0:19	eunbin	きちゃ
0:19	kbf kbf	エキシビジョン
0:19	S yabon	おしゃれ
0:19	Yuuki	エキシビション草
0:19	おし	おおお！？
0:19	チョボマ	もう草
0:19	Rhyth my	来ちゃ
0:20	KeyKey	きたああ
0:20	じゅん	きちゃ
0:20	とまはち	画面がせまい
0:21	ぜろぱか	きちゃ
0:21	まどぶち	きちゃ～
0:21	ぬーみん	きちゃー！
0:21	ヤス	勝敗の判定がしぃしぃ側かよｗ
0:21	カービィ	おおおお！！
0:21	あち楽	きちゃ！
0:21	-銘-あき-A ki	きちゃああああ
0:21	おるすたっと	うおおお
0:22	テルユウ	ちゃんとしてて草
0:22	るたろー	きちゃあああああ
0:22	かおう_____ta	草
0:22	さかあがりぼうず	すげぇ！！！
0:22	ガリレオ	かっこよ
0:22	朝の向日葵	判定椎名はだめでしょｗ
0:22	伊豆半島	うおおおおおおおおおおおおお
0:22	焼き海苔	きちゃ！！
0:23	ねむ	
0:23	星野空	草
0:24	洛水佑馬	
0:24	ザキ氏	！？
0:24	tonbo take	草
0:24	イド	草
0:25	なつめ	！？！？
0:25	ナオチャン	きちゃー
0:25	もにぎり	きちゃー
0:25	C A	きちゃ
0:26	桃purée	草
0:26	ソーセン	うおおおおおおおおおおおお
0:26	ヘィヴンダックス	勝敗の判定は椎名唯華
0:26	直樹カナン	でかーい！！！
0:26	カービィ	草
0:27	ぷりっつPretz	なんかすごい
0:27	空木圭	判定自分で草
0:27	Uターン	草
0:28	とむ	きちゃ！
0:28	わたり	画面せっま
0:29	ぜろぱか	まるまるしている
0:30	やっさん	草
0:30	ゆの	気合入ってて草
0:30	もにぎり	せまい
0:30	B B	きちゃ
0:30	ジョンドウ	パワプロかな？
0:30	エンド。	判定椎名さんなの草ずるくね？
0:30	シャムねこ	判定椎名さんかいw
0:31	ロリ巨乳主義ヌーマ	おおおおお
0:31	Metallic	草
0:31	うちむち	草
0:31	しーく	草
0:31	Kazu	審判しぃしぃかよ
0:31	f a	草
0:31	ふぉるす	おおお！
0:32	ちゃぽた	お前が言うなｗ
0:32	かそく	草
0:32	くまたん	草
0:32	やみい/朝日奈樒	草
0:32	ねこさん1号	草
0:32	オルマン	草
0:32	じーる	判定が公平でない定期
0:34	はばばば	草
0:34	青いザリガニ	勝敗の判定は椎名唯華！
0:34	雲の巨人	もう弱い
0:34	タコスミス	草
0:35	あきらさん	草
0:35	T.S	草
0:35	show room 翔	ダル絡み
0:35	ろんぐぼー	草
0:36	ヴィヴィ	草
0:37	ちょろまかし	草
0:37	しゃけねこ	草
0:37	フィリップ亭ディック	画面が狭くね？
0:37	Iceman	草
0:37	うりす	はじめ！
0:37	トルネード	草
0:39	ととろろろ	画面狭くね？
0:40	Moonz	画面狭い
0:40	リュー之助	草
0:41	おるすたっと	画面狭いな・・
0:42	山口フグ雄	〇対決
0:42	AMZON COM	ラップバトルかな？
0:42	サジャ	面積がｗ
0:43	もにぎり	草
0:43	ヌマクローになりたい。	草
0:43	まんゆー	画面狭くね？
0:43	ふたる!	でかい
0:43	牛タンわさび	草
0:43	ぽん丸	草
0:45	アマヤ	草
0:45	Я馬骨R	草
0:45	ぬーんぬんきち	画面がいっぱいだ
0:46	久久	草
0:46	コアラス	おまでか
0:47	ソーセン	ブーメランや
0:47	Rei_ S2	草
0:47	ルブアルハリ砂漠	ブーメラン
0:47	翡翠	草
0:47	じひつ	草
0:47	すけとうだら	草
0:47	もにぎり	雑談かな
0:48	あかるる	我慢せっま
0:48	斉藤健介	画面に狭い原因これかよ
0:48	Eriz	草
0:48	からすめ	小学生やん
0:48	凝固	草
0:48	ふくざわゆきち	五十歩百歩
0:49	北条琴塚	全勝やろ
0:49	カミュー	草
0:50	しろくま	ゆるふわで草
0:50	サジャ	同じくらいで草
0:50	サイバラ	ゆっる！
0:50	ごっつせう	初手ブーメランで草
0:51	ぎるがめっしゅ	草
0:51	Cloelia	草
0:51	sora	草
0:51	やっさん	特大ブーメ
0:54	オレオ	ミラーマッチじゃん
0:54	ぐりん	醜い争い
0:55	おっさむ	雑w
0:56	山口フグ雄	やはりそこ
0:57	もにぎり	草
0:57	たくみん	草
0:57	獅子枝夕帆 -ししえだ ゆうほ-	草
0:57	あいね	草
0:58	けるる	おまでか
0:58	よっしぃ	平和すぎん？？
0:58	えすこんじ	やっぱしぃしぃでっかくね？
0:58	kamitama	負けてね？
0:58	LAZちゃ	説明不要！
0:58	ukurai	画面狭くね？
0:59	Mr. paintball	どんぐりの背比べで草
0:59	村田ネギ	これ椎名さんのほうがでかい…
0:59	洛水佑馬	草
0:59	へいわ	この並びかわいい
0:59	rosugi	大丈夫どっちもでかいよ
1:00	Yuuki	かわいい喧嘩やなｗ
1:00	ふぉず	画面せま
1:00	らいの	顔でかいデッキ
1:00	t_anaka	画面占有率が
1:00	へかとん	勝敗判定に不正を感じる
1:00	tonbo take	それしかなさそうw
1:01	T K	ふわふわしてる
1:01	ぼんじゅ	ガチで狭くて草
1:01	tete	同じなんだよなぁ
1:01	もんもんワールド	しぃしぃのがでかい……
1:01	サウス	草
1:02	タンヤオ	なんかふわふわしてるｗ
1:04	アキパン	草
1:05	ζεKε SIεG	椎名さんのがでかくね？
1:05	栃木健	どう見ても椎名のがデケえｗ
1:06	ゆら	草
1:06	たべっちかにっち	頭蓋骨ｗ
1:08	松井、	草
1:08	結城セナ	画面ぱんぱんや
1:08	うにあ	フードじゃね？？W
1:09	シャムねこ	椎名さんの方がでかいっすね...
1:09	獅子枝夕帆 -ししえだ ゆうほ-	しぃしぃの方がでかくね？
1:09	ダックスフント	笹木とおなじや
1:09	アキパン	フォールガイズｗ
1:09	やみい/朝日奈樒	画面狭くね？
1:09	うぃの	お前の方がデカいで
1:09	ヌマクローになりたい。	小顔効果
1:14	ぐだのすけ	草
1:14	るたろー	草
1:14	りょうちゃん	草
1:14	メルトスキー	画面がツインドライブ
1:14	わたり	草
1:14	Parra23	左の方がでかい
1:14	きりみんちゃん kirimin-chan	なんだこの不毛な戦い
1:14	カミソリダイバー	ゆるふわで草
1:15	yasu fuji	雑談放送！
1:15	show room 翔	顔面プクリン
1:15	稲羽	しんど
1:16	激辛麻婆豆腐	草
1:16	no body	草
1:16	。ふびと	どっちもデカい
1:16	みずなぎ	なるほど時間制限付きでやるんか
1:17	tete ya-ya	なごやか
1:17	星野空	初手負けやめない？
1:18	エンド。	一生あいこじゃん
1:18	ブラホ	空気悪くなくね？？
1:18	llat	どっちもでかいでいいよもう
1:18	けまり	草
1:18	スケルトン	画面狭くね？
1:19	こまち	草
1:19	アクア	もっちもちしてて好きよ
1:19	無我〜寿司を食いたい〜	草
1:19	ゾウキン	草
1:20	黎明卿新しきボンドルド	草
1:20	塩胡椒	草
1:21	えいの	こう見ると姉妹だな
1:21	かずき	草
1:21	干した飛び魚	草
1:21	おはぎ	草
1:21	ぎるばーとぐれいぷ	顔のでかさでは椎名さんが勝ってる
1:22	うにあ	フォールがいずやめろｗｗ
1:22	鼻炎	椎名の喉草
1:22	東雲美嘉	単純に椎名の方がデカイな笑
1:22	あきらさん	アルスは頭蓋骨はみ出てんだぞ
1:23	テルユウ	フォールガイズは頭蓋骨小さいだろ
1:23	chromin クロミン	よわい
1:24	あかるる	割と詳しくて草
1:25	栃木健	頭でっかち
1:25	お米マン	デカすぎんだろ
1:25	楪*	ぼろ負けじゃん
1:26	ソウルサンド	アルスもでかいけど椎名とアルスフードで同じくらいだよな…
1:26	ザキ氏	どっちもどっちで草
1:26	Jumpei	草
1:26	tamonization	いや並べるともう椎名さんが圧勝っすよ…
1:26	ラミトン	雑談じゃねーか！
1:26	山口フグ雄	負けてね？
1:27	ふんふふん	すごいぬるいｗ
1:27	アキパン	身長マウントｗ
1:27	LAZちゃ	あっ…
1:28	しゃけねこ	草
1:28	B. D.	比べたらアカン…
1:29	えいの	どっちもデカい
1:29	じひつ	草
1:29	かおう_____ta	草
1:30	まどら	本家の方がでかい
1:30	ふくざわゆきち	草
1:30	よっくん	中身詰まってるから…
1:30	ねこわん	草
1:31	kbf kbf	算数…
1:31	ぺぴ	草
1:31	神崎零真	草
1:32	くまたん	草
1:32	G3R	草
1:32	オルマン	でけえ
1:35	オトコのコ	殴り合う場所が顔のデカさしかない…
1:36	Metallic	草
1:36	佐佑	フード込みで互角は勝負有りだよ椎名さん
1:36	ターニングポイント	草
1:36	翡翠	草
1:37	あさげ	いちゃいちゃするな
1:37	カービィ	草
1:37	あかるる	からだがちっせえんだ！
1:37	鼻炎	バカ
1:37	/ライ/	草
1:37	Yuuki	6センチで草
1:38	ェッ	これは雑談や！！！
1:38	iroha ao	どっちもどっちなんよ
1:38	うりょ	逆説的に
1:38	チーズもっち	負けてんなー
1:38	じーる	ちっさ
1:38	ぽん丸	談笑してるだけで草
1:38	たつぞー	草
1:40	oni oni	決着つかんなぁ
1:40	松井、	計算よ
1:40	Goop Foopy	草
1:40	C A	ちっちゃ
1:40	nino nino	どんぐりのせいくらべ
1:41	ぐだのすけ	草
1:41	AMZON COM	喧嘩内容が稚拙すぎる
1:42	民っち	イチャコラでは？
1:42	ケルビン	普通に雑談するな
1:42	taketo RONA	計算×
1:42	イド	草
1:43	凝固	算数が…
1:43	カミュー	草
1:43	神戸しゃれ	算数
1:43	サウス	草
1:43	B B	草
1:43	餡ころ餅ゆっくりーむ	ど っ ち も ど っ ち
1:43	るたろー	草
1:43	モク	草
1:43	泉ゴリゴリ	草
1:43	トリプルMt.	草
1:43	tete	どっちもどっちなんだよなぁ
1:43	アダキ	画面せっま
1:43	るみねん	巨神やぞ
1:43	pen	草
1:43	FAF厚生局一般職員	草
1:43	いもけんぴ	草
1:44	-銘-あき-A ki	草
1:44	いよかん侍	大福
1:44	えすこんじ	？？？
1:44	ぺーきち	どんぐり
1:44	かおう_____ta	10頭身ｗ
1:44	たべっちかにっち	？？？
1:44	シスト / CISTE	草
1:45	こじはる	草
1:45	ラピス	算数…
1:46	先駆植物	草
1:46	Rei_ S2	ゆるふわ空間
1:46	もこもこありえす	マルマル
1:46	UMA	レベル低い喧嘩で草
1:46	キルミルク	草
1:46	ロリー*	草
1:47	ひでち	草
1:47	ガリレオ	算数が…
1:47	Я馬骨R	草
1:47	なや	草
1:47	矢瀬	3
1:47	まんゆー	喧嘩下手じゃね？
1:48	ダックスフント	しぃしぃおっきい！
1:49	青いザリガニ	草
1:49	がらなちゃん	草
1:49	ぎるがめっしゅ	草
1:49	四十肩柴三郎	計算して、
1:50	ふぉるす	草
1:50	天翔る迷惑	計算ミスで草
1:50	太陽サン	草
1:50	もにぎり	草
1:50	山口フグ雄	引き算できてない
1:51	とろんべー	キャプ翼かぁ？
1:52	ブルム	草
1:54	りーりー	草
1:54	きゃた	草
1:54	Al Vin	LOL
1:55	こまち	？？
1:55	アキパン	草
1:55	初霜	草
1:55	Metallic	草
1:55	山茶花	微妙なマウントで草
1:55	acacaca ca	きも
1:55	枢木-クルルギ	中までぎっしり大福だからね
1:56	Aioi Yukko	ん？
1:56	しろくま	雑談配信じゃね？
1:56	もこもこありえす	エンダーマンかな？
1:57	メア	草
1:57	たつぞー	矢車かな？
1:57	うりょ	頭身おかしいっすね
1:57	博多の塩	？？？？
1:57	chromin クロミン	負けそう
1:57	山口フグ雄	どっちもどっちじゃね
1:58	ダルマン	10
1:58	ろく	ただの雑談で草
1:58	ひがしのそら	草
1:59	ソーセン	算数できなくて草
1:59	うりす	草
1:59	黎明卿新しきボンドルド	ベルトルトかよw
1:59	シュテラ	10
2:00	えるれ	草
2:01	Iceman	草
2:01	ukurai	？？？？
2:01	とむ	草
2:02	ぺぴ	草
2:02	no body	どんぐりの背比べ
2:02	やっさん	ドラえもん
2:03	kamitama	草
2:03	するほ	は？
2:04	ベーコン3	草
2:04	もにぎり	それはそれで怖いわｗ
2:04	洛水佑馬	草
2:04	中村やにお	気持ち悪いわ
2:04	ゆら	草
2:04	_ chami	草
2:04	木目	10は逆にあかんでしょｗ
2:04	星野空	はい負け
2:05	りんりん太子	？
2:05	八神みや	しぃしぃぼろ負けじゃね？
2:05	show room 翔	でれねーよ
2:05	にゃん	嘘つかないでもろて
2:05	稲羽	平和
2:06	緑茶	草
2:06	ぽぽぽぽぽぽ	？？？？？
2:06	くまのてのひら	草
2:07	SKY -	10
2:07	山口フグ雄	なにこれ
2:08	Metallic	草
2:08	はばばば	どっちもどっちや
2:08	民っち	頭15ｃｍ？！
2:08	アソぱソぱソ	二人とも怖くないw
2:09	とおのマン	どっちもどっちじゃねーか
2:09	tete ya-ya	１さーーーん
2:09	つま先鬼ごっこ	それはそう
2:09	T.S	それは無理がある
2:10	ティラミス	3
2:10	えすこんじ	パリコレ開催側
2:11	taketo RONA	パワプロですか？
2:11	チョコラ	低めあい
2:12	なあた	ゆるふわ過ぎて草
2:12	りんぼく	？？る
2:12	LAZちゃ	雑談たすかる
2:12	BBあの	語彙力なさすぎて草
2:12	うりょ	８頭身さん？
2:12	アッキー	あてぃし
2:13	カミナの兄貴の鞘	三等身の間違いだぞしいしい
2:13	sayyoh	口喧嘩下手か？
2:13	show room 翔	キャラ？？？？
2:13	sho ma	10頭身は草
2:13	ぬーみん	どっちもどっち
2:13	もこもこありえす	パリコレは草
2:13	餡ころ餅ゆっくりーむ	出たパリコレw
2:14	あかるる	その顔で10等身は巨人
2:14	りょうちゃん	草
2:14	ミカグラ	どっちもどっちだろうがw
2:15	アキパン	キャラ被ってるの認めてるのかよｗ
2:15	chromin クロミン	草
2:15	心刃	草
2:15	Rei_ S2	椎名さん負けてね？
2:15	神戸しゃれ	まんじゅうの背くらべ
2:15	ルイルル	目くそ鼻くそ
2:15	kbf kbf	舐めてんなぁ！？
2:16	わかめ炒飯	草
2:16	たべっちかにっち	ギャルじゃんｗ
2:16	もちまる	１さーーーーん
2:16	はとよめ	エンダーマンやないか
2:16	のむ	争いは同じレベルの者同士でしか発生しない！！！！
2:17	シュテラ	1
2:19	ながねぎ	ふわふわしてんなぁ！
2:19	カービィ	急にチャラいｗ
2:20	キルミルク	CLAMP？
2:20	いよかん侍	ﾓﾁﾓﾁ
2:20	桃purée	
2:21	あきシン	パリコレ草
2:21	卍ガリレイ	キャプテン翼かな？
2:21	りょうちゃん	草
2:21	ごっつせう	10
2:22	きゃた	10
2:22	どどDodo	草
2:22	まどら	キャプ翼
2:22	おみみ	どっちもでかいでいいやん
2:22	HAL	しゃばい
2:23	ゆすやや	もちもちしてる
2:23	水木あやせ	まぁどっちもデカイわな
2:23	taketo RONA	まじで緩くて草
2:24	つま先鬼ごっこ	スタイルはいいですねぇ
2:24	木刀	草
2:24	Metallic	草
2:25	ターニングポイント	草
2:25	直樹カナン	ギャルかな？
2:26	スズ	草
2:26	くまたん	草
2:26	うにあ	ｗｗ
2:26	ぽぽぽぽぽぽ	草
2:27	w 新一w	喧嘩凸待ち
2:27	ソーセン	草
2:27	拝み猿	ゆるい喧嘩だなぁ
2:27	y r	もちもち
2:27	:ねこですよろしくおねがいします	その触れ方は草
2:27	サウス	草
2:28	みずなぎ	全くもってその通りなんだよなぁ
2:29	モク	ふわふわしてて面白い
2:30	心刃	それはそう
2:30	しゃけねこ	草
2:30	てすと	チャラ丸
2:31	黎明卿新しきボンドルド	後からさぁ！
2:31	ぼんじゅ	草
2:32	Parra23	それはそう
2:32	もにぎり	餅の突き合い
2:32	例	しゃばいわぁ
2:33	うりょ	ゆるゆる
2:33	しどろもどろ大輔	思ってたんと違う
2:33	うさみ	舐められてますねぇ
2:33	Kazu	喧嘩下手かよ
2:35	アクア	顔のでかさしかかぶってねぇぞ
2:35	山口フグ雄	草
2:35	ＢＡＮＩＹＡＭＡ	大福
2:35	めんとす	？？？
2:35	ダックスフント	しぃしぃなめられてますよ
2:35	ろととと	クソガキ〜
2:35	toizz meme	饅頭なんでね
2:35	オルマン	餡子詰まってそうな顔してんな
2:36	ヴィヴィ	大福ｖｓ饅頭
2:36	クレシアン	ふわっふわやな
2:36	すかうさ	認めた！？
2:36	niku ka	あと一分
2:36	獅子枝夕帆 -ししえだ ゆうほ-	どっちももちもちしてんな
2:36	ライブアライブ	やっとアルスの調子でてきた
2:36	かおう_____ta	どういうことだｗ
2:36	こたきや	草
2:37	先駆植物	草
2:37	おし	押してるぞ
2:37	かわ3	？？？
2:38	八神みや	もう勝敗わかんね
2:38	FAF厚生局一般職員	わりと差別化できてるの逆に草
2:38	ケルビン	まんじゅうマウント
2:39	さゆり〔・`ω・ ́〕	まんじゅうなんだよ｝！
2:40	ACジャポン	喧嘩？いつも通りじゃね？
2:40	神戸しゃれ	？？？
2:40	かなち	?
2:41	れもんもん	？
2:41	じーる	上？
2:41	餡ころ餅ゆっくりーむ	草
2:41	BBあの	ん？
2:41	アキパン	おっとカウンターだああ
2:41	ぽぽぽぽぽぽ	？？？？？
2:41	山口フグ雄	大福と饅頭の対決
2:42	ブラックサンダー	たしかに
2:42	凝固	カテゴリーの話か
2:42	わたり	草
2:42	旧ナメック星	なんだこれ
2:42	只の杖	？
2:43	ジャハーンギール	？
2:43	LAZちゃ	大福ｖｓ饅頭
2:43	カルマver&	草
2:43	博多の塩	何を言ってるんや...？
2:45	山茶花	ゆっっる
2:45	うりょ	もっちーん
2:45	ikuranlan	？？？
2:45	シュテラ	どういうこと？？
2:45	もにぎり	？
2:45	ブルム	草
2:45	中村やにお	？？？？
2:45	翡翠	もちもちしてんなぁ～ｗｗ
2:45	かずき	え？
2:45	村田ネギ	自爆してんじゃねえかｗ
2:45	京坂八島	饅頭なんでねw
2:46	こまち	草
2:46	ねこさん1号	草
2:46	tete ya-ya	大福VS饅頭
2:46	あきらさん	饅頭キャラって自分で言うのね
2:46	B. D.	饅頭の括りどうなってるんだ？ｗ
2:49	山口フグ雄	なにこれ
2:49	シャムねこ	草
2:49	クレシアン	？？？
2:50	雪華	草
2:51	佐々木訊	草
2:51	春光雪	大福vs饅頭
2:51	ぺーきち	餅
2:51	ソーセン	お笑いになってて草
2:52	ジーク	あれ・・・？
2:52	高級竹箒	草
2:53	オルマン	たしかになんだ？
2:53	四十肩柴三郎	頭わるわる
2:53	青いザリガニ	それはちょっとよくわからないです
2:54	星野空	負けそう
2:54	リョコウバト	分かってないです‪w
2:54	はくさん	わかってないんかい
2:54	へいわ	ゆるゆる
2:55	K t	大福の方がでかくね？笑
2:55	boltz	どういう事ですか？ｗ
2:55	民っち	ベン図がいるなあ
2:55	R DA	ちゃんと喧嘩してください
2:55	ヤマシタフブキ	？
2:55	こもももも	?
2:55	めんとす	？？？？？？？
2:56	みずなぎ	負けてて草
2:57	azsa Hob	草
2:58	りんりん太子	何言うとんねんｗ
2:58	あさむ	顔でマウント取り合うな
2:58	もにぎり	わかってないですねｗ
2:59	フナムシ	やりとりふわふわで草
2:59	RC_AUtel1123	もちもちしてるかどうか？？
2:59	kbf kbf	なんすかこれ
2:59	tete	饅頭VS大福
3:00	もんもんワールド	画面狭いなぁ
3:00	つま先鬼ごっこ	どんぐりの背比べ
3:00	タコスミス	野党？
3:00	PEACE YOU	どんぐりの背比べやな。
3:00	高梨忍	モチィ！
3:00	WRyou_Italy	これは負けましたねぇ
3:00	ぼんじゅ	もちもちしてきた
3:01	ディグ.	饅頭と大福を一緒にするな！
3:01	神戸しゃれ	もっちーんはどうした。
3:01	Kino Suzuki	自爆してる
3:01	サイバラ	なんだこれｗｗ
3:03	かおう_____ta	えｗ
3:03	山茶花	わかっってなくて草
3:03	お米マン	草
3:04	くまたん	草
3:04	なつめ大尉	草
3:04	Rei_ S2	いつも通りじゃねえか
3:05	テルユウ	？
3:05	ハコノクラゲ	企画を見失うな
3:05	ちゃぽた	草
3:05	たべっちかにっち	はっやｗ
3:05	kbf kbf	よわ…
3:06	心刃	もちぃ！？
3:06	LAZちゃ	もちもちしてきた
3:06	アカうぃん	草
3:06	Yuuki	はっやｗ
3:06	ヌマクローになりたい。	ﾓｯﾁｰﾝ？
3:06	かおう_____ta	よっわｗ
3:07	八神みや	なんの戦いやｗ
3:07	アキパン	認めんなｗ
3:07	やまぐち	？？？
3:07	るたろー	草
3:07	りんぼく	？？？
3:07	ととろろろ	終わるぞ
3:08	龍さん	喧嘩になってないｗ
3:09	M a	弱い
3:09	村田ネギ	ふわふわしてんなーｗ
3:10	A OSA	わかってねえｗ
