-1:13	アムオス	ついえら
-1:13	kiri	草
-1:12	茄雪	
-1:10	うにあ	ついえらー
-1:09	Sekitoセキト	
-1:09	ギュス	さしたら悲鳴あげそう
-1:09	ふくざわゆきち	草
-1:08	テルユウ	ツイート
-1:07	ぐだのすけ	ぴまだったか～
-1:06	機壱タクミ	ついえら
-1:06	Rabbit _539	草
-1:05	伊豆半島	ツイート
-1:04	おふほわ	ついえら～
-1:03	ながねぎ	フライングしぃしぃ？
-1:00	ぎるがめっしゅ	ツイート
-1:00	みきてぃ。	
-0:58	かそく	ツイート
-0:58	Lain	しぃしぃが雑談？！
-0:57	えんざいむ	サムネかわいい
-0:57	うにあ	たまにあるよねこれｗ
-0:57	kent fukushima	10分前にツイートするなんて・・・
-0:56	みきてぃ。	
-0:56	黎明卿新しきボンドルド	ツイえら
-0:54	ぴーわいおー	ツイート
-0:54	川原太一	
-0:53	よういち	
-0:52	kiri	
-0:52	Cusinart	フライングするのもまたしぃしぃ！？って感じがする
-0:51	チナヤマです。	ついえら
-0:50	のむ	
-0:50	あるは/ Alfa uhi	始まったかとひびった
-0:48	ぺぺろんちーの	ついえら
-0:47	MiA	通知来てビビった
-0:47	ねこさん1号	はやw
-0:47	Keys	
-0:46	モモ	
-0:45	夢たんぽ	ツイート
-0:28	Sekitoセキト	珍しい雑談
-0:27	83ヘチマ	10
-0:26	Luore / ルオレ	待機
-0:23	みゅ〜と	ついえら
-0:21	WRyou_Italy	ツイート早くて草
-0:19	アジの骨	しぃしぃ！？雑談！？やったー
-0:18	宇喜多直家	
-0:12	わっとぅー	
-0:11	しょう	
-0:08	Metallic	
-0:06	ぺぺろんちーの	雑談単枠久々！？
-0:03	ねこわん	
-0:02	Aris	
0:06	にくきん	ツイート
0:08	zale	急に始まって草
0:08	しゃけねこ	
0:10	なや	
0:11	かわ3	
0:12	Nbvghg yyy.CHUNBEN	こんばんは
0:12	ラクタムβ	
0:12	ターニングポイント	
0:12	KENTa	おはしいな～～
0:15	あらいひと	
0:16	Sekitoセキト	
0:16	B 5	
0:17	リンタイラン	
0:18	yasu fuji	
0:18	ちなまる	
0:20	pankys	
0:20	†オア†	おはくず
0:20	桃purée	
0:21	Taku.	
0:21	Yuuki	
0:22	高梨忍	
0:22	83ヘチマ	
0:23	村田ネギ	音ちっさ！
0:23	松井、	おはしいな
0:23	博多の塩	
0:23	michi _	声ちいさ！
0:23	ろろ	
0:23	とんとん	
0:24	smith john	おはやい
0:24	ねこさん1号	はやw
0:25	うにあ	
0:25	しゃけねこ	遠
0:25	まぐれが	
0:25	Luore / ルオレ	
0:25	ないむん	
0:26	ぷりっつPretz	
0:26	ひこわさ	
0:26	おふほわ	おはしぃな～
0:27	かそく	
0:27	青亀	
0:27	ちゃぽた	左耳からすごく小さい声が聞こえる
0:28	がらなちゃん	
0:28	博麗麗博	
0:28	もこもこありえす	
0:28	Ayaneあやね	
0:28	高梨忍	100年ぶりの雑談だ
0:29	ニシナ	おはしいな～
0:29	ぐだのすけ	
0:29	Suzuya	
0:29	伊豆半島	
0:29	なや	遠くない？
0:29	木目	
0:30	ぺねみ	
0:30	ぴぴ	
0:30	わっとぅー	
0:30	かわ3	だれ？
0:30	ワタル	左耳しかせんがｗ
0:31	えいの	
0:32	坂本卓也	？？？
0:32	錆色キョウ	
0:32	あるは/ Alfa uhi	草
0:33	Sekitoセキト	は？
0:33	suke tome	モノラル？
0:33	ねこわん	
0:33	ぽたもげ	
0:34	Metallic	
0:34	B 5	音片方からしかでてない気がする
0:34	Kinney Lau	Hello~~~
0:34	桃purée	
0:35	ksAIM_ NUR【ぬる】1 hour	よ
0:36	にくきん	
0:36	あらや	
0:37	高梨忍	
0:37	ジーク	おはすぃーなー
0:38	WRyou_Italy	左耳からしかしぃしぃ聞こえない
0:38	リンタイラン	左からしか聞こえんw
0:38	博多の塩	
0:39	なぎいちご	
0:39	ななかな	
0:39	MONO太郎	
0:39	Keys	なんだその音質
0:39	月の石	
0:40	ぎるがめっしゅ	
0:40	ライズ。	
0:40	けもー	
0:40	無垢-muku-	
0:40	えすこんじ	ASMRか？
0:40	維管束と優しさの和え物	
0:41	G3R	
0:41	陽介	
0:42	hi_ORS	ASMR
0:42	cana bob	左だけだね
0:43	フウ	
0:43	ながねぎ	ASMR？
0:43	after uni	左しか聞こえん
0:43	ロロ	左からしか聞こえないよ
0:43	エアコンのリモコン	左だけだね
0:43	やた	モノラルで草
0:44	Vの抜きどころ	ASMR?
0:45	チョモランマ	
0:45	ゆの	片側のみ
0:45	黎明卿新しきボンドルド	右聞こえないね
0:45	kiri	左しぃしぃ
0:45	83ヘチマ	なんか変だぞ
0:45	toy2	草
0:45	あばれウミガラス	しぃしぃ左に立たないで
0:46	みきてぃ。	
0:46	がらなちゃん	バイノーラル雑談
0:46	kai 。	左しか聞こえん
0:46	あくと	
0:46	あらや	左にしぃしぃがいる
0:46	ディード	声が左しか
0:47	伊豆半島	左だぁ
0:47	テルユウ	左だけだｗ
0:48	かわ3	左耳からいくよ
0:48	ふくざわゆきち	ボイス取ったからか
0:49	ペコネン	←しぃしぃ
0:49	のりおくん	おは左から～
0:50	コッペのパン	左側しか聞こえない笑
0:50	もか	
0:50	ワタル	ASMRですか助かる
0:50	かそく	ASMR
0:50	ふま	
0:51	suke tome	えらいやん
0:52	O Tomat	
0:53	黎明卿新しきボンドルド	草
0:53	ぴーわいおー	早くて
0:54	S朱	
0:54	zale	OK
0:54	えすこんじ	治ったわ
0:54	no maki	ほんまかいの
0:54	suke tome	おｋ
0:55	うにあ	バイノールか
0:55	cana bob	お、なおった
0:55	UMA #mb	バイノーラルしぃしぃ！？
0:56	ゆの	OK
0:56	リンタイラン	ばいのぉらる！？
0:57	フウ	きちゃ！
0:58	ないむん	なおった
0:58	大福船長	タップダンスして
0:58	おふほわ	おｋ おｋ
0:58	りりり	遅刻する人間がやりがちなのもフライング
0:58	ぐだのすけ	いい感じ～
0:59	碓氷ドラグライド	
0:59	てんちょ。	
1:01	えいの	やったーボイス楽しみ
1:01	yasu fuji	ボイスとれてえらい
1:02	星月夜月	( *・ω・)ノ
1:02	ラックさん	はじまったw
1:03	nimu	おはしいな〜
1:03	Aris	
1:04	kent fukushima	
1:04	うべ	
1:04	かわ3	まじか！
1:04	KENTa	しぃしぃの
1:05	ぐだのすけ	お！？
1:05	ながねぎ	やっちゃ～
1:05	伊豆半島	おお！
1:05	ドレミファソラシド	
1:07	t	ぬるっと始まったな
1:08	リンタイラン	ボイスえらい！
1:08	ねこさん1号	やっちゃ！
1:08	ジーク	バイノーラル配信か？
1:08	えすこんじ	マジ？
1:09	ツナゆう	
1:09	うにあ	ほー
1:09	Sekitoセキト	やっったあああ
1:10	テルユウ	なんでしぃしぃ顔よく動くようになったの？
1:10	ビサウ	ま！？助かる
1:11	モヤシーズキングダム	
1:12	ゆぴてる	やったぜ
1:12	ののしろ	なおっちゃ
1:13	リンタイラン	ASMRうおおおおおおお
1:13	かめむし	おは大福〜
1:13	なや	やった
1:15	博麗麗博	草
1:15	えんざいむ	左耳からいくよお〜
1:15	桃purée	じゃがりこ食べて
1:15	しゃけねこ	草
1:16	ぷりっつPretz	やっちゃ〜
1:16	TOTO〔とと〕	しぃしぃのチャンネルの通知出来たらいいのになぁ
1:17	黎明卿新しきボンドルド	出たw
1:17	脱走したゴリラ	またタップダンスしてくれ
1:18	うにあ	クローゼットだもんなｗ
1:18	おさるのジョージ	草
1:18	kent fukushima	え？
1:18	ワタル	前も言ってたなそれｗ
1:19	Rabbit _539	おはしいな～
1:19	spade	爆笑ASMRくる？
1:20	かふ	暑そう
1:20	S朱	やっちゃああああああああ
1:20	のむ	じゃがりこ食べるんか？！？！
1:21	Sekitoセキト	クローゼット
1:21	yasu fuji	秘密基地やな
1:21	村田ネギ	防音室買おう！
1:22	こねこ倫理観	宅録あるあるｗ
1:22	陽介	右ぶっ壊れてるから助かる
1:25	eland19	自分がクローゼットに？！
1:25	smith john	草
1:25	キルナ_Kiruna	しぃしぃ外周期オワタ？
1:26	ないむん	クローゼット改造してたもんね
1:26	ぴーわいおー	クローゼットは草
1:26	ビサウ	救急車通るもんな
1:27	Lain	防音対策で？
1:27	ぎるがめっしゅ	言うてたねw
1:29	Yuuki	クローゼットほんと草
1:30	るかち	そんなドラえもんみたいな
1:30	WRyou_Italy	前も言ってましたねぇ
1:32	鶴部織羽	まだそれなのかｗ
1:36	ちなまる	特設スタジオクローゼット
1:36	ミカン緋色	なるほど
1:36	なや	まだクローゼットなんだ
1:38	えすこんじ	草
1:38	べリ	音に配慮してクローゼット？
1:38	エーピー	草
1:38	ぐだのすけ	草
1:38	Sekitoセキト	タップダンスしぃしぃあるか！？
1:39	ペコネン	ファンアート求
1:39	にくきん	どらえもんみたい
1:40	ぷりもにしょん	おはしぃな〜
1:40	ぷりっつPretz	草
1:41	もけけぴろぴろ	どうもぉ！初見詐欺です！
1:41	かわ3	軽くホラー
1:41	S朱	でたオシャレスタジオ
1:42	かそく	秘密基地みたい
1:42	ターニングポイント	草
1:43	うにあ	秘密基地いいよなーｗｗ
1:45	しゃけねこ	草
1:45	めんとす	暑そう
1:45	しろしろ	
1:45	ふくざわゆきち	ドラえもんじゃん
1:45	テルユウ	ドラえもんかよ
1:45	cana bob	そこには吸音材が！
1:46	あるは/ Alfa uhi	わかる
1:46	Metallic	草
1:46	kbf kbf	ドラえもん
1:46	青亀	草
1:47	ねこさん1号	草
1:48	白河レオナ	今来た！
1:48	脱走したゴリラ	ハリーポッターかな？
1:49	nimu	クローゼット入りたがるのわかる
1:49	リンタイラン	秘密基地やん！
1:49	まつまえ	ホラゲーじゃん
1:50	黎明卿新しきボンドルド	あるあるw
1:50	スケルトン	ドラえもんみたいで草
1:52	せいちゃん	
1:53	よういち	クローゼット住むの憧れるわ
1:54	t	しいしい、小学校の頃とかあるの？
1:54	のむ	クローゼットの匂い大丈夫になったん？
1:54	UMA #mb	俺も一人暮らしだけどよくクローゼットに入ってるよ
1:54	chromin クロミン	
1:55	ワタル	秘密基地は夢がある
1:56	takumi t.	サムネかわよ
1:56	やっつー	昔あげてた動画めちゃよかったし期待
1:56	ぴーわいおー	ドラえもんやん
1:57	1221 Miityyy	半分じゃがりこ食う
1:58	かざ	
1:58	ジーク	秘密基地で配信とかいいな
1:58	Lain	めちゃ暑そう
1:59	つま先鬼ごっこ	あれ？もう始まってる
2:02	あえら	しいえってぃ！？
2:03	みなと	
2:04	あきとん	しぃしぃかわよ
2:05	soraz	しいしいーーー
2:06	えいの	救急車多いもんな
2:08	えすこんじ	西成な
2:08	かわ3	西成ね
2:08	ビサウ	西成
2:09	フウ	草
2:09	ねこさん1号	草
2:10	めんとす	西成な
2:10	ちなまる	草
2:11	ながねぎ	？
2:12	ろろ	草
2:12	村田ネギ	住所は知らんｗ
2:12	ワタル	治安悪いからね
2:13	しゃけねこ	草
2:13	kbf kbf	西成区
2:13	ぐだのすけ	ゴッサム定期
2:13	茄雪	草
2:13	かそく	草
2:13	うにあ	西成ね
2:13	てらま	西成
2:14	がらなちゃん	草
2:14	ライズ。	小学生の頃嫌なことあったらクローゼットで寝てた
2:14	YUKI 417	知らんわw
2:15	なや	草
2:15	ののしろ	西成
2:15	伊豆半島	西成か
2:16	青亀	ゴッサムシティ定期
2:16	G3R	草
2:16	ないむん	ゴッサムシティ西成
2:16	まつまえ	草
2:16	Metallic	草
2:16	WRyou_Italy	草
2:16	喜屋武いえろう	ニューヨークじゃん
2:16	ちゃぽた	ゴッサム西成
2:17	ふぉるす	治安悪いからなぁ
2:17	るたろー	草
2:17	松井、	草
2:18	だし濃厚きつねうどん	草
2:18	はらちゃん	草
2:18	Fred	ゴッサムだったの
2:18	碓氷ドラグライド	草
2:19	zale	バーチャル西成じゃないのか・・・
2:20	ななかな	草
2:20	みなと	草
2:20	kiri	ゴッサム西成
2:20	脱走したゴリラ	住所バレ草
2:20	水木あやせ	西成定期
2:21	よういち	西成か
2:21	サイバラ	あそこ治安悪いよな
2:21	川原太一	力一みたいなのおりそう
2:21	たべっちかにっち	
2:21	鈴木山田	西成じゃないんか
2:22	にくきん	草
2:22	黎明卿新しきボンドルド	ゴッサムシティだったのかw
2:23	83ヘチマ	ゴッサム定期
2:23	リンタイラン	住所バレじゃん
2:23	ざんまいTF	いまきた
2:23	うにあ	ゴッサムシティがよ
2:24	Sekitoセキト	適当言ってて草
2:24	taketo RONA	それ言っていいんか！？！？！？
2:25	Rothermere	草
2:25	JunShiki Z	草
2:25	cana bob	パトカーがよく聞こえる街…
2:25	坂本卓也	ついに自分で言うた笑
2:25	じゃ	ゴッサムシティ
2:26	UMA #mb	4-1-7じゃないのか
2:27	アムオス	草
2:27	t r	西成は草
2:27	鼻セレブ	ゴッサムシティ西成区ほんま草
2:27	ディード	ゴッサムシティほんま草
2:27	鶴部織羽	大変だなｗ
2:27	松山ケンイチ	ピーポーピーポー
2:27	karttikeya	草
2:28	とろろ	バーチャル西成
2:28	テルユウ	住所バレじゃん
2:29	ぼろ	草
2:29	ぺぺろんちーの	救急車定期
2:30	もにぎり	17時からちゃうんかいw
2:30	tete ya-ya	椎名さん、ヴィランだもんな
2:30	ジーク	サイレンが日常
2:30	ぎるがめっしゅ	草
2:30	ペコネン	救急車の音も基本
2:31	ワタル	それきっついなぁｗ
2:31	ぷりっつPretz	4
2:31	かわ3	西成ボイスだして
2:32	こねこ倫理観	イキリバイク
2:32	エーピー	ゴッサムシティ
2:33	ぐだのすけ	大変やねぇ
2:33	ライズ。	ジョーカーに会ったことありますか
2:34	ざんまいTF	ゴッサム
2:35	83ヘチマ	大変やな
2:36	ラックさん	失われし古の総会費です	￥2,434
2:36	夜明け猫cat’sdawn	救急車
2:36	ちゅぱかぶら	バッドマン始まったな
2:36	のむ	住所公開助かる
2:36	篝火カガリビ	ピーポーピーポー
2:37	A00	サイレン多いもんね
2:38	八重桜	バーチャル西成じゃないんですか！？
2:39	。ヨウ	ピーポーピーポー
2:41	こまち	草
2:42	Vの抜きどころ	それは大変
2:42	たべっちかにっち	草
2:42	ぐだのすけ	ずっとうるさくて草
2:42	しゃけねこ	草
2:43	うにあ	いつでもうるさくね？？W
2:43	なや	治安が悪すぎる
2:43	りりここ	バーチャル西成草
2:43	あくと	草
2:44	かそく	頼む
2:44	ずんずん	歌にサイレン入ってるって話笑った
2:45	せいちゃん	ゴッサムシティボイスになっとる
2:45	t	バーチャルゴッサム
2:45	ちなまる	救急車絶対聞こえるしな
2:45	めんとす	もう無理じゃん
2:45	テルユウ	VTLに救急車の音入ってたって言ってたわ
2:46	kbf kbf	ゴッサム西成ボイス発売する？
2:46	yasu fuji	ほんと不安になるレベルで警報なるわな
2:47	りりり	24
2:47	taketo RONA	
2:48	低音すきぞぅ	西成か…笑
2:48	はがねもち.	初見ですーー！こんにちは！！
2:48	どぅらどら	暴走族ボイスだそう
2:49	ラザフォードアーネスト	せやかてvirtual to liveに救急車いれるんはアカンやろ
2:49	?!	寧ろそういう設定で録ればええんじゃない？
2:49	佐藤天馬	
2:49	えすこんじ	治安悪すぎで笑う
2:49	わっとぅー	よく寝れるな
2:49	takumi t.	西成
2:50	ぴーわいおー	やばい浮浪者とかいるの？
2:50	木目	いっそどっかの個室カラオケ借りた方がマシなのではｗ
2:51	アジの骨	歌にピーポー入ってたって言ってたね
2:52	ソーセン	
2:52	脱走したゴリラ	総会？知らない子ですね？
2:54	ろま。	朝活ですら救急車来るからね
2:54	ののしろ	サイレンならない配信のが珍しい
2:55	サイバラ	やべーよ
2:56	cana bob	どういうことｗ
2:56	ニシナ	草
2:56	ろろ	草
2:57	なや	草
2:57	ねこさん1号	草
2:58	ビサウ	草
2:58	B 5	音源使えなくなったりしてしまうもんな～ｗ
2:58	もにぎり	西成か修羅の国かな
2:58	しゃけねこ	草
3:01	kiri	ゲストに暴走族呼ぶしかねえ
3:01	黎明卿新しきボンドルド	古のソウカイヒ
3:03	松井、	総会
3:04	咲久-さく-		￥500
3:05	ウェルチ	
3:05	ぐだのすけ	ソウカイヒ出てくるんか～
3:05	水木あやせ	総会ないな最近
3:05	めこみ	草
3:06	青亀	適当で草
3:06	たつなみ	世紀末かよ、北斗しぃしぃ拳アタタ
3:06	めんとす	総会を返せ
3:06	ゆの	総会費参戦！
3:06	ちゃぽた	失われし総会
3:06	篝火カガリビ	秘薬じゃねぇんだからｗ
3:07	つま先鬼ごっこ	だってAPEXやってる時毎日サイレンなってたしな
3:07	西アマネ	？？？
3:07	Sekitoセキト	今日すごい嘘つくな
3:08	ミランダ・力一【りきいち】		￥120
3:09	伊豆半島	やｔってくれ
3:11	kbf kbf	じゃあやれや
3:13	83ヘチマ	やってくれるんですか！？
3:13	エーピー	モンハンコラボってマ？
3:14	みなと	探索で採取すると出るんかな
3:14	ちわ	
3:14	川原太一	唯一のガチャ要素な
3:14	ないむん	ほんまござ？
3:15	ソーセン	８月”は”
3:17	ざんまいTF	少ないけどお小遣い	￥1,000
3:17	桃花	おはしいな～
3:19	ワタル	もう会議せんでも好きなことやればよくね？感
3:20	ありんこ	17時からと思ってたら始まってた笑
3:20	gutti	
3:24	φanne	今北、ら、始まったばっかだった・・中途半端な時間に始まりましたね
3:25	ポティトゥ	しぃらじ？神岡家
3:31	ちなまる	そうなん？
3:31	suke tome	そんなのあるか？
3:32	テルユウ	そうなの？ｗ
3:33	ふくざわゆきち	総会ってなんだ…？	￥2,000
3:33	メルメとメル	あぁしぃしぃの雑談すこぉ
3:34	ぴーわいおー	総会もしぃらじも復活して
3:35	ソーセン	別に読まなくてよくない？
3:35	かそく	そう
3:35	ワタル	まぁ義務じゃないから
3:35	yasu fuji	別に読まんでええやろ
3:36	疎音	草
3:36	めんとす	そうか？
3:37	求-矢澤	みんな律儀だねえ
3:37	ラン	読むのめんどいな
3:38	サイバラ	最近出来てきたね
3:38	かわ3		￥2,440
3:38	川原太一	いや、読まなくてええやろ。しぃしぃは
3:40	たべっちかにっち	風習あるんか？
3:40	kiri	別にそんなん無くていいぞ
3:40	zale	今まで通りでええねん
3:40	Sekitoセキト	別に読まなくても気にしないけどね
3:40	spade	そんな風習ある？
3:41	えすこんじ	それは諸説
3:41	ケンフー	なんでもう始まってんの
3:41	アジの骨	そこは人によると思うけど
3:41	みなと	別に読まなくていいよ
3:42	ライズ。	ゴッサムの悪役ってやっぱりジョー・力一なんですか！？
3:42	Keys	まぁ別にいいっしょ
3:42	のりおくん	おめぇのやりてぇようにやってくれよ
3:43	篝火カガリビ	人によってはみたいなところ
3:43	A00	読みたい人だけじゃない？
3:44	うにあ	あるの？？
3:44	ぐだのすけ	そういうスタイルの人がいるってくらいじゃない？
3:45	エーピー	どっちでもよくない？
3:45	黎明卿新しきボンドルド	そんな皆読んでるっけ？
3:45	Aris		$100.00
3:46	B 5	別にええけどな
3:46	YUKI 417	スパチャきたら読んでるしいいんじゃない？
3:46	rosugi	別にしなくていいよ
3:46	kbf kbf	さぁ
3:46	ガリレオ	
3:47	ジーク	やってる人増えたね
3:47	kawaii 23	そうでもない
3:48	サイコクザクリッチ	そうなの?
3:50	tete ya-ya	好きにすればええんちゃう？
3:50	村田ネギ	まあ読む人もいる
3:50	西アマネ	ひまちゃんとかはやってるな
3:52	メガミュウツーY	無い気がする
3:52	karttikeya	人それぞれじゃない？
3:53	大熊猫🐼	今北
3:53	pipo popo	スパチャ読みね
3:53	ゆの	する人はする、しない人はしない
3:54	MiA	スパチャ読みは定番になってきたね
3:56	Virra	やってる人いるけどやらないのもしぃしぃらしぃ
3:56	むずは	ハァァァァア。
3:57	伊豆半島	人によるね
3:58	たつなみ	NASS
3:58	けもー	私が見てる範疇では無い
4:00	はんぺん	見返り求めてスパチャしてへんやろ
4:00	うにあ	理由のない会費	￥1,000
4:00	no maki	終わる時スパッと終わるよね
4:01	博多の塩	そうよね
4:03	きのこの山	無言スパチャ定期
4:04	ながねぎ	人それぞれやで
4:05	川原太一	しぃしぃが読み出したら運営から怒られたんかなって思う
4:05	あるは/ Alfa uhi	そらそうよ
4:05	うにあ	よまなくてよくね？？
4:06	kiri	そんな時間あるなら雑談してくれ
4:06	かわ3	ドーラ様！？
4:07	あくと	別に読まんくてもいいと思うけど
4:07	エーピー	ドーラ？
4:07	nimu	人によるのかな読むの
4:07	φanne	１００ドーラ？
4:08	テルユウ	100ドーラ！？
4:08	桃花	別に他の人に合わせんでもええで
4:09	taketo RONA	100ドーラ
4:09	もんぬサマー	無言投下スパチャ	￥1,000
4:09	83ヘチマ	ドーラ
4:09	?!	100
4:09	チョモランマ	ダラーw
4:09	脱走したゴリラ	ダラーって言え
4:10	木目	それはあるな
4:10	ぐだのすけ	🚪！？
4:10	ちゃぽた		￥500
4:10	ゆの	ドラァ…
4:10	とらやま	どるｧ
4:12	Sekitoセキト	100ドーラ！？
4:12	水木あやせ	100ドーラ
4:12	zale	ドルルァ！
4:13	えいの	雑談出来てえらい	￥610
4:13	ゆぴてる	しぃしぃがスパチャ読みしてたらビビる
4:14	佐藤太郎	
4:15	篝火カガリビ	おんなじ名前飛ばしてるって人もいるね
4:15	つま先鬼ごっこ	ドーラ！？
4:15	HAMU	名前を呼ばれるのが好きと聞く
4:15	Shiraha		￥500
4:16	ざんまいTF	しぃしぃ読んでる途中で寝ちゃいそう
4:16	ビサウ	リーダー方式
4:17	ワタル	しぃしぃ割と来た瞬間に読んでくれる
4:17	Ketaけた	
4:18	うにあ	ｗｗ
4:19	ソーセン	１００ドーラ！？
4:20	。ヨウ	100
4:20	Cony Rex	スパチャ読み別にしなくてもいいよ
4:20	リンタイラン	総会費アンドファンアートRTありがとう代	￥500
4:20	ライズ。	エペ最近どうっすか！
4:21	Fred	きた瞬間いいね
4:22	にくきん	会費です！	￥1,000
4:23	よっしぃ	
4:23	ラクタムβ	草
4:24	うにあ	１００ドーラｗｗ
4:25	ふくざわゆきち	自己満足だからええんやで
4:27	黎明卿新しきボンドルド	しぃしぃは来た瞬間に読んでるしいいんじゃないかな？
4:27	ちなまる	草
4:28	しゃけねこ	草
4:28	ターニングポイント	草
4:28	ケンフー	いつの間に通貨に？
4:29	yasu fuji	つよそう
4:29	めんとす	こえぇは草
4:29	青亀	お金です	￥1,000
4:29	S朱	100ドーラ！？
4:30	Metallic	草
4:31	もにぎり	別に読む人が多いだけで別にやらなくてもええで
4:31	テルユウ	どどどどどどどどどどくずほんしゃじゃん
4:32	eland19	詩子さんのスパチャ読みは面白い
4:32	gutti	怖いは草
4:32	脱走したゴリラ	ボスラッシュやん
4:33	みなと		￥1,000
4:33	t	明るそう
4:34	ぴーわいおー	来た瞬間によんでもらうのが一番嬉しいよね
4:35	大福船長	それはこわい
4:35	川原太一	50ドーラぐらい怒られてそう
4:37	がんりょう!	
4:39	?!	草
4:39	ぐだのすけ	「「「よーう人間ども！！！」」」
4:39	エーピー	草
4:39	えすこんじ	見たｗｗ
4:40	ながねぎ	でたｗ
4:40	村田ネギ	暴露されてたねｗ
4:40	茄雪	草
4:40	脱走したゴリラ	あれ草
4:41	UMA #mb	あっ…
4:41	dekarucha	草
4:41	スケルトン	えぇ！？お前もスパチャするんかぁ！？ワシもしよう！
4:42	karttikeya	草
4:42	西アマネ	みたみた
4:42	Metallic	草
4:43	ねこわん	あれ笑った
4:43	りりり	仲悪かったんやね
4:43	ろろ	見たｗ
4:43	松井、	ああ
4:43	suke tome	言われてたね
4:43	ソーセン	聞いた聞いたｗｗ
4:43	あくと	草
4:43	taketo RONA	草
4:43	ワタル	不仲時代ｗｗ
4:43	大熊猫🐼	草
