-1:13	アムオス	ついえら
8:12	ちゃぽた	舐めまくってて草
8:13	ぷりっつPretz	剣持
8:13	ざんまいTF	それは良いことだ
8:14	ねこわん	草
8:14	ドンタコス	叶くんは？
8:15	cana bob	顔ネタに先手を打つ余裕ができてるな
8:16	黎明卿新しきボンドルド	更に舐められてるやついるの草
8:16	sayyoh	初期デビリオンは？
8:17	もにぎり	元からまん丸定期
8:18	やっち	舐め腐ってて草
8:19	ぼろ	てんかいじは？
8:20	WRyou_Italy	椎名唯華ナメてる度ランキングください
8:20	ろま。	顔が丸いのは最近ではない
8:20	アーリィ	めっちゃ剣持舐められてて草
8:24	常識じゃない常識	剣持は一期生だからなぁ
8:31	もつ	アンジュもマイナスやろな
8:32	ミカグラ	総会費...どこ...ここ...？	￥2,000
8:34	ワタル	そうかまた最初からかｗ
8:35	うにあ	オフコラやると思わんかったよ
8:37	つま先鬼ごっこ	ツッコミを潰すんじゃねぇ！顔丸っ！
8:38	kbf kbf	早いな
8:40	心刃	へー
8:41	Lain	りりむはー１００ぐらいいいってそう
8:41	taketo RONA	最初のとこ3回やったのねw
8:44	ぐだのすけ	あ～
8:45	シズク	なめられすぎてる剣持草
8:46	ふくざわゆきち	かえってオフコラボのがクリアしやすかったんかな？
8:47	ケンフー	毎回全員一からやってんの草
8:47	Cusinart	じゃあパラノーマルと剣持合わせてちょうどいい具合のビビり具合だったんだな
8:51	Hana Tsukimi	ほう
8:52	こねこ倫理観	草
8:52	心刃	草
8:52	テルユウ	リークするな
8:52	Metallic	草
8:53	Yuuki	草
8:53	ぐだのすけ	草
8:54	ビサウ	まじ！？
8:54	しゃけねこ	草
8:54	ちなまる	草
8:54	superego	草
8:54	うにあ	剣持遅刻マ？？Ww
8:55	ターニングポイント	あそこまでしぃしぃが進めたん？
8:55	カイ	草
8:55	こまち	草
8:55	みなと	剣持やったなぁ
8:56	なや	草
8:56	ないむん	草
8:56	do ra	遅刻アピ
8:56	松井、	マジ！？
8:56	Yoshihi	草
8:56	あえら	草
8:56	ふくざわゆきち	草
8:56	かわ3	まじ！？最低だな！
8:56	ざんまいTF	遅刻マウント
8:56	ワタル	剣持を許すな
8:56	すっとろいぺんぎん	草
8:56	Cony Rex	しぃしぃ舐めてる度ランキング需要ある
8:57	椎名VII	草
8:58	ねこさん1号	草
8:59	nimu	草
8:59	脱走したゴリラ	許せねぇよ！
8:59	ななかな	草
8:59	archer	草
8:59	松明calat	草
8:59	がらなちゃん	草
9:00	G3R	草
9:00	勉強中雀ゴロ	くさ
9:00	黎明卿新しきボンドルド	それはよくないなぁ…
9:01	kbf kbf	あいつ毎回遅刻してんんあ
9:01	WRyou_Italy	解釈一致
9:01	Rain	草
9:02	zale	暴露大会してて草
9:02	洛水佑馬	
9:03	smith john	草
9:03	う将	草
9:03	ぷりっつPretz	草
9:03	Fred	マウント材料じゃん
9:04	るたろー	なに！？
9:04	アサ	草
9:04	リンタイラン	これは炎上
9:05	キキキキ	ん？ww
9:05	tete ya-ya	剣持にやり返しててて草
9:05	野球大好き	急に強気で草
9:05	うにあ	マジかーｗｗ
9:05	鈴木山田	コラボするときは遅刻しちゃいけないもんな
9:06	坂本卓也	急な強気くさ
9:06	gutti	草
9:07	めんとす	一期生ツラしてんな
9:07	ラックさん	草w
9:07	ソーセン	いつもの
9:07	佐藤太郎	草
9:07	鶴部織羽	ばらされるの草
9:08	常識じゃない常識	配信いつも遅刻してるからな
9:08	あばれウミガラス	あーあやっちまったな
9:09	ぼろ	他人の遅刻にはきびしぃしぃ
9:09	taketo RONA	ほんまござ？w
9:09	水木あやせ	めずらしいな
9:09	NoName	草
9:09	うにあ	進めといてｗｗ
9:10	はんぺん	剣持許さん。
9:10	B 5	ホラゲクリアできてえらい	￥500
9:10	わっとぅー	顎がよ
9:11	Virra	やったなあ
9:12	NEROymネロやん	おいおいもちさん
9:12	鼻セレブ	カスがよぉ！
9:13	yasu fuji	ｯﾊｰあの一期生ほんま・・・
9:13	もにぎり	草
9:13	chromin クロミン	草
9:13	kent fukushima	それわざとちゃう？
9:13	spring hil	草
9:14	うりす	剣ちゃんｗ
9:14	すまんも	ここぞと言う
9:14	ジーク	剣持遅刻していた
9:15	ニワシキ	遅刻連絡はえらい
9:15	ふくざわゆきち	剣持謝れ
9:15	ライズ。	剣持「謝らないです」
9:15	彩玉	遅刻は万死だわ
9:16	AMZON COM	弱み握っちゃったねぇ…
9:16	兎角	
9:16	Yuuki	許せねぇなぁ！
9:16	リンタイラン	えらい
9:16	五十円	待つ側なの珍しいな
9:17	へーど	剣持からも舐められてるんやぞ
9:17	お腹痛い	自分が上がるわけじゃないんだぞ
9:17	ソーセン	重役出勤じゃん
9:17	イマガセ	配信も遅刻常習犯だし
9:18	たべっちかにっち	ほんまござ？
9:18	えすこんじ	草
9:18	すぷーん	まじ？
9:18	桃園あい	他人の遅刻も巻き込んでけぇ
9:19	Cusinart	ドッキリありそう
9:19	Metallic	草
9:20	脱走したゴリラ	にじさんじ風紀委員会に訴えよう
9:20	求-矢澤	これはビビり度-100ですわ
9:20	新井良太	けんもちこくしちゃったか
9:21	佐藤天馬	しぃしぃのほうが早かっただと！？
9:21	Bear White	一期生の遅刻
9:22	カルシウム溶田	アゴなげぇのにな
9:22	ワタル	オフコラボ来ないドッキリ凶悪すぎん？ｗ
9:24	kbf kbf	一期生は忙しいねん
9:24	ロ一ツェ	ドッキリは草
9:25	佐栁	マジかよサイテーだな
9:25	じひつ	剣持は配信にも遅刻しがちだしね
9:25	洛水佑馬	草
9:26	黎明卿新しきボンドルド	しぃしぃに1人でホラゲ進めさせるとか鬼畜かな？
9:26	かざ	
9:27	あるは/ Alfa uhi	よく一人でできたね
9:27	うにあ	ホラゲクリアよくできたよ
9:28	ざんまいTF	ドッキリだったら面白い
9:28	あくと	剣持もどうせ椎名が遅れると思ったんやろなぁ
9:28	ぴーわいおー	なんだかんだで遅刻しないしぃしぃ
9:29	kl as	許せんな、ひまちゃんに怒ってもらわんとな剣持
9:30	高撫ばたこ	剣持を許すな
9:30	真琴眞鍋	遅刻は許されないよな！
9:30	のりおくん	あーあー一期生なのになぁ
9:32	archer	一期生面してるな？
9:32	ラックさん	
9:33	ユキナベ	ミガカミカガミ
9:37	みなと	草
9:37	B 5	草
9:37	かわ3	1
9:38	superego	草
9:38	kbf kbf	いや草
9:39	ぐだのすけ	ええやんｗ
9:39	青いザリガニ	草
9:39	木目	マジかｗ
9:39	うにあ	二人でｗｗ
9:39	しゃけねこ	草
9:39	キキキキ	次はVRホラー
9:39	ハコノクラゲ	仲いいなｗ
9:39	JunShiki Z	草
9:40	ひつまぶし	草
9:40	陽介	草
9:41	ガリレオ	草
9:41	ワタル	楽しそうじゃんｗ
9:41	ミカン緋色	草
9:41	きのみ	仲良しかｗ
9:42	ふくざわゆきち	草
9:42	すっとろいぺんぎん	草
9:42	Metallic	草
9:42	ラクタムβ	二人でw
9:42	ケンフー	ミラティブしろ
9:43	ビサウ	なかよしがよぉ、、、
9:43	ターニングポイント	草
9:43	がらなちゃん	草
9:43	ターニングポイント	草
9:43	83ヘチマ	草
9:43	空木圭	仲良しじゃん
9:43	リンタイラン	草
9:43	まつまえ	草
9:44	ちなまる	草
9:44	いぜな	それも配信しろ
9:44	ふわふわ	仲良しじゃん
9:45	ライズ。	後半別ゲーなって草だった
9:45	うにあ	それ楽しいか？？ｗｗ
9:45	西アマネ	仲良しじゃん
9:45	アジの骨	仲良しじゃん
9:46	脱走したゴリラ	仲良しやん
9:46	桃purée	かわいい
9:46	ばぶべる	なかよし
9:46	もんぬサマー	草
9:46	tomi- tomo	可愛いじゃんｗ
9:46	?!	草
9:46	るたろー	草
9:47	たべっちかにっち	草
9:47	こま	草
9:47	bi bibi	草
9:48	ソーセン	めっちゃ暇で草
9:48	pipo popo	仲いいなｗ
9:49	うりす	草
9:49	リンタイラン	なかよしやん
9:49	よういち	草
9:49	S朱	草
9:49	脱走したゴリラ	勝った？
9:49	B 5	それもまた人生ってか
9:50	ななかな	楽しそう
9:50	故郷たけのこの	悲し過ぎん
9:50	ぐだのすけ	人生ゲームは草
9:50	博多の塩	2人でやるもんじゃねぇww
9:50	ぺぺろんちーの	ほんと草
9:50	アズキ8	草
9:50	nimu	2
9:50	pelle	仲良し
9:51	すまんも	二人でw
9:51	みなと	二人人生ゲームはやべぇｗ
9:52	アッシマー	草
9:52	村田ネギ	それを配信しろ
9:53	もにぎり	かわいいなｗ
9:53	いつまで	オフコラボ遅刻やびすぎる
9:53	cana bob	よりによって人生ゲームかよｗ
9:53	ざんまいTF	ヒマノキワミ
9:53	Yoshihi	仲いいやんｗ
9:53	yasu fuji	二人は草
9:54	したじき	人生ゲームは草
9:54	ねこわん	仲良しやんｗ
9:54	ロ一ツェ	それ見たかったわ
9:54	水木あやせ	仲ええやん
9:55	求-矢澤	いちからにボドゲおいてあるの草
9:55	chromin クロミン	草
9:55	かわ3	楽しそう
9:56	ぽたもげ	草
9:56	スケルトン	2人で人生ゲーム楽しい？
9:57	しゃけねこ	草
9:57	佐栁	仲良しだなぁ
9:59	アサ	草
9:59	鶴部織羽	草
10:00	マラドーナに愛された男	草
10:00	うにあ	なかよしがよｗｗ
10:01	猫丸	元気？
10:01	あおむし	草
10:01	kbf kbf	しかも最新のやつやん
10:01	みしん	可愛すぎだろ剣持
10:02	zale	暇の極み乙女じゃん
10:02	ないむん	草
10:02	ぎるがめっしゅ	草
10:03	サイバラ	ルドーじゃん
10:03	ぼろ	そこも配信してくれ
10:03	もにぎり	草
10:05	SUNSHINE ESCANOR	てえてえ
10:05	洛水佑馬	仲良いね
10:06	オクタン	ボドゲは暇の最上級w
10:06	大福船長	ツイキャスで流せ
10:06	ぐだのすけ	最近の人生ゲームそんなんあるんかｗ
10:07	がらなちゃん	そんなのあるんだ
10:07	φanne	なんだその人生ゲーム
10:08	イッヌ	令和版じゃん
10:08	ラクタムβ	それ配信でもみたいわw
10:08	ふくざわゆきち	その時ボイス撮れ定期
10:09	アルマアルマ	最近の人生ゲームｗ
10:09	クリ	草
10:09	脱走したゴリラ	やるやん！
10:10	すまんも	なにその人生ゲーム
10:10	k k	なかいいｗｗ
10:10	もんぬサマー	えらい現代的な人生ゲームですね
10:11	つま先鬼ごっこ	遅刻はだめだよなー（棒
10:11	西アマネ	かててえらい
10:11	川原太一	YouTuberが、インスタ映え狙うな
10:12	真神野	そんな人生ゲームあるんや
10:12	嶺上開花	それ見たかったなぁ
10:14	博多の塩	さすが運ゲーマーズ
10:14	アズキ8	特別なやつか
10:14	陽介	そんな人生ゲームあるんか
10:14	リンタイラン	そこを配信してw
10:14	すぷーん	草
10:15	taketo RONA	勝ってて草
10:15	黎明卿新しきボンドルド	何が楽しいのか分からんが楽しそうで草
10:16	えすこんじ	さす運ゲマズ
10:16	ワタル	最近の人生ゲームそんなんなのｗ
10:16	ざんまいTF	もちもち可愛い
10:18	ちなまる	草
10:19	うにあ	ｗｗ
10:20	まっちゃん	それを配信しろ
10:21	しゃけねこ	草
10:21	kbf kbf	勝つんだぁ･･･
10:22	ろろ	草
10:23	ソーセン	まぁ２人だと…
10:23	ぐだのすけ	草
10:25	ねむ	
10:26	木目	そりゃあサシでやるゲームじゃねぇからなｗ
10:26	脱走したゴリラ	剣持クッソ萎えてそう
10:26	ないむん	草
10:26	もにぎり	四角い人生ゲームのやつ？
10:27	ガリレオ	二人は絶対クソゲーだろw
10:28	うにあ	作業になるよなｗｗ
10:28	へーど	もっと他にやるゲームあったろｗｗ
10:28	superego	草
10:30	ライズ。	そこまで仲良くないけどリアルであったら盛り上がるクラスメイトみたい
10:31	kiri	草
10:31	ケンフー	消化試合
10:32	Metallic	草
10:33	かわ3	大分で草
10:35	neji279ful	つぎのホラゲコラボ待ってます	￥200
10:35	83ヘチマ	差ありすぎだろ
10:36	ソーセン	大分差があって草
10:37	オクタン	2人で面白いのかw
10:37	川原太一	そりゃえぐいわ
10:39	ないむん	そんなにｗ
10:41	Sekitoセキト	運ゲマズ定期
10:42	川原太一	ケンカになるわ
10:43	猫丸	ゴリラ
10:43	ちゃぽた	草
10:43	黎明卿新しきボンドルド	HIKAKINより強くて草
10:44	いろはに	おはしいなぁ
10:45	べリ	2000
10:45	テルユウ	そんな差ついたらおもんないやろｗ
10:45	ざんまいTF	勝利の女神見えてんな
10:45	アマニティ・w・	めっちゃ差あるやんw,
10:45	すまんも	圧倒的すぎる
10:48	ぐだのすけ	おお～
10:49	chromin クロミン	うおおおおおおおおおお
10:49	シャムねこ	おお
10:51	木目	いいねぇそれ
10:51	こぼちー	こんばんは〜
10:51	WRyou_Italy	おお
10:53	ソーセン	じゃあ次はコーリングかな
10:54	うにあ	３ｄ機材壊さない？？
10:54	ぴーわいおー	3D
10:54	こねこ倫理観	calling
10:55	もにぎり	おお！
10:55	疎音	草
10:56	よういち	ホラゲはコラボ向いてるな
10:56	ワタル	３Dなら吹っ飛ぶとこ見られるぞ
10:56	松井、	いいね
10:56	博多の塩	あっ
10:57	ぬい	顔がね
10:57	yasu fuji	あっ
10:57	的場	ホラゲ以外も見たいぞ！
10:57	がらなちゃん	草
10:58	かわ3	整形しとこ
10:58	西アマネ	あっ
10:58	ちゃぽた	いいねぇ
10:58	七夜	草
10:59	ふぉるす	機材壊しそうｗ
10:59	えすこんじ	自分で言うな
10:59	ひつまぶし	いいっすねぇ
10:59	AMZON COM	３Dいいやん！
11:00	ジュラルミン	そこ
11:00	superego	3D
11:00	ななかな	見たい！
11:00	ふくざわゆきち	草
11:00	Aris	草
11:00	Cusinart	顔の角度が
11:01	ジーク	大きさが・・・ね
11:01	しゃけねこ	草
11:01	ぷりっつPretz	3d
11:01	いつまで	草
11:01	もんぬサマー	気にしてるんですか？
11:01	フランク	こんしいな～
11:02	anmlfk f.k	草
11:02	ろろ	草
11:03	テルユウ	3dあんまでかくないしセーフ
11:03	真神野	あっ
11:03	アジの骨	顔がね・・・
11:03	ぴゃみゃにゃぴょっちぇ	VRとかヤバそう
11:03	わっとぅー	大福と顎
11:03	firi	おもちで誤魔化そ
11:03	ねむ		￥2,434
11:03	ちなまる	草
11:04	きのみ	丸と鋭角
11:04	zale	３Dホラゲコラボは機材破壊しそう
11:04	椎名VII	草
11:05	アサ	草
11:05	トリゴリア	めっちゃ後ろに立とう
11:07	陽介	でかくてもかわいいぞ
11:07	佐藤太郎	顎と大福
11:07	めんとす	後ろに立て
11:07	たくみん	気にしてんの草
11:07	nimu	あっ
11:07	しょう	三角と丸
11:08	イカ	3D
11:08	あーさ	人種が違うからええやろ
11:09	伊豆半島	剣持はシャープだからな
11:09	ろま。	もう
11:09	なぎのこ	肩幅がね肩幅が
11:09	ねこさん1号	おもちぃなで行けばいいさ
11:09	シスイ	絶対面白いじゃん
11:10	ターニングポイント	遠近法を使っていけ
11:10	すまんも	3D見たいなー
11:11	たべっちかにっち	今更気にすることか
11:11	ぴーわいおー	3Dは楽しみ！
11:11	みなと	向こうは鋭利だしな
11:12	ガリレオ	顔のでかさ自覚しないで
11:12	ぐだのすけ	せやなｗ
11:12	黎明卿新しきボンドルド	3Dはいつもより小顔だから大丈夫
11:12	やっつー	▽◯
11:13	桃園あい	剣郡舞しぃで焼き肉or桃鉄待ってます
11:13	chromin クロミン	3D
11:13	kbf kbf	どこ見てんねん
11:13	のりおくん	剣持の鋭さが目立つな
11:13	ケンフー	すぐ後ろむく
11:13	Metallic	草
11:13	ショッパー	出るに決まってるぞ
11:14	心刃	バレるねぇ
11:14	ざんまいTF	レバガチャダイパン復活したら呼ばれないかなー
11:15	よういち	今でもバレてる
11:15	taketo RONA	椅子くるーはほんま草
11:16	ましゅ.	2D
11:16	こます	なるほど
11:16	ene	おもちぃなで行こう
11:17	WRyou_Italy	すでにバレてたゾ
11:17	シズク	おもちぃなで行けばバレない
11:17	サイバラ	吹き飛ぶし
11:18	ミカン緋色	顎の角度もそうだね
11:19	YUKI 417	今でもバレてるし
11:19	LEON	言ってて草
11:19	まっちゃん	おもちぃなでいこう
11:20	もんぬサマー	2Dでもバレたのに。
11:20	ないむん	2Dでもバレてたよｗ
11:21	ぼろ	3d
11:22	鶴部織羽	バレバレだな
11:22	B 5	遠近法で草
11:22	うにあ	３ｄじゃなくてもバレるわｗ
11:22	ふくたろ	２Dでもバレてますよ
11:23	sayyoh	遠近法使っていけ
11:23	archer	それがみたい
11:23	もにぎり	3DVRホラーお願いします！
11:23	tete ya-ya	▽と○
11:24	ねこわん	いまでもバレてるぞｗ
11:24	ふーふぐ	遠近法でいきましょう
11:25	村田ネギ	遠近法だあ
11:26	うりす	３Dホラゲ楽しみだな！	￥2,000
11:28	t	でかい方が可愛いよ
11:28	?!	おもちぃなでやればバレない
11:28	くり。	常にスウェーしとこ
11:29	リンタイラン	おもちいなならバレない
11:31	83ヘチマ	3D
11:32	灰神楽	遠近法をフル活用するんだ
11:32	かざ	普通にばれてた
11:32	tomi- tomo	おもちでやって
11:32	まつまえ	おもちぃなでやろう
11:34	へーど	VRバイオ？
11:34	kent fukushima	VRゴーグルつければにげられない
11:38	アジの骨	３D椎名さんも見たいね
11:39	spring hil	ずしりのコラボでゲームクリアして欲しいな
11:39	黎明卿新しきボンドルド	巨大化おもちぃなを横に置いとけ
11:40	いろはに		￥610
11:41	ざんまいTF	個性よ、個性
11:46	kbf kbf	NASS今年1面白かった
11:46	シャムねこ	草
11:46	うにあ	そうだな
11:47	ぐだのすけ	NASSも楽しかったね
11:48	gunkan _com	俺は気にしてないよ、、、
11:48	superego	草
11:50	いなむ	おもちぃなならバレない
11:51	みなと	草
11:51	つま先鬼ごっこ	NASSも面白かったねー
11:51	ぐだのすけ	草
11:51	らい	レバガチャダイパン期待してるよ！！
11:52	ひつまぶし	草
11:52	Metallic	草
11:52	zale	いうて笹木もデカイ
11:52	えすこんじ	草
11:52	しょう	草
11:53	B 5	笹
11:53	みなみ	草
11:53	no Mo	3D
11:54	ちなまる	草
11:54	りりり	笹木もじつはでかい
11:54	博多の塩	草
11:54	しゃけねこ	草
11:54	ねこさん1号	草
11:55	佐藤天馬	しぃしぃ基本カメラ見ないよね
11:55	テルユウ	それいっつも言うじゃんｗ
11:56	日本酒美味しい	やめてｗ
11:56	ワタル	笹木もでかいんだよな言うてｗ
11:56	よういち	あくあちっちゃいのにな
11:56	のむ	草
11:57	ガリレオ	笹木はフード混みだろ
11:57	カモン	笹木もでかいよな
11:57	るたろー	草
11:57	LEON	草
11:57	kiri	草
11:58	ねこわん	草
11:58	るみねん	草
11:59	なだきょう	草
12:00	八重桜	あなたが一番でかいぞ
12:00	黎明卿新しきボンドルド	スタイルいい…？
12:00	がる	草
12:00	́しょーゆー	笹
12:00	Yuuki	草
12:01	ないむん	笹木はちんちくりんだから･･･
12:01	ざんまいTF	フードで目立たない説な
12:02	えすこんじ	パーカーでごまかしてるからな
12:03	テルユウ	笹木はでかくないよ
12:03	WRyou_Italy	NASSのトーク面白すぎた
12:04	ふわふわ	椎名と比べられるせいで小さく見えるけどね
12:04	鶴部織羽	顔でかいやよ～
12:04	ティタノマキア	道連れ
12:05	砂糖症??	フードじゃなくて？
12:05	ふぉるす	ぶっちゃけ笹木の方がデカかったなｗ
12:05	のりおくん	笹木ちんちくりんだから；；
12:06	tete ya-ya	それはそう
12:07	kbf kbf	フード定期
12:07	sayyoh	笹木はフードがデカいだけ
12:07	みなみ	フードのせいじゃ
12:07	桃園あい	フード込みや
12:07	ワタル	サムネとかで見るとわかるデカい笹木ｗ
12:07	yasu fuji	気が付いてはいけないことを・・・
12:08	Rabbit _539	確かにそうなんだよね
12:08	わっとぅー	フードあるからな
12:08	べリ	笹木ひまちゃんと並ぶとデカかった
12:08	帆楼	それはそう
12:08	よこち	笹木はフードだろ
12:08	ライズ。	笹木のパーカーでかくなる特殊効果ついてる
12:08	アズキ8	まあまあね
12:09	九十九	フードがあるからやろ
12:10	もつ	おもちでやればいいよ
12:11	ケンフー	また運動しないのにプロテイン飲んでる
12:11	遠野/とおの	ライブの時も言ってたよね
12:11	黎明卿新しきボンドルド	それフードやで
12:11	kiri	パーカーでごまかしてるから
12:12	もんぬサマー	笹木はフードで盛ってない？
12:12	kent fukushima	態度がでかい
12:13	もにぎり	草
12:13	あるは/ Alfa uhi	笹木の方がフード分でかい
12:13	空木圭	笹木は体ごとちっさいからな
12:13	2001 TAKAHIRO	じゃあSNSでやろうｗ
12:14	Fred	そう？
12:15	archer	そうやな
12:15	キキキキ	プロテイン、NICE！
12:16	B 5	それ本人に言った？
12:17	φanne	ライバー飲み物こぼしがち
12:18	83ヘチマ	ささきかくれたでかさ
12:18	桃purée	フードがなぁ
12:19	ぎるがめっしゅ	草
12:19	テルユウ	諦めろ！
12:19	マーニー	澄ました顔して意外とね
12:20	カプリコーン	3Dで剣持の顎 長さ計って
12:20	- kyazu	でもあるまるフードでごまかせてないが
12:23	つま先鬼ごっこ	胸は小さいけどな
12:23	Virra	しぃしぃもフードつける？
12:24	みなと	次の衣装フードかぶるかぁ
12:25	あんこ	めっちゃクズなのバラされてたな
12:26	サイバラ	笹木はちっさいから
12:26	KENTa	アルスはフードあるけどでかいぞ
12:26	うにあ	フードのせいなんかな
12:26	Cusinart	そのパーカーも外されるんだよなぁ
12:26	猫丸	椎名と良い勝負
12:26	ぼろ	しぃしぃがでかすぎるからどうにもならない
12:27	大福船長	顔面サイズ虚偽罪
12:27	いつまで	笹木はロリバランスだから…
12:27	Kumu	Good afternoon
12:28	りりり	ずっとおもちぃなでもいい
12:29	リューコー	たこ焼き美味かった？
12:31	うりす	おもちぃなまさかの３Dやったなぁ
12:31	大塚.	ミルクプロテイン...？
12:32	ぴゃみゃにゃぴょっちぇ	笹木はあく虐してたな…
12:32	ちゃぽた	おもちぃなすごくかわいかった
12:33	れれ	はよパーカー脱がんかｗ
12:34	あるは/ Alfa uhi	おもちいなで配信してほしい
12:34	椎名VII	おもちいなかわいい
12:34	ざんまいTF	おもちぃな虐は本当に助かった
12:34	ぴーわいおー	しぃしぃは肩幅で損してる感じがする
12:34	シズク	
12:35	Zaki	こんどフードとるから確認だな
12:36	t	プロテインダイエット
12:36	もにぎり	おもちぃなかわいい
12:37	ヘルエスタ王国宮廷魔導師	笹木は胸がちっさいからな…
12:37	けんしん	おもちぃなかわいかったなあ
12:37	五十円	今日はおもちぃなにはならないんですか？
12:38	ぐだのすけ	お～
12:38	Sekitoセキト	おもちぃなでリゼ凸の切り抜きみた！
12:38	ライズ。	パーカー洗え！
12:38	まっしー先輩	おもちぃなは！そんなこと！言わなァァァァァい
12:39	たべっちかにっち	でもしぃしぃフード被るともっとデカくなるぞ
12:40	アズキ8	顔の幅と肩幅の比率が大事
12:40	kbf kbf	やるじゃん
12:41	taketo RONA	おもちぃなのにじ3Dあるんかな
12:41	すまんも	いろいろコラボあって楽しかった	￥2,000
12:42	カルシウム溶田	チャイカ３ｄどうだった？
12:42	きき#髪の毛パスタ巻いてる	そういえばリゼの凸待ちにおもちぃなの音源送ってたね
12:42	リンタイラン	おお
12:43	天ぷりゃ	諦めないでえらい
12:43	ケンフー	ホロライブの事務所だってね
12:44	なぎのこ	えらいじゃん
12:45	Rabbit _539	NASSほんと面白かった
12:45	zale	椎名さんしか送れる人いないでしょ
12:45	デヴィデヴィデヴィ夫人	しいしぃ
12:46	求-矢澤	NASS常に笑った
12:46	博多の塩	それに比べて剣持は...
12:47	ニワシキ	おもちぃなも偶に出て欲しい
12:47	ミカン緋色	優秀
12:48	臼尾志奧	言い逃れ見苦しいぞおもち
12:49	川原太一	みんな楽しみだったんやろうな
